"Measurement outcome","Frequency"
"0x14967","1"
"0x149c4","1"
"0x149ca","1"
"0x149f8","1"
"0x14a05","1"
"0x14b71","1"
"0x14ba1","1"
"0x14bb2","1"
"0x1500a","1"
"0x1501c","1"
"0x15080","1"
"0x150c7","1"
"0x150f1","1"
"0x151d9","1"
"0x151da","1"
"0x15237","1"
"0x15261","1"
"0x152a4","1"
"0x152ba","1"
"0x15312","1"
"0x1536a","1"
"0x15382","1"
"0x15383","1"
"0x1538f","1"
"0x153d1","1"
"0x153f0","1"
"0x1582e","1"
"0x1586e","1"
"0x15888","1"
"0x15889","1"
"0x158b5","1"
"0x158f8","1"
"0x15944","1"
"0x159a0","1"
"0x159d9","1"
"0x159f7","1"
"0x15a13","1"
"0x15a20","1"
"0x15ab2","1"
"0x15ae3","1"
"0x15b01","1"
"0x15b91","2"
"0x15b94","1"
"0x15b9a","1"
"0x15b9b","1"
"0x15bc5","1"
"0x15bc7","1"
"0x15bc8","1"
"0x15bcb","1"
"0x16002","1"
"0x1608f","1"
"0x160ad","1"
"0x160bb","1"
"0x160da","1"
"0x16112","1"
"0x16130","1"
"0x161ec","1"
"0x162","1"
"0x16280","1"
"0x162c3","1"
"0x16301","1"
"0x16317","1"
"0x16323","1"
"0x16340","1"
"0x16372","1"
"0x16392","1"
"0x163b0","1"
"0x163d3","1"
"0x163eb","1"
"0x16879","1"
"0x168cb","1"
"0x16958","1"
"0x1698f","1"
"0x169d5","1"
"0x169eb","1"
"0x16a86","1"
"0x16aaa","1"
"0x16b28","1"
"0x16b3a","1"
"0x16b64","1"
"0x16bc0","1"
"0x16bc1","1"
"0x16be1","1"
"0x16bed","1"
"0x1704a","1"
"0x17081","1"
"0x17094","1"
"0x170ab","1"
"0x170af","1"
"0x170e0","1"
"0x170e1","1"
"0x1712a","1"
"0x17153","1"
"0x1717a","1"
"0x17184","1"
"0x171a0","1"
"0x171c6","1"
"0x171c7","1"
"0x171cf","1"
"0x171e2","1"
"0x171f9","1"
"0x17200","1"
"0x1720a","1"
"0x1721a","1"
"0x1724a","1"
"0x1731b","1"
"0x1732e","1"
"0x17368","1"
"0x17378","1"
"0x17395","1"
"0x173a1","1"
"0x17811","1"
"0x17820","1"
"0x17823","1"
"0x17844","1"
"0x178a8","1"
"0x178e0","1"
"0x179ab","1"
"0x179d2","1"
"0x179e2","1"
"0x17a0f","1"
"0x17a2d","1"
"0x17a84","1"
"0x17ab0","1"
"0x17b68","1"
"0x17bf9","1"
"0x18006","1"
"0x1804f","1"
"0x1808b","1"
"0x180ab","1"
"0x1817a","1"
"0x18229","1"
"0x18239","1"
"0x18241","1"
"0x18249","1"
"0x18256","1"
"0x182a1","1"
"0x182d7","1"
"0x182e5","1"
"0x1830","1"
"0x18318","1"
"0x18362","1"
"0x18383","1"
"0x1859","1"
"0x18841","1"
"0x18911","1"
"0x18949","1"
"0x1898f","1"
"0x1899c","1"
"0x18a3","1"
"0x18aca","1"
"0x18af4","1"
"0x18b14","1"
"0x18bec","1"
"0x18bfe","1"
"0x18c0","1"
"0x19085","1"
"0x190d2","1"
"0x1913b","1"
"0x191a2","1"
"0x191a6","1"
"0x191e8","1"
"0x19238","1"
"0x192e3","1"
"0x1930d","1"
"0x19344","1"
"0x193b9","1"
"0x193ea","1"
"0x1948","1"
"0x1964","1"
"0x19841","1"
"0x19888","1"
"0x198b8","1"
"0x1990d","1"
"0x19951","1"
"0x199b1","1"
"0x199dc","1"
"0x199f1","1"
"0x19a11","1"
"0x19a32","1"
"0x19a69","1"
"0x19ac9","1"
"0x19af7","1"
"0x19af9","1"
"0x19b7d","1"
"0x19be0","1"
"0x19be8","1"
"0x19fb","1"
"0x1a10","1"
"0x1a132","1"
"0x1a158","1"
"0x1a19","1"
"0x1a1d5","1"
"0x1a23","1"
"0x1a29e","1"
"0x1a32b","1"
"0x1a380","1"
"0x1a6e","1"
"0x1a81f","1"
"0x1a84","1"
"0x1a893","1"
"0x1a8dd","1"
"0x1a8f1","1"
"0x1a8f2","1"
"0x1a92c","1"
"0x1a939","1"
"0x1a95b","1"
"0x1aa40","1"
"0x1aa41","1"
"0x1aa46","1"
"0x1aa9d","1"
"0x1aaa4","1"
"0x1aaef","1"
"0x1ab58","1"
"0x1abd3","1"
"0x1acb","1"
"0x1acd","1"
"0x1adb","1"
"0x1af0","1"
"0x1b010","1"
"0x1b026","1"
"0x1b0a","1"
"0x1b0ad","1"
"0x1b107","1"
"0x1b113","1"
"0x1b191","1"
"0x1b193","1"
"0x1b1b1","1"
"0x1b23a","1"
"0x1b2bb","1"
"0x1b34f","1"
"0x1b353","1"
"0x1b36b","1"
"0x1b372","1"
"0x1b4d","1"
"0x1b60","1"
"0x1b7f0","1"
"0x1b878","1"
"0x1b885","1"
"0x1b88c","1"
"0x1b968","1"
"0x1b99a","1"
"0x1ba01","1"
"0x1ba9f","1"
"0x1baaa","1"
"0x1bab7","1"
"0x1baee","1"
"0x1bafb","1"
"0x1bb59","1"
"0x1bb63","1"
"0x1bb6d","1"
"0x1bba1","1"
"0x1bbae","1"
"0x1bbbd","1"
"0x1bbdb","1"
"0x1c01e","1"
"0x1c05f","1"
"0x1c204","1"
"0x1c222","1"
"0x1c295","1"
"0x1c2cb","1"
"0x1c2d0","1"
"0x1c2e4","1"
"0x1c31e","1"
"0x1c35b","1"
"0x1c385","1"
"0x1c3b3","1"
"0x1c3c8","1"
"0x1c8e8","1"
"0x1c900","1"
"0x1c90b","1"
"0x1ca20","1"
"0x1ca5a","1"
"0x1cae3","1"
"0x1cb02","1"
"0x1cb48","1"
"0x1cba3","2"
"0x1d002","1"
"0x1d004","1"
"0x1d0e6","1"
"0x1d129","1"
"0x1d181","1"
"0x1d1ae","1"
"0x1d1b5","1"
"0x1d230","1"
"0x1d23d","1"
"0x1d257","1"
"0x1d2b8","1"
"0x1d2e3","1"
"0x1d31b","1"
"0x1d321","1"
"0x1d349","1"
"0x1d361","1"
"0x1d3d3","1"
"0x1d3db","1"
"0x1d3e3","1"
"0x1d826","1"
"0x1d86e","1"
"0x1d982","1"
"0x1d9ae","1"
"0x1d9e2","1"
"0x1dad9","1"
"0x1dbca","1"
"0x1dbd0","1"
"0x1dbed","1"
"0x1e032","1"
"0x1e0d4","1"
"0x1e0e1","1"
"0x1e0fa","1"
"0x1e14b","1"
"0x1e172","1"
"0x1e1b7","1"
"0x1e1ba","1"
"0x1e1cd","1"
"0x1e21b","1"
"0x1e23b","1"
"0x1e291","1"
"0x1e295","1"
"0x1e29a","1"
"0x1e2a3","1"
"0x1e311","1"
"0x1e31c","1"
"0x1e840","1"
"0x1e89b","1"
"0x1e8a3","1"
"0x1e8b0","1"
"0x1e8bb","1"
"0x1eab3","1"
"0x1eadb","1"
"0x1eb53","1"
"0x1eb71","1"
"0x1eb92","1"
"0x1f067","1"
"0x1f11a","1"
"0x1f126","1"
"0x1f129","1"
"0x1f140","1"
"0x1f189","1"
"0x1f191","1"
"0x1f26a","2"
"0x1f338","1"
"0x1f343","1"
"0x1f386","1"
"0x1f3c0","1"
"0x1f3d5","1"
"0x1f870","1"
"0x1f8ad","1"
"0x1f8e1","1"
"0x1f8e2","1"
"0x1f8e3","1"
"0x1f906","1"
"0x1f953","1"
"0x1f963","1"
"0x1f983","1"
"0x1f9d2","1"
"0x1f9f1","1"
"0x1fa1b","1"
"0x1fa32","1"
"0x1fa57","1"
"0x1fa77","1"
"0x1fa92","1"
"0x1fad0","1"
"0x1fad7","1"
"0x1fb04","1"
"0x1fb09","1"
"0x1fb7a","1"
"0x1fb98","1"
"0x1fbd6","1"
"0x200b6","1"
"0x20109","1"
"0x20153","1"
"0x2017","1"
"0x201c5","1"
"0x20221","1"
"0x202b","1"
"0x202b1","1"
"0x202e9","1"
"0x202f4","1"
"0x20394","1"
"0x203cb","1"
"0x205e","1"
"0x20898","1"
"0x208a2","1"
"0x208ac","1"
"0x208bb","1"
"0x208f6","1"
"0x20904","1"
"0x20944","1"
"0x20946","1"
"0x20982","1"
"0x2099b","1"
"0x209ec","1"
"0x209fa","1"
"0x20a0a","1"
"0x20a30","1"
"0x20aa0","1"
"0x20aa5","1"
"0x20afe","1"
"0x20b2b","1"
"0x20b50","1"
"0x20b56","1"
"0x20b63","1"
"0x20bb1","1"
"0x21010","1"
"0x21023","1"
"0x21028","1"
"0x2103","1"
"0x210af","1"
"0x210d7","1"
"0x211a5","1"
"0x21200","1"
"0x21202","1"
"0x21240","1"
"0x2126d","1"
"0x2127b","1"
"0x21305","1"
"0x21333","1"
"0x21353","1"
"0x213e1","1"
"0x213f8","1"
"0x21843","1"
"0x218b0","1"
"0x2193","1"
"0x21963","1"
"0x2198","1"
"0x21982","1"
"0x21993","1"
"0x2199b","1"
"0x219ab","1"
"0x21b10","1"
"0x21b46","1"
"0x21b4b","1"
"0x21bc0","1"
"0x2200c","1"
"0x22026","1"
"0x22069","1"
"0x2207a","1"
"0x22083","1"
"0x220f1","1"
"0x2210d","1"
"0x22145","1"
"0x22183","1"
"0x221ca","1"
"0x221e1","1"
"0x2231","1"
"0x22358","1"
"0x22826","1"
"0x22877","1"
"0x228b3","1"
"0x228f1","1"
"0x2292c","1"
"0x22982","1"
"0x2298f","1"
"0x229c9","1"
"0x229cc","1"
"0x229d2","1"
"0x22a28","1"
"0x22a5f","1"
"0x22ab9","1"
"0x22b11","1"
"0x22b58","1"
"0x22b60","1"
"0x22ba","1"
"0x22bb6","1"
"0x22bdf","1"
"0x230e0","1"
"0x23148","1"
"0x2318b","1"
"0x231e4","1"
"0x231e5","1"
"0x231f9","1"
"0x2326","1"
"0x23260","1"
"0x232b9","1"
"0x232c9","1"
"0x232fc","1"
"0x23370","1"
"0x23375","1"
"0x233e1","1"
"0x233f2","1"
"0x2341","1"
"0x2355","1"
"0x2380a","1"
"0x2385","1"
"0x23859","1"
"0x23918","1"
"0x2391a","1"
"0x23951","1"
"0x2396b","1"
"0x239aa","1"
"0x239e8","1"
"0x239f7","1"
"0x23a5","1"
"0x23a80","1"
"0x23ae3","1"
"0x23aef","1"
"0x23b58","1"
"0x23b88","1"
"0x23ba1","1"
"0x23bab","1"
"0x23bb1","1"
"0x23bda","1"
"0x2401e","1"
"0x2408f","1"
"0x2409e","1"
"0x240f1","1"
"0x2417a","1"
"0x241b3","1"
"0x241c5","1"
"0x241ca","1"
"0x241d1","1"
"0x24206","1"
"0x2420a","1"
"0x2428a","1"
"0x242ca","1"
"0x24386","1"
"0x24399","1"
"0x243b6","1"
"0x243c8","1"
"0x24899","1"
"0x248b4","1"
"0x24903","1"
"0x24931","1"
"0x2498a","1"
"0x249d3","1"
"0x24a03","1"
"0x24a2e","1"
"0x24a60","1"
"0x24a71","1"
"0x24a8a","1"
"0x24ab9","1"
"0x24ac6","1"
"0x24aca","1"
"0x24b20","1"
"0x24b65","1"
"0x25011","1"
"0x25028","1"
"0x2508f","1"
"0x250b8","1"
"0x25134","1"
"0x2514a","1"
"0x25158","1"
"0x25159","1"
"0x25182","1"
"0x25199","1"
"0x251b7","1"
"0x251c1","1"
"0x25217","1"
"0x25291","1"
"0x252b1","1"
"0x25325","1"
"0x25333","1"
"0x25346","1"
"0x25362","1"
"0x253ad","1"
"0x253b3","1"
"0x25805","1"
"0x2580b","1"
"0x25816","1"
"0x25821","1"
"0x258e9","1"
"0x25902","1"
"0x2595f","1"
"0x2598a","1"
"0x25996","1"
"0x2599a","1"
"0x259ab","1"
"0x25a14","1"
"0x25a39","1"
"0x25a42","1"
"0x25ab0","1"
"0x25ab5","1"
"0x25ae3","1"
"0x25ae4","1"
"0x25b03","1"
"0x25b61","1"
"0x25b6b","1"
"0x25b81","1"
"0x25bce","1"
"0x25bf9","1"
"0x26001","1"
"0x26015","1"
"0x260c5","1"
"0x26103","1"
"0x26106","1"
"0x26147","1"
"0x261e7","1"
"0x261f3","1"
"0x26210","1"
"0x2621d","1"
"0x2623a","1"
"0x26244","1"
"0x26281","1"
"0x26284","1"
"0x2629b","1"
"0x262c1","1"
"0x26323","1"
"0x26332","1"
"0x263c6","1"
"0x26872","1"
"0x26878","1"
"0x26890","1"
"0x268a0","1"
"0x26975","1"
"0x269a9","1"
"0x269c2","1"
"0x26a0f","1"
"0x26a4e","1"
"0x26ae4","1"
"0x26b03","1"
"0x26b15","1"
"0x26b32","1"
"0x26b66","1"
"0x26b8c","1"
"0x26ba4","1"
"0x26ba5","1"
"0x26bfd","1"
"0x270","1"
"0x27060","1"
"0x270c2","1"
"0x27129","1"
"0x2716e","1"
"0x271b3","1"
"0x271eb","1"
"0x271f2","1"
"0x27219","1"
"0x27258","2"
"0x27271","1"
"0x27280","1"
"0x272d9","1"
"0x27358","1"
"0x27372","1"
"0x27380","1"
"0x273a0","1"
"0x273b9","1"
"0x2782b","1"
"0x27853","1"
"0x278b2","1"
"0x278d2","1"
"0x278d3","1"
"0x278d9","1"
"0x2790f","1"
"0x27958","1"
"0x27968","1"
"0x27997","1"
"0x27998","1"
"0x279a1","1"
"0x27aa3","1"
"0x27aab","1"
"0x27b0d","1"
"0x27b7a","1"
"0x27b90","1"
"0x27bb7","1"
"0x27bcb","1"
"0x27be2","1"
"0x27be9","1"
"0x27bf6","1"
"0x27eac","1"
"0x28042","1"
"0x2809e","1"
"0x280b8","1"
"0x280e","1"
"0x2811c","1"
"0x28163","1"
"0x28180","1"
"0x281a4","1"
"0x281b5","1"
"0x281d4","1"
"0x281ff","1"
"0x282cf","1"
"0x282e3","1"
"0x2831d","1"
"0x28346","1"
"0x28395","1"
"0x283e6","1"
"0x283f6","1"
"0x2864","1"
"0x2880","1"
"0x28803","1"
"0x28890","1"
"0x28943","1"
"0x28981","1"
"0x289bc","1"
"0x28a01","1"
"0x28a17","1"
"0x28a56","1"
"0x28a65","1"
"0x28a8e","1"
"0x28aa6","1"
"0x28ae6","1"
"0x28b29","1"
"0x28b53","1"
"0x28b9e","1"
"0x28bb3","1"
"0x29038","1"
"0x2906a","1"
"0x29072","1"
"0x290b5","1"
"0x290f0","1"
"0x29124","1"
"0x29223","1"
"0x29233","1"
"0x29261","1"
"0x292a0","1"
"0x29332","1"
"0x29351","1"
"0x293a0","1"
"0x293d2","1"
"0x2962","1"
"0x29810","1"
"0x29838","1"
"0x2987a","1"
"0x298c3","1"
"0x298ef","1"
"0x29933","1"
"0x29941","1"
"0x2996d","1"
"0x299b8","1"
"0x299ce","1"
"0x29a5b","1"
"0x29a90","1"
"0x29a9e","1"
"0x29ab1","1"
"0x29ae7","1"
"0x29b53","1"
"0x29b92","1"
"0x29b98","1"
"0x29e9","1"
"0x2a034","1"
"0x2a055","1"
"0x2a0e6","1"
"0x2a104","1"
"0x2a144","1"
"0x2a149","1"
"0x2a162","1"
"0x2a190","1"
"0x2a1f1","1"
"0x2a225","1"
"0x2a230","1"
"0x2a25","1"
"0x2a31e","1"
"0x2a43","1"
"0x2a88f","1"
"0x2a8e2","1"
"0x2a964","1"
"0x2a9a3","1"
"0x2a9a6","1"
"0x2a9eb","1"
"0x2aaa2","1"
"0x2ab0e","1"
"0x2ab50","1"
"0x2aba2","1"
"0x2b03c","1"
"0x2b0a1","1"
"0x2b0c0","1"
"0x2b0d1","1"
"0x2b0eb","1"
"0x2b0fe","1"
"0x2b13","1"
"0x2b1a9","1"
"0x2b1c8","1"
"0x2b29","1"
"0x2b2c","1"
"0x2b320","1"
"0x2b344","1"
"0x2b3e1","1"
"0x2b846","1"
"0x2b882","1"
"0x2b8bc","1"
"0x2b8cc","1"
"0x2b94a","1"
"0x2b956","1"
"0x2b9c9","1"
"0x2ba06","1"
"0x2ba48","1"
"0x2ba6","1"
"0x2ba70","1"
"0x2ba78","1"
"0x2bb3","1"
"0x2bb58","1"
"0x2bb6b","1"
"0x2bb98","1"
"0x2c00d","1"
"0x2c031","1"
"0x2c086","1"
"0x2c087","1"
"0x2c0ff","1"
"0x2c108","1"
"0x2c2c3","1"
"0x2c2e2","1"
"0x2c2fd","1"
"0x2c343","1"
"0x2c3ed","1"
"0x2c817","1"
"0x2c846","1"
"0x2c8b9","1"
"0x2c938","1"
"0x2ca45","1"
"0x2ca83","1"
"0x2cb9f","1"
"0x2cba0","1"
"0x2cbfb","1"
"0x2d024","1"
"0x2d039","1"
"0x2d041","1"
"0x2d05b","1"
"0x2d07b","1"
"0x2d0d1","1"
"0x2d110","1"
"0x2d118","1"
"0x2d135","1"
"0x2d13f","1"
"0x2d151","1"
"0x2d15e","1"
"0x2d180","1"
"0x2d1ca","1"
"0x2d1da","1"
"0x2d20d","1"
"0x2d293","1"
"0x2d29a","1"
"0x2d31a","1"
"0x2d323","1"
"0x2d391","1"
"0x2d3b1","1"
"0x2d3cc","1"
"0x2d3d2","1"
"0x2d3e3","1"
"0x2d8","1"
"0x2d88f","1"
"0x2d8c0","1"
"0x2d8fb","1"
"0x2d902","1"
"0x2d913","1"
"0x2d938","1"
"0x2d99b","1"
"0x2d9b4","1"
"0x2d9bd","1"
"0x2da00","1"
"0x2da38","1"
"0x2da6b","1"
"0x2da7b","1"
"0x2da99","1"
"0x2daf2","1"
"0x2daf9","1"
"0x2db6e","1"
"0x2dba2","1"
"0x2dbd1","1"
"0x2e03f","1"
"0x2e066","1"
"0x2e0a5","1"
"0x2e0d1","1"
"0x2e13d","1"
"0x2e189","1"
"0x2e19e","1"
"0x2e1cd","1"
"0x2e208","1"
"0x2e272","1"
"0x2e333","1"
"0x2e353","1"
"0x2e391","1"
"0x2e3dc","1"
"0x2e800","1"
"0x2e802","1"
"0x2e838","1"
"0x2e84d","1"
"0x2e8d8","1"
"0x2e8e7","1"
"0x2e8f7","1"
"0x2e928","1"
"0x2e966","1"
"0x2ea25","1"
"0x2ea2c","1"
"0x2ead0","1"
"0x2eae7","1"
"0x2eb26","1"
"0x2eb65","1"
"0x2eb82","1"
"0x2eba4","1"
"0x2f078","1"
"0x2f0fa","1"
"0x2f11e","1"
"0x2f18e","1"
"0x2f1a8","1"
"0x2f1b2","1"
"0x2f1f3","1"
"0x2f244","1"
"0x2f250","1"
"0x2f252","1"
"0x2f292","1"
"0x2f2a0","1"
"0x2f2b0","1"
"0x2f2c3","1"
"0x2f2eb","1"
"0x2f320","1"
"0x2f37d","1"
"0x2f39e","1"
"0x2f866","1"
"0x2f922","1"
"0x2f938","1"
"0x2f94a","1"
"0x2f9c0","1"
"0x2fa16","1"
"0x2fa28","1"
"0x2fa93","1"
"0x2facf","1"
"0x2fb1c","1"
"0x2fb23","1"
"0x2fb25","1"
"0x2fb73","1"
"0x2fb7a","1"
"0x2fb8c","1"
"0x2fbd3","1"
"0x30065","1"
"0x3008e","1"
"0x300d4","1"
"0x300da","1"
"0x3014b","1"
"0x30172","1"
"0x301a","1"
"0x3021f","1"
"0x3025a","1"
"0x3029d","1"
"0x302b6","1"
"0x302eb","1"
"0x303","1"
"0x3031c","1"
"0x30336","1"
"0x30340","1"
"0x3036b","1"
"0x3062","1"
"0x3080b","1"
"0x3089a","1"
"0x308ea","1"
"0x30911","1"
"0x3099a","1"
"0x30a","1"
"0x30a16","1"
"0x30a2","1"
"0x30a30","1"
"0x30a4f","1"
"0x30a95","1"
"0x30b1f","1"
"0x30b38","1"
"0x30b73","1"
"0x30b75","1"
"0x30cc","1"
"0x30d","1"
"0x30ea","1"
"0x3102","1"
"0x31079","1"
"0x3109","1"
"0x31109","1"
"0x311a","1"
"0x311ac","1"
"0x311b8","1"
"0x311cb","1"
"0x311e8","2"
"0x31230","1"
"0x3126e","1"
"0x312a9","1"
"0x312b","1"
"0x312b5","1"
"0x312c4","1"
"0x31339","1"
"0x31352","1"
"0x313af","1"
"0x3145","1"
"0x3185a","1"
"0x31890","1"
"0x318ac","1"
"0x318e7","1"
"0x31909","1"
"0x319d1","1"
"0x319db","1"
"0x319f7","1"
"0x31a02","1"
"0x31a60","1"
"0x31a70","1"
"0x31a93","1"
"0x31afd","1"
"0x31b1","1"
"0x31b2a","1"
"0x31b9b","1"
"0x31be8","1"
"0x31eb","1"
"0x32014","1"
"0x32034","1"
"0x3205","1"
"0x32068","1"
"0x32078","1"
"0x32090","1"
"0x320ea","1"
"0x321","1"
"0x32184","1"
"0x32200","1"
"0x32218","1"
"0x3223","1"
"0x3228a","1"
"0x322f3","1"
"0x322fd","1"
"0x3230d","1"
"0x32321","1"
"0x32323","1"
"0x32357","1"
"0x328a1","1"
"0x328ab","1"
"0x32907","1"
"0x3295c","1"
"0x32966","1"
"0x32982","1"
"0x32995","1"
"0x329a","1"
"0x32a1e","1"
"0x32a62","1"
"0x32a96","1"
"0x32aa7","1"
"0x32b52","1"
"0x32baa","1"
"0x32bb5","1"
"0x33002","1"
"0x330ea","1"
"0x330fb","1"
"0x33159","1"
"0x33188","1"
"0x331a1","1"
"0x331f6","1"
"0x332a8","1"
"0x33313","1"
"0x33358","1"
"0x333a9","1"
"0x333d1","1"
"0x333e9","1"
"0x335e","1"
"0x33814","1"
"0x33830","1"
"0x338bb","1"
"0x338c1","1"
"0x3395b","1"
"0x3398c","1"
"0x339c0","1"
"0x339da","1"
"0x339e2","1"
"0x33a75","1"
"0x33a9","1"
"0x33b","1"
"0x33b61","1"
"0x33be0","1"
"0x33be9","1"
"0x33d3","1"
"0x33f1","1"
"0x340ef","1"
"0x340f2","1"
"0x341","1"
"0x3416a","1"
"0x341a2","1"
"0x341ba","1"
"0x341ee","1"
"0x34205","1"
"0x34207","1"
"0x3420e","1"
"0x3421a","1"
"0x342d3","1"
"0x342e5","1"
"0x34311","1"
"0x34327","1"
"0x3436b","1"
"0x34377","1"
"0x34379","1"
"0x343f1","1"
"0x343f2","1"
"0x343f7","1"
"0x34827","1"
"0x34832","2"
"0x3484b","1"
"0x3488b","1"
"0x348ce","1"
"0x34980","1"
"0x349c4","1"
"0x34a40","1"
"0x34a4a","1"
"0x34a53","1"
"0x34ac7","1"
"0x34b1a","1"
"0x34b43","1"
"0x34b77","1"
"0x34b8a","1"
"0x34b93","1"
"0x34b9a","1"
"0x34bba","1"
"0x34be3","1"
"0x35003","1"
"0x3503d","1"
"0x350a8","1"
"0x35197","1"
"0x351a1","1"
"0x351cf","1"
"0x351f2","1"
"0x351f4","1"
"0x35268","2"
"0x352f0","1"
"0x35352","1"
"0x353b2","2"
"0x353e4","1"
"0x356f6","1"
"0x35814","1"
"0x35819","1"
"0x35820","1"
"0x3582d","1"
"0x358e1","1"
"0x358f9","1"
"0x35941","1"
"0x359a0","1"
"0x359c3","1"
"0x35a32","1"
"0x35a8a","1"
"0x35b70","1"
"0x35b93","1"
"0x36002","1"
"0x36048","1"
"0x36085","1"
"0x360a3","1"
"0x360b7","1"
"0x36132","1"
"0x361a4","1"
"0x3624a","1"
"0x36253","1"
"0x362c8","1"
"0x362e2","1"
"0x36361","1"
"0x363a6","1"
"0x363db","1"
"0x3649d","1"
"0x3682e","1"
"0x36846","1"
"0x36859","1"
"0x3688f","1"
"0x368ab","1"
"0x368be","1"
"0x368ea","1"
"0x3690b","1"
"0x36931","1"
"0x36961","1"
"0x3696a","1"
"0x36978","1"
"0x36990","1"
"0x36a9c","1"
"0x36aa0","1"
"0x36b05","1"
"0x36b31","1"
"0x36b39","1"
"0x36b61","1"
"0x36b89","1"
"0x36bcb","1"
"0x37049","1"
"0x37061","1"
"0x3707d","1"
"0x3709c","1"
"0x37113","1"
"0x3716e","1"
"0x3718c","1"
"0x371d9","1"
"0x37210","1"
"0x37220","1"
"0x37272","1"
"0x37292","1"
"0x3729e","1"
"0x372ac","1"
"0x372f6","1"
"0x372f9","1"
"0x37328","1"
"0x373b3","1"
"0x373fc","1"
"0x3780f","1"
"0x37892","1"
"0x378a2","1"
"0x378f3","1"
"0x37924","1"
"0x37954","1"
"0x379a0","1"
"0x379b2","1"
"0x379e3","1"
"0x379f5","1"
"0x37a7a","1"
"0x37a93","1"
"0x37ac0","1"
"0x37ae9","1"
"0x37bb9","1"
"0x37bdb","1"
"0x380d0","1"
"0x380d6","1"
"0x38100","1"
"0x38141","1"
"0x38142","1"
"0x3814d","1"
"0x381a7","1"
"0x381e8","1"
"0x381ed","1"
"0x3822","1"
"0x382f4","1"
"0x3831","1"
"0x3832b","1"
"0x383b6","1"
"0x383eb","1"
"0x38702","1"
"0x38891","1"
"0x388a3","1"
"0x3892e","1"
"0x38961","1"
"0x389d6","1"
"0x389f4","1"
"0x38a98","1"
"0x38b23","1"
"0x38b7a","1"
"0x38bca","1"
"0x38bf4","1"
"0x39020","1"
"0x3902e","1"
"0x39081","1"
"0x390ea","1"
"0x39123","1"
"0x391a7","1"
"0x39233","1"
"0x39260","1"
