"Measurement outcome","Frequency"
"0x114","2"
"0x1140","1"
"0x1141","1"
"0x1144","2"
"0x1146","2"
"0x1147","1"
"0x1148","3"
"0x1149","3"
"0x114b","1"
"0x114d","1"
"0x115","1"
"0x1150","3"
"0x1151","1"
"0x1154","1"
"0x1156","1"
"0x115b","1"
"0x115d","1"
"0x115e","2"
"0x115f","2"
"0x1161","1"
"0x1162","2"
"0x1167","1"
"0x1168","2"
"0x1169","3"
"0x116a","2"
"0x116f","2"
"0x1171","2"
"0x1172","2"
"0x1173","2"
"0x1174","3"
"0x1175","1"
"0x1176","4"
"0x1177","2"
"0x1179","1"
"0x117c","2"
"0x117d","1"
"0x117e","1"
"0x117f","1"
"0x118","2"
"0x11a","3"
"0x11b","1"
"0x11c","1"
"0x11e","2"
"0x120","1"
"0x1202","2"
"0x1204","1"
"0x1205","1"
"0x1206","1"
"0x1209","1"
"0x120a","1"
"0x120b","2"
"0x120c","3"
"0x120d","1"
"0x120e","1"
"0x121","3"
"0x1210","2"
"0x1212","3"
"0x1214","1"
"0x1215","1"
"0x1217","2"
"0x121b","1"
"0x121c","3"
"0x121d","1"
"0x121f","2"
"0x122","1"
"0x1220","2"
"0x1221","2"
"0x1222","1"
"0x1223","1"
"0x1224","3"
"0x1225","1"
"0x1226","1"
"0x1229","1"
"0x122b","2"
"0x122c","1"
"0x122d","1"
"0x122e","2"
"0x1230","1"
"0x1231","1"
"0x1236","1"
"0x1237","1"
"0x1238","1"
"0x1239","1"
"0x123a","1"
"0x123c","3"
"0x123d","2"
"0x123e","1"
"0x123f","1"
"0x124","3"
"0x1242","1"
"0x1245","3"
"0x1246","1"
"0x1247","2"
"0x1249","1"
"0x124a","1"
"0x124c","5"
"0x124d","1"
"0x124e","2"
"0x125","3"
"0x1250","2"
"0x1251","1"
"0x1252","3"
"0x1254","1"
"0x1257","2"
"0x1258","2"
"0x1259","2"
"0x125b","1"
"0x125c","2"
"0x125d","1"
"0x125e","3"
"0x125f","1"
"0x126","1"
"0x1261","1"
"0x1264","2"
"0x1265","2"
"0x1267","2"
"0x1268","1"
"0x1269","2"
"0x126a","1"
"0x126c","2"
"0x126d","2"
"0x126e","2"
"0x126f","3"
"0x127","3"
"0x1270","1"
"0x1273","5"
"0x1275","1"
"0x1279","3"
"0x127a","2"
"0x127b","1"
"0x127c","6"
"0x127d","1"
"0x127e","1"
"0x129","2"
"0x12a","1"
"0x12f","1"
"0x13","1"
"0x1300","1"
"0x1304","1"
"0x1305","3"
"0x1307","2"
"0x1308","3"
"0x1309","1"
"0x130a","4"
"0x130c","2"
"0x130d","3"
"0x130e","1"
"0x130f","2"
"0x1310","3"
"0x1311","1"
"0x1312","3"
"0x1314","3"
"0x1315","1"
"0x1316","1"
"0x1319","3"
"0x131c","1"
"0x131e","2"
"0x131f","1"
"0x132","1"
"0x1320","2"
"0x1322","1"
"0x1323","2"
"0x1325","1"
"0x1326","1"
"0x1327","1"
"0x1328","1"
"0x1329","1"
"0x132a","1"
"0x132b","2"
"0x132c","4"
"0x132e","1"
"0x1330","2"
"0x1332","1"
"0x1333","2"
"0x1334","2"
"0x1335","2"
"0x1336","3"
"0x1338","3"
"0x133b","2"
"0x133c","3"
"0x133d","1"
"0x133f","1"
"0x1342","3"
"0x1343","1"
"0x1344","1"
"0x1345","2"
"0x1346","1"
"0x1347","1"
"0x1349","1"
"0x134b","1"
"0x134c","1"
"0x134d","1"
"0x135","1"
"0x1352","1"
"0x1353","3"
"0x1356","1"
"0x1357","2"
"0x1358","1"
"0x1359","1"
"0x135a","2"
"0x135e","1"
"0x135f","1"
"0x136","2"
"0x1360","1"
"0x1361","1"
"0x1362","2"
"0x1363","1"
"0x1365","1"
"0x1366","1"
"0x1368","3"
"0x1369","2"
"0x136b","1"
"0x136d","2"
"0x136e","1"
"0x137","2"
"0x1370","1"
"0x1371","2"
"0x1373","1"
"0x1375","1"
"0x1376","1"
"0x1377","1"
"0x1378","1"
"0x1379","1"
"0x137a","1"
"0x137d","1"
"0x137e","2"
"0x139","1"
"0x13c","1"
"0x13e","1"
"0x14","1"
"0x140","1"
"0x1400","3"
"0x1401","1"
"0x1402","2"
"0x1403","2"
"0x1405","2"
"0x1407","2"
"0x1408","4"
"0x1409","1"
"0x140a","1"
"0x140c","2"
"0x140d","1"
"0x1410","1"
"0x1414","2"
"0x1415","1"
"0x1416","1"
"0x1417","1"
"0x1418","1"
"0x1419","3"
"0x141a","1"
"0x141b","2"
"0x141c","2"
"0x141d","1"
"0x141e","1"
"0x141f","1"
"0x1420","2"
"0x1421","2"
"0x1422","2"
"0x1424","2"
"0x1425","3"
"0x1428","2"
"0x142a","2"
"0x142b","1"
"0x142d","1"
"0x143","1"
"0x1431","1"
"0x1433","1"
"0x1435","2"
"0x1436","1"
"0x1437","1"
"0x1438","1"
"0x1439","1"
"0x143a","1"
"0x143b","1"
"0x143c","1"
"0x143e","1"
"0x144","1"
"0x1440","1"
"0x1441","1"
"0x1443","2"
"0x1444","2"
"0x1445","1"
"0x1447","1"
"0x1449","3"
"0x144b","1"
"0x144c","1"
"0x144d","4"
"0x144f","1"
"0x1451","1"
"0x1452","1"
"0x1453","1"
"0x1455","2"
"0x1456","3"
"0x1458","1"
"0x1459","1"
"0x145b","1"
"0x145d","2"
"0x145e","1"
"0x146","4"
"0x1460","1"
"0x1462","1"
"0x1463","1"
"0x1464","1"
"0x1465","1"
"0x1466","1"
"0x1467","1"
"0x1468","1"
"0x1469","1"
"0x146b","1"
"0x146c","1"
"0x146d","1"
"0x146e","1"
"0x146f","1"
"0x1470","1"
"0x1473","1"
"0x1474","1"
"0x1475","1"
"0x1478","1"
"0x1479","5"
"0x147b","1"
"0x147c","2"
"0x147e","2"
"0x147f","3"
"0x148","4"
"0x14d","1"
"0x1500","2"
"0x1503","1"
"0x1504","1"
"0x1505","1"
"0x1506","1"
"0x1507","1"
"0x1509","3"
"0x150a","2"
"0x150b","1"
"0x150d","1"
"0x150f","1"
"0x151","1"
"0x1510","2"
"0x1512","1"
"0x1513","1"
"0x1515","1"
"0x1519","1"
"0x151a","1"
"0x151b","2"
"0x151c","2"
"0x151e","1"
"0x151f","1"
"0x152","1"
"0x1522","1"
"0x1524","1"
"0x1525","1"
"0x1527","1"
"0x1528","2"
"0x1529","1"
"0x152a","1"
"0x152b","1"
"0x152c","2"
"0x152e","3"
"0x152f","2"
"0x1531","1"
"0x1532","2"
"0x1533","1"
"0x1534","1"
"0x1535","1"
"0x1538","2"
"0x1539","1"
"0x153a","3"
"0x153d","2"
"0x153e","1"
"0x1542","2"
"0x1543","3"
"0x1544","1"
"0x1545","2"
"0x1547","2"
"0x154b","1"
"0x154e","1"
"0x1550","1"
"0x1551","1"
"0x1552","1"
"0x1553","1"
"0x1555","1"
"0x1556","1"
"0x1557","1"
"0x1558","1"
"0x1559","1"
"0x155b","1"
"0x155c","1"
"0x155d","1"
"0x155e","1"
"0x155f","1"
"0x1562","1"
"0x1567","1"
"0x1568","1"
"0x1569","1"
"0x156a","1"
"0x156b","3"
"0x156d","1"
"0x156e","1"
"0x156f","1"
"0x157","1"
"0x1570","2"
"0x1571","2"
"0x1573","2"
"0x1576","1"
"0x1578","2"
"0x1579","2"
"0x157a","5"
"0x157c","1"
"0x158","1"
"0x15a","1"
"0x15ab","1"
"0x15d","1"
"0x160","1"
"0x1600","2"
"0x1603","2"
"0x1604","1"
"0x1605","1"
"0x1606","3"
"0x1607","1"
"0x1608","1"
"0x160a","1"
"0x160c","1"
"0x160e","2"
"0x160f","2"
"0x1610","1"
"0x1611","2"
"0x1612","1"
"0x1613","2"
"0x1614","4"
"0x1617","1"
"0x1618","1"
"0x1619","3"
"0x161a","2"
"0x161b","2"
"0x162","1"
"0x1620","1"
"0x1621","3"
"0x1622","1"
"0x1623","1"
"0x1624","1"
"0x1625","6"
"0x1626","2"
"0x1627","2"
"0x1628","1"
"0x1629","1"
"0x162a","4"
"0x162b","1"
"0x162c","2"
"0x162d","1"
"0x162e","4"
"0x162f","1"
"0x163","1"
"0x1632","2"
"0x1635","1"
"0x1636","1"
"0x1637","1"
"0x1639","1"
"0x163a","3"
"0x163b","1"
"0x163c","2"
"0x163d","1"
"0x163e","4"
"0x164","2"
"0x1640","2"
"0x1641","1"
"0x1642","2"
"0x1644","1"
"0x1647","1"
"0x1648","1"
"0x164b","1"
"0x164c","2"
"0x164d","3"
"0x164e","3"
"0x164f","1"
"0x1650","2"
"0x1651","2"
"0x1652","1"
"0x1653","1"
"0x1654","1"
"0x1655","3"
"0x1658","2"
"0x1659","1"
"0x165a","1"
"0x165d","1"
"0x165e","2"
"0x166","3"
"0x1660","2"
"0x1662","2"
"0x1664","3"
"0x1665","1"
"0x1667","1"
"0x1668","2"
"0x1669","3"
"0x166b","1"
"0x166c","3"
"0x166d","2"
"0x167","1"
"0x1670","3"
"0x1671","1"
"0x1672","1"
"0x1674","1"
"0x167a","1"
"0x167b","2"
"0x167c","3"
"0x167d","1"
"0x167e","3"
"0x167f","1"
"0x168","1"
"0x169","3"
"0x16a","1"
"0x16b","2"
"0x16e","1"
"0x16f","2"
"0x17","2"
"0x170","2"
"0x1702","1"
"0x1704","2"
"0x1705","1"
"0x1706","2"
"0x1708","2"
"0x1709","2"
"0x170a","2"
"0x170b","1"
"0x170e","1"
"0x170f","1"
"0x171","1"
"0x1710","1"
"0x1713","2"
"0x1718","2"
"0x1719","2"
"0x171d","1"
"0x171e","4"
"0x171f","2"
"0x1721","1"
"0x1723","3"
"0x1724","1"
"0x1725","2"
"0x1726","2"
"0x1728","2"
"0x172b","1"
"0x172d","1"
"0x172e","3"
"0x1730","1"
"0x1731","3"
"0x1732","1"
"0x1735","4"
"0x1736","1"
"0x1737","2"
"0x1739","2"
"0x173a","1"
"0x173b","1"
"0x173c","4"
"0x173d","2"
"0x1740","1"
"0x1741","1"
"0x1742","1"
"0x1747","1"
"0x1748","1"
"0x1749","4"
"0x174a","1"
"0x174b","1"
"0x174c","2"
"0x174d","1"
"0x1750","1"
"0x1753","1"
"0x1754","1"
"0x1755","2"
"0x1759","2"
"0x175b","1"
"0x175e","1"
"0x175f","3"
"0x1760","2"
"0x1763","1"
"0x1764","1"
"0x1765","2"
"0x1768","1"
"0x176b","2"
"0x176c","1"
"0x176d","1"
"0x176f","1"
"0x177","1"
"0x1770","1"
"0x1771","1"
"0x1773","5"
"0x1774","1"
"0x1775","1"
"0x1776","1"
"0x1777","1"
"0x1778","1"
"0x1779","4"
"0x177a","1"
"0x177b","1"
"0x177c","1"
"0x177f","1"
"0x178","2"
"0x1786","1"
"0x17a","3"
"0x17c","1"
"0x17d","1"
"0x17e","1"
"0x18","1"
"0x1800","1"
"0x1801","3"
"0x1802","1"
"0x1803","1"
"0x1804","2"
"0x1806","1"
"0x1808","2"
"0x1809","1"
"0x180c","1"
"0x180f","1"
"0x1810","1"
"0x1811","2"
"0x1813","2"
"0x1814","1"
"0x1815","1"
"0x1816","1"
"0x1817","1"
"0x1819","2"
"0x181a","1"
"0x181b","1"
"0x181d","1"
"0x181e","1"
"0x1820","2"
"0x1821","2"
"0x1822","1"
"0x1823","2"
"0x1824","1"
"0x1826","1"
"0x1828","3"
"0x182a","1"
"0x182b","4"
"0x182c","1"
"0x182e","3"
"0x182f","1"
"0x1830","3"
"0x1831","1"
"0x1832","3"
"0x1834","2"
"0x1835","1"
"0x1839","1"
"0x183b","3"
"0x183c","3"
"0x183d","3"
"0x1840","3"
"0x1841","1"
"0x1844","1"
"0x1845","2"
"0x1846","1"
"0x1848","2"
"0x1849","2"
"0x184a","1"
"0x184b","2"
"0x184d","2"
"0x184f","1"
"0x1852","1"
"0x1855","1"
"0x1856","1"
"0x1858","1"
"0x1859","2"
"0x185b","2"
"0x185d","1"
"0x185f","1"
"0x1860","2"
"0x1861","1"
"0x1863","1"
"0x1866","1"
"0x1867","3"
"0x1868","1"
"0x186b","2"
"0x186c","3"
"0x186e","3"
"0x186f","4"
"0x1870","1"
"0x1871","2"
"0x1872","1"
"0x1873","1"
"0x1874","2"
"0x1875","3"
"0x1876","1"
"0x1878","1"
"0x1879","1"
"0x187a","1"
"0x187b","3"
"0x187d","2"
"0x187f","1"
"0x1900","1"
"0x1901","1"
"0x1902","1"
"0x1906","1"
"0x1907","1"
"0x1908","2"
"0x1909","4"
"0x190b","1"
"0x190d","1"
"0x190e","2"
"0x1911","1"
"0x1912","2"
"0x1914","1"
"0x1916","1"
"0x1917","1"
"0x1918","1"
"0x1919","2"
"0x191c","3"
"0x191d","2"
"0x1921","2"
"0x1924","1"
"0x1925","1"
"0x1926","1"
"0x1929","1"
"0x192b","1"
"0x192e","2"
"0x1930","2"
"0x1931","1"
"0x1934","2"
"0x1935","2"
"0x1936","1"
"0x1937","2"
"0x1938","3"
"0x193a","1"
"0x193b","4"
"0x193c","1"
"0x193e","1"
"0x193f","1"
"0x1940","1"
"0x1942","1"
"0x1943","1"
"0x1944","1"
"0x1946","1"
"0x1948","1"
"0x194a","1"
"0x194b","1"
"0x194c","1"
"0x194d","1"
"0x194e","3"
"0x1952","1"
"0x1953","1"
"0x1955","1"
"0x1957","1"
"0x1958","1"
"0x1959","1"
"0x195a","4"
"0x195b","2"
"0x195d","1"
"0x1960","1"
"0x1961","3"
"0x1964","2"
"0x1967","2"
"0x1968","1"
"0x1969","1"
"0x196a","2"
"0x196b","3"
"0x196c","1"
"0x196d","1"
"0x1972","1"
"0x1974","1"
"0x1975","1"
"0x1976","1"
"0x1979","3"
"0x197a","3"
"0x197b","1"
"0x197c","1"
"0x197f","2"
"0x19fd","1"
"0x1a","1"
"0x1a00","1"
"0x1a01","2"
"0x1a02","1"
"0x1a03","1"
"0x1a04","2"
"0x1a05","2"
"0x1a06","2"
"0x1a07","2"
"0x1a08","3"
"0x1a09","1"
"0x1a0b","2"
"0x1a0c","2"
"0x1a0d","3"
"0x1a10","3"
"0x1a11","1"
"0x1a15","1"
"0x1a16","3"
"0x1a17","1"
"0x1a18","2"
"0x1a1a","2"
"0x1a1b","4"
"0x1a1c","1"
"0x1a1d","2"
"0x1a20","1"
"0x1a22","1"
"0x1a23","1"
"0x1a28","1"
"0x1a2a","3"
"0x1a2b","2"
"0x1a2c","1"
"0x1a2d","1"
"0x1a2e","1"
"0x1a2f","1"
"0x1a30","1"
"0x1a31","1"
"0x1a32","1"
"0x1a33","1"
"0x1a34","1"
"0x1a35","1"
"0x1a37","1"
"0x1a39","2"
"0x1a3a","4"
"0x1a3b","2"
"0x1a3c","2"
"0x1a3d","1"
"0x1a3e","3"
"0x1a41","1"
"0x1a43","1"
"0x1a44","2"
"0x1a45","1"
"0x1a46","1"
"0x1a4a","2"
"0x1a4b","1"
"0x1a4c","2"
"0x1a4d","3"
"0x1a4f","1"
"0x1a50","1"
"0x1a52","1"
"0x1a53","2"
"0x1a54","1"
"0x1a56","2"
"0x1a57","4"
"0x1a58","2"
"0x1a5a","1"
"0x1a5c","1"
"0x1a5d","1"
"0x1a5e","1"
"0x1a60","1"
"0x1a61","2"
"0x1a65","1"
"0x1a66","2"
"0x1a67","2"
"0x1a69","1"
"0x1a6a","1"
"0x1a6b","1"
"0x1a6c","2"
"0x1a6e","1"
"0x1a70","1"
"0x1a72","4"
"0x1a73","2"
"0x1a74","1"
"0x1a75","2"
"0x1a76","1"
"0x1a79","2"
"0x1a7b","3"
"0x1a7c","3"
"0x1a7e","4"
"0x1a7f","1"
"0x1b00","1"
"0x1b02","1"
"0x1b03","4"
"0x1b05","1"
"0x1b07","1"
"0x1b08","4"
"0x1b09","1"
"0x1b0b","2"
"0x1b0c","2"
"0x1b0e","1"
"0x1b0f","1"
"0x1b10","1"
"0x1b11","1"
"0x1b13","1"
"0x1b15","1"
"0x1b18","1"
"0x1b19","1"
"0x1b1a","1"
"0x1b1c","2"
"0x1b21","2"
"0x1b24","1"
"0x1b26","2"
"0x1b27","1"
"0x1b2a","2"
"0x1b2c","2"
"0x1b2d","3"
"0x1b31","1"
"0x1b32","2"
"0x1b33","1"
"0x1b34","3"
"0x1b35","2"
"0x1b39","1"
"0x1b3a","2"
"0x1b3b","1"
"0x1b3c","1"
"0x1b3d","2"
"0x1b3e","3"
"0x1b3f","2"
"0x1b40","1"
"0x1b41","1"
"0x1b43","1"
"0x1b44","3"
"0x1b49","1"
"0x1b4b","4"
"0x1b4e","1"
"0x1b51","3"
"0x1b52","2"
"0x1b53","1"
"0x1b58","1"
"0x1b59","3"
"0x1b5c","2"
"0x1b5d","2"
"0x1b5f","1"
"0x1b61","1"
"0x1b65","1"
"0x1b68","2"
"0x1b6a","2"
"0x1b70","1"
"0x1b72","1"
"0x1b73","1"
"0x1b75","1"
"0x1b76","1"
"0x1b78","1"
"0x1b7b","1"
"0x1b7c","1"
"0x1b7d","3"
"0x1b7e","2"
"0x1b7f","1"
"0x1c0","1"
"0x1c00","1"
"0x1c02","1"
"0x1c03","1"
"0x1c05","1"
"0x1c06","3"
"0x1c07","1"
"0x1c08","1"
"0x1c09","2"
"0x1c0b","3"
"0x1c0c","3"
"0x1c0d","1"
"0x1c0e","1"
"0x1c11","1"
"0x1c12","3"
"0x1c17","2"
"0x1c18","3"
"0x1c19","1"
"0x1c1a","2"
"0x1c1b","2"
"0x1c1c","1"
"0x1c1d","3"
"0x1c1e","2"
"0x1c1f","1"
"0x1c20","1"
"0x1c21","1"
"0x1c22","1"
"0x1c23","1"
"0x1c25","1"
"0x1c26","1"
"0x1c27","1"
"0x1c29","1"
"0x1c2a","3"
"0x1c2c","1"
"0x1c32","2"
"0x1c33","1"
"0x1c35","1"
"0x1c36","2"
"0x1c38","1"
"0x1c39","1"
"0x1c3b","1"
"0x1c3c","2"
"0x1c3d","1"
"0x1c3e","1"
"0x1c3f","3"
"0x1c40","1"
"0x1c41","2"
"0x1c42","1"
"0x1c43","2"
"0x1c45","2"
"0x1c48","1"
"0x1c49","1"
"0x1c4a","2"
"0x1c4b","1"
"0x1c4d","1"
"0x1c4e","1"
"0x1c50","1"
"0x1c51","1"
"0x1c52","1"
"0x1c53","1"
"0x1c55","2"
"0x1c56","1"
"0x1c57","1"
"0x1c58","3"
"0x1c59","1"
"0x1c5a","1"
"0x1c5c","1"
"0x1c5d","1"
"0x1c5e","1"
"0x1c5f","1"
"0x1c60","2"
"0x1c61","1"
"0x1c62","1"
"0x1c63","1"
"0x1c64","1"
"0x1c66","1"
"0x1c68","1"
"0x1c6a","1"
"0x1c6b","1"
"0x1c6c","4"
"0x1c6d","2"
"0x1c6e","2"
"0x1c6f","2"
"0x1c71","1"
"0x1c72","1"
"0x1c73","1"
"0x1c74","2"
"0x1c75","1"
"0x1c76","1"
"0x1c78","2"
"0x1c79","2"
"0x1c7a","1"
"0x1c7d","2"
"0x1c7e","1"
"0x1c7f","1"
"0x1cb","1"
"0x1d02","1"
"0x1d05","2"
"0x1d06","1"
"0x1d08","1"
"0x1d0c","2"
"0x1d0d","1"
"0x1d11","2"
"0x1d14","3"
"0x1d15","2"
"0x1d16","4"
"0x1d17","2"
"0x1d18","2"
"0x1d1f","2"
"0x1d21","1"
"0x1d23","2"
"0x1d24","2"
"0x1d25","2"
"0x1d26","1"
"0x1d28","2"
"0x1d29","2"
"0x1d2a","3"
"0x1d2d","2"
"0x1d30","2"
"0x1d31","1"
"0x1d32","1"
"0x1d33","1"
"0x1d34","2"
"0x1d35","1"
"0x1d37","3"
"0x1d38","2"
"0x1d39","1"
"0x1d3a","1"
"0x1d3b","1"
"0x1d3c","2"
"0x1d3d","1"
"0x1d3e","3"
"0x1d41","1"
"0x1d43","1"
"0x1d46","2"
"0x1d47","1"
"0x1d49","2"
"0x1d4b","3"
"0x1d4c","1"
"0x1d50","3"
"0x1d51","1"
"0x1d53","1"
"0x1d54","1"
"0x1d56","2"
"0x1d57","3"
"0x1d5a","2"
"0x1d5d","3"
"0x1d62","1"
"0x1d63","1"
"0x1d67","2"
"0x1d68","3"
"0x1d69","1"
"0x1d6c","1"
"0x1d6d","1"
"0x1d6e","1"
"0x1d6f","2"
"0x1d71","2"
"0x1d73","1"
"0x1d75","2"
"0x1d78","1"
"0x1d79","1"
"0x1d7b","2"
"0x1d7d","2"
"0x1d7e","4"
"0x1d7f","2"
"0x1e00","1"
"0x1e01","1"
"0x1e03","2"
"0x1e04","1"
"0x1e07","1"
"0x1e09","2"
"0x1e0b","3"
"0x1e0d","1"
"0x1e0e","1"
"0x1e0f","2"
"0x1e10","1"
"0x1e11","1"
"0x1e12","5"
"0x1e13","1"
"0x1e14","1"
"0x1e16","1"
"0x1e17","4"
"0x1e18","2"
"0x1e19","2"
"0x1e1b","1"
"0x1e1c","2"
"0x1e1d","1"
"0x1e1e","2"
"0x1e1f","1"
"0x1e20","1"
"0x1e21","1"
"0x1e23","1"
"0x1e25","2"
"0x1e26","2"
"0x1e27","1"
"0x1e28","1"
"0x1e29","1"
"0x1e2a","4"
"0x1e2c","1"
"0x1e2e","1"
"0x1e2f","2"
"0x1e31","1"
"0x1e33","1"
"0x1e34","2"
"0x1e35","2"
"0x1e36","1"
"0x1e38","1"
"0x1e3b","1"
"0x1e3c","1"
"0x1e3e","2"
"0x1e3f","2"
"0x1e40","1"
"0x1e41","1"
"0x1e43","1"
"0x1e44","1"
"0x1e45","1"
"0x1e48","1"
"0x1e49","2"
"0x1e4b","3"
"0x1e4c","2"
"0x1e4d","1"
"0x1e4e","2"
"0x1e4f","1"
"0x1e50","1"
"0x1e51","3"
"0x1e52","1"
"0x1e53","3"
"0x1e54","1"
"0x1e55","3"
"0x1e57","1"
"0x1e59","1"
"0x1e5b","2"
"0x1e5c","3"
"0x1e5d","3"
"0x1e5e","2"
"0x1e5f","1"
"0x1e60","1"
"0x1e62","1"
"0x1e63","1"
"0x1e64","1"
"0x1e65","2"
"0x1e66","1"
"0x1e67","1"
"0x1e68","1"
"0x1e6a","1"
"0x1e6b","1"
"0x1e6c","1"
"0x1e6d","1"
"0x1e6e","1"
"0x1e6f","1"
"0x1e70","1"
"0x1e71","3"
"0x1e72","2"
"0x1e73","2"
"0x1e74","1"
"0x1e76","1"
"0x1e77","2"
"0x1e79","1"
"0x1e7a","2"
"0x1e7b","1"
"0x1e7c","1"
"0x1e7d","3"
"0x1e7e","1"
"0x1e7f","1"
"0x1f","2"
"0x1f02","2"
"0x1f05","1"
"0x1f07","1"
"0x1f08","1"
"0x1f09","3"
"0x1f0a","1"
"0x1f0c","1"
"0x1f0d","3"
"0x1f0e","3"
"0x1f0f","1"
"0x1f11","2"
"0x1f12","1"
"0x1f13","1"
"0x1f15","1"
"0x1f17","1"
"0x1f18","1"
"0x1f19","2"
"0x1f1a","3"
"0x1f1c","2"
"0x1f1e","1"
"0x1f22","4"
"0x1f23","1"
"0x1f25","4"
"0x1f27","1"
"0x1f28","1"
"0x1f29","1"
"0x1f2c","1"
"0x1f2d","1"
"0x1f2e","2"
"0x1f30","2"
"0x1f31","1"
"0x1f32","1"
"0x1f35","2"
"0x1f36","1"
"0x1f37","1"
"0x1f38","1"
"0x1f39","2"
"0x1f3a","3"
"0x1f3b","2"
"0x1f3c","2"
"0x1f3d","5"
"0x1f3e","2"
"0x1f3f","1"
"0x1f40","3"
"0x1f42","1"
"0x1f43","1"
"0x1f44","2"
"0x1f45","3"
"0x1f46","1"
"0x1f47","1"
"0x1f49","1"
"0x1f4a","3"
"0x1f4b","1"
"0x1f4c","1"
"0x1f4d","1"
"0x1f4e","1"
"0x1f4f","1"
"0x1f50","1"
"0x1f51","2"
"0x1f52","1"
"0x1f53","1"
"0x1f54","3"
"0x1f56","2"
"0x1f58","3"
"0x1f59","1"
"0x1f5a","1"
"0x1f5b","1"
"0x1f5c","1"
"0x1f5e","2"
"0x1f62","2"
"0x1f66","1"
"0x1f68","1"
"0x1f69","2"
"0x1f6a","1"
"0x1f6b","1"
"0x1f6c","4"
"0x1f6d","1"
"0x1f6e","1"
"0x1f6f","4"
"0x1f70","1"
"0x1f72","2"
"0x1f73","3"
"0x1f74","2"
"0x1f75","2"
"0x1f77","1"
"0x1f7a","1"
"0x1f7b","2"
"0x1f7d","1"
"0x1f7e","3"
"0x2","2"
"0x20","1"
"0x200","2"
"0x2000","2"
"0x2001","1"
"0x2002","2"
"0x2003","1"
"0x2005","1"
"0x2006","2"
"0x2007","1"
"0x2008","1"
"0x2009","1"
"0x200a","1"
"0x200b","1"
"0x200c","1"
"0x200d","2"
"0x200e","1"
"0x200f","1"
"0x201","2"
"0x2010","2"
"0x2011","1"
"0x2012","1"
"0x2015","2"
"0x2016","1"
"0x2017","2"
"0x2018","5"
"0x2019","1"
"0x201a","2"
"0x201b","1"
"0x202","1"
"0x2020","1"
"0x2023","1"
"0x2024","1"
"0x2025","3"
"0x2026","2"
"0x2028","3"
"0x2029","1"
"0x202b","1"
"0x202c","1"
"0x202e","1"
"0x202f","1"
"0x203","2"
"0x2030","2"
"0x2031","2"
"0x2032","3"
"0x2033","2"
"0x2034","1"
"0x2037","2"
"0x2038","1"
"0x2039","1"
"0x203a","1"
"0x203b","2"
"0x203c","1"
"0x203d","1"
"0x203f","1"
"0x2041","1"
"0x2042","1"
"0x2043","1"
"0x2044","3"
"0x2046","2"
"0x2047","1"
"0x2048","3"
"0x205","1"
"0x2051","1"
"0x2052","1"
"0x2053","1"
"0x2054","3"
"0x2055","1"
"0x2057","1"
"0x2058","3"
"0x205a","1"
"0x205c","2"
"0x205d","2"
