"Measurement outcome","Frequency"
"0x333","1"
"0x334","6"
"0x335","2"
"0x337","1"
"0x338","4"
"0x339","1"
"0x33a","1"
"0x33b","8"
"0x33c","1"
"0x33d","3"
"0x33e","3"
"0x33f","7"
"0x34","4"
"0x34a","1"
"0x35","3"
"0x36","6"
"0x37","2"
"0x38","1"
"0x380","1"
"0x381","3"
"0x382","1"
"0x383","3"
"0x384","4"
"0x385","1"
"0x386","1"
"0x387","4"
"0x388","2"
"0x38a","3"
"0x38b","1"
"0x38d","1"
"0x38e","3"
"0x38f","1"
"0x39","3"
"0x390","5"
"0x391","6"
"0x392","5"
"0x393","5"
"0x394","6"
"0x395","7"
"0x396","8"
"0x397","5"
"0x398","2"
"0x399","2"
"0x39a","4"
"0x39b","4"
"0x39c","5"
"0x39d","8"
"0x39e","13"
"0x39f","5"
"0x3a","3"
"0x3a0","3"
"0x3a2","4"
"0x3a3","2"
"0x3a4","6"
"0x3a5","1"
"0x3a6","5"
"0x3a7","2"
"0x3a8","2"
"0x3a9","3"
"0x3aa","2"
"0x3ab","3"
"0x3ac","1"
"0x3ad","4"
"0x3ae","5"
"0x3af","2"
"0x3b","1"
"0x3b0","4"
"0x3b1","5"
"0x3b2","4"
"0x3b3","3"
"0x3b4","7"
"0x3b5","13"
"0x3b6","2"
"0x3b7","5"
"0x3b8","6"
"0x3b9","4"
"0x3ba","3"
"0x3bb","3"
"0x3bc","7"
"0x3bd","12"
"0x3be","8"
"0x3bf","8"
"0x3c","2"
"0x3d","2"
"0x3e","1"
"0x3f","5"
"0x3fe","1"
"0x4","3"
"0x400","5"
"0x401","4"
"0x402","4"
"0x403","2"
"0x404","6"
"0x405","5"
"0x406","4"
"0x407","7"
"0x408","7"
"0x409","5"
"0x40a","4"
"0x40b","4"
"0x40c","2"
"0x40e","3"
"0x40f","5"
"0x410","3"
"0x411","2"
"0x412","3"
"0x413","3"
"0x414","2"
"0x415","8"
"0x416","3"
"0x417","4"
"0x418","3"
"0x419","2"
"0x41a","1"
"0x41b","4"
"0x41c","5"
"0x41d","3"
"0x41e","2"
"0x41f","2"
"0x420","6"
"0x421","3"
"0x422","3"
"0x423","10"
"0x424","6"
"0x425","1"
"0x426","10"
"0x427","6"
"0x428","5"
"0x429","4"
"0x42a","3"
"0x42b","9"
"0x42c","7"
"0x42d","3"
"0x42e","1"
"0x42f","5"
"0x430","4"
"0x431","2"
"0x432","4"
"0x433","3"
"0x434","2"
"0x435","4"
"0x436","4"
"0x437","5"
"0x438","2"
"0x439","3"
"0x43a","5"
"0x43b","1"
"0x43c","3"
"0x43d","3"
"0x43f","2"
"0x45a","1"
"0x470","1"
"0x480","1"
"0x481","1"
"0x482","4"
"0x483","4"
"0x484","4"
"0x485","1"
"0x486","2"
"0x487","4"
"0x488","4"
"0x48a","3"
"0x48c","2"
"0x48d","4"
"0x48e","2"
"0x48f","3"
"0x490","2"
"0x491","5"
"0x492","3"
"0x493","5"
"0x494","5"
"0x495","4"
"0x496","5"
"0x497","6"
"0x498","5"
"0x499","6"
"0x49a","4"
"0x49b","2"
"0x49c","4"
"0x49d","5"
"0x49e","2"
"0x49f","4"
"0x4a0","2"
"0x4a1","1"
"0x4a3","4"
"0x4a4","3"
"0x4a5","4"
"0x4a7","2"
"0x4a8","4"
"0x4a9","5"
"0x4aa","1"
"0x4ab","1"
"0x4ac","1"
"0x4ad","3"
"0x4ae","3"
"0x4af","5"
"0x4b0","5"
"0x4b1","4"
"0x4b2","7"
"0x4b3","3"
"0x4b4","4"
"0x4b5","6"
"0x4b6","2"
"0x4b7","6"
"0x4b8","8"
"0x4b9","3"
"0x4ba","5"
"0x4bb","3"
"0x4bc","5"
"0x4bd","8"
"0x4be","5"
"0x4bf","3"
"0x4fb","1"
"0x5","3"
"0x500","3"
"0x501","4"
"0x502","3"
"0x503","6"
"0x504","6"
"0x505","3"
"0x506","4"
"0x507","3"
"0x508","4"
"0x509","7"
"0x50a","4"
"0x50b","2"
"0x50c","5"
"0x50d","6"
"0x50e","5"
"0x50f","6"
"0x510","1"
"0x511","2"
"0x512","3"
"0x513","1"
"0x514","6"
"0x515","1"
"0x516","6"
"0x517","1"
"0x518","5"
"0x519","1"
"0x51a","5"
"0x51b","3"
"0x51c","3"
"0x51d","2"
"0x51e","3"
"0x51f","1"
"0x520","4"
"0x521","3"
"0x522","1"
"0x523","8"
"0x524","3"
"0x525","5"
"0x526","3"
"0x527","5"
"0x528","5"
"0x529","6"
"0x52a","8"
"0x52b","7"
"0x52c","9"
"0x52d","3"
"0x52e","3"
"0x52f","9"
"0x530","2"
"0x532","1"
"0x533","3"
"0x534","6"
"0x535","2"
"0x536","6"
"0x537","6"
"0x539","2"
"0x53a","2"
"0x53b","2"
"0x53c","2"
"0x53d","3"
"0x53e","3"
"0x53f","6"
"0x580","2"
"0x581","2"
"0x582","1"
"0x583","3"
"0x584","1"
"0x585","2"
"0x587","3"
"0x588","3"
"0x589","3"
"0x58a","1"
"0x58b","5"
"0x58c","4"
"0x58d","3"
"0x58e","2"
"0x58f","1"
"0x590","6"
"0x591","4"
"0x592","7"
"0x593","7"
"0x594","3"
"0x595","5"
"0x596","3"
"0x597","8"
"0x598","4"
"0x599","5"
"0x59a","6"
"0x59b","2"
"0x59c","3"
"0x59d","2"
"0x59e","5"
"0x59f","3"
"0x5a0","3"
"0x5a1","2"
"0x5a2","2"
"0x5a3","2"
"0x5a4","2"
"0x5a5","4"
"0x5a6","2"
"0x5a7","3"
"0x5a8","6"
"0x5a9","4"
"0x5aa","2"
"0x5ab","1"
"0x5ac","3"
"0x5ad","3"
"0x5ae","4"
"0x5af","3"
"0x5b0","7"
"0x5b1","4"
"0x5b2","6"
"0x5b3","2"
"0x5b4","3"
"0x5b5","6"
"0x5b6","3"
"0x5b7","6"
"0x5b8","2"
"0x5b9","3"
"0x5ba","4"
"0x5bb","2"
"0x5bc","5"
"0x5bd","3"
"0x5be","7"
"0x5bf","6"
"0x5ec","1"
"0x6","6"
"0x600","3"
"0x601","3"
"0x602","3"
"0x603","2"
"0x604","5"
"0x605","3"
"0x606","5"
"0x607","2"
"0x608","2"
"0x609","7"
"0x60a","5"
"0x60b","6"
"0x60c","3"
"0x60d","8"
"0x60e","6"
"0x60f","3"
"0x610","3"
"0x612","5"
"0x613","2"
"0x614","4"
"0x615","2"
"0x616","6"
"0x617","4"
"0x618","2"
"0x61a","1"
"0x61b","3"
"0x61c","5"
"0x61d","5"
"0x61e","2"
"0x61f","3"
"0x620","9"
"0x621","4"
"0x622","9"
"0x623","4"
"0x624","4"
"0x625","9"
"0x626","12"
"0x627","6"
"0x628","1"
"0x629","5"
"0x62a","7"
"0x62b","5"
"0x62c","7"
"0x62d","3"
"0x62e","7"
"0x62f","7"
"0x630","2"
"0x631","1"
"0x632","8"
"0x633","1"
"0x634","2"
"0x635","1"
"0x636","2"
"0x637","4"
"0x638","5"
"0x639","1"
"0x63a","6"
"0x63b","2"
"0x63c","4"
"0x63d","2"
"0x63e","2"
"0x63f","4"
"0x65","1"
"0x660","1"
"0x669","1"
"0x66d","1"
"0x680","4"
"0x681","7"
"0x682","3"
"0x683","2"
"0x684","5"
"0x685","2"
"0x687","4"
"0x688","1"
"0x689","3"
"0x68a","1"
"0x68b","4"
"0x68c","3"
"0x68e","3"
"0x68f","1"
"0x690","1"
"0x691","6"
"0x692","2"
"0x694","4"
"0x695","1"
"0x696","7"
"0x697","5"
"0x698","4"
"0x699","3"
"0x69a","3"
"0x69b","7"
"0x69c","8"
"0x69d","1"
"0x69e","11"
"0x69f","2"
"0x6a0","8"
"0x6a1","3"
"0x6a2","5"
"0x6a3","3"
"0x6a4","1"
"0x6a5","3"
"0x6a6","5"
"0x6a7","1"
"0x6a8","3"
"0x6a9","2"
"0x6aa","4"
"0x6ab","3"
"0x6ac","4"
"0x6ad","3"
"0x6ae","3"
"0x6af","1"
"0x6b0","3"
"0x6b1","8"
"0x6b2","8"
"0x6b3","4"
"0x6b4","2"
"0x6b5","4"
"0x6b6","4"
"0x6b7","8"
"0x6b8","7"
"0x6b9","5"
"0x6ba","7"
"0x6bb","7"
"0x6bc","7"
"0x6bd","6"
"0x6be","6"
"0x6bf","8"
"0x7","6"
"0x700","3"
"0x701","7"
"0x702","2"
"0x703","2"
"0x704","4"
"0x705","1"
"0x706","7"
"0x707","6"
"0x708","5"
"0x709","4"
"0x70a","5"
"0x70b","4"
"0x70c","5"
"0x70d","3"
"0x70e","5"
"0x70f","5"
"0x710","1"
"0x711","3"
"0x712","1"
"0x713","3"
"0x714","1"
"0x715","5"
"0x716","2"
"0x717","1"
"0x718","1"
"0x71a","1"
"0x71b","3"
"0x71c","3"
"0x71d","1"
"0x71e","4"
"0x71f","1"
"0x720","4"
"0x721","2"
"0x722","4"
"0x723","4"
"0x724","6"
"0x725","7"
"0x726","4"
"0x727","9"
"0x728","7"
"0x729","6"
"0x72a","9"
"0x72c","4"
"0x72d","2"
"0x72e","5"
"0x72f","3"
"0x730","2"
"0x732","2"
"0x733","3"
"0x734","1"
"0x735","2"
"0x736","2"
"0x737","2"
"0x738","2"
"0x739","1"
"0x73a","3"
"0x73b","3"
"0x73c","3"
"0x73d","2"
"0x73e","1"
"0x73f","2"
"0x74a","1"
"0x780","1"
"0x781","4"
"0x782","1"
"0x783","2"
"0x784","2"
"0x785","1"
"0x786","4"
"0x787","1"
"0x788","3"
"0x789","1"
"0x78a","3"
"0x78b","3"
"0x78c","2"
"0x78d","4"
"0x78e","5"
"0x78f","4"
"0x790","7"
"0x791","7"
"0x792","6"
"0x793","3"
"0x794","5"
"0x795","3"
"0x796","8"
"0x797","5"
"0x798","4"
"0x799","4"
"0x79a","1"
"0x79b","1"
"0x79c","2"
"0x79d","8"
"0x79e","5"
"0x79f","5"
"0x7a0","2"
"0x7a1","4"
"0x7a2","1"
"0x7a4","9"
"0x7a5","5"
"0x7a6","2"
"0x7a7","6"
"0x7a8","1"
"0x7a9","1"
"0x7aa","1"
"0x7ac","4"
"0x7ad","1"
"0x7ae","1"
"0x7af","6"
"0x7b0","4"
"0x7b1","2"
"0x7b2","4"
"0x7b3","6"
"0x7b4","3"
"0x7b5","4"
"0x7b6","4"
"0x7b7","2"
"0x7b8","3"
"0x7b9","4"
"0x7ba","4"
"0x7bb","6"
"0x7bc","2"
"0x7bd","5"
"0x7be","6"
"0x7bf","7"
"0x7f4","1"
"0x8","4"
"0x80","2"
"0x800","5"
"0x801","3"
"0x802","7"
"0x803","7"
"0x804","3"
"0x805","5"
"0x806","4"
"0x807","8"
"0x808","3"
"0x809","5"
"0x80a","9"
"0x80b","7"
"0x80c","6"
"0x80d","3"
"0x80e","7"
"0x80f","4"
"0x81","2"
"0x810","1"
"0x811","3"
"0x812","2"
"0x814","2"
"0x815","3"
"0x816","2"
"0x817","1"
"0x818","1"
"0x819","2"
"0x81c","1"
"0x81d","2"
"0x81e","2"
"0x81f","3"
"0x82","3"
"0x820","5"
"0x821","4"
"0x822","9"
"0x823","7"
"0x824","7"
"0x825","4"
"0x826","7"
"0x827","4"
"0x828","3"
"0x829","6"
"0x82a","7"
"0x82b","4"
"0x82c","3"
"0x82d","3"
"0x82e","3"
"0x82f","5"
"0x83","5"
"0x830","2"
"0x831","2"
"0x832","3"
"0x833","1"
"0x834","2"
"0x835","5"
"0x836","2"
"0x837","3"
"0x838","5"
"0x839","3"
"0x83a","2"
"0x83c","1"
"0x83d","3"
"0x84","6"
"0x85","2"
"0x86","3"
"0x87","1"
"0x88","3"
"0x880","1"
"0x881","4"
"0x882","3"
"0x883","3"
"0x884","2"
"0x885","1"
"0x886","3"
"0x887","2"
"0x889","1"
"0x88a","4"
"0x88b","1"
"0x88c","1"
"0x88d","4"
"0x88e","2"
"0x88f","1"
"0x89","3"
"0x890","5"
"0x891","4"
"0x892","2"
"0x893","8"
"0x894","3"
"0x895","4"
"0x896","4"
"0x897","4"
"0x898","6"
"0x899","8"
"0x89a","5"
"0x89b","5"
"0x89c","10"
"0x89d","7"
"0x89e","3"
"0x89f","3"
"0x8a","1"
"0x8a0","3"
"0x8a1","2"
"0x8a2","1"
"0x8a3","2"
"0x8a4","2"
"0x8a5","2"
"0x8a6","2"
"0x8a7","4"
"0x8a8","4"
"0x8a9","5"
"0x8aa","2"
"0x8ab","3"
"0x8ad","3"
"0x8ae","1"
"0x8af","1"
"0x8b","5"
"0x8b0","6"
"0x8b1","4"
"0x8b2","5"
"0x8b3","7"
"0x8b4","6"
"0x8b5","5"
"0x8b6","11"
"0x8b7","4"
"0x8b8","5"
"0x8b9","8"
"0x8ba","3"
"0x8bb","4"
"0x8bc","7"
"0x8bd","1"
"0x8be","5"
"0x8bf","3"
"0x8c","5"
"0x8c4","1"
"0x8d","1"
"0x8e","2"
"0x8f","1"
"0x9","4"
"0x90","12"
"0x900","2"
"0x901","4"
"0x902","4"
"0x903","3"
"0x904","2"
"0x905","5"
"0x906","7"
"0x907","6"
"0x909","3"
"0x90a","1"
"0x90b","3"
"0x90c","5"
"0x90d","5"
"0x90e","5"
"0x90f","6"
"0x91","7"
"0x910","1"
"0x911","3"
"0x912","2"
"0x913","3"
"0x914","2"
"0x915","4"
"0x916","2"
"0x917","1"
"0x918","1"
"0x919","1"
"0x91a","2"
"0x91b","1"
"0x91c","2"
"0x91d","2"
"0x91e","1"
"0x91f","3"
"0x92","9"
"0x920","5"
"0x921","5"
"0x922","4"
"0x923","4"
"0x924","8"
"0x925","3"
"0x926","2"
"0x927","6"
"0x928","5"
"0x929","3"
"0x92a","2"
"0x92b","7"
"0x92c","3"
"0x92d","2"
"0x92e","4"
"0x92f","9"
"0x93","5"
"0x930","2"
"0x931","2"
"0x932","3"
"0x933","1"
"0x935","6"
"0x936","2"
"0x937","1"
"0x938","4"
"0x939","1"
"0x93a","2"
"0x93b","1"
"0x93c","3"
"0x93d","3"
"0x93e","1"
"0x93f","1"
"0x94","3"
"0x95","4"
"0x96","6"
"0x97","6"
"0x98","8"
"0x980","3"
"0x981","3"
"0x982","2"
"0x983","4"
"0x984","5"
"0x985","4"
"0x986","3"
"0x987","4"
"0x989","2"
"0x98a","2"
"0x98b","2"
"0x98c","1"
"0x98d","2"
"0x98e","1"
"0x98f","4"
"0x99","7"
"0x990","5"
"0x991","5"
"0x992","3"
"0x993","2"
"0x994","4"
"0x995","2"
"0x996","1"
"0x997","3"
"0x998","4"
"0x999","7"
"0x99a","3"
"0x99b","3"
"0x99c","2"
"0x99d","4"
"0x99e","6"
"0x99f","3"
"0x9a","6"
"0x9a1","2"
"0x9a2","1"
"0x9a3","1"
"0x9a4","1"
"0x9a5","3"
"0x9a6","9"
"0x9a7","2"
"0x9a8","2"
"0x9a9","5"
"0x9ab","1"
"0x9ac","1"
"0x9ad","2"
"0x9ae","2"
"0x9af","3"
"0x9b","3"
"0x9b0","1"
"0x9b1","6"
"0x9b2","5"
"0x9b3","5"
"0x9b4","5"
"0x9b5","6"
"0x9b6","10"
"0x9b7","2"
"0x9b8","4"
"0x9b9","2"
"0x9ba","2"
"0x9bb","2"
"0x9bc","6"
"0x9bd","1"
"0x9be","7"
"0x9bf","3"
"0x9c","7"
"0x9d","6"
"0x9d6","1"
"0x9e","5"
"0x9f","4"
"0xa","12"
"0xa00","11"
"0xa01","10"
"0xa02","6"
"0xa03","7"
"0xa04","3"
"0xa05","9"
"0xa06","4"
"0xa07","4"
"0xa08","5"
"0xa09","1"
"0xa0a","3"
"0xa0b","6"
"0xa0c","6"
"0xa0d","4"
"0xa0e","5"
"0xa0f","5"
"0xa1","1"
"0xa10","1"
"0xa11","2"
"0xa12","3"
"0xa13","5"
"0xa14","2"
"0xa15","1"
"0xa16","2"
"0xa17","2"
"0xa18","2"
"0xa19","2"
"0xa1a","3"
"0xa1b","4"
"0xa1c","1"
"0xa1d","1"
"0xa1e","1"
"0xa1f","1"
"0xa2","3"
"0xa20","6"
"0xa21","7"
"0xa22","2"
"0xa23","4"
"0xa24","4"
"0xa25","4"
"0xa26","4"
"0xa27","6"
"0xa28","3"
"0xa29","6"
"0xa2a","4"
"0xa2b","4"
"0xa2c","7"
"0xa2d","5"
"0xa2e","6"
"0xa2f","6"
"0xa3","2"
"0xa30","1"
"0xa31","4"
"0xa32","3"
"0xa33","2"
"0xa34","2"
"0xa35","1"
"0xa36","3"
"0xa38","1"
"0xa39","1"
"0xa3a","2"
"0xa3b","1"
"0xa3c","1"
"0xa3d","3"
"0xa3e","2"
"0xa3f","4"
"0xa4","3"
"0xa5","1"
"0xa6","5"
"0xa77","1"
"0xa80","2"
"0xa81","4"
"0xa82","1"
"0xa83","4"
"0xa85","1"
"0xa86","2"
"0xa87","4"
"0xa88","1"
"0xa89","1"
"0xa8a","2"
"0xa8b","3"
"0xa8c","2"
"0xa8d","3"
"0xa8e","2"
"0xa9","4"
"0xa90","5"
"0xa91","2"
"0xa92","3"
"0xa93","5"
"0xa94","5"
"0xa95","3"
"0xa96","7"
"0xa97","6"
"0xa98","8"
"0xa99","5"
"0xa9a","8"
"0xa9b","4"
"0xa9c","5"
"0xa9d","7"
"0xa9e","6"
"0xa9f","1"
"0xaa","2"
"0xaa0","3"
"0xaa1","3"
"0xaa3","1"
"0xaa4","5"
"0xaa5","2"
"0xaa6","3"
"0xaa8","2"
"0xaa9","1"
"0xaaa","2"
"0xaab","5"
"0xaac","3"
"0xaad","3"
"0xaae","1"
"0xaaf","4"
"0xab","7"
"0xab0","3"
"0xab1","10"
"0xab2","8"
"0xab3","5"
"0xab4","6"
"0xab5","6"
"0xab6","12"
"0xab7","4"
"0xab8","7"
"0xab9","2"
"0xaba","4"
"0xabb","4"
"0xabc","6"
"0xabd","2"
"0xabe","5"
"0xabf","4"
"0xac","2"
"0xacd","1"
"0xad","4"
"0xae","3"
"0xaf","2"
"0xb","15"
"0xb0","5"
"0xb00","4"
"0xb01","5"
"0xb02","11"
"0xb03","7"
"0xb04","7"
"0xb05","6"
"0xb06","7"
"0xb07","6"
"0xb08","2"
"0xb09","4"
"0xb0a","1"
"0xb0b","4"
"0xb0c","5"
"0xb0d","1"
"0xb0e","4"
"0xb0f","4"
"0xb1","4"
"0xb10","1"
"0xb11","1"
"0xb12","2"
"0xb13","1"
"0xb14","2"
"0xb15","1"
"0xb16","2"
"0xb17","2"
"0xb18","1"
"0xb19","6"
"0xb1a","4"
"0xb1b","4"
"0xb1c","2"
"0xb1d","4"
"0xb1e","1"
"0xb1f","1"
"0xb2","8"
"0xb20","5"
"0xb21","2"
"0xb22","3"
"0xb23","6"
"0xb24","5"
"0xb25","4"
"0xb26","5"
"0xb27","7"
"0xb28","2"
"0xb29","5"
"0xb2a","5"
"0xb2b","2"
"0xb2c","3"
"0xb2d","3"
"0xb2e","2"
"0xb2f","7"
"0xb3","4"
"0xb31","3"
"0xb32","4"
"0xb34","1"
"0xb35","4"
"0xb36","2"
"0xb37","2"
"0xb38","3"
"0xb39","2"
"0xb3a","2"
"0xb3b","2"
"0xb3c","4"
"0xb3d","1"
"0xb3e","4"
"0xb3f","2"
"0xb4","4"
"0xb5","8"
"0xb6","5"
"0xb69","1"
"0xb6d","1"
"0xb7","8"
"0xb8","5"
"0xb80","1"
"0xb81","1"
"0xb82","1"
"0xb83","1"
"0xb84","4"
"0xb86","1"
"0xb87","6"
"0xb88","2"
"0xb89","3"
"0xb8a","2"
"0xb8b","3"
"0xb8d","2"
"0xb8f","1"
"0xb9","7"
"0xb90","6"
"0xb91","3"
"0xb92","5"
"0xb93","2"
"0xb94","5"
"0xb95","7"
"0xb96","2"
"0xb97","5"
"0xb98","5"
"0xb99","5"
"0xb9a","4"
"0xb9b","1"
"0xb9c","4"
"0xb9d","3"
"0xb9e","6"
"0xb9f","5"
"0xba","7"
"0xba0","2"
"0xba1","1"
"0xba2","1"
"0xba3","2"
"0xba4","3"
"0xba5","2"
"0xba6","3"
"0xba7","1"
"0xba9","2"
"0xbaa","2"
"0xbac","1"
"0xbad","4"
"0xbae","3"
"0xbaf","2"
"0xbb","7"
"0xbb0","1"
"0xbb1","2"
"0xbb2","4"
"0xbb3","3"
"0xbb4","6"
"0xbb5","8"
"0xbb6","3"
"0xbb7","6"
"0xbb8","5"
"0xbb9","3"
"0xbba","7"
"0xbbb","5"
"0xbbc","2"
"0xbbd","8"
"0xbbe","2"
"0xbbf","7"
"0xbc","6"
"0xbd","5"
"0xbd8","1"
"0xbe","5"
"0xbf","3"
"0xc","4"
"0xc00","5"
"0xc01","11"
"0xc02","5"
"0xc03","7"
"0xc04","14"
"0xc05","9"
"0xc06","6"
"0xc07","7"
"0xc08","6"
"0xc09","4"
"0xc0a","3"
"0xc0b","10"
"0xc0c","10"
"0xc0d","10"
"0xc0e","9"
"0xc0f","7"
"0xc10","5"
"0xc11","2"
"0xc12","3"
"0xc13","5"
"0xc14","2"
"0xc15","4"
"0xc16","2"
"0xc17","5"
"0xc18","3"
"0xc19","2"
"0xc1a","7"
"0xc1b","3"
"0xc1c","4"
"0xc1d","5"
"0xc1e","2"
"0xc1f","4"
"0xc20","6"
"0xc21","6"
"0xc22","6"
"0xc23","13"
"0xc24","14"
"0xc25","6"
"0xc26","11"
"0xc27","11"
"0xc28","6"
"0xc29","6"
"0xc2a","14"
"0xc2b","5"
"0xc2c","8"
"0xc2d","8"
"0xc2e","11"
"0xc2f","7"
"0xc30","6"
"0xc31","6"
"0xc32","3"
"0xc33","5"
"0xc34","4"
"0xc35","1"
"0xc36","5"
"0xc37","1"
"0xc38","4"
"0xc39","4"
"0xc3a","6"
"0xc3b","3"
"0xc3c","3"
"0xc3d","6"
"0xc3e","3"
"0xc3f","2"
"0xc71","1"
"0xc80","3"
"0xc81","3"
"0xc82","5"
"0xc83","3"
"0xc84","2"
"0xc85","1"
"0xc86","4"
"0xc87","6"
"0xc88","6"
"0xc89","4"
"0xc8a","4"
"0xc8b","1"
"0xc8c","3"
"0xc8d","4"
"0xc8e","5"
