"Measurement outcome","Frequency"
"0x12fd","1"
"0x140a","1"
"0x140d","1"
"0x1417","1"
"0x1418","2"
"0x141a","1"
"0x1421","1"
"0x1425","1"
"0x1436","1"
"0x143a","2"
"0x1440","1"
"0x1446","1"
"0x144a","1"
"0x144b","2"
"0x1454","1"
"0x145b","1"
"0x145e","2"
"0x1467","1"
"0x1469","1"
"0x146e","1"
"0x1473","1"
"0x147a","1"
"0x147d","2"
"0x1480","1"
"0x1491","1"
"0x1494","1"
"0x14a3","1"
"0x14b7","2"
"0x14b8","1"
"0x14bd","1"
"0x14c0","1"
"0x14c1","1"
"0x14c6","1"
"0x14c8","1"
"0x14d3","1"
"0x14d9","1"
"0x14dc","1"
"0x14f5","1"
"0x14fc","1"
"0x14fd","2"
"0x153b","1"
"0x15cd","1"
"0x1605","1"
"0x1608","1"
"0x1611","1"
"0x1619","1"
"0x1620","1"
"0x1622","2"
"0x1626","1"
"0x1631","1"
"0x1633","2"
"0x1637","1"
"0x1644","1"
"0x1649","1"
"0x1656","1"
"0x165b","1"
"0x1665","2"
"0x166b","1"
"0x1681","1"
"0x1689","1"
"0x169d","1"
"0x16a6","1"
"0x16a9","1"
"0x16b0","1"
"0x16bb","1"
"0x16bd","1"
"0x16c2","1"
"0x16c6","1"
"0x16c7","1"
"0x16c9","1"
"0x16ca","1"
"0x16cb","1"
"0x16cc","2"
"0x16cf","1"
"0x16d1","1"
"0x16da","1"
"0x16de","1"
"0x16e3","1"
"0x16e8","1"
"0x16eb","1"
"0x16ee","1"
"0x16f1","1"
"0x16f3","1"
"0x16f7","1"
"0x16fb","1"
"0x1809","1"
"0x180b","1"
"0x180d","2"
"0x1814","1"
"0x181b","1"
"0x1825","1"
"0x182a","2"
"0x182f","1"
"0x1834","1"
"0x1839","2"
"0x1842","1"
"0x184a","1"
"0x184e","1"
"0x185a","1"
"0x185c","1"
"0x185d","1"
"0x185e","1"
"0x1860","2"
"0x1864","1"
"0x1867","1"
"0x186d","1"
"0x1875","1"
"0x187a","1"
"0x1885","1"
"0x18a4","1"
"0x18a8","1"
"0x18ac","1"
"0x18af","1"
"0x18b4","2"
"0x18b8","1"
"0x18b9","1"
"0x18ba","2"
"0x18bd","2"
"0x18c3","1"
"0x18c9","1"
"0x18cf","1"
"0x18df","2"
"0x18e4","1"
"0x18ec","1"
"0x18ed","1"
"0x18f0","1"
"0x18f8","1"
"0x18ff","1"
"0x1a01","2"
"0x1a04","1"
"0x1a08","1"
"0x1a11","2"
"0x1a16","1"
"0x1a1b","1"
"0x1a1d","1"
"0x1a23","1"
"0x1a25","2"
"0x1a2f","1"
"0x1a33","1"
"0x1a35","1"
"0x1a44","1"
"0x1a45","1"
"0x1a48","1"
"0x1a4a","2"
"0x1a52","1"
"0x1a54","1"
"0x1a5a","1"
"0x1a5c","1"
"0x1a60","1"
"0x1a6b","2"
"0x1a6d","1"
"0x1a70","1"
"0x1a76","1"
"0x1a79","1"
"0x1a7e","1"
"0x1a85","1"
"0x1a8a","1"
"0x1a8f","1"
"0x1a90","1"
"0x1a99","1"
"0x1a9a","1"
"0x1a9c","1"
"0x1a9e","1"
"0x1aa5","2"
"0x1aa9","1"
"0x1aae","1"
"0x1ab6","1"
"0x1ab9","3"
"0x1aba","1"
"0x1abb","1"
"0x1abc","2"
"0x1abd","1"
"0x1ac2","1"
"0x1ac4","1"
"0x1aca","1"
"0x1acb","1"
"0x1ad1","2"
"0x1ad9","1"
"0x1adb","1"
"0x1ade","1"
"0x1ae1","1"
"0x1ae4","1"
"0x1b","1"
"0x1c01","2"
"0x1c02","1"
"0x1c04","1"
"0x1c0a","1"
"0x1c0e","2"
"0x1c0f","1"
"0x1c17","1"
"0x1c18","1"
"0x1c1c","1"
"0x1c25","1"
"0x1c36","2"
"0x1c3e","1"
"0x1c43","1"
"0x1c44","1"
"0x1c4b","1"
"0x1c4f","1"
"0x1c5a","1"
"0x1c5b","1"
"0x1c62","1"
"0x1c65","1"
"0x1c66","1"
"0x1c69","1"
"0x1c6a","1"
"0x1c6b","1"
"0x1c76","1"
"0x1c7e","1"
"0x1c82","1"
"0x1c85","1"
"0x1c87","1"
"0x1c88","1"
"0x1c8b","1"
"0x1c8c","1"
"0x1c92","1"
"0x1c96","1"
"0x1c9a","1"
"0x1ca3","1"
"0x1ca4","1"
"0x1ca9","1"
"0x1cb1","1"
"0x1cbf","1"
"0x1cc1","1"
"0x1cd6","1"
"0x1cdb","4"
"0x1ce7","1"
"0x1cf6","1"
"0x1e0a","1"
"0x1e11","1"
"0x1e19","2"
"0x1e1b","1"
"0x1e1d","1"
"0x1e29","1"
"0x1e37","1"
"0x1e3a","1"
"0x1e3b","1"
"0x1e40","1"
"0x1e41","1"
"0x1e47","1"
"0x1e4f","1"
"0x1e50","1"
"0x1e52","1"
"0x1e56","1"
"0x1e57","1"
"0x1e60","1"
"0x1e66","1"
"0x1e6b","1"
"0x1e6d","1"
"0x1e7d","1"
"0x1e82","1"
"0x1e84","2"
"0x1e85","1"
"0x1e88","2"
"0x1ea5","1"
"0x1ea6","1"
"0x1eac","1"
"0x1ead","1"
"0x1ec1","1"
"0x1ec3","1"
"0x1ec5","1"
"0x1eca","1"
"0x1ecf","2"
"0x1ed3","1"
"0x1ed8","1"
"0x1ed9","1"
"0x1ee0","1"
"0x1ee6","1"
"0x1ef4","2"
"0x1ef9","1"
"0x1efd","1"
"0x1f","1"
"0x1f0c","1"
"0x2003","1"
"0x2005","1"
"0x2006","1"
"0x2008","1"
"0x2019","1"
"0x201f","1"
"0x2020","1"
"0x2021","1"
"0x2024","1"
"0x2027","1"
"0x202f","1"
"0x2031","1"
"0x2032","1"
"0x2034","1"
"0x2035","1"
"0x2040","1"
"0x204b","1"
"0x204d","1"
"0x2053","1"
"0x2054","1"
"0x2059","1"
"0x205d","1"
"0x206","1"
"0x2060","1"
"0x2065","1"
"0x206a","1"
"0x206e","1"
"0x2070","1"
"0x2074","1"
"0x2077","1"
"0x2078","1"
"0x2079","1"
"0x207e","1"
"0x2080","1"
"0x2083","1"
"0x2084","1"
"0x2089","1"
"0x2090","1"
"0x2093","1"
"0x209d","1"
"0x20a1","2"
"0x20ab","1"
"0x20af","1"
"0x20b7","2"
"0x20b8","1"
"0x20b9","1"
"0x20c3","1"
"0x20d0","2"
"0x20d1","2"
"0x20d3","1"
"0x20d5","1"
"0x20d6","2"
"0x20e","1"
"0x20e0","1"
"0x2112","1"
"0x2180","1"
"0x22","1"
"0x2208","2"
"0x220a","1"
"0x220b","1"
"0x220c","1"
"0x2210","1"
"0x2221","1"
"0x2227","1"
"0x2229","1"
"0x222d","2"
"0x222e","2"
"0x223","1"
"0x2230","1"
"0x2231","1"
"0x2235","1"
"0x2236","1"
"0x223d","1"
"0x223e","1"
"0x223f","1"
"0x2241","2"
"0x2250","1"
"0x225d","1"
"0x2267","1"
"0x2269","1"
"0x226e","1"
"0x2270","1"
"0x2277","3"
"0x2278","1"
"0x2279","1"
"0x227b","1"
"0x227d","1"
"0x227f","1"
"0x2286","1"
"0x228a","1"
"0x228c","1"
"0x2293","1"
"0x2299","1"
"0x229c","2"
"0x229f","1"
"0x22a7","1"
"0x22a8","1"
"0x22ab","1"
"0x22b","1"
"0x22b1","2"
"0x22b2","1"
"0x22b3","2"
"0x22b4","1"
"0x22b7","1"
"0x22c3","1"
"0x22ce","1"
"0x22d1","1"
"0x22d3","1"
"0x22d8","1"
"0x22da","1"
"0x22db","1"
"0x22dd","1"
"0x22e7","1"
"0x22ee","1"
"0x22f","1"
"0x22f4","1"
"0x22fe","1"
"0x233","1"
"0x23a","1"
"0x23b","2"
"0x2402","1"
"0x2408","1"
"0x240f","1"
"0x241","1"
"0x2418","1"
"0x2419","1"
"0x241d","1"
"0x241e","1"
"0x2422","1"
"0x2428","1"
"0x2430","1"
"0x2432","1"
"0x2437","1"
"0x243c","1"
"0x243f","1"
"0x2444","2"
"0x244a","1"
"0x2452","1"
"0x2455","1"
"0x2456","1"
"0x245c","1"
"0x2465","2"
"0x2467","1"
"0x246a","1"
"0x247b","1"
"0x247d","2"
"0x2486","1"
"0x249","1"
"0x2490","1"
"0x2492","1"
"0x2493","1"
"0x2497","1"
"0x249a","1"
"0x249e","1"
"0x24a1","1"
"0x24a7","1"
"0x24aa","1"
"0x24ae","1"
"0x24af","1"
"0x24b3","2"
"0x24ba","1"
"0x24bd","1"
"0x24c1","2"
"0x24c3","1"
"0x24c9","1"
"0x24cb","2"
"0x24d5","1"
"0x24e2","1"
"0x24e5","1"
"0x24e6","1"
"0x24f2","1"
"0x24f6","1"
"0x24f9","1"
"0x24fb","1"
"0x250d","1"
"0x251","1"
"0x256","1"
"0x259","2"
"0x25b","1"
"0x25d","1"
"0x2605","1"
"0x2606","1"
"0x260b","1"
"0x260d","1"
"0x2611","2"
"0x2615","1"
"0x261a","1"
"0x261e","1"
"0x261f","1"
"0x2621","1"
"0x2627","3"
"0x2629","1"
"0x262a","2"
"0x262b","1"
"0x262d","1"
"0x2630","1"
"0x2633","1"
"0x263a","1"
"0x263d","1"
"0x263f","1"
"0x2640","2"
"0x264a","1"
"0x266","1"
"0x2661","1"
"0x2663","1"
"0x2667","1"
"0x266a","1"
"0x266b","1"
"0x2672","2"
"0x2675","1"
"0x2676","1"
"0x267c","1"
"0x267e","1"
"0x2685","1"
"0x268e","1"
"0x2692","1"
"0x2693","1"
"0x2699","1"
"0x26a4","1"
"0x26a6","2"
"0x26a7","1"
"0x26aa","1"
"0x26b5","1"
"0x26bd","1"
"0x26c0","1"
"0x26c9","1"
"0x26d5","1"
"0x26ec","1"
"0x26f3","1"
"0x27c","1"
"0x2802","1"
"0x2804","1"
"0x2806","1"
"0x2807","1"
"0x2808","1"
"0x280c","1"
"0x2811","1"
"0x281a","1"
"0x281b","1"
"0x281d","1"
"0x2822","1"
"0x2823","1"
"0x2824","1"
"0x2828","1"
"0x282e","1"
"0x2831","1"
"0x2835","1"
"0x2837","1"
"0x283c","1"
"0x283d","1"
"0x2846","1"
"0x284b","1"
"0x284e","1"
"0x2852","1"
"0x2858","1"
"0x285c","1"
"0x285e","1"
"0x2875","1"
"0x2881","2"
"0x2884","1"
"0x2885","1"
"0x288c","1"
"0x288e","1"
"0x2890","1"
"0x2891","1"
"0x2895","1"
"0x289a","1"
"0x289b","1"
"0x289e","1"
"0x28a3","1"
"0x28a6","1"
"0x28b2","1"
"0x28b5","1"
"0x28b7","1"
"0x28b8","1"
"0x28ba","1"
"0x28be","1"
"0x28c5","1"
"0x28c7","2"
"0x28c8","1"
"0x28d","1"
"0x28d3","1"
"0x28d7","1"
"0x28d8","1"
"0x28e2","1"
"0x28e3","1"
"0x28e6","1"
"0x28eb","2"
"0x28ee","1"
"0x28fd","1"
"0x28fe","1"
"0x298","1"
"0x2a01","1"
"0x2a05","2"
"0x2a07","1"
"0x2a08","1"
"0x2a0b","1"
"0x2a0e","1"
"0x2a12","1"
"0x2a14","1"
"0x2a17","1"
"0x2a18","1"
"0x2a19","1"
"0x2a1a","1"
"0x2a1b","1"
"0x2a1e","1"
"0x2a21","1"
"0x2a22","1"
"0x2a24","1"
"0x2a26","1"
"0x2a2c","2"
"0x2a30","1"
"0x2a31","1"
"0x2a32","1"
"0x2a35","1"
"0x2a3f","1"
"0x2a43","1"
"0x2a4f","2"
"0x2a50","1"
"0x2a57","1"
"0x2a59","1"
"0x2a5b","1"
"0x2a5d","3"
"0x2a5f","1"
"0x2a6","1"
"0x2a64","1"
"0x2a69","1"
"0x2a6f","1"
"0x2a73","1"
"0x2a77","1"
"0x2a7f","1"
"0x2a89","1"
"0x2a93","1"
"0x2a96","1"
"0x2a99","2"
"0x2ab3","1"
"0x2ab4","2"
"0x2ab5","1"
"0x2ab6","1"
"0x2ab8","2"
"0x2abe","1"
"0x2ac1","1"
"0x2ac5","1"
"0x2ac6","1"
"0x2ac9","1"
"0x2ad2","1"
"0x2ad6","1"
"0x2ad7","1"
"0x2ae3","1"
"0x2aec","1"
"0x2aed","1"
"0x2af","1"
"0x2af4","1"
"0x2af9","1"
"0x2afa","1"
"0x2afd","1"
"0x2b22","1"
"0x2b6","1"
"0x2b8","1"
"0x2ba","1"
"0x2c02","3"
"0x2c03","1"
"0x2c07","2"
"0x2c08","1"
"0x2c0d","1"
"0x2c12","1"
"0x2c13","1"
"0x2c22","1"
"0x2c29","1"
"0x2c2a","1"
"0x2c31","1"
"0x2c32","1"
"0x2c35","1"
"0x2c37","2"
"0x2c38","1"
"0x2c3a","1"
"0x2c4a","1"
"0x2c4c","1"
"0x2c5","1"
"0x2c56","3"
"0x2c59","1"
"0x2c5c","1"
"0x2c6a","1"
"0x2c6b","1"
"0x2c7","1"
"0x2c70","1"
"0x2c7c","3"
"0x2c89","1"
"0x2c90","1"
"0x2c91","1"
"0x2c9b","1"
"0x2c9e","1"
"0x2ca9","1"
"0x2cb1","1"
"0x2cb2","2"
"0x2cb8","2"
"0x2cba","1"
"0x2cc8","1"
"0x2cd4","1"
"0x2cdc","1"
"0x2ce0","1"
"0x2cf2","1"
"0x2cf4","1"
"0x2cf6","2"
"0x2cf7","1"
"0x2cfa","1"
"0x2cfe","2"
"0x2d6a","1"
"0x2e01","2"
"0x2e06","1"
"0x2e0a","1"
"0x2e0c","1"
"0x2e0e","1"
"0x2e11","1"
"0x2e13","1"
"0x2e16","1"
"0x2e19","1"
"0x2e1a","1"
"0x2e26","2"
"0x2e28","1"
"0x2e29","2"
"0x2e2e","1"
"0x2e3","1"
"0x2e30","1"
"0x2e31","1"
"0x2e3a","1"
"0x2e3d","1"
"0x2e3e","1"
"0x2e53","1"
"0x2e59","1"
"0x2e5a","1"
"0x2e5f","1"
"0x2e60","1"
"0x2e6e","1"
"0x2e70","2"
"0x2e76","1"
"0x2e78","1"
"0x2e7c","1"
"0x2e81","1"
"0x2e88","1"
"0x2e8a","1"
"0x2e92","2"
"0x2e9b","1"
"0x2ea4","1"
"0x2ea7","1"
"0x2ead","1"
"0x2eb8","2"
"0x2ec","1"
"0x2ec6","1"
"0x2ecd","1"
"0x2ece","1"
"0x2ed","1"
"0x2edb","1"
"0x2edd","1"
"0x2edf","1"
"0x2ee","1"
"0x2ee9","1"
"0x2eed","1"
"0x2eef","1"
"0x2ef8","1"
"0x2efb","1"
"0x2f2","1"
"0x2f3","1"
"0x2f35","1"
"0x3000","2"
"0x3004","2"
"0x3007","1"
"0x3008","2"
"0x300c","2"
"0x3017","2"
"0x3018","1"
"0x3026","1"
"0x302d","1"
"0x3034","1"
"0x3035","2"
"0x3038","1"
"0x303f","1"
"0x304c","1"
"0x304f","1"
"0x3053","1"
"0x3057","1"
"0x3058","1"
"0x3064","1"
"0x3066","2"
"0x3069","1"
"0x306c","1"
"0x3075","1"
"0x3078","1"
"0x3085","1"
"0x3086","2"
"0x308c","1"
"0x308d","1"
"0x3091","2"
"0x3093","1"
"0x3097","1"
"0x3098","1"
"0x309b","2"
"0x309f","2"
"0x30a0","1"
"0x30a1","1"
"0x30a3","1"
"0x30a4","2"
"0x30a5","3"
"0x30b0","1"
"0x30b6","1"
"0x30b7","1"
"0x30ba","1"
"0x30bc","3"
"0x30c2","1"
"0x30c5","1"
"0x30c6","2"
"0x30c8","1"
"0x30ce","1"
"0x30d3","1"
"0x30d5","1"
"0x30e9","1"
"0x30ee","1"
"0x30f7","1"
"0x30f8","1"
"0x30fa","1"
"0x30fc","1"
"0x31","2"
"0x32","1"
"0x3200","1"
"0x3206","1"
"0x320a","2"
"0x320e","1"
"0x3212","2"
"0x3216","2"
"0x3222","1"
"0x3225","1"
"0x3227","2"
"0x322b","1"
"0x322f","1"
"0x3234","1"
"0x3236","2"
"0x3237","1"
"0x3238","2"
"0x323a","1"
"0x323b","1"
"0x323d","1"
"0x3246","1"
"0x3248","1"
"0x3249","1"
"0x324c","2"
"0x3252","1"
"0x3254","1"
"0x3258","1"
"0x3266","1"
"0x3267","1"
"0x3269","1"
"0x3274","1"
"0x3281","1"
"0x3285","1"
"0x3287","1"
"0x328b","1"
"0x328f","2"
"0x3290","2"
"0x3291","2"
"0x3293","1"
"0x3294","2"
"0x3296","1"
"0x3299","1"
"0x329f","1"
"0x32a2","1"
"0x32a3","1"
"0x32a4","1"
"0x32aa","1"
"0x32ab","1"
"0x32b0","1"
"0x32ba","1"
"0x32bb","1"
"0x32ca","1"
"0x32cb","1"
"0x32dc","1"
"0x32dd","2"
"0x32df","1"
"0x32ea","2"
"0x32ec","1"
"0x32ed","1"
"0x32f6","1"
"0x32f8","1"
"0x32ff","1"
"0x33","2"
"0x3400","1"
"0x3404","1"
"0x3407","1"
"0x3409","2"
"0x340b","1"
"0x340d","1"
"0x340e","2"
"0x341a","1"
"0x341c","1"
"0x341d","1"
"0x3421","1"
"0x3422","2"
"0x3423","1"
"0x3426","1"
"0x3428","2"
"0x342b","1"
"0x3435","1"
"0x3437","1"
"0x3438","1"
"0x343b","1"
"0x3446","1"
"0x3447","1"
"0x344c","1"
"0x3456","1"
"0x3459","1"
"0x3464","2"
"0x346a","1"
"0x346e","1"
"0x347a","1"
"0x3485","1"
"0x348e","1"
"0x3494","1"
"0x349a","2"
"0x349b","1"
"0x349f","1"
"0x34a4","1"
"0x34a6","1"
"0x34a8","1"
"0x34ab","1"
"0x34af","1"
"0x34b0","2"
"0x34b5","1"
"0x34be","1"
"0x34c","1"
"0x34c1","1"
"0x34c2","1"
"0x34c6","1"
"0x34d8","1"
"0x34d9","1"
"0x34e2","1"
"0x34e7","1"
"0x34e9","1"
"0x34f3","1"
"0x34f5","1"
"0x34fd","1"
"0x35e","1"
"0x3606","1"
"0x3607","1"
"0x360f","1"
"0x3612","1"
"0x3613","1"
"0x3615","1"
"0x3618","1"
"0x3626","1"
"0x3628","1"
"0x3629","2"
"0x362b","1"
"0x362c","1"
"0x3631","1"
"0x3634","1"
"0x3637","1"
"0x3642","1"
"0x364a","1"
"0x364e","1"
"0x3653","1"
"0x365a","1"
"0x365d","1"
"0x3668","1"
"0x366d","1"
"0x367a","1"
"0x367f","1"
"0x368d","1"
"0x3697","1"
"0x3698","1"
"0x369c","1"
"0x36a3","1"
"0x36a8","1"
"0x36b3","1"
"0x36ba","1"
"0x36bd","1"
"0x36bf","2"
"0x36c2","1"
"0x36ce","1"
"0x36d4","1"
"0x36d5","1"
"0x36e8","1"
"0x36ef","1"
"0x36f0","1"
"0x36f1","1"
"0x36f4","1"
"0x36f7","2"
"0x36f9","1"
"0x37d5","1"
"0x3803","1"
"0x3804","1"
"0x3813","1"
"0x3814","1"
"0x3817","1"
"0x381b","1"
"0x381c","1"
"0x3822","1"
"0x3823","2"
"0x3829","1"
"0x3834","1"
"0x3835","1"
"0x3838","1"
"0x3839","1"
"0x383e","1"
"0x3842","2"
"0x3847","1"
"0x3848","1"
"0x3849","1"
"0x3857","2"
"0x385a","1"
"0x3863","1"
"0x3864","1"
"0x3865","1"
"0x386a","1"
"0x386c","1"
"0x386d","1"
"0x3873","1"
"0x3880","1"
"0x3881","1"
"0x3886","1"
"0x3889","1"
"0x388d","1"
"0x3890","1"
"0x3892","1"
"0x3893","1"
"0x3894","1"
"0x3895","2"
"0x3896","1"
"0x389b","1"
"0x389d","1"
"0x389f","1"
"0x38aa","3"
"0x38ab","1"
"0x38ac","1"
"0x38ad","2"
"0x38af","1"
"0x38b3","1"
"0x38b7","2"
"0x38b8","1"
"0x38c1","1"
"0x38c7","1"
"0x38cb","1"
"0x38d5","2"
"0x38da","2"
"0x38dc","1"
"0x38f5","1"
"0x38f7","1"
"0x38f8","1"
"0x38fa","1"
"0x38fd","1"
"0x38fe","1"
"0x38ff","1"
"0x39b5","1"
"0x3a","1"
"0x3a01","1"
"0x3a07","1"
"0x3a10","1"
"0x3a11","2"
"0x3a19","1"
"0x3a1b","1"
"0x3a21","1"
"0x3a22","2"
"0x3a24","2"
"0x3a2e","1"
"0x3a31","1"
"0x3a33","1"
"0x3a34","1"
"0x3a3b","1"
"0x3a3c","1"
"0x3a3f","1"
"0x3a42","1"
"0x3a45","1"
"0x3a47","1"
"0x3a50","1"
"0x3a59","1"
"0x3a62","1"
"0x3a69","1"
"0x3a72","2"
"0x3a79","2"
"0x3a7c","1"
"0x3a7e","1"
"0x3a81","1"
"0x3a82","1"
"0x3a84","1"
"0x3a8c","1"
"0x3a91","1"
"0x3a95","2"
"0x3a99","2"
"0x3a9c","1"
"0x3a9f","1"
"0x3aa2","1"
"0x3aa5","2"
"0x3aa6","1"
"0x3aa8","1"
"0x3aab","1"
"0x3ab0","1"
"0x3ab3","1"
"0x3ab5","1"
"0x3ab8","2"
"0x3abb","1"
"0x3abf","1"
"0x3ac3","1"
"0x3ac4","1"
"0x3acc","1"
"0x3ad5","1"
"0x3ad6","1"
"0x3ae1","1"
"0x3ae7","1"
"0x3ae9","1"
"0x3aea","1"
"0x3aed","1"
"0x3af0","1"
"0x3af5","1"
"0x3af6","1"
"0x3aff","1"
"0x3b","1"
"0x3c","1"
"0x3c02","1"
"0x3c06","1"
"0x3c07","1"
"0x3c08","2"
"0x3c09","1"
"0x3c0b","1"
"0x3c0c","2"
"0x3c0e","1"
"0x3c0f","1"
"0x3c11","1"
"0x3c14","1"
"0x3c15","2"
"0x3c1f","2"
"0x3c20","1"
"0x3c21","1"
"0x3c23","1"
"0x3c25","1"
"0x3c26","1"
"0x3c27","1"
"0x3c28","2"
"0x3c2b","1"
"0x3c30","1"
"0x3c31","1"
"0x3c34","1"
"0x3c4b","1"
"0x3c50","1"
"0x3c57","1"
"0x3c59","1"
"0x3c5b","1"
"0x3c76","1"
"0x3c80","1"
"0x3c81","3"
"0x3c86","1"
"0x3c89","1"
"0x3c8e","1"
"0x3c8f","1"
"0x3c90","2"
"0x3c93","1"
"0x3c99","1"
"0x3c9a","1"
"0x3ca3","1"
"0x3ca4","1"
"0x3ca5","1"
"0x3cac","1"
"0x3cae","1"
"0x3cb0","1"
"0x3cb3","1"
"0x3cb8","1"
"0x3cbd","1"
"0x3cbf","1"
"0x3cc3","1"
"0x3cc4","1"
"0x3cc6","1"
"0x3cc9","1"
"0x3cca","1"
"0x3cd2","1"
"0x3cd9","1"
"0x3cdb","1"
"0x3cdc","1"
"0x3cdd","1"
"0x3ce0","1"
"0x3cf4","1"
"0x3cfa","3"
"0x3e04","1"
"0x3e13","1"
"0x3e19","1"
"0x3e21","2"
"0x3e27","1"
"0x3e2b","1"
"0x3e2d","2"
"0x3e30","1"
"0x3e3a","1"
"0x3e3e","1"
"0x3e40","1"
"0x3e4e","1"
"0x3e4f","2"
"0x3e50","1"
"0x3e5d","1"
"0x3e5f","1"
"0x3e61","1"
"0x3e62","2"
"0x3e69","1"
"0x3e6f","1"
"0x3e70","1"
"0x3e74","1"
"0x3e79","2"
"0x3e82","1"
"0x3e88","1"
"0x3e93","1"
"0x3e98","1"
"0x3e9a","1"
"0x3e9e","1"
"0x3ea0","1"
"0x3ea4","1"
"0x3ea5","1"
"0x3ea6","1"
"0x3ea9","1"
"0x3eab","1"
"0x3eac","1"
"0x3eaf","2"
"0x3eb3","3"
"0x3eb6","1"
"0x3eb8","1"
"0x3ebe","1"
"0x3ec0","1"
"0x3ec1","1"
"0x3ecb","1"
"0x3ed4","1"
"0x3ed7","1"
"0x3eda","1"
"0x3ede","1"
"0x3ee6","1"
"0x3ef5","1"
"0x3efb","1"
"0x3efd","1"
"0x4000","2"
"0x4005","1"
"0x400f","1"
"0x401","1"
"0x4015","1"
"0x4016","1"
"0x4018","1"
"0x4019","1"
"0x401d","1"
"0x4021","1"
"0x4027","2"
"0x4030","1"
"0x4031","1"
"0x4034","1"
"0x4036","1"
"0x4037","1"
"0x403c","1"
"0x4045","1"
"0x4046","1"
"0x4047","1"
"0x4049","2"
"0x404b","1"
"0x4051","1"
"0x4056","1"
"0x4059","1"
"0x405b","1"
"0x4060","1"
"0x4061","1"
"0x4066","1"
"0x406b","1"
"0x406d","1"
"0x406f","1"
"0x4075","1"
"0x407f","1"
"0x4083","1"
"0x408a","1"
"0x4097","1"
"0x4099","1"
"0x40a3","1"
"0x40a7","1"
"0x40aa","1"
"0x40ab","1"
"0x40bf","1"
"0x40c0","1"
"0x40d","1"
"0x40d4","1"
"0x40d6","2"
"0x40d9","1"
"0x40da","1"
"0x40dc","1"
"0x40e6","2"
"0x40e7","1"
"0x40ee","1"
"0x40f9","1"
"0x41","2"
"0x4105","1"
"0x416","1"
"0x4206","1"
"0x4207","1"
"0x420c","1"
"0x420d","1"
"0x4215","1"
"0x4219","1"
"0x421e","1"
"0x421f","1"
"0x4220","1"
"0x4230","1"
"0x4232","1"
"0x4233","2"
"0x4238","1"
"0x4241","1"
"0x4243","1"
"0x4247","1"
"0x4248","1"
"0x4255","1"
"0x4259","1"
"0x425d","1"
"0x426","1"
"0x4261","1"
"0x4264","1"
"0x426e","1"
"0x4274","1"
"0x427a","1"
"0x427d","2"
"0x4282","1"
"0x4285","1"
"0x4287","1"
"0x428c","1"
"0x428d","1"
"0x4290","1"
"0x4295","1"
"0x42a6","1"
"0x42a9","1"
"0x42ab","2"
"0x42b4","1"
"0x42ba","1"
"0x42bf","1"
"0x42c1","1"
"0x42c6","2"
"0x42c8","1"
"0x42c9","1"
"0x42cd","1"
"0x42cf","1"
"0x42d0","1"
"0x42d6","1"
"0x42e","1"
"0x42f1","1"
"0x42f5","1"
"0x42f9","1"
"0x43","1"
"0x432","1"
"0x435","1"
"0x437d","1"
"0x43de","1"
"0x4401","2"
"0x4405","1"
"0x4409","1"
"0x440b","1"
"0x440e","1"
"0x4413","1"
"0x4421","1"
"0x4425","2"
"0x442c","1"
"0x442e","2"
"0x4430","1"
"0x4437","1"
"0x443c","1"
"0x443f","2"
"0x4444","1"
