"Measurement outcome","Frequency"
"0x1f8bca","1"
"0x1f8c01","1"
"0x1fa194","1"
"0x1fa425","1"
"0x1fa739","1"
"0x1fadf3","1"
"0x1fae0c","1"
"0x1faeaf","1"
"0x1fc25e","1"
"0x1fc411","1"
"0x1fc5bd","1"
"0x1fcc68","1"
"0x1fe926","1"
"0x1fee91","1"
"0x20036b","1"
"0x200864","1"
"0x20218","1"
"0x202278","1"
"0x202c07","1"
"0x20323","1"
"0x2046a7","1"
"0x204f69","1"
"0x206585","1"
"0x206f71","1"
"0x2071e","1"
"0x208285","1"
"0x2084e","1"
"0x20873e","1"
"0x2089b7","1"
"0x20a34","1"
"0x20a4fe","1"
"0x20a712","1"
"0x20a877","1"
"0x20c3e2","1"
"0x20e50f","1"
"0x20e73e","1"
"0x20ef32","1"
"0x210034","1"
"0x2101c3","1"
"0x210790","1"
"0x212107","1"
"0x2123ab","1"
"0x212764","1"
"0x214086","1"
"0x214113","1"
"0x216954","1"
"0x216be2","1"
"0x218049","1"
"0x21a29d","1"
"0x21a2af","1"
"0x21a804","1"
"0x21e769","1"
"0x21ed47","1"
"0x2200c7","1"
"0x2202e4","1"
"0x22046c","1"
"0x2208c","1"
"0x2209a0","1"
"0x220b4c","1"
"0x220d38","1"
"0x2220a7","1"
"0x222160","1"
"0x2221ad","1"
"0x2221dd","1"
"0x222d6a","1"
"0x2248c5","1"
"0x224d54","1"
"0x22609b","1"
"0x2265eb","1"
"0x2267b3","1"
"0x22818d","1"
"0x22862b","1"
"0x228da2","1"
"0x228eed","1"
"0x22a0a9","1"
"0x22a2cf","1"
"0x22a33c","1"
"0x22a48d","1"
"0x22a782","1"
"0x22c585","1"
"0x22cbd7","1"
"0x22e7af","1"
"0x22e8f1","1"
"0x22eb24","1"
"0x22ecec","1"
"0x2304f1","1"
"0x230bd8","1"
"0x230e6b","1"
"0x230eb6","1"
"0x232615","1"
"0x232abe","1"
"0x234302","1"
"0x234605","1"
"0x234c00","1"
"0x234c66","1"
"0x236092","1"
"0x236184","1"
"0x236449","1"
"0x236709","1"
"0x236834","1"
"0x236a27","1"
"0x236c22","1"
"0x236ef3","1"
"0x23820f","1"
"0x2385cf","1"
"0x238b16","1"
"0x238e54","1"
"0x23a4cf","1"
"0x23c001","1"
"0x23c10c","1"
"0x23c1f2","1"
"0x23c474","1"
"0x23c830","1"
"0x23ccdf","1"
"0x23ce1a","1"
"0x23e020","1"
"0x23ed1c","1"
"0x23eff9","1"
"0x24009c","1"
"0x240e96","1"
"0x24433c","1"
"0x24494","1"
"0x24615f","1"
"0x2464ca","1"
"0x2464e","1"
"0x246616","1"
"0x246666","1"
"0x24683e","1"
"0x246eb1","1"
"0x248028","1"
"0x24a304","1"
"0x24a91a","1"
"0x24c202","1"
"0x24c932","1"
"0x24d3b","1"
"0x24e2cb","1"
"0x24e95e","1"
"0x24efd4","1"
"0x24f8d","1"
"0x2508ac","1"
"0x250ad5","1"
"0x252c15","1"
"0x252d95","1"
"0x25465c","1"
"0x256532","1"
"0x25804e","1"
"0x2585cd","1"
"0x25a292","1"
"0x25ae31","1"
"0x25c10b","1"
"0x25c8fb","1"
"0x25e0b5","1"
"0x25e3c3","1"
"0x25e577","1"
"0x25e90a","1"
"0x25e988","1"
"0x26063c","1"
"0x26074","1"
"0x260c2f","1"
"0x262013","1"
"0x262108","1"
"0x2621b8","1"
"0x26238d","1"
"0x2624db","1"
"0x262761","1"
"0x263de","1"
"0x26403d","1"
"0x26406f","1"
"0x26425a","1"
"0x26426d","1"
"0x264f9d","1"
"0x2659a","1"
"0x2664d","1"
"0x266906","1"
"0x266aad","1"
"0x266fb7","1"
"0x2684db","1"
"0x268c2e","1"
"0x268f45","1"
"0x26a33e","1"
"0x26af3e","1"
"0x26bdb","1"
"0x26c05c","1"
"0x26c3d1","1"
"0x26c724","1"
"0x26cd42","1"
"0x26ea1f","1"
"0x26eb19","1"
"0x270394","1"
"0x270972","1"
"0x270e1d","1"
"0x27252f","1"
"0x27269a","1"
"0x272901","1"
"0x272a11","1"
"0x272aba","1"
"0x272d98","1"
"0x272e1a","1"
"0x272f56","1"
"0x2741b9","1"
"0x274298","1"
"0x274380","1"
"0x27439b","1"
"0x2747d0","1"
"0x27480d","1"
"0x276109","1"
"0x27636f","1"
"0x276a2f","1"
"0x276c04","1"
"0x276f45","1"
"0x278398","1"
"0x27a021","1"
"0x27a082","1"
"0x27a2de","1"
"0x27a666","1"
"0x27a737","1"
"0x27a9e7","1"
"0x27c134","1"
"0x27c6d8","1"
"0x27cb9a","1"
"0x27cc4e","1"
"0x27cf29","1"
"0x27e024","1"
"0x27e1fd","1"
"0x27e9e2","1"
"0x28200","1"
"0x28280d","1"
"0x2829ed","1"
"0x283dd","1"
"0x284c4d","1"
"0x284f5c","1"
"0x28510","1"
"0x286085","1"
"0x286721","1"
"0x287ab","1"
"0x288447","1"
"0x28b53","1"
"0x28c2d7","1"
"0x28c705","1"
"0x28ca5e","1"
"0x28d7d","1"
"0x28e34e","1"
"0x28e611","1"
"0x28e96b","1"
"0x28ebcd","1"
"0x290790","1"
"0x290846","1"
"0x290da6","1"
"0x294217","1"
"0x296d09","1"
"0x298ba0","1"
"0x298e3e","1"
"0x29a398","1"
"0x29a402","1"
"0x29a72a","1"
"0x29a7d3","1"
"0x29aa9a","1"
"0x29e3e9","1"
"0x29e458","1"
"0x29e503","1"
"0x2a00b4","1"
"0x2a0248","1"
"0x2a0716","1"
"0x2a0ac4","1"
"0x2a0b25","1"
"0x2a0ee1","1"
"0x2a2a40","1"
"0x2a2d8a","1"
"0x2a2f81","1"
"0x2a421e","1"
"0x2a445e","1"
"0x2a47c9","1"
"0x2a4f7","1"
"0x2a6296","1"
"0x2a63e","1"
"0x2a6808","1"
"0x2a6aa8","1"
"0x2a6e7b","1"
"0x2a73f","1"
"0x2a8306","1"
"0x2a832c","1"
"0x2a83ff","1"
"0x2a86d2","1"
"0x2a87d8","1"
"0x2a914","1"
"0x2aa346","1"
"0x2aa505","1"
"0x2aa61d","1"
"0x2aa6cc","1"
"0x2aaccc","1"
"0x2aaf17","1"
"0x2aafeb","1"
"0x2ac100","1"
"0x2ac442","1"
"0x2ac885","1"
"0x2aca28","1"
"0x2acc06","1"
"0x2acff9","1"
"0x2ae751","1"
"0x2aec16","1"
"0x2aed6d","1"
"0x2aee65","1"
"0x2aefbb","1"
"0x2afd3","1"
"0x2b05e5","1"
"0x2b079f","1"
"0x2b0881","1"
"0x2b43c4","1"
"0x2b450e","1"
"0x2b4511","1"
"0x2b479f","1"
"0x2b4ac3","1"
"0x2b4c99","1"
"0x2b4e7a","1"
"0x2b4fb9","1"
"0x2b613d","1"
"0x2b6197","1"
"0x2b6489","1"
"0x2b6617","1"
"0x2b6aa6","1"
"0x2b80e4","1"
"0x2b83b4","1"
"0x2b83f2","1"
"0x2b8767","1"
"0x2b8e3d","1"
"0x2ba23c","1"
"0x2ba608","1"
"0x2bab87","1"
"0x2bc038","1"
"0x2bc183","1"
"0x2bc30a","1"
"0x2bc71c","1"
"0x2bc80e","1"
"0x2bcafe","1"
"0x2bccc5","1"
"0x2bccf6","1"
"0x2be034","1"
"0x2be62b","1"
"0x2c28a4","1"
"0x2c2b28","1"
"0x2c330","1"
"0x2c47a","1"
"0x2c6653","1"
"0x2c86e1","1"
"0x2c8e9f","1"
"0x2c935","1"
"0x2cc3f5","1"
"0x2ccaa6","1"
"0x2cecea","1"
"0x2d051d","1"
"0x2d0680","1"
"0x2d232d","1"
"0x2d28c4","1"
"0x2d4295","1"
"0x2d4c49","1"
"0x2d4e48","1"
"0x2d6402","1"
"0x2d6532","1"
"0x2da1ce","1"
"0x2dc05f","1"
"0x2dc444","1"
"0x2dc454","1"
"0x2dc84e","1"
"0x2dca26","1"
"0x2dcab3","1"
"0x2de163","1"
"0x2e018","1"
"0x2e08c0","1"
"0x2e091c","1"
"0x2e2266","1"
"0x2e252b","1"
"0x2e25b0","1"
"0x2e27c2","1"
"0x2e2bc0","1"
"0x2e4338","1"
"0x2e43c","1"
"0x2e4d17","1"
"0x2e4dc2","1"
"0x2e4ed3","1"
"0x2e68a0","1"
"0x2e83d6","1"
"0x2e857a","1"
"0x2e87e9","1"
"0x2e88c3","1"
"0x2e8ac9","1"
"0x2e8db2","1"
"0x2e8e05","1"
"0x2e8e06","1"
"0x2ea469","1"
"0x2ea6d1","1"
"0x2eab04","1"
"0x2ead82","1"
"0x2eadea","1"
"0x2ec3fc","1"
"0x2ec48b","1"
"0x2ecee","1"
"0x2ee130","1"
"0x2ee38e","1"
"0x2ee413","1"
"0x2ee6c9","1"
"0x2f0187","1"
"0x2f0437","1"
"0x2f0b90","1"
"0x2f0d15","1"
"0x2f0e90","1"
"0x2f228d","1"
"0x2f23cd","1"
"0x2f2ab6","1"
"0x2f40bf","1"
"0x2f411e","1"
"0x2f41a4","1"
"0x2f42b7","1"
"0x2f44dc","1"
"0x2f4ac5","1"
"0x2f4d0f","1"
"0x2f4f81","1"
"0x2f6397","1"
"0x2f6653","1"
"0x2f688d","1"
"0x2f8473","1"
"0x2f8507","1"
"0x2f8c2d","1"
"0x2fa241","1"
"0x2fa32e","1"
"0x2fad39","1"
"0x2fc4cc","1"
"0x2fc54a","1"
"0x2fc67f","1"
"0x2fcc48","1"
"0x2fe6de","1"
"0x2fe746","1"
"0x2fe8a9","1"
"0x2fef4a","1"
"0x2fef9f","1"
"0x300235","1"
"0x30029d","1"
"0x3006ee","1"
"0x302697","1"
"0x302912","1"
"0x3040ca","1"
"0x304838","1"
"0x304985","1"
"0x304d31","1"
"0x304e68","1"
"0x304f3a","1"
"0x30509","1"
"0x30538","1"
"0x3065c0","1"
"0x3066f7","1"
"0x306d13","1"
"0x308e29","1"
"0x30a4de","1"
"0x30a6e7","1"
"0x30a6ee","1"
"0x30a8cb","1"
"0x30c0d7","1"
"0x30c2a","1"
"0x30cb6a","1"
"0x30e37b","1"
"0x30efa2","1"
"0x3109fe","1"
"0x310b04","1"
"0x310ec9","1"
"0x3121ab","1"
"0x312405","1"
"0x314002","1"
"0x31415a","1"
"0x314300","1"
"0x31440f","1"
"0x3147b5","1"
"0x314dc5","1"
"0x31602f","1"
"0x316704","1"
"0x31a708","1"
"0x31ab81","1"
"0x31c3c6","1"
"0x31cd35","1"
"0x31cd55","1"
"0x31cef6","1"
"0x3200bd","1"
"0x320293","1"
"0x3202a1","1"
"0x3203a9","1"
"0x320ad1","1"
"0x322e8e","1"
"0x322eec","1"
"0x32400e","1"
"0x324484","1"
"0x3248e4","1"
"0x3269f6","1"
"0x326cb9","1"
"0x3285d9","1"
"0x3289bb","1"
"0x328e68","1"
"0x328e75","1"
"0x32a58f","1"
"0x32a797","1"
"0x32aec0","1"
"0x32ceb2","1"
"0x32e508","1"
"0x32ead3","1"
"0x32eb1b","1"
"0x32eeda","1"
"0x32ef18","1"
"0x32f0c","1"
"0x32f60","1"
"0x33025f","1"
"0x330316","1"
"0x33077e","1"
"0x330be6","1"
"0x330ec6","1"
"0x332003","1"
"0x332232","1"
"0x3324ce","1"
"0x332813","1"
"0x332996","1"
"0x3329bb","1"
"0x332ea3","1"
"0x33439a","1"
"0x3344e7","1"
"0x3345fe","1"
"0x334693","1"
"0x33498c","1"
"0x336405","1"
"0x3368a1","1"
"0x3369ce","1"
"0x336f5e","1"
"0x33a6bb","1"
"0x33a963","1"
"0x33aa84","1"
"0x33c095","1"
"0x33c911","1"
"0x33cfa1","1"
"0x33e5ef","1"
"0x33e6e2","1"
"0x33ebe0","1"
"0x33ee2e","1"
"0x34036a","1"
"0x3406eb","1"
"0x3406f","1"
"0x340fa7","1"
"0x342525","1"
"0x3428cf","1"
"0x342e76","1"
"0x344802","1"
"0x344902","1"
"0x344bdf","1"
"0x3465e7","1"
"0x34850f","1"
"0x348788","1"
"0x348b17","1"
"0x34a39","1"
"0x34c862","1"
"0x34cc8d","1"
"0x34e62d","1"
"0x35062c","1"
"0x3540a8","1"
"0x35451f","1"
"0x3561db","1"
"0x356221","1"
"0x358c5c","1"
"0x35a273","1"
"0x35ab15","1"
"0x35aca1","1"
"0x35aee0","1"
"0x35c489","1"
"0x35c794","1"
"0x35c993","1"
"0x35c9c2","1"
"0x35e2e3","1"
"0x35eea3","1"
"0x35f5dd","1"
"0x3602f5","1"
"0x360398","1"
"0x36040a","1"
"0x3608e0","1"
"0x360a61","1"
"0x360c08","1"
"0x360d5d","1"
"0x360f1f","1"
"0x3621fb","1"
"0x3622de","1"
"0x362604","1"
"0x362806","1"
"0x362b04","1"
"0x362cb3","1"
"0x362d81","1"
"0x36403","1"
"0x364098","1"
"0x364202","1"
"0x36439f","1"
"0x364c6f","1"
"0x366146","1"
"0x3661a5","1"
"0x3661ad","1"
"0x36630d","1"
"0x366637","1"
"0x36672a","1"
"0x366b52","1"
"0x36741","1"
"0x36814f","1"
"0x36a1a4","1"
"0x36a2c9","1"
"0x36ab76","1"
"0x36ac44","1"
"0x36c9cd","1"
"0x36ca08","1"
"0x36cfe5","1"
"0x36e353","1"
"0x36ed9c","1"
"0x36f94","1"
"0x37011a","1"
"0x3701f5","1"
"0x37234a","1"
"0x3724cd","1"
"0x3725a6","1"
"0x3728bc","1"
"0x3728fb","1"
"0x372c1d","1"
"0x372d08","1"
"0x374908","1"
"0x374b7a","1"
"0x3760a0","1"
"0x378347","1"
"0x378c2d","1"
"0x37a228","1"
"0x37a400","1"
"0x37a622","1"
"0x37aa94","1"
"0x37c047","1"
"0x37c136","1"
"0x37c24d","1"
"0x37c382","1"
"0x37c40d","1"
"0x37caeb","1"
"0x37ccc1","1"
"0x37e1a4","1"
"0x37e305","1"
"0x37e59a","1"
"0x380843","1"
"0x380f38","1"
"0x3821c","1"
"0x382800","1"
"0x3829df","1"
"0x386119","1"
"0x38616b","1"
"0x3861bb","1"
"0x388048","1"
"0x388215","1"
"0x38a343","1"
"0x38c6ad","1"
"0x38ce3b","1"
"0x38e4af","1"
"0x38e5b8","1"
"0x38e90","1"
"0x38ea22","1"
"0x38ede8","1"
"0x38f0b","1"
"0x39263b","1"
"0x39274c","1"
"0x392dcf","1"
"0x392e57","1"
"0x392fdf","1"
"0x394514","1"
"0x394b8e","1"
"0x394f4a","1"
"0x394fd0","1"
"0x396238","1"
"0x39641b","1"
"0x39661a","1"
"0x398e38","1"
"0x39a48f","1"
"0x39e3d6","1"
"0x39e590","1"
"0x39efb9","1"
"0x3a013d","1"
"0x3a01c5","1"
"0x3a027c","1"
"0x3a048c","1"
"0x3a07a9","1"
"0x3a0c11","1"
"0x3a183","1"
"0x3a2c45","1"
"0x3a2dc0","1"
"0x3a2ddd","1"
"0x3a4048","1"
"0x3a4d1","1"
"0x3a62b6","1"
"0x3a638a","1"
"0x3a654","1"
"0x3a6bdd","1"
"0x3a6d92","1"
"0x3a6f9c","1"
"0x3a835f","1"
"0x3a84c3","1"
"0x3a8780","1"
"0x3a8a57","1"
"0x3a8b0a","1"
"0x3a8c44","1"
"0x3a8c60","1"
"0x3a8f8d","1"
"0x3aa157","1"
"0x3aa1fb","1"
"0x3aa41e","1"
"0x3aab8a","1"
"0x3ac17b","1"
"0x3ac547","1"
"0x3acb23","1"
"0x3acef0","1"
"0x3ae075","1"
"0x3ae423","1"
"0x3ae76c","1"
"0x3aeac","1"
"0x3aeb54","1"
"0x3aee31","1"
"0x3b00a2","1"
"0x3b0413","1"
"0x3b0a61","1"
"0x3b0e01","1"
"0x3b213d","1"
"0x3b2bf4","1"
"0x3b4490","1"
"0x3b4832","1"
"0x3b4960","1"
"0x3b49f9","1"
"0x3b4a5a","1"
"0x3b6207","1"
"0x3b6cbd","1"
"0x3b8013","1"
"0x3b8022","1"
"0x3b805a","1"
"0x3ba299","1"
"0x3ba7a0","1"
"0x3bc5a1","1"
"0x3bc769","1"
"0x3be522","1"
"0x3beb04","1"
"0x3bec9d","1"
"0x3bee05","1"
"0x3c0e3e","1"
"0x3c0f22","1"
"0x3c1ef","1"
"0x3c23c0","1"
"0x3c28fb","1"
"0x3c392","1"
"0x3c4324","1"
"0x3c4b79","1"
"0x3c4e61","1"
"0x3c61bc","1"
"0x3c6265","1"
"0x3c672","1"
"0x3c8a89","1"
"0x3c8c90","1"
"0x3ca91e","1"
"0x3cab90","1"
"0x3caf71","1"
"0x3cc94c","1"
"0x3cca1d","1"
"0x3d057c","1"
"0x3d0c07","1"
"0x3d241e","1"
"0x3d2d97","1"
"0x3d432d","1"
"0x3d4d04","1"
"0x3d4e65","1"
"0x3d600d","1"
"0x3da555","1"
"0x3da6a6","1"
"0x3daa8e","1"
"0x3dc28f","1"
"0x3de4b9","1"
"0x3de5a4","1"
"0x3dee4a","1"
"0x3def7c","1"
"0x3e0867","1"
"0x3e09b5","1"
"0x3e0b58","1"
"0x3e0d3e","1"
"0x3e0dc4","1"
"0x3e212a","1"
"0x3e2d17","1"
"0x3e2df8","1"
"0x3e2fb6","1"
"0x3e412","1"
"0x3e46ac","1"
"0x3e4afb","1"
"0x3e617c","1"
"0x3e6221","1"
"0x3e626","1"
"0x3e63ff","1"
"0x3e865c","1"
"0x3ea007","1"
"0x3ea4a7","1"
"0x3ea6ef","1"
"0x3eaf2c","1"
"0x3ec544","1"
"0x3ec848","1"
"0x3ee79a","1"
"0x3ee7b9","1"
"0x3eebf8","1"
"0x3eec4d","1"
"0x3eef0f","1"
"0x3eefe7","1"
"0x3f0138","1"
"0x3f01f7","1"
"0x3f0882","1"
"0x3f09c2","1"
"0x3f0b37","1"
"0x3f23ac","1"
"0x3f2496","1"
"0x3f289f","1"
"0x3f2ef2","1"
"0x3f4074","1"
"0x3f42f9","1"
"0x3f4422","1"
"0x3f6298","1"
"0x3f6325","1"
"0x3f66bd","1"
"0x3f69a6","1"
"0x3f6dde","1"
"0x3f81cf","1"
"0x3f8275","1"
"0x3f83ac","1"
"0x3f8484","1"
"0x3fa01f","1"
"0x3fa0f9","1"
"0x3fa831","1"
"0x3fabe2","1"
"0x3fc437","1"
"0x3fc533","1"
"0x3fc7ab","1"
"0x3fcadb","1"
"0x3fe5ba","1"
"0x3fe689","1"
"0x3fe98d","1"
"0x3fea37","1"
"0x3fecb2","1"
"0x3feeb6","1"
"0x40031a","1"
"0x4006dc","1"
"0x40072a","1"
"0x400815","1"
"0x4013e4","1"
"0x402105","1"
"0x40222d","1"
"0x402891","1"
"0x402cc4","1"
"0x402f1f","1"
"0x404f08","1"
"0x406b1c","1"
"0x406e77","1"
"0x4087d8","1"
"0x408981","1"
"0x408a7e","1"
"0x40ace1","1"
"0x40af8a","1"
"0x40af90","1"
"0x40c45f","1"
"0x40e887","1"
"0x40ea53","1"
"0x40ec6f","1"
"0x40fc2","1"
"0x410328","1"
"0x410696","1"
"0x412a26","1"
"0x4148b6","1"
"0x414bb4","1"
"0x414c94","1"
"0x414e33","1"
"0x414e57","1"
"0x4163a7","1"
"0x41653d","1"
"0x416dfb","1"
"0x416fe5","1"
"0x418002","1"
"0x41c983","1"
"0x41cd3e","1"
"0x41cf08","1"
"0x41e49d","1"
"0x41e7bb","1"
"0x41eba0","1"
"0x4201aa","1"
"0x420204","1"
"0x420cfa","1"
"0x420f00","1"
"0x42214c","1"
"0x42234c","1"
"0x422416","1"
"0x4226fd","1"
"0x424906","1"
"0x4249f0","1"
"0x426196","1"
"0x4262d6","1"
"0x4264fc","1"
"0x426675","1"
"0x426d46","1"
"0x428215","1"
"0x42863e","1"
"0x42872a","1"
"0x428c21","1"
"0x42a454","1"
"0x42a966","1"
"0x42ab88","1"
"0x42acc1","1"
"0x42add0","1"
"0x42b20","1"
"0x42bf9","1"
"0x42c70d","1"
"0x42c7ac","1"
"0x42c8a5","1"
