"Measurement outcome","Frequency"
"0x13dbe","1"
"0x13dd5","1"
"0x13de2","1"
"0x13de7","1"
"0x14005","1"
"0x1401d","1"
"0x14092","1"
"0x1409c","1"
"0x140b1","1"
"0x140cd","1"
"0x140e9","1"
"0x140ec","1"
"0x140ed","1"
"0x14107","1"
"0x14111","1"
"0x1411d","1"
"0x14120","1"
"0x14123","1"
"0x14150","1"
"0x1417","1"
"0x14189","2"
"0x14193","1"
"0x141a5","1"
"0x141a8","1"
"0x141a9","1"
"0x141b","1"
"0x141b7","1"
"0x141c0","1"
"0x141d0","1"
"0x141d3","1"
"0x141d6","1"
"0x141f8","1"
"0x141f9","1"
"0x141fb","1"
"0x14402","1"
"0x1441","1"
"0x14447","1"
"0x1446d","1"
"0x1447d","1"
"0x14494","1"
"0x14495","1"
"0x144b7","1"
"0x144c1","1"
"0x144d8","1"
"0x1450d","1"
"0x1452","1"
"0x14537","1"
"0x14538","1"
"0x14550","1"
"0x14552","1"
"0x14554","1"
"0x14568","1"
"0x1457f","1"
"0x145a0","1"
"0x145ab","1"
"0x145bc","1"
"0x145c0","1"
"0x145e2","1"
"0x145e7","1"
"0x1463","1"
"0x1468","2"
"0x146c","1"
"0x14801","1"
"0x1480f","1"
"0x14814","1"
"0x14817","1"
"0x14840","1"
"0x14841","1"
"0x14843","1"
"0x14847","1"
"0x1484d","1"
"0x14859","1"
"0x1487d","1"
"0x1487f","1"
"0x14890","1"
"0x148a4","1"
"0x148a5","1"
"0x148b5","1"
"0x148bb","1"
"0x148c","1"
"0x148c0","1"
"0x148de","1"
"0x14902","2"
"0x14906","1"
"0x1491d","1"
"0x14934","1"
"0x1494","1"
"0x14958","1"
"0x1495a","1"
"0x1495f","1"
"0x14975","1"
"0x14978","1"
"0x1497a","1"
"0x1497d","1"
"0x1497f","1"
"0x1499d","1"
"0x149a1","1"
"0x149a7","1"
"0x149b1","1"
"0x149c8","1"
"0x149d4","1"
"0x14a3","1"
"0x14b1","1"
"0x14b5","1"
"0x14c33","1"
"0x14c35","1"
"0x14c39","1"
"0x14c89","1"
"0x14c95","1"
"0x14c9e","1"
"0x14ca3","1"
"0x14cb0","2"
"0x14cb7","1"
"0x14cc3","1"
"0x14cc4","1"
"0x14ccb","1"
"0x14ccd","1"
"0x14ce8","1"
"0x14d00","1"
"0x14d17","1"
"0x14d30","1"
"0x14d42","1"
"0x14d61","1"
"0x14d63","1"
"0x14d7","1"
"0x14d75","1"
"0x14d93","1"
"0x14da0","1"
"0x14de0","1"
"0x14de8","1"
"0x14df5","1"
"0x14df8","2"
"0x14dff","1"
"0x14ec","1"
"0x14ee","1"
"0x14f8","1"
"0x15","1"
"0x15006","1"
"0x15019","1"
"0x1501e","1"
"0x15021","1"
"0x15023","1"
"0x1502b","1"
"0x15043","1"
"0x1505f","1"
"0x15074","1"
"0x150a3","1"
"0x150a8","1"
"0x150aa","1"
"0x150de","1"
"0x150fa","1"
"0x1513","1"
"0x15139","1"
"0x1513c","1"
"0x15159","1"
"0x15163","1"
"0x15178","1"
"0x15191","1"
"0x151a2","1"
"0x151bf","1"
"0x151c8","2"
"0x151d5","1"
"0x151fc","1"
"0x1528","1"
"0x152f","1"
"0x1537","1"
"0x1540d","1"
"0x1543","1"
"0x15438","1"
"0x15440","1"
"0x15448","1"
"0x1544e","1"
"0x1545","1"
"0x15467","1"
"0x1548","1"
"0x15499","1"
"0x1549d","1"
"0x154a2","1"
"0x154a4","1"
"0x154a8","1"
"0x154c5","1"
"0x154c6","1"
"0x154cf","1"
"0x154e3","1"
"0x154e9","1"
"0x154ea","1"
"0x154f4","1"
"0x15509","1"
"0x1550e","1"
"0x15519","1"
"0x15524","1"
"0x15540","1"
"0x15542","1"
"0x1555c","1"
"0x15561","1"
"0x1557c","1"
"0x1559f","1"
"0x155b3","1"
"0x155be","1"
"0x155d","1"
"0x155e6","1"
"0x155ec","1"
"0x1574","1"
"0x157f","1"
"0x15809","1"
"0x15821","1"
"0x15828","1"
"0x1582e","1"
"0x1583c","1"
"0x15843","1"
"0x15848","1"
"0x15849","1"
"0x1585","1"
"0x15859","1"
"0x1585c","1"
"0x1589","1"
"0x158c6","1"
"0x158d","1"
"0x158df","1"
"0x158e5","1"
"0x158f1","1"
"0x158f8","1"
"0x15909","1"
"0x15910","1"
"0x15918","1"
"0x15928","1"
"0x15940","1"
"0x15941","1"
"0x15960","1"
"0x15967","1"
"0x1597a","2"
"0x1599c","1"
"0x159a7","1"
"0x159bd","1"
"0x159bf","1"
"0x159c","1"
"0x159da","1"
"0x15ac","1"
"0x15b0c","1"
"0x15b5","1"
"0x15b7","1"
"0x15c2b","1"
"0x15c3c","1"
"0x15c3e","1"
"0x15c4c","1"
"0x15c59","1"
"0x15c60","1"
"0x15c6a","1"
"0x15c77","1"
"0x15c86","1"
"0x15c8f","2"
"0x15c92","1"
"0x15ca5","1"
"0x15cad","1"
"0x15cb2","1"
"0x15cbd","1"
"0x15cd","1"
"0x15cdb","1"
"0x15cdf","1"
"0x15ce6","1"
"0x15ced","1"
"0x15d00","1"
"0x15d10","1"
"0x15d22","1"
"0x15d35","1"
"0x15d4f","1"
"0x15d54","1"
"0x15d65","1"
"0x15d66","1"
"0x15d6b","1"
"0x15d6c","1"
"0x15d6e","1"
"0x15d71","1"
"0x15d7a","1"
"0x15d80","1"
"0x15d99","1"
"0x15da0","1"
"0x15dc8","1"
"0x15dd1","1"
"0x15dd8","1"
"0x15ddc","1"
"0x15de9","1"
"0x15ded","1"
"0x15e2","1"
"0x15ec","1"
"0x16008","1"
"0x16018","1"
"0x1601a","1"
"0x16024","1"
"0x1603b","1"
"0x1603d","1"
"0x1603e","1"
"0x16041","1"
"0x16043","1"
"0x16050","1"
"0x16051","1"
"0x1605d","1"
"0x16064","1"
"0x160b5","1"
"0x160c2","2"
"0x160db","1"
"0x160dc","1"
"0x160f1","1"
"0x160f9","1"
"0x1610a","1"
"0x16128","1"
"0x1612f","1"
"0x16146","1"
"0x16162","1"
"0x16165","1"
"0x16173","1"
"0x16174","1"
"0x16179","1"
"0x1619d","1"
"0x161a5","1"
"0x161a9","1"
"0x161b5","1"
"0x161d4","1"
"0x161e0","1"
"0x162c5","1"
"0x16405","1"
"0x16416","1"
"0x16424","1"
"0x16431","1"
"0x1643b","1"
"0x1643f","1"
"0x16450","1"
"0x16461","1"
"0x16466","1"
"0x16472","1"
"0x16482","1"
"0x16492","1"
"0x164ae","1"
"0x164c4","1"
"0x164d1","1"
"0x164dd","1"
"0x16522","1"
"0x16544","1"
"0x1656f","1"
"0x1658e","1"
"0x165c8","1"
"0x165ed","1"
"0x166","2"
"0x16802","1"
"0x16810","1"
"0x1682b","1"
"0x16845","1"
"0x1684d","1"
"0x1685c","1"
"0x1686f","1"
"0x16870","1"
"0x16871","2"
"0x16877","1"
"0x16880","1"
"0x16881","1"
"0x16888","1"
"0x16898","1"
"0x16899","1"
"0x168ab","1"
"0x168b2","1"
"0x168b3","1"
"0x168c0","1"
"0x168c2","1"
"0x168ca","1"
"0x168f4","1"
"0x168ff","1"
"0x16917","1"
"0x1691a","1"
"0x1693c","1"
"0x16946","1"
"0x16973","1"
"0x16978","1"
"0x1697c","1"
"0x16980","1"
"0x16982","1"
"0x1698d","1"
"0x169a1","1"
"0x169b6","1"
"0x169bc","1"
"0x169c9","1"
"0x169f2","1"
"0x169f6","1"
"0x16c0d","1"
"0x16c10","1"
"0x16c21","1"
"0x16c26","1"
"0x16c27","1"
"0x16c60","1"
"0x16c75","1"
"0x16c79","1"
"0x16ca4","1"
"0x16cb1","1"
"0x16cf4","1"
"0x16d08","1"
"0x16d28","1"
"0x16d35","1"
"0x16d49","1"
"0x16d58","1"
"0x16d72","1"
"0x16d88","1"
"0x16d96","1"
"0x16d9a","1"
"0x16da0","1"
"0x16da1","2"
"0x16da6","1"
"0x16db6","1"
"0x16db7","1"
"0x16dc1","2"
"0x16dc9","1"
"0x16df6","2"
"0x17004","1"
"0x17007","1"
"0x17018","1"
"0x17019","1"
"0x1701d","1"
"0x1702b","1"
"0x1702d","1"
"0x17037","1"
"0x17038","1"
"0x1703a","1"
"0x1703e","1"
"0x17041","1"
"0x17044","1"
"0x17067","1"
"0x1706e","1"
"0x17074","1"
"0x17077","1"
"0x170b1","1"
"0x170bd","1"
"0x170be","1"
"0x170ca","1"
"0x170d8","1"
"0x170d9","1"
"0x170dd","1"
"0x170ed","1"
"0x170f8","1"
"0x17104","1"
"0x1711c","1"
"0x17120","1"
"0x17132","1"
"0x17133","1"
"0x1715c","1"
"0x17171","1"
"0x171ac","1"
"0x171e2","1"
"0x171e7","1"
"0x17227","1"
"0x17406","1"
"0x17413","1"
"0x17419","1"
"0x17420","1"
"0x17424","1"
"0x17455","1"
"0x1745d","2"
"0x17469","1"
"0x17470","1"
"0x17473","1"
"0x17479","1"
"0x17480","1"
"0x17483","1"
"0x17484","1"
"0x174b7","1"
"0x174d2","1"
"0x174d4","1"
"0x174f4","1"
"0x174fc","1"
"0x17500","1"
"0x17505","1"
"0x17518","1"
"0x17521","1"
"0x17544","1"
"0x1754a","1"
"0x17564","1"
"0x1756e","1"
"0x17579","1"
"0x1757d","2"
"0x1758a","1"
"0x175b9","1"
"0x175bb","1"
"0x175bc","1"
"0x175c5","1"
"0x175c6","1"
"0x175d9","1"
"0x175e0","1"
"0x175f8","1"
"0x17723","1"
"0x1780f","1"
"0x17812","1"
"0x17823","1"
"0x1782c","1"
"0x17843","1"
"0x17871","1"
"0x17878","1"
"0x17880","1"
"0x178ab","1"
"0x178c0","1"
"0x178e1","1"
"0x178e6","1"
"0x17905","1"
"0x1791e","1"
"0x1792d","1"
"0x1793d","1"
"0x1795c","1"
"0x17964","1"
"0x17970","1"
"0x17975","1"
"0x1797e","1"
"0x179b0","1"
"0x179c5","1"
"0x179c6","1"
"0x179d4","1"
"0x179d7","1"
"0x179e0","1"
"0x179ea","1"
"0x179f3","1"
"0x179f7","1"
"0x179ff","1"
"0x17c1f","1"
"0x17c25","1"
"0x17c38","1"
"0x17c3c","1"
"0x17c3d","1"
"0x17c6c","1"
"0x17c7f","1"
"0x17c82","1"
"0x17c87","1"
"0x17c9d","1"
"0x17ca5","1"
"0x17cb5","1"
"0x17cc9","1"
"0x17cdc","1"
"0x17ce8","1"
"0x17cec","1"
"0x17d0e","1"
"0x17d46","1"
"0x17d48","1"
"0x17d5d","1"
"0x17d61","1"
"0x17d64","1"
"0x17d85","1"
"0x17d8b","1"
"0x17d8c","1"
"0x17d98","1"
"0x17da0","1"
"0x17da1","1"
"0x17da8","1"
"0x17dba","1"
"0x17dd1","1"
"0x17de9","1"
"0x17df3","1"
"0x17dfc","1"
"0x17dfe","2"
"0x17f42","1"
"0x18009","1"
"0x18024","1"
"0x18029","1"
"0x18031","1"
"0x18034","1"
"0x1803c","1"
"0x1803f","1"
"0x18054","1"
"0x1805a","1"
"0x18060","1"
"0x18061","1"
"0x1806d","1"
"0x1807c","1"
"0x18088","1"
"0x1809a","1"
"0x180a2","1"
"0x180a5","2"
"0x180a9","1"
"0x180b5","1"
"0x180b8","1"
"0x180b9","1"
"0x180e8","1"
"0x180f0","1"
"0x180f2","1"
"0x180f5","1"
"0x18107","1"
"0x18129","1"
"0x1813f","1"
"0x18144","1"
"0x1814b","1"
"0x1815f","1"
"0x18165","1"
"0x18168","1"
"0x181a4","1"
"0x181a8","1"
"0x181ad","1"
"0x181af","1"
"0x181c5","1"
"0x182b","1"
"0x1830","1"
"0x18403","1"
"0x18422","1"
"0x1843c","1"
"0x1844e","1"
"0x18455","1"
"0x18461","1"
"0x1847a","1"
"0x1847d","1"
"0x1847f","1"
"0x18483","1"
"0x184ac","1"
"0x184bc","1"
"0x184e","1"
"0x184e1","1"
"0x184ec","1"
"0x184f0","1"
"0x18508","1"
"0x18521","1"
"0x18533","1"
"0x1853d","1"
"0x18544","1"
"0x18574","1"
"0x18577","1"
"0x1857a","1"
"0x1857c","1"
"0x18581","1"
"0x185a4","1"
"0x185a5","1"
"0x185b2","1"
"0x185df","1"
"0x1863","1"
"0x1864","1"
"0x1871","1"
"0x1878","1"
"0x187d","1"
"0x18802","1"
"0x18808","1"
"0x18811","1"
"0x18814","1"
"0x18818","1"
"0x18831","1"
"0x18844","1"
"0x1888","1"
"0x18881","1"
"0x18885","1"
"0x188a3","1"
"0x188a8","1"
"0x188ab","1"
"0x188c9","1"
"0x188ca","1"
"0x188da","1"
"0x188e","1"
"0x188e8","1"
"0x188f2","1"
"0x188f7","1"
"0x1890","1"
"0x1890c","1"
"0x18914","2"
"0x18918","1"
"0x1892b","1"
"0x18970","1"
"0x18976","1"
"0x1898e","1"
"0x189a0","1"
"0x189c","1"
"0x189e4","1"
"0x189e9","1"
"0x189f5","1"
"0x189f6","1"
"0x18b9","1"
"0x18c0","1"
"0x18c02","1"
"0x18c0c","1"
"0x18c0e","1"
"0x18c26","2"
"0x18c35","1"
"0x18c54","1"
"0x18c56","1"
"0x18c61","1"
"0x18c76","1"
"0x18c9","1"
"0x18c92","1"
"0x18c9c","1"
"0x18cc0","1"
"0x18cd5","1"
"0x18ce5","1"
"0x18d01","1"
"0x18d02","1"
"0x18d1c","3"
"0x18d34","1"
"0x18d36","1"
"0x18d44","1"
"0x18d4f","2"
"0x18d58","1"
"0x18d60","1"
"0x18d7","1"
"0x18d71","1"
"0x18d82","1"
"0x18d85","1"
"0x18d9c","1"
"0x18da5","1"
"0x18db7","1"
"0x18dc","1"
"0x18dc1","1"
"0x18dc7","1"
"0x18dc9","1"
"0x18dd8","1"
"0x18de0","1"
"0x18de9","1"
"0x18e4","2"
"0x18f8","1"
"0x18fc","1"
"0x19","1"
"0x1901f","2"
"0x1902e","1"
"0x19030","1"
"0x19043","1"
"0x19047","1"
"0x19048","1"
"0x19051","1"
"0x19053","1"
"0x19059","1"
"0x19068","1"
"0x19075","1"
"0x19086","2"
"0x19091","1"
"0x190a","1"
"0x190b3","1"
"0x190bc","1"
"0x190d4","1"
"0x19117","1"
"0x19133","2"
"0x1913d","1"
"0x1914d","1"
"0x1915e","1"
"0x19163","1"
"0x1917d","1"
"0x19186","1"
"0x19190","1"
"0x191b0","1"
"0x191c9","1"
"0x191cc","2"
"0x191d4","1"
"0x19405","1"
"0x1940e","1"
"0x19410","1"
"0x19417","1"
"0x1941c","1"
"0x19436","1"
"0x19439","1"
"0x19447","1"
"0x19452","1"
"0x19454","1"
"0x19456","1"
"0x19464","2"
"0x19467","1"
"0x1946d","1"
"0x19471","1"
"0x19474","1"
"0x19477","1"
"0x19495","1"
"0x194c5","1"
"0x194d0","1"
"0x194e1","1"
"0x19505","1"
"0x19516","1"
"0x1951d","1"
"0x19532","1"
"0x19537","1"
"0x1953d","1"
"0x19547","1"
"0x19555","1"
"0x1955d","1"
"0x1956a","1"
"0x19588","1"
"0x195ab","1"
"0x195b0","1"
"0x195c5","1"
"0x195c8","1"
"0x195cd","1"
"0x195e0","1"
"0x1963","1"
"0x196e","1"
"0x197f","1"
"0x1982d","1"
"0x19832","1"
"0x1986","1"
"0x1986a","1"
"0x1987c","1"
"0x19889","1"
"0x19893","1"
"0x19895","1"
"0x198b0","1"
"0x198d5","1"
"0x198f1","1"
"0x198f5","1"
"0x198fc","1"
"0x19933","2"
"0x19935","1"
"0x19943","1"
"0x1994d","1"
"0x19993","1"
"0x1999d","1"
"0x199a0","1"
"0x199a9","1"
"0x199aa","1"
"0x199b1","2"
"0x199b5","1"
"0x199ba","1"
"0x199c8","1"
"0x199cd","1"
"0x199e3","2"
"0x199f5","1"
"0x199fe","1"
"0x19bc","1"
"0x19c1e","1"
"0x19c21","1"
"0x19c34","1"
"0x19c47","1"
"0x19c5b","1"
"0x19c73","1"
"0x19c92","1"
"0x19c9a","1"
"0x19c9d","1"
"0x19ca2","1"
"0x19ca3","1"
"0x19cbc","1"
"0x19cbd","1"
"0x19cbf","1"
"0x19ceb","1"
"0x19ced","1"
"0x19cf4","1"
"0x19cf5","1"
"0x19cfd","1"
"0x19d08","1"
"0x19d10","1"
"0x19d16","1"
"0x19d3f","1"
"0x19d69","1"
"0x19d75","1"
"0x19d7b","1"
"0x19dba","1"
"0x19dce","1"
"0x19dd5","1"
"0x19de4","1"
"0x19de9","1"
"0x19dea","1"
"0x19df0","1"
"0x19df5","1"
"0x19ee","1"
"0x1a039","1"
"0x1a04c","1"
"0x1a069","1"
"0x1a0ac","1"
"0x1a0af","1"
"0x1a0ca","1"
"0x1a0f8","1"
"0x1a0fd","1"
"0x1a107","1"
"0x1a124","1"
"0x1a13c","1"
"0x1a154","1"
"0x1a162","1"
"0x1a170","1"
"0x1a176","1"
"0x1a199","1"
"0x1a19c","1"
"0x1a1c7","1"
"0x1a1cb","1"
"0x1a1f7","1"
"0x1a405","1"
"0x1a41a","1"
"0x1a430","1"
"0x1a444","1"
"0x1a445","1"
"0x1a480","1"
"0x1a488","1"
"0x1a4a2","1"
"0x1a4b8","1"
"0x1a4c2","1"
"0x1a4cd","1"
"0x1a4cf","1"
"0x1a4e8","1"
"0x1a4ed","1"
"0x1a4f1","1"
"0x1a50f","1"
"0x1a535","1"
"0x1a558","1"
"0x1a559","1"
"0x1a560","1"
"0x1a564","1"
"0x1a568","1"
"0x1a57e","1"
"0x1a589","1"
"0x1a595","1"
