"Measurement outcome","Frequency"
"0x1ac1","1"
"0x1acc","1"
"0x1ad1","1"
"0x1ad8","2"
"0x1ad9","1"
"0x1adc","1"
"0x1ae0","1"
"0x1ae4","1"
"0x1ae6","1"
"0x1ae7","1"
"0x1aee","1"
"0x1afb","1"
"0x1aff","1"
"0x1c07","3"
"0x1c0a","1"
"0x1c22","1"
"0x1c24","2"
"0x1c25","2"
"0x1c2b","1"
"0x1c30","1"
"0x1c35","2"
"0x1c37","1"
"0x1c38","1"
"0x1c3d","1"
"0x1c3f","1"
"0x1c44","1"
"0x1c46","1"
"0x1c47","1"
"0x1c4b","1"
"0x1c4c","1"
"0x1c4f","1"
"0x1c56","2"
"0x1c57","1"
"0x1c58","1"
"0x1c5c","2"
"0x1c62","1"
"0x1c67","1"
"0x1c6c","1"
"0x1c70","1"
"0x1c72","1"
"0x1c7e","1"
"0x1c82","1"
"0x1c86","1"
"0x1c8c","1"
"0x1c8f","1"
"0x1c96","1"
"0x1c9a","1"
"0x1c9e","1"
"0x1ca3","1"
"0x1ca5","1"
"0x1ca8","1"
"0x1cab","1"
"0x1cb5","1"
"0x1cb6","1"
"0x1cb7","1"
"0x1cc6","1"
"0x1cc7","1"
"0x1ccb","1"
"0x1ccf","1"
"0x1cd3","1"
"0x1cd5","1"
"0x1cd6","1"
"0x1cdc","1"
"0x1cdf","1"
"0x1ce5","1"
"0x1cea","1"
"0x1cec","1"
"0x1ced","2"
"0x1cf3","1"
"0x1cf4","2"
"0x1cfe","3"
"0x1e03","1"
"0x1e08","1"
"0x1e0d","1"
"0x1e16","1"
"0x1e19","1"
"0x1e1c","2"
"0x1e22","1"
"0x1e25","1"
"0x1e2f","2"
"0x1e34","1"
"0x1e37","2"
"0x1e3b","1"
"0x1e42","1"
"0x1e43","1"
"0x1e44","1"
"0x1e45","1"
"0x1e4c","1"
"0x1e54","1"
"0x1e64","1"
"0x1e66","2"
"0x1e6a","1"
"0x1e6d","1"
"0x1e72","1"
"0x1e74","1"
"0x1e86","1"
"0x1e8e","1"
"0x1e8f","1"
"0x1e90","2"
"0x1e94","1"
"0x1e96","2"
"0x1e99","1"
"0x1e9d","1"
"0x1ea0","3"
"0x1ea1","1"
"0x1ea4","1"
"0x1ea6","1"
"0x1eac","2"
"0x1eb0","1"
"0x1eb2","1"
"0x1eb5","1"
"0x1eb7","1"
"0x1ebc","1"
"0x1ec4","1"
"0x1ec9","1"
"0x1ed4","1"
"0x1ed5","2"
"0x1ed6","1"
"0x1ed7","1"
"0x1ede","1"
"0x1edf","1"
"0x1ee0","1"
"0x1ee1","1"
"0x1ee7","1"
"0x1eeb","1"
"0x1eed","2"
"0x1eee","1"
"0x1eef","1"
"0x1ef1","1"
"0x1ef2","2"
"0x1eff","1"
"0x200","1"
"0x2001","1"
"0x2003","1"
"0x2004","1"
"0x2005","1"
"0x200c","1"
"0x200f","1"
"0x2010","1"
"0x2011","1"
"0x2012","1"
"0x2013","2"
"0x201a","1"
"0x201d","1"
"0x201f","1"
"0x2022","1"
"0x2024","1"
"0x2029","1"
"0x202b","1"
"0x2032","1"
"0x203a","1"
"0x203c","1"
"0x2045","1"
"0x2047","1"
"0x2048","1"
"0x204e","1"
"0x2051","1"
"0x2053","1"
"0x2062","1"
"0x2063","1"
"0x2065","1"
"0x2067","1"
"0x206c","1"
"0x206d","1"
"0x207","1"
"0x2071","2"
"0x2073","2"
"0x2079","1"
"0x207a","1"
"0x208","1"
"0x2081","2"
"0x2087","2"
"0x2088","1"
"0x208b","1"
"0x2092","1"
"0x2093","1"
"0x2098","1"
"0x209f","1"
"0x20a2","1"
"0x20a3","1"
"0x20a4","1"
"0x20a8","2"
"0x20a9","1"
"0x20ae","1"
"0x20b1","1"
"0x20b7","1"
"0x20bd","1"
"0x20c","1"
"0x20c0","1"
"0x20c1","1"
"0x20c3","1"
"0x20c4","1"
"0x20cf","1"
"0x20d9","1"
"0x20da","1"
"0x20db","1"
"0x20e8","1"
"0x20f0","1"
"0x20f3","1"
"0x20f9","1"
"0x21","1"
"0x213","1"
"0x216","1"
"0x2201","1"
"0x2205","1"
"0x2208","1"
"0x220b","1"
"0x220f","1"
"0x2213","1"
"0x2214","1"
"0x221a","1"
"0x2228","1"
"0x223","2"
"0x2232","1"
"0x2234","1"
"0x223f","1"
"0x2241","1"
"0x2243","2"
"0x2245","1"
"0x2246","1"
"0x2249","1"
"0x224a","2"
"0x2251","1"
"0x2259","1"
"0x225b","1"
"0x2263","1"
"0x2264","1"
"0x2266","1"
"0x2267","1"
"0x226b","1"
"0x2279","1"
"0x227b","2"
"0x227d","1"
"0x2280","1"
"0x2282","1"
"0x2284","1"
"0x2289","1"
"0x228a","1"
"0x2290","2"
"0x2297","1"
"0x2298","1"
"0x2299","1"
"0x229e","1"
"0x22a9","1"
"0x22b0","1"
"0x22b2","1"
"0x22b5","1"
"0x22b8","2"
"0x22bb","1"
"0x22c6","1"
"0x22ca","1"
"0x22d0","1"
"0x22d5","1"
"0x22d7","1"
"0x22da","1"
"0x22e0","1"
"0x22e2","1"
"0x22e3","1"
"0x22e8","3"
"0x22eb","1"
"0x22ef","1"
"0x22f0","1"
"0x22f2","1"
"0x22f5","1"
"0x22f7","1"
"0x22fe","1"
"0x234","1"
"0x237","1"
"0x238","1"
"0x23f","1"
"0x2401","1"
"0x2407","2"
"0x2408","1"
"0x240b","1"
"0x2411","1"
"0x2413","2"
"0x242","1"
"0x2421","1"
"0x2422","1"
"0x2428","1"
"0x2429","1"
"0x242c","1"
"0x242f","1"
"0x243","1"
"0x2435","1"
"0x2436","1"
"0x243f","1"
"0x2441","1"
"0x245","1"
"0x2455","1"
"0x2456","1"
"0x245c","1"
"0x245d","1"
"0x2462","1"
"0x2463","1"
"0x2464","1"
"0x2467","2"
"0x246a","2"
"0x246f","1"
"0x2470","1"
"0x2474","1"
"0x2475","1"
"0x2478","1"
"0x247a","1"
"0x247d","1"
"0x247e","1"
"0x2480","1"
"0x2481","1"
"0x2486","1"
"0x2487","1"
"0x249","1"
"0x249f","1"
"0x24a2","1"
"0x24a3","1"
"0x24a6","1"
"0x24a9","2"
"0x24b4","2"
"0x24b6","1"
"0x24be","1"
"0x24bf","1"
"0x24c1","1"
"0x24c4","1"
"0x24c6","1"
"0x24cc","1"
"0x24cd","1"
"0x24ce","1"
"0x24d","1"
"0x24d0","1"
"0x24d2","1"
"0x24d5","1"
"0x24d6","1"
"0x24df","1"
"0x24e","1"
"0x24e0","2"
"0x24e1","1"
"0x24e7","1"
"0x24ee","1"
"0x24f2","1"
"0x24f6","1"
"0x24f9","1"
"0x24fa","1"
"0x25","1"
"0x251","1"
"0x252","1"
"0x256","1"
"0x258","1"
"0x2602","1"
"0x260d","1"
"0x260e","1"
"0x261","2"
"0x2614","1"
"0x2615","1"
"0x261a","1"
"0x262","1"
"0x2622","1"
"0x2623","1"
"0x2624","1"
"0x2627","1"
"0x262d","1"
"0x2630","1"
"0x2631","1"
"0x2632","1"
"0x263b","1"
"0x263c","1"
"0x263e","1"
"0x2640","1"
"0x2641","2"
"0x2643","1"
"0x2644","1"
"0x264d","1"
"0x264e","3"
"0x264f","1"
"0x265","1"
"0x2651","2"
"0x2655","1"
"0x2658","1"
"0x2659","1"
"0x265a","1"
"0x265d","1"
"0x2663","1"
"0x2665","1"
"0x2666","1"
"0x266e","2"
"0x2675","1"
"0x2678","1"
"0x267d","1"
"0x267f","1"
"0x268","1"
"0x2685","1"
"0x268a","1"
"0x268d","1"
"0x269","2"
"0x2692","1"
"0x2694","1"
"0x2698","1"
"0x269a","1"
"0x26a","1"
"0x26a1","1"
"0x26a2","1"
"0x26a5","1"
"0x26a8","1"
"0x26ab","1"
"0x26ae","1"
"0x26af","1"
"0x26b3","1"
"0x26b5","1"
"0x26b6","1"
"0x26bd","1"
"0x26c9","1"
"0x26ce","1"
"0x26d","2"
"0x26dc","1"
"0x26e7","3"
"0x26f","1"
"0x26f1","1"
"0x26f2","1"
"0x26f3","1"
"0x26f6","1"
"0x26fa","2"
"0x26fb","1"
"0x26fe","1"
"0x26ff","1"
"0x273c","1"
"0x276","1"
"0x277","1"
"0x27a","1"
"0x27cd","1"
"0x27d0","1"
"0x27ea","1"
"0x280","1"
"0x280c","1"
"0x280f","1"
"0x2810","2"
"0x2812","1"
"0x2815","1"
"0x2818","1"
"0x281b","1"
"0x281d","1"
"0x2820","1"
"0x2822","1"
"0x2826","1"
"0x2829","1"
"0x282c","1"
"0x2833","2"
"0x2836","1"
"0x2845","1"
"0x2852","1"
"0x285a","1"
"0x2861","1"
"0x2863","1"
"0x286a","1"
"0x286c","1"
"0x2874","2"
"0x2878","1"
"0x2887","1"
"0x2892","2"
"0x289a","1"
"0x28a9","1"
"0x28b0","1"
"0x28b3","1"
"0x28ba","1"
"0x28bb","1"
"0x28be","1"
"0x28c0","1"
"0x28c3","1"
"0x28c6","1"
"0x28c8","2"
"0x28ca","1"
"0x28ce","1"
"0x28d2","1"
"0x28d8","1"
"0x28d9","1"
"0x28dc","1"
"0x28dd","1"
"0x28df","1"
"0x28e2","1"
"0x28e5","2"
"0x28e8","1"
"0x28ea","1"
"0x28f","1"
"0x28f2","1"
"0x290","1"
"0x292","1"
"0x297","1"
"0x299","1"
"0x29dc","1"
"0x2a08","1"
"0x2a0a","1"
"0x2a0b","1"
"0x2a0c","1"
"0x2a1","1"
"0x2a11","1"
"0x2a12","1"
"0x2a13","2"
"0x2a16","1"
"0x2a23","1"
"0x2a24","1"
"0x2a31","1"
"0x2a32","2"
"0x2a3b","1"
"0x2a3d","1"
"0x2a42","1"
"0x2a43","1"
"0x2a50","1"
"0x2a52","1"
"0x2a54","1"
"0x2a56","2"
"0x2a5e","1"
"0x2a63","1"
"0x2a65","1"
"0x2a68","1"
"0x2a6a","1"
"0x2a6d","1"
"0x2a6e","2"
"0x2a74","2"
"0x2a76","1"
"0x2a77","1"
"0x2a79","1"
"0x2a7b","1"
"0x2a7f","1"
"0x2a89","1"
"0x2a92","1"
"0x2a98","1"
"0x2a9a","1"
"0x2aa2","1"
"0x2aa9","1"
"0x2ab","1"
"0x2ab0","1"
"0x2ab1","1"
"0x2ab3","1"
"0x2ab9","1"
"0x2abe","1"
"0x2abf","1"
"0x2ac2","1"
"0x2ac5","1"
"0x2acf","1"
"0x2ad1","1"
"0x2ad8","2"
"0x2ae2","1"
"0x2ae3","1"
"0x2aee","1"
"0x2af2","1"
"0x2af5","1"
"0x2af9","1"
"0x2afd","1"
"0x2afe","1"
"0x2b4","1"
"0x2ba","1"
"0x2c03","1"
"0x2c04","1"
"0x2c06","1"
"0x2c07","1"
"0x2c1","2"
"0x2c10","1"
"0x2c12","1"
"0x2c15","1"
"0x2c17","1"
"0x2c1c","2"
"0x2c21","1"
"0x2c25","1"
"0x2c26","2"
"0x2c2a","1"
"0x2c2b","1"
"0x2c2d","1"
"0x2c37","1"
"0x2c3b","1"
"0x2c3d","1"
"0x2c41","1"
"0x2c44","1"
"0x2c48","1"
"0x2c4d","1"
"0x2c51","1"
"0x2c54","2"
"0x2c6","2"
"0x2c62","1"
"0x2c63","1"
"0x2c67","1"
"0x2c6b","1"
"0x2c6d","2"
"0x2c6e","1"
"0x2c70","1"
"0x2c72","1"
"0x2c74","1"
"0x2c79","1"
"0x2c8a","1"
"0x2c8d","1"
"0x2c90","1"
"0x2c93","1"
"0x2c94","1"
"0x2c97","1"
"0x2c9c","2"
"0x2ca3","1"
"0x2ca7","1"
"0x2ca9","1"
"0x2cad","1"
"0x2cae","1"
"0x2cb0","1"
"0x2cb2","1"
"0x2cb4","1"
"0x2cbc","1"
"0x2cbe","2"
"0x2cc1","1"
"0x2cc5","1"
"0x2cc7","1"
"0x2cd0","1"
"0x2cd2","2"
"0x2cd5","1"
"0x2ce7","1"
"0x2ce9","1"
"0x2ced","1"
"0x2cee","1"
"0x2cf2","1"
"0x2cf3","1"
"0x2cfc","2"
"0x2cff","1"
"0x2d6","1"
"0x2d9","1"
"0x2e","1"
"0x2e0","2"
"0x2e05","1"
"0x2e11","1"
"0x2e15","1"
"0x2e18","1"
"0x2e1a","2"
"0x2e1c","1"
"0x2e20","1"
"0x2e26","1"
"0x2e29","1"
"0x2e2a","1"
"0x2e2e","1"
"0x2e3","1"
"0x2e30","1"
"0x2e32","1"
"0x2e3d","1"
"0x2e44","2"
"0x2e45","2"
"0x2e4b","1"
"0x2e4f","1"
"0x2e51","1"
"0x2e62","1"
"0x2e63","1"
"0x2e67","1"
"0x2e6b","1"
"0x2e6d","1"
"0x2e6e","1"
"0x2e7","1"
"0x2e71","1"
"0x2e73","1"
"0x2e77","1"
"0x2e81","1"
"0x2e86","1"
"0x2e8b","1"
"0x2e90","2"
"0x2e97","1"
"0x2e9d","1"
"0x2ea2","1"
"0x2ea9","1"
"0x2eac","1"
"0x2ead","1"
"0x2eaf","1"
"0x2eb","2"
"0x2eb1","2"
"0x2eb3","1"
"0x2eb6","1"
"0x2eb7","2"
"0x2ebc","1"
"0x2ebe","1"
"0x2ec3","1"
"0x2ec4","1"
"0x2ec5","1"
"0x2ec6","1"
"0x2ec7","2"
"0x2ec8","1"
"0x2eca","1"
"0x2ecc","1"
"0x2ecf","2"
"0x2ed4","1"
"0x2ed5","1"
"0x2eda","1"
"0x2eef","1"
"0x2ef6","1"
"0x2efd","1"
"0x2f","1"
"0x2f0","2"
"0x2f2","1"
"0x2f6","1"
"0x3","1"
"0x30","1"
"0x3001","1"
"0x3004","1"
"0x300b","1"
"0x3010","1"
"0x3015","1"
"0x3020","1"
"0x3021","1"
"0x3024","1"
"0x3026","1"
"0x3029","1"
"0x302a","1"
"0x302c","1"
"0x3030","1"
"0x3031","1"
"0x3032","1"
"0x3033","1"
"0x303a","1"
"0x303b","1"
"0x303d","1"
"0x3045","1"
"0x3048","1"
"0x304a","1"
"0x304b","1"
"0x3057","1"
"0x3058","1"
"0x305a","1"
"0x305d","1"
"0x3062","1"
"0x3063","1"
"0x3065","2"
"0x3067","1"
"0x3068","1"
"0x3070","1"
"0x307b","1"
"0x3080","1"
"0x3081","1"
"0x308b","1"
"0x308f","1"
"0x3091","1"
"0x3093","1"
"0x3095","1"
"0x3099","1"
"0x30a0","1"
"0x30a2","2"
"0x30a3","1"
"0x30ab","1"
"0x30b5","1"
"0x30b9","1"
"0x30bb","2"
"0x30bc","1"
"0x30c2","3"
"0x30c3","1"
"0x30c6","1"
"0x30cc","1"
"0x30d4","1"
"0x30d6","1"
"0x30d8","1"
"0x30d9","1"
"0x30e3","1"
"0x30e8","2"
"0x30fa","2"
"0x30fc","2"
"0x31","1"
"0x3200","1"
"0x3207","1"
"0x320f","1"
"0x3211","2"
"0x3218","1"
"0x3219","1"
"0x3220","1"
"0x3221","1"
"0x322a","1"
"0x322d","1"
"0x3238","1"
"0x3239","1"
"0x323b","1"
"0x3240","1"
"0x3243","1"
"0x3249","1"
"0x3250","1"
"0x3258","1"
"0x3262","1"
"0x3263","1"
"0x326a","1"
"0x326e","1"
"0x3270","1"
"0x3272","1"
"0x3273","1"
"0x3280","2"
"0x3282","1"
"0x3290","1"
"0x3299","1"
"0x329a","1"
"0x329b","1"
"0x329d","1"
"0x32a0","2"
"0x32a1","1"
"0x32a3","1"
"0x32a7","1"
"0x32b3","1"
"0x32b9","2"
"0x32c4","1"
"0x32c5","1"
"0x32c6","1"
"0x32c7","1"
"0x32c9","1"
"0x32d0","1"
"0x32d1","1"
"0x32d7","1"
"0x32db","1"
"0x32de","2"
"0x32e0","1"
"0x32e1","1"
"0x32e2","1"
"0x32e6","1"
"0x32e8","1"
"0x3402","1"
"0x3403","1"
"0x3404","1"
"0x3405","2"
"0x3408","1"
"0x340e","1"
"0x340f","1"
"0x3410","1"
"0x341b","1"
"0x3422","1"
"0x3425","2"
"0x3426","1"
"0x3427","1"
"0x3431","1"
"0x3433","1"
"0x3434","1"
"0x3435","1"
"0x343f","1"
"0x3444","1"
"0x3447","2"
"0x344c","1"
"0x344e","1"
"0x3452","1"
"0x3453","1"
"0x3456","1"
"0x345c","1"
"0x3464","1"
"0x3466","1"
"0x3467","1"
"0x346d","1"
"0x346e","1"
"0x346f","1"
"0x3470","1"
"0x3473","1"
"0x3475","1"
"0x347e","1"
"0x3483","1"
"0x3484","1"
"0x3488","1"
"0x3489","1"
"0x348a","1"
"0x3496","1"
"0x349c","2"
"0x349e","1"
"0x34a0","1"
"0x34a1","1"
"0x34a4","3"
"0x34a5","1"
"0x34a7","2"
"0x34ae","1"
"0x34b1","1"
"0x34b4","1"
"0x34b6","1"
"0x34bb","1"
"0x34c4","2"
"0x34cb","1"
"0x34dd","1"
"0x34e9","1"
"0x34ea","1"
"0x34ed","1"
"0x34ef","1"
"0x34f0","1"
"0x34fe","1"
"0x34ff","2"
"0x3604","1"
"0x3607","1"
"0x3609","1"
"0x360a","2"
"0x3611","1"
"0x3612","1"
"0x3615","1"
"0x361a","1"
"0x361d","1"
"0x3621","2"
"0x3626","1"
"0x3627","1"
"0x362a","1"
"0x3631","1"
"0x3633","1"
"0x3636","1"
"0x363b","1"
"0x363d","1"
"0x363e","1"
"0x3645","1"
"0x3648","1"
"0x3649","1"
"0x3655","1"
"0x3657","1"
"0x365a","1"
"0x365c","1"
"0x365e","1"
"0x3665","1"
"0x3668","1"
"0x366f","1"
"0x3674","1"
"0x3679","1"
"0x367d","1"
"0x367f","2"
"0x3681","1"
"0x3682","1"
"0x3688","1"
"0x368b","1"
"0x3690","1"
"0x36a5","1"
"0x36a6","1"
"0x36af","1"
"0x36b0","1"
"0x36b4","1"
"0x36be","1"
"0x36c6","2"
"0x36d3","1"
"0x36dc","1"
"0x36ea","1"
"0x36ec","1"
"0x36ed","1"
"0x36fd","2"
"0x3725","1"
"0x37b1","1"
"0x37b5","1"
"0x3801","1"
"0x3808","1"
"0x380b","1"
"0x3810","1"
"0x3812","1"
"0x381c","1"
"0x3822","1"
"0x382a","1"
"0x382e","1"
"0x3838","1"
"0x3839","1"
"0x3841","1"
"0x3843","1"
"0x3847","1"
"0x3849","1"
"0x384d","1"
"0x384f","1"
"0x3851","1"
"0x3856","1"
"0x3861","1"
"0x3863","1"
"0x3867","1"
"0x386a","1"
"0x386f","1"
"0x3871","1"
"0x3873","3"
"0x3874","1"
"0x3875","2"
"0x3879","1"
"0x387b","1"
"0x387d","2"
"0x3887","1"
"0x3889","2"
"0x388c","1"
"0x3899","1"
"0x389b","1"
"0x389c","1"
"0x389d","1"
"0x38a4","1"
"0x38a8","1"
"0x38ab","1"
"0x38b9","1"
"0x38be","1"
"0x38c0","1"
"0x38c9","1"
"0x38cc","1"
"0x38cf","1"
"0x38d1","1"
"0x38d3","1"
"0x38da","1"
"0x38e2","1"
"0x38e3","1"
"0x38ea","1"
"0x38ec","1"
"0x38f1","1"
"0x38f5","2"
"0x38f7","1"
"0x38f9","2"
"0x38fa","1"
"0x3910","1"
"0x3a02","1"
"0x3a03","1"
"0x3a0a","1"
"0x3a0b","1"
"0x3a0c","1"
"0x3a14","1"
"0x3a18","1"
"0x3a21","1"
"0x3a28","1"
"0x3a2b","1"
"0x3a30","1"
"0x3a35","1"
"0x3a3a","1"
"0x3a3b","1"
"0x3a43","1"
"0x3a47","1"
"0x3a4a","1"
"0x3a4b","1"
"0x3a4c","1"
"0x3a4f","1"
"0x3a51","1"
"0x3a52","1"
"0x3a58","1"
"0x3a5d","1"
"0x3a60","1"
"0x3a61","1"
"0x3a62","1"
"0x3a65","1"
"0x3a66","1"
"0x3a69","1"
"0x3a6d","1"
"0x3a70","1"
"0x3a72","2"
"0x3a77","1"
"0x3a79","1"
"0x3a7e","1"
"0x3a80","1"
"0x3a83","1"
"0x3a8b","2"
"0x3a8d","1"
"0x3a91","1"
"0x3a98","1"
"0x3aa4","1"
"0x3aae","1"
"0x3ab9","1"
"0x3ac2","1"
"0x3acb","1"
"0x3ad0","2"
"0x3ad1","1"
"0x3adb","1"
"0x3ae1","2"
"0x3ae5","1"
"0x3aeb","1"
"0x3aec","1"
"0x3af0","1"
"0x3af1","1"
"0x3af4","1"
"0x3af8","1"
"0x3b","1"
"0x3c03","2"
"0x3c06","1"
"0x3c08","1"
"0x3c0c","1"
"0x3c17","1"
"0x3c1a","1"
"0x3c27","1"
"0x3c2c","2"
"0x3c35","1"
"0x3c38","1"
"0x3c3b","1"
"0x3c3f","1"
"0x3c45","1"
"0x3c46","1"
"0x3c4e","2"
"0x3c4f","1"
"0x3c55","1"
"0x3c5b","1"
"0x3c67","1"
"0x3c69","1"
"0x3c6b","1"
"0x3c73","1"
"0x3c76","2"
"0x3c79","1"
"0x3c7a","1"
"0x3c88","1"
"0x3c8f","1"
"0x3c9a","1"
"0x3ca8","1"
"0x3cab","1"
"0x3cb1","1"
"0x3cbe","1"
"0x3cbf","1"
"0x3cc6","1"
"0x3cc7","1"
"0x3ccd","2"
"0x3ccf","2"
"0x3cd4","1"
"0x3ce7","1"
"0x3cf2","1"
"0x3cf7","1"
"0x3d","1"
"0x3e02","1"
"0x3e03","1"
"0x3e08","2"
"0x3e09","1"
"0x3e10","1"
"0x3e17","1"
"0x3e1b","1"
"0x3e21","1"
"0x3e24","1"
"0x3e25","2"
"0x3e26","1"
"0x3e27","1"
"0x3e2c","1"
"0x3e2d","1"
"0x3e30","1"
"0x3e3b","1"
"0x3e3e","1"
"0x3e43","1"
"0x3e45","1"
"0x3e4d","1"
"0x3e53","1"
"0x3e56","2"
"0x3e57","1"
"0x3e63","1"
"0x3e6c","1"
"0x3e6f","2"
"0x3e70","1"
"0x3e71","1"
"0x3e76","1"
"0x3e78","1"
