"Measurement outcome","Frequency"
"0x168d","1"
"0x1690","1"
"0x169c","1"
"0x169e","1"
"0x16a7","2"
"0x16a9","1"
"0x16b5","1"
"0x16b8","1"
"0x16bc","1"
"0x16c0","2"
"0x16cd","1"
"0x16cf","1"
"0x16d8","1"
"0x16dc","1"
"0x16dd","2"
"0x16e0","1"
"0x16e2","1"
"0x16ec","2"
"0x16f2","1"
"0x16f7","1"
"0x177d","1"
"0x1801","1"
"0x1804","1"
"0x180a","2"
"0x180c","1"
"0x1814","1"
"0x1818","1"
"0x181c","1"
"0x181f","1"
"0x1821","1"
"0x1822","2"
"0x1823","1"
"0x1829","1"
"0x182f","1"
"0x183b","1"
"0x183f","2"
"0x1843","1"
"0x1846","1"
"0x1848","1"
"0x1850","1"
"0x185a","1"
"0x185b","1"
"0x185c","1"
"0x185f","1"
"0x1861","1"
"0x1862","1"
"0x1863","3"
"0x1864","1"
"0x1866","1"
"0x186c","1"
"0x187b","1"
"0x187d","1"
"0x1882","1"
"0x1884","1"
"0x1889","1"
"0x188e","1"
"0x1891","1"
"0x1894","2"
"0x1895","1"
"0x1897","1"
"0x18a4","1"
"0x18a7","1"
"0x18ac","1"
"0x18c4","2"
"0x18ca","1"
"0x18cb","2"
"0x18cc","1"
"0x18d0","1"
"0x18d3","3"
"0x18d6","1"
"0x18dd","1"
"0x18df","1"
"0x18e3","2"
"0x18eb","1"
"0x18ed","1"
"0x18f0","1"
"0x18f1","2"
"0x18f3","1"
"0x18f4","1"
"0x1921","1"
"0x1a05","1"
"0x1a0c","1"
"0x1a1b","2"
"0x1a1e","1"
"0x1a29","1"
"0x1a2a","1"
"0x1a30","1"
"0x1a59","2"
"0x1a64","1"
"0x1a65","2"
"0x1a6a","1"
"0x1a6d","1"
"0x1a7f","1"
"0x1a87","1"
"0x1a88","1"
"0x1a90","1"
"0x1a94","2"
"0x1a99","1"
"0x1a9b","1"
"0x1a9f","1"
"0x1aa1","1"
"0x1aab","1"
"0x1ab0","1"
"0x1ab6","2"
"0x1ab8","1"
"0x1ac0","1"
"0x1aca","1"
"0x1ad3","1"
"0x1ad6","1"
"0x1afc","1"
"0x1b2a","1"
"0x1ba5","1"
"0x1c","1"
"0x1c01","1"
"0x1c08","1"
"0x1c09","1"
"0x1c0b","2"
"0x1c0c","1"
"0x1c0d","3"
"0x1c14","1"
"0x1c18","1"
"0x1c1a","1"
"0x1c1f","1"
"0x1c23","1"
"0x1c26","1"
"0x1c29","1"
"0x1c30","1"
"0x1c36","1"
"0x1c3c","2"
"0x1c43","1"
"0x1c46","2"
"0x1c49","2"
"0x1c4b","2"
"0x1c4c","1"
"0x1c50","1"
"0x1c53","1"
"0x1c55","1"
"0x1c5e","1"
"0x1c60","1"
"0x1c6a","1"
"0x1c6e","1"
"0x1c70","1"
"0x1c74","1"
"0x1c79","1"
"0x1c7b","1"
"0x1c7f","1"
"0x1c80","1"
"0x1c82","1"
"0x1c87","1"
"0x1c8a","1"
"0x1c8b","2"
"0x1c90","1"
"0x1c92","1"
"0x1c94","1"
"0x1c9a","2"
"0x1c9b","2"
"0x1c9d","1"
"0x1ca4","1"
"0x1cb2","1"
"0x1cba","1"
"0x1cc4","1"
"0x1cc7","1"
"0x1cca","1"
"0x1cd2","1"
"0x1cda","1"
"0x1cdb","1"
"0x1cde","1"
"0x1ce2","1"
"0x1ce6","1"
"0x1ceb","1"
"0x1cf0","1"
"0x1cf2","1"
"0x1cf6","1"
"0x1cfb","1"
"0x1d","1"
"0x1d52","1"
"0x1e0a","1"
"0x1e0c","1"
"0x1e0f","2"
"0x1e13","1"
"0x1e1b","2"
"0x1e34","2"
"0x1e3f","1"
"0x1e48","1"
"0x1e4d","1"
"0x1e56","1"
"0x1e57","1"
"0x1e58","1"
"0x1e5e","1"
"0x1e65","1"
"0x1e6a","1"
"0x1e71","1"
"0x1e77","1"
"0x1e7a","1"
"0x1e7d","1"
"0x1e80","1"
"0x1e85","1"
"0x1e8a","1"
"0x1e8e","2"
"0x1e9e","1"
"0x1ea0","1"
"0x1ea2","2"
"0x1ea4","1"
"0x1eaa","1"
"0x1ec8","1"
"0x1ed1","1"
"0x1ed2","1"
"0x1ed6","1"
"0x1ed8","1"
"0x1eda","1"
"0x1edb","1"
"0x1edc","1"
"0x1ede","1"
"0x1ee0","1"
"0x1ee4","2"
"0x1eeb","1"
"0x1eec","1"
"0x1eee","1"
"0x1ef3","1"
"0x1ef8","1"
"0x1efc","1"
"0x1efe","1"
"0x200","2"
"0x2002","1"
"0x2003","1"
"0x2004","1"
"0x200d","1"
"0x200f","1"
"0x201","2"
"0x201b","1"
"0x2021","2"
"0x2022","1"
"0x2023","1"
"0x202b","1"
"0x202d","1"
"0x202f","1"
"0x2040","1"
"0x2044","1"
"0x204b","1"
"0x204c","1"
"0x2059","1"
"0x2066","1"
"0x206e","1"
"0x2070","1"
"0x2074","1"
"0x208b","1"
"0x208d","1"
"0x2090","1"
"0x2098","1"
"0x2099","1"
"0x209e","1"
"0x20a3","1"
"0x20ab","1"
"0x20b4","1"
"0x20b8","1"
"0x20ba","1"
"0x20c9","1"
"0x20d","1"
"0x20d0","1"
"0x20d2","1"
"0x20dd","1"
"0x20df","1"
"0x20e8","2"
"0x20ec","1"
"0x20ee","1"
"0x20f1","1"
"0x20f3","1"
"0x20f9","1"
"0x20fa","1"
"0x213","1"
"0x21b","1"
"0x2201","1"
"0x2206","1"
"0x220a","2"
"0x220c","1"
"0x220e","1"
"0x221b","1"
"0x2220","1"
"0x2225","1"
"0x2226","1"
"0x2228","1"
"0x223a","1"
"0x223f","1"
"0x224","1"
"0x2248","1"
"0x224f","1"
"0x2250","1"
"0x2252","1"
"0x2254","1"
"0x2255","1"
"0x225a","1"
"0x225b","1"
"0x225d","1"
"0x2261","1"
"0x2263","1"
"0x2266","2"
"0x226e","1"
"0x2273","1"
"0x227d","1"
"0x228c","1"
"0x2292","1"
"0x229a","1"
"0x229c","1"
"0x229d","1"
"0x22a0","1"
"0x22a5","1"
"0x22a6","1"
"0x22a9","1"
"0x22aa","1"
"0x22ab","1"
"0x22ad","1"
"0x22af","1"
"0x22b6","1"
"0x22bc","1"
"0x22c3","1"
"0x22c6","1"
"0x22d0","1"
"0x22d1","1"
"0x22d5","1"
"0x22d6","1"
"0x22da","1"
"0x22dd","1"
"0x22e","1"
"0x22e4","2"
"0x22e5","2"
"0x22ed","1"
"0x22f3","1"
"0x22f7","1"
"0x22f9","1"
"0x22fe","1"
"0x237","1"
"0x23b","1"
"0x23c","1"
"0x2406","1"
"0x2407","1"
"0x2408","1"
"0x240b","1"
"0x2410","1"
"0x2412","1"
"0x2414","1"
"0x2415","1"
"0x2419","1"
"0x241c","2"
"0x241f","2"
"0x2424","1"
"0x2428","1"
"0x242d","1"
"0x2432","2"
"0x2434","1"
"0x2437","1"
"0x2438","1"
"0x2441","1"
"0x2442","1"
"0x2446","1"
"0x244e","1"
"0x2450","1"
"0x245d","1"
"0x2465","1"
"0x2466","2"
"0x2467","1"
"0x246d","1"
"0x2471","1"
"0x2473","1"
"0x2474","1"
"0x2479","1"
"0x2486","1"
"0x248c","1"
"0x2492","1"
"0x2497","1"
"0x249a","1"
"0x249e","1"
"0x24a8","1"
"0x24ab","1"
"0x24b3","1"
"0x24b6","2"
"0x24ba","1"
"0x24c0","1"
"0x24c3","1"
"0x24c8","1"
"0x24c9","1"
"0x24ce","1"
"0x24d4","1"
"0x24d6","1"
"0x24db","1"
"0x24dd","2"
"0x24df","1"
"0x24e4","2"
"0x24e5","1"
"0x24ea","1"
"0x24eb","1"
"0x24ef","1"
"0x24f2","1"
"0x24f5","1"
"0x24f6","1"
"0x24fd","1"
"0x24ff","1"
"0x250","1"
"0x252","1"
"0x2600","1"
"0x2605","1"
"0x2612","1"
"0x2618","2"
"0x262","1"
"0x2628","1"
"0x262d","1"
"0x262e","1"
"0x2631","1"
"0x2638","1"
"0x263c","1"
"0x263d","2"
"0x2641","1"
"0x2645","1"
"0x2647","1"
"0x264f","1"
"0x2653","1"
"0x2654","1"
"0x2657","1"
"0x265c","1"
"0x265e","1"
"0x2660","1"
"0x2662","1"
"0x2666","1"
"0x2668","1"
"0x2669","2"
"0x266d","1"
"0x2671","1"
"0x267c","1"
"0x2687","1"
"0x2695","1"
"0x269b","1"
"0x269c","1"
"0x26a","1"
"0x26a0","1"
"0x26a5","1"
"0x26aa","1"
"0x26ab","1"
"0x26ac","1"
"0x26ae","1"
"0x26b0","1"
"0x26b8","1"
"0x26bf","1"
"0x26cf","1"
"0x26d","1"
"0x26d2","1"
"0x26d5","1"
"0x26d6","1"
"0x26d7","1"
"0x26da","1"
"0x26e3","1"
"0x26e6","1"
"0x26ef","1"
"0x26f3","1"
"0x26f4","1"
"0x26fb","1"
"0x26fd","1"
"0x26fe","1"
"0x26ff","1"
"0x275","1"
"0x27a","1"
"0x28","1"
"0x2800","1"
"0x2801","1"
"0x280a","1"
"0x280b","1"
"0x280c","1"
"0x2811","1"
"0x2812","1"
"0x281f","1"
"0x2823","1"
"0x2828","1"
"0x2832","1"
"0x2834","1"
"0x2839","1"
"0x283c","1"
"0x2845","1"
"0x2849","1"
"0x284b","1"
"0x284c","1"
"0x284d","1"
"0x285","1"
"0x2851","1"
"0x285e","1"
"0x285f","1"
"0x2861","1"
"0x2876","1"
"0x2877","1"
"0x2878","2"
"0x2879","1"
"0x287e","2"
"0x288","1"
"0x2886","1"
"0x2887","1"
"0x288c","2"
"0x289","1"
"0x2890","1"
"0x2891","1"
"0x2895","1"
"0x2898","1"
"0x289a","1"
"0x28a0","1"
"0x28a2","1"
"0x28a3","1"
"0x28ac","1"
"0x28ad","1"
"0x28ae","1"
"0x28b8","1"
"0x28b9","1"
"0x28ba","1"
"0x28bf","1"
"0x28c5","1"
"0x28c6","1"
"0x28c9","1"
"0x28ce","1"
"0x28d","1"
"0x28d4","1"
"0x28d6","1"
"0x28d9","1"
"0x28e3","1"
"0x28e4","1"
"0x28ee","1"
"0x28f6","1"
"0x28f7","1"
"0x28fa","1"
"0x28ff","2"
"0x29","1"
"0x291","1"
"0x29b","1"
"0x2a0a","1"
"0x2a0e","1"
"0x2a0f","1"
"0x2a1","1"
"0x2a12","1"
"0x2a17","1"
"0x2a2","1"
"0x2a20","2"
"0x2a22","1"
"0x2a23","1"
"0x2a24","1"
"0x2a28","1"
"0x2a2a","2"
"0x2a2e","1"
"0x2a3","1"
"0x2a33","2"
"0x2a37","2"
"0x2a39","1"
"0x2a3d","1"
"0x2a3f","1"
"0x2a42","1"
"0x2a4d","1"
"0x2a5","1"
"0x2a50","1"
"0x2a5f","1"
"0x2a60","2"
"0x2a68","1"
"0x2a6b","1"
"0x2a6c","1"
"0x2a79","1"
"0x2a7e","2"
"0x2a82","1"
"0x2a8b","1"
"0x2aa7","1"
"0x2aaa","1"
"0x2aac","1"
"0x2aae","1"
"0x2ab5","1"
"0x2ab7","1"
"0x2abd","1"
"0x2abf","1"
"0x2ac1","1"
"0x2ac2","1"
"0x2ac8","2"
"0x2ac9","2"
"0x2acc","1"
"0x2ad7","1"
"0x2ada","1"
"0x2ade","1"
"0x2ae2","1"
"0x2ae5","1"
"0x2ae6","1"
"0x2aeb","1"
"0x2aef","1"
"0x2af8","1"
"0x2b2","1"
"0x2b8c","1"
"0x2bb","1"
"0x2bc","1"
"0x2be","1"
"0x2bf","1"
"0x2c","2"
"0x2c01","1"
"0x2c03","1"
"0x2c07","1"
"0x2c09","2"
"0x2c0d","1"
"0x2c15","1"
"0x2c19","1"
"0x2c25","1"
"0x2c28","1"
"0x2c2c","1"
"0x2c34","1"
"0x2c40","1"
"0x2c41","1"
"0x2c49","1"
"0x2c4f","1"
"0x2c51","1"
"0x2c5a","2"
"0x2c5b","1"
"0x2c5c","1"
"0x2c6","2"
"0x2c60","1"
"0x2c61","1"
"0x2c68","1"
"0x2c69","1"
"0x2c6f","1"
"0x2c74","1"
"0x2c7a","1"
"0x2c7c","1"
"0x2c7d","2"
"0x2c82","1"
"0x2c85","1"
"0x2c8d","1"
"0x2c9","1"
"0x2c97","1"
"0x2c9a","1"
"0x2c9b","1"
"0x2c9c","1"
"0x2ca2","1"
"0x2ca7","1"
"0x2cac","1"
"0x2cae","1"
"0x2caf","1"
"0x2cb3","1"
"0x2cb5","1"
"0x2cbd","1"
"0x2cbf","1"
"0x2cc1","1"
"0x2cc5","1"
"0x2cca","1"
"0x2cdf","1"
"0x2ce","1"
"0x2ce0","1"
"0x2ce1","1"
"0x2ce5","1"
"0x2ce6","1"
"0x2ce9","1"
"0x2cec","1"
"0x2ced","1"
"0x2cf0","1"
"0x2cf7","1"
"0x2cfb","1"
"0x2cfc","1"
"0x2cfd","1"
"0x2cfe","1"
"0x2d8","1"
"0x2da","1"
"0x2dc","1"
"0x2e06","2"
"0x2e0c","1"
"0x2e0d","1"
"0x2e0e","1"
"0x2e1","1"
"0x2e12","1"
"0x2e15","1"
"0x2e18","1"
"0x2e22","1"
"0x2e28","2"
"0x2e29","2"
"0x2e2e","1"
"0x2e34","1"
"0x2e3a","1"
"0x2e41","1"
"0x2e44","1"
"0x2e51","2"
"0x2e55","1"
"0x2e57","1"
"0x2e58","1"
"0x2e5c","1"
"0x2e5d","1"
"0x2e5e","1"
"0x2e5f","1"
"0x2e68","1"
"0x2e6d","1"
"0x2e71","1"
"0x2e78","1"
"0x2e79","2"
"0x2e7b","1"
"0x2e7c","1"
"0x2e83","1"
"0x2e87","1"
"0x2e88","1"
"0x2e90","1"
"0x2e93","1"
"0x2e94","1"
"0x2e96","1"
"0x2e9a","1"
"0x2ea2","1"
"0x2ea3","1"
"0x2ea5","2"
"0x2ea6","1"
"0x2eae","1"
"0x2eb3","1"
"0x2eb6","1"
"0x2ebe","1"
"0x2ec3","1"
"0x2ec6","2"
"0x2ece","1"
"0x2ecf","1"
"0x2ed0","2"
"0x2ed6","1"
"0x2edf","1"
"0x2ee1","2"
"0x2ee6","1"
"0x2eec","1"
"0x2eee","2"
"0x2ef","1"
"0x2ef4","2"
"0x2ef5","1"
"0x2ef7","1"
"0x2ef9","1"
"0x2efa","1"
"0x2f0","1"
"0x2fe","1"
"0x2ffd","1"
"0x3009","2"
"0x300d","2"
"0x3010","1"
"0x3013","1"
"0x301c","1"
"0x3022","1"
"0x3023","1"
"0x3024","1"
"0x3027","1"
"0x3028","1"
"0x302a","2"
"0x302b","1"
"0x302c","1"
"0x302e","2"
"0x302f","1"
"0x3033","1"
"0x3035","1"
"0x3036","1"
"0x303c","1"
"0x303f","1"
"0x3041","1"
"0x3047","1"
"0x304f","1"
"0x3057","1"
"0x3058","1"
"0x305c","1"
"0x306a","1"
"0x3070","1"
"0x3073","2"
"0x3074","1"
"0x307b","1"
"0x307f","1"
"0x308f","1"
"0x3097","1"
"0x30a3","2"
"0x30a6","1"
"0x30a7","1"
"0x30aa","1"
"0x30ac","1"
"0x30b2","1"
"0x30b7","1"
"0x30c3","1"
"0x30c4","1"
"0x30c5","1"
"0x30c7","1"
"0x30cb","1"
"0x30d2","1"
"0x30dc","1"
"0x30dd","1"
"0x30e0","1"
"0x30e1","2"
"0x30ee","1"
"0x30f3","1"
"0x30f7","1"
"0x30fb","1"
"0x30fe","1"
"0x3202","2"
"0x3204","1"
"0x3207","1"
"0x320e","1"
"0x320f","1"
"0x3214","1"
"0x3222","1"
"0x3228","1"
"0x322a","1"
"0x3230","1"
"0x3236","2"
"0x3239","1"
"0x323b","1"
"0x323e","1"
"0x3243","1"
"0x3248","1"
"0x3250","1"
"0x3251","1"
"0x325f","1"
"0x3262","1"
"0x3263","1"
"0x3265","1"
"0x3269","2"
"0x326c","1"
"0x326e","2"
"0x3274","1"
"0x3277","1"
"0x3278","1"
"0x327d","1"
"0x3284","1"
"0x3288","1"
"0x3289","1"
"0x328e","1"
"0x3298","1"
"0x329d","1"
"0x32a1","1"
"0x32a9","1"
"0x32ac","1"
"0x32b0","1"
"0x32b1","1"
"0x32b8","1"
"0x32ba","1"
"0x32bd","1"
"0x32bf","1"
"0x32c0","1"
"0x32c4","1"
"0x32c6","1"
"0x32c8","1"
"0x32d4","1"
"0x32d8","1"
"0x32da","1"
"0x32e3","2"
"0x32ea","1"
"0x32ed","1"
"0x32f1","1"
"0x32f2","1"
"0x32f3","1"
"0x32f7","1"
"0x32f8","1"
"0x32fa","1"
"0x3311","1"
"0x34","1"
"0x3407","1"
"0x3409","1"
"0x340a","1"
"0x340d","1"
"0x3410","1"
"0x3418","1"
"0x3419","1"
"0x341a","1"
"0x3421","1"
"0x3426","1"
"0x3428","1"
"0x3429","1"
"0x342a","1"
"0x342c","1"
"0x342e","1"
"0x342f","1"
"0x3432","1"
"0x343a","1"
"0x343c","1"
"0x3444","1"
"0x3446","1"
"0x344b","1"
"0x345d","1"
"0x345e","1"
"0x3463","2"
"0x3465","2"
"0x346c","1"
"0x346e","2"
"0x3473","2"
"0x3476","1"
"0x3478","1"
"0x347a","1"
"0x347d","1"
"0x347e","1"
"0x347f","1"
"0x3481","1"
"0x3483","1"
"0x3488","1"
"0x348a","1"
"0x348e","1"
"0x348f","1"
"0x3490","1"
"0x3493","1"
"0x3497","1"
"0x3499","1"
"0x349f","1"
"0x34a1","1"
"0x34a7","1"
"0x34a9","2"
"0x34ab","1"
"0x34ae","1"
"0x34b7","1"
"0x34ba","1"
"0x34bd","2"
"0x34c1","1"
"0x34c4","1"
"0x34c6","1"
"0x34c9","1"
"0x34cf","2"
"0x34d0","1"
"0x34d4","1"
"0x34dc","1"
"0x34e0","2"
"0x34e1","1"
"0x34fc","1"
"0x34fe","1"
"0x34ff","1"
"0x3600","1"
"0x3607","1"
"0x360c","1"
"0x3611","1"
"0x3613","1"
"0x3614","1"
"0x3616","1"
"0x3618","2"
"0x361d","1"
"0x3623","1"
"0x3625","3"
"0x3630","1"
"0x3632","1"
"0x3634","1"
"0x3638","2"
"0x363e","1"
"0x363f","1"
"0x3648","1"
"0x364a","2"
"0x364d","1"
"0x3651","1"
"0x3657","1"
"0x365a","1"
"0x3665","1"
"0x3669","1"
"0x366c","1"
"0x366e","1"
"0x3671","1"
"0x3677","1"
"0x3679","2"
"0x3681","2"
"0x368c","2"
"0x3690","1"
"0x3691","1"
"0x3696","1"
"0x3698","1"
"0x369b","1"
"0x36a2","1"
"0x36a4","1"
"0x36a7","1"
"0x36a8","2"
"0x36aa","1"
"0x36ae","2"
"0x36af","1"
"0x36b4","1"
"0x36b5","1"
"0x36b6","1"
"0x36ba","2"
"0x36bc","1"
"0x36c6","1"
"0x36c7","1"
"0x36ca","2"
"0x36cf","1"
"0x36d1","1"
"0x36d8","1"
"0x36e4","1"
"0x36e6","1"
"0x36e9","1"
"0x36f2","1"
"0x36f8","1"
"0x36ff","2"
"0x3800","1"
"0x3804","1"
"0x3805","1"
"0x3807","1"
"0x3808","1"
"0x380d","1"
"0x381b","1"
"0x3824","1"
"0x3829","2"
"0x382a","1"
"0x382b","1"
"0x382d","1"
"0x3833","2"
"0x383d","1"
"0x383e","1"
"0x3841","1"
"0x3846","1"
"0x3848","1"
"0x384c","1"
"0x3857","1"
"0x3859","1"
"0x385b","1"
"0x3869","1"
"0x386b","1"
"0x3876","1"
"0x3879","1"
"0x3883","1"
"0x3887","1"
"0x388a","1"
"0x3898","1"
"0x3899","1"
"0x389b","1"
"0x389f","1"
"0x38a8","2"
"0x38aa","1"
"0x38ad","1"
"0x38b1","1"
"0x38b8","1"
"0x38c2","1"
"0x38c3","1"
"0x38c6","1"
"0x38c8","1"
"0x38c9","1"
"0x38cb","1"
"0x38cc","1"
"0x38d0","1"
"0x38d3","1"
"0x38d6","1"
"0x38d7","1"
"0x38dc","1"
"0x38e6","1"
"0x38e7","1"
"0x38ea","1"
"0x38ed","1"
"0x38f0","3"
"0x38fe","1"
"0x3a01","2"
"0x3a05","1"
"0x3a08","1"
"0x3a14","2"
"0x3a15","1"
"0x3a20","1"
"0x3a23","1"
"0x3a24","1"
"0x3a27","2"
"0x3a29","3"
"0x3a31","1"
"0x3a35","3"
"0x3a3c","1"
"0x3a3d","1"
"0x3a44","1"
"0x3a45","1"
"0x3a47","1"
"0x3a4f","1"
"0x3a52","1"
"0x3a60","1"
"0x3a62","1"
"0x3a68","1"
"0x3a69","1"
"0x3a6a","1"
"0x3a6b","1"
"0x3a70","1"
"0x3a79","1"
"0x3a7f","1"
"0x3a90","1"
"0x3a96","1"
"0x3a9e","1"
"0x3aab","1"
"0x3ab4","1"
"0x3ab8","3"
"0x3ab9","1"
"0x3ac0","1"
"0x3acc","1"
"0x3ace","1"
"0x3acf","1"
"0x3ad1","1"
"0x3ad8","1"
"0x3add","1"
"0x3ae2","1"
"0x3ae5","1"
"0x3ae7","1"
"0x3aeb","1"
"0x3aec","1"
"0x3af0","2"
"0x3afc","1"
"0x3afd","2"
"0x3c06","2"
"0x3c08","1"
"0x3c0c","2"
"0x3c11","1"
"0x3c12","1"
"0x3c18","1"
"0x3c27","1"
"0x3c28","2"
"0x3c2b","1"
"0x3c30","1"
"0x3c40","1"
"0x3c43","1"
"0x3c50","1"
"0x3c53","1"
"0x3c58","1"
"0x3c5c","1"
"0x3c5f","1"
"0x3c69","1"
"0x3c6b","1"
"0x3c71","1"
"0x3c73","1"
"0x3c75","1"
"0x3c79","1"
"0x3c7e","1"
"0x3c86","1"
"0x3c8b","1"
"0x3c90","1"
"0x3c96","1"
"0x3ca2","1"
"0x3ca4","1"
"0x3ca6","1"
"0x3caf","1"
"0x3cb3","1"
"0x3cb5","2"
"0x3cc4","1"
"0x3ccc","1"
"0x3cd1","1"
"0x3cd4","1"
"0x3cd5","1"
"0x3cd9","1"
"0x3cdc","1"
"0x3cde","1"
"0x3ce4","1"
"0x3ce7","1"
"0x3ce8","1"
"0x3cec","1"
"0x3cf2","1"
"0x3cfa","2"
"0x3e06","1"
"0x3e07","1"
"0x3e08","1"
"0x3e0f","1"
"0x3e10","1"
"0x3e11","1"
"0x3e14","1"
"0x3e15","1"
"0x3e1a","1"
"0x3e1d","1"
"0x3e26","1"
"0x3e2e","1"
"0x3e35","1"
"0x3e36","1"
"0x3e44","1"
"0x3e46","1"
"0x3e4c","1"
"0x3e5b","1"
"0x3e5f","1"
"0x3e68","2"
"0x3e6a","1"
"0x3e71","1"
"0x3e75","1"
"0x3e7d","1"
"0x3e7f","1"
"0x3e82","1"
"0x3e86","1"
"0x3e8c","1"
"0x3e93","1"
"0x3e99","1"
"0x3e9c","1"
"0x3e9f","1"
"0x3ea2","3"
"0x3ea4","2"
"0x3ea5","1"
"0x3eb1","1"
"0x3eb6","1"
"0x3eb9","2"
"0x3ec4","1"
"0x3ed1","1"
"0x3ed2","1"
"0x3ed4","1"
"0x3ed7","1"
"0x3edf","1"
"0x3ee6","1"
"0x3ee7","1"
"0x3eea","1"
"0x3ef3","1"
"0x3ef7","1"
"0x3efa","1"
"0x3efc","1"
"0x3eff","1"
"0x3f66","1"
"0x4","1"
"0x40","1"
"0x400","1"
"0x4001","1"
"0x4003","2"
"0x4007","1"
"0x400b","1"
"0x400f","1"
"0x4012","1"
"0x4013","1"
"0x4014","2"
"0x401e","1"
"0x402","1"
"0x4024","1"
"0x403","1"
"0x4032","1"
"0x4034","1"
"0x403a","1"
"0x4040","1"
"0x4046","1"
"0x404b","1"
"0x4050","1"
"0x4052","1"
"0x4053","1"
"0x4055","1"
"0x4056","2"
"0x405a","1"
"0x405b","1"
"0x405d","2"
"0x406","1"
"0x4062","1"
"0x4066","1"
"0x406a","1"
"0x406c","1"
"0x407","1"
"0x4076","1"
"0x4080","1"
"0x4083","1"
"0x408b","1"
"0x4092","1"
"0x4096","2"
"0x4097","1"
"0x40a2","1"
"0x40ac","1"
"0x40ba","1"
"0x40be","1"
"0x40c1","1"
"0x40c8","1"
"0x40cb","1"
"0x40d0","1"
"0x40d3","1"
"0x40d6","1"
"0x40da","1"
"0x40db","1"
"0x40dc","1"
"0x40e","1"
"0x40e0","2"
"0x40eb","1"
"0x40f5","1"
"0x40f6","2"
"0x40fa","1"
