"Measurement outcome","Frequency"
"0x2c786","1"
"0x2c84c8","1"
"0x2c86f","1"
"0x2ca0aa","1"
"0x2ca348","1"
"0x2ca518","1"
"0x2ca9c","1"
"0x2caab2","1"
"0x2cab00","1"
"0x2cc458","1"
"0x2cca0e","1"
"0x2ccb1a","1"
"0x2ccdf2","1"
"0x2cce40","1"
"0x2ce604","1"
"0x2ce91c","1"
"0x2cef1c","1"
"0x2d00d0","1"
"0x2d0204","1"
"0x2d0386","1"
"0x2d0ac0","1"
"0x2d0c92","1"
"0x2d0f48","1"
"0x2d28a0","1"
"0x2d2aaa","1"
"0x2d2b5a","1"
"0x2d2be0","1"
"0x2d2e3e","1"
"0x2d2e72","1"
"0x2d4374","1"
"0x2d44b2","1"
"0x2d44f4","1"
"0x2d4542","1"
"0x2d48ca","1"
"0x2d4b46","1"
"0x2d4ca6","1"
"0x2d629e","1"
"0x2d6548","1"
"0x2d6b14","1"
"0x2d6b98","1"
"0x2d82fa","1"
"0x2d8e76","1"
"0x2da6d8","1"
"0x2dacda","1"
"0x2dc608","1"
"0x2dcc5e","1"
"0x2de85e","1"
"0x2e0148","1"
"0x2e0228","1"
"0x2e0588","1"
"0x2e0692","1"
"0x2e08a6","1"
"0x2e0d4a","1"
"0x2e0e0a","1"
"0x2e0f32","1"
"0x2e2060","1"
"0x2e22b8","1"
"0x2e23b2","1"
"0x2e267a","1"
"0x2e2796","1"
"0x2e2a80","1"
"0x2e2e84","1"
"0x2e4052","1"
"0x2e4072","1"
"0x2e42e4","1"
"0x2e44ce","1"
"0x2e45f6","1"
"0x2e4964","1"
"0x2e49aa","1"
"0x2e4aa0","1"
"0x2e4e18","1"
"0x2e4e30","1"
"0x2e4e74","1"
"0x2e6090","1"
"0x2e6440","1"
"0x2e6604","1"
"0x2e6706","1"
"0x2e6b1e","1"
"0x2e6b20","1"
"0x2e6d80","1"
"0x2e6de0","1"
"0x2e6e08","1"
"0x2e8a0a","1"
"0x2e8c1e","1"
"0x2eaf18","1"
"0x2ec00e","1"
"0x2ec532","1"
"0x2ec748","1"
"0x2ecdb8","1"
"0x2ecfaa","1"
"0x2edf8","1"
"0x2ee17e","1"
"0x2eea0e","1"
"0x2eeab8","1"
"0x2eef3e","1"
"0x2f0342","1"
"0x2f0494","1"
"0x2f0530","1"
"0x2f063e","1"
"0x2f0706","1"
"0x2f0a66","1"
"0x2f0a80","1"
"0x2f0ae4","1"
"0x2f0b16","1"
"0x2f0b50","1"
"0x2f0cee","1"
"0x2f0dca","1"
"0x2f2022","1"
"0x2f2220","1"
"0x2f2360","1"
"0x2f2376","1"
"0x2f24c2","1"
"0x2f2582","1"
"0x2f25b8","1"
"0x2f2804","1"
"0x2f2ae0","1"
"0x2f32","1"
"0x2f410c","1"
"0x2f42da","1"
"0x2f4596","1"
"0x2f4704","1"
"0x2f4782","1"
"0x2f4d9e","1"
"0x2f4da6","1"
"0x2f4fa0","1"
"0x2f62b2","1"
"0x2f62b8","1"
"0x2f64b0","1"
"0x2f6558","1"
"0x2f6876","1"
"0x2f696c","1"
"0x2f6a28","1"
"0x2f6b96","1"
"0x2f6cc8","1"
"0x2f8118","1"
"0x2f8850","1"
"0x2f8f8a","1"
"0x2fa3da","1"
"0x2fa4bc","1"
"0x2fa51a","1"
"0x2fc742","1"
"0x2fcb1e","1"
"0x2fe154","1"
"0x2fe23a","1"
"0x2fe438","1"
"0x2ff232","1"
"0x30068a","1"
"0x300ac2","1"
"0x300cb0","1"
"0x302030","1"
"0x302324","1"
"0x3027dc","1"
"0x3037c","1"
"0x304a06","1"
"0x304b74","1"
"0x304b86","1"
"0x304dd2","1"
"0x30514","1"
"0x305b6","1"
"0x306064","1"
"0x30637a","1"
"0x30665a","1"
"0x3066ec","1"
"0x306900","1"
"0x306b04","1"
"0x306e18","1"
"0x306fdc","1"
"0x3080c8","1"
"0x308a7a","1"
"0x308d08","1"
"0x30a6b0","1"
"0x30aa6","1"
"0x30acb8","1"
"0x30cc22","1"
"0x30e80","1"
"0x30ec3a","1"
"0x3102b6","1"
"0x3103ab","1"
"0x310710","1"
"0x310828","1"
"0x310cd6","1"
"0x312660","1"
"0x312850","1"
"0x312ef8","1"
"0x314264","1"
"0x3144f4","1"
"0x3146b2","1"
"0x3149de","1"
"0x314b9a","1"
"0x314d50","1"
"0x314f1c","1"
"0x3162b0","1"
"0x3162d2","1"
"0x3163c2","1"
"0x316952","1"
"0x316982","1"
"0x316bb4","1"
"0x318a1e","1"
"0x31a41c","1"
"0x31a7fa","1"
"0x31a812","1"
"0x31a85a","1"
"0x31adee","1"
"0x31cd7a","1"
"0x31e65c","1"
"0x31ead0","1"
"0x320242","1"
"0x3203e0","1"
"0x32054","1"
"0x320658","1"
"0x32086a","1"
"0x320a02","1"
"0x320ae6","1"
"0x322024","1"
"0x322028","1"
"0x3220d8","1"
"0x3221a2","1"
"0x3225c","1"
"0x322a08","1"
"0x322a6","1"
"0x322d08","1"
"0x322ed0","1"
"0x324152","1"
"0x32418c","1"
"0x324560","1"
"0x3248e4","1"
"0x324a60","1"
"0x3260ea","1"
"0x326116","1"
"0x3262a2","1"
"0x326966","1"
"0x326d48","1"
"0x32810","1"
"0x32864a","1"
"0x3287e","1"
"0x32884c","1"
"0x328b78","1"
"0x328e0","1"
"0x328ffe","1"
"0x32a2c6","1"
"0x32c72c","1"
"0x32ca78","1"
"0x32cf0e","1"
"0x32cfd0","1"
"0x32e31a","1"
"0x32e7a2","1"
"0x32e7bc","1"
"0x32e8c8","1"
"0x32ec58","1"
"0x32ee68","1"
"0x32f95","1"
"0x3300b6","1"
"0x330202","1"
"0x3306a8","1"
"0x3307c0","1"
"0x330866","1"
"0x330ad0","1"
"0x330bfc","1"
"0x330eda","1"
"0x330f60","1"
"0x332006","1"
"0x332454","1"
"0x332464","1"
"0x332608","1"
"0x3327bc","1"
"0x3328c2","1"
"0x3329d4","1"
"0x3341da","1"
"0x3341e6","1"
"0x3344ec","1"
"0x334786","1"
"0x334a12","1"
"0x334fa6","1"
"0x336146","1"
"0x336170","1"
"0x3361f4","1"
"0x336790","1"
"0x3367a2","1"
"0x336b36","1"
"0x336c02","1"
"0x336c14","1"
"0x336d10","1"
"0x336dae","1"
"0x338244","1"
"0x338588","1"
"0x338632","1"
"0x33e58e","1"
"0x33e6fc","1"
"0x33ebb2","1"
"0x33ec8e","1"
"0x33efc8","1"
"0x3401b0","1"
"0x3402aa","1"
"0x3409a6","1"
"0x340a6","1"
"0x340eb2","1"
