"Measurement outcome","Frequency"
"0x14e5a8","1"
"0x14f060","1"
"0x14f1ae","1"
"0x14f346","1"
"0x14f39c","1"
"0x14f40c","1"
"0x14f436","1"
"0x14f480","1"
"0x15003e","1"
"0x150248","1"
"0x150272","1"
"0x15034a","1"
"0x150444","1"
"0x1504a2","1"
"0x15061a","1"
"0x150672","1"
"0x15067a","1"
"0x150704","1"
"0x15073e","1"
"0x150786","1"
"0x1507fc","1"
"0x15084","1"
"0x15102a","1"
"0x1510a0","1"
"0x1510c6","1"
"0x1510f4","1"
"0x15120e","1"
"0x151230","1"
"0x15129c","1"
"0x15130","1"
"0x1513c4","1"
"0x15151c","1"
"0x151522","1"
"0x1515bc","1"
"0x1515cc","1"
"0x15160a","1"
"0x1517bc","1"
"0x151cc","1"
"0x152256","1"
"0x15226a","1"
"0x1522bc","1"
"0x1524c","1"
"0x1524d0","1"
"0x1525d6","1"
"0x15260c","1"
"0x152746","1"
"0x15308c","1"
"0x1530ba","1"
"0x153124","1"
"0x15314","1"
"0x1531a0","1"
"0x153200","1"
"0x153266","1"
"0x15326c","1"
"0x153288","1"
"0x1533f6","1"
"0x1535fc","1"
"0x15361e","1"
"0x153740","1"
"0x1537c0","1"
"0x153c6","1"
"0x154050","1"
"0x1540c4","1"
"0x1542f4","1"
"0x1542fa","1"
"0x15431a","1"
"0x15433e","1"
"0x154450","1"
"0x1544ca","1"
"0x154536","1"
"0x154654","1"
"0x15471e","1"
"0x15478e","1"
"0x1547ea","1"
"0x15484","1"
"0x154dc","1"
"0x15506a","2"
"0x15519e","1"
"0x15523a","1"
"0x155268","1"
"0x1552ea","1"
"0x155378","1"
"0x1553b3","1"
"0x155598","1"
"0x1555be","1"
"0x155668","1"
"0x155670","1"
"0x1556a2","1"
"0x156028","1"
"0x156466","1"
"0x156472","1"
"0x156588","1"
"0x1566b8","1"
"0x156754","1"
"0x1569a","1"
"0x157032","1"
"0x15712e","1"
"0x157134","1"
"0x1571e","1"
"0x15739c","1"
"0x1573ac","1"
"0x15748","1"
"0x157488","1"
"0x1575fa","1"
"0x15772e","1"
"0x157756","1"
"0x15855e","1"
"0x1585e0","1"
"0x1586fc","1"
"0x15874a","1"
"0x1587d0","1"
"0x1590cc","1"
"0x1593b6","1"
"0x1597e8","1"
"0x15a07c","1"
"0x15a36e","1"
"0x15a3c2","1"
"0x15a5ba","1"
"0x15a65a","1"
"0x15a7aa","1"
"0x15b146","1"
"0x15b16a","1"
"0x15b2bc","1"
"0x15b49c","1"
"0x15b5bc","1"
"0x15b674","1"
"0x15c320","1"
"0x15c3fc","1"
"0x15c70e","1"
"0x15d252","1"
"0x15d32c","1"
"0x15d384","1"
"0x15d42c","1"
"0x15d53a","1"
"0x15d698","1"
"0x15d7be","1"
"0x15e08a","1"
"0x15e1c0","1"
"0x15e4e6","1"
"0x15e6fc","1"
"0x15e78c","1"
"0x15f1c2","1"
"0x15f1f8","1"
"0x15f224","1"
"0x15f2aa","1"
"0x15f54c","1"
"0x15f676","1"
"0x15f68e","1"
"0x15f6ac","1"
"0x16002a","1"
"0x16003e","1"
"0x160544","1"
"0x161016","1"
"0x161050","1"
"0x1610be","1"
"0x161216","1"
"0x161256","1"
"0x1612dc","1"
"0x161344","1"
"0x161412","1"
"0x16144a","1"
"0x1615be","1"
"0x161628","1"
"0x162078","1"
"0x16219b","1"
"0x162224","1"
"0x1622a2","1"
"0x1626cc","1"
"0x162740","1"
"0x16278c","1"
"0x1627c","1"
"0x1627d6","1"
"0x162d6","1"
"0x163018","1"
"0x163080","1"
"0x163178","1"
"0x163270","1"
"0x1633d4","1"
"0x1633f8","1"
"0x163480","1"
"0x163664","1"
"0x1636fe","1"
"0x1637e4","1"
"0x1637ec","1"
"0x16405e","1"
"0x1640ee","1"
"0x16415c","1"
"0x1641ea","1"
"0x16422","1"
"0x16426c","1"
"0x164468","1"
"0x164496","1"
"0x164680","1"
"0x1646c8","1"
"0x1647be","1"
"0x1647c","1"
"0x1650ca","1"
"0x165100","1"
"0x16518a","1"
"0x165286","1"
"0x16548a","1"
"0x16556c","1"
"0x165570","1"
"0x1656e0","1"
"0x16578a","1"
"0x16579c","1"
"0x1657e0","1"
"0x1660","1"
"0x16604e","1"
"0x166062","1"
"0x166182","1"
"0x16618e","1"
"0x16630a","1"
"0x1664d2","1"
"0x16665e","1"
"0x16684","1"
"0x166dc","1"
"0x166f6","1"
"0x1671bc","1"
"0x167266","1"
"0x1672bc","1"
"0x1674ec","1"
"0x1675d2","1"
"0x167d8","1"
"0x167e4","1"
"0x16820e","1"
"0x16867c","1"
"0x169054","1"
"0x16914c","1"
"0x16922b","1"
"0x1692d6","1"
"0x169380","1"
"0x16943a","1"
"0x16949c","1"
"0x1695b6","1"
"0x1695f0","1"
"0x169618","1"
"0x1696fe","1"
"0x169760","1"
"0x16a05e","1"
"0x16a204","1"
"0x16a236","1"
"0x16a244","1"
"0x16b102","1"
"0x16b1a8","1"
"0x16b60b","1"
"0x16b6da","1"
"0x16c450","1"
"0x16c4b4","1"
"0x16c4c0","1"
"0x16c59e","1"
"0x16c67a","1"
"0x16c70e","1"
"0x16d010","1"
"0x16d28e","1"
"0x16d2ea","1"
"0x16d320","1"
"0x16d466","1"
"0x16d4e4","1"
"0x16d5aa","1"
"0x16e0ee","1"
"0x16e40a","1"
"0x16e53c","1"
"0x16e620","1"
"0x16f09c","1"
"0x16f2e6","1"
"0x16f378","1"
"0x16f42c","1"
"0x16f62c","1"
"0x16f636","1"
"0x16f6b4","1"
"0x16f6be","1"
"0x16f7e2","1"
"0x1700ba","1"
"0x1700d2","1"
"0x1702f2","1"
"0x1702fc","1"
"0x170374","1"
"0x17050e","1"
"0x1706c8","1"
"0x1706fc","1"
"0x17074","1"
"0x1710a8","1"
"0x1710ce","1"
"0x1710f6","1"
"0x17113a","1"
"0x171186","1"
"0x1712e8","1"
"0x171332","1"
"0x1715c0","1"
"0x171676","1"
"0x171686","1"
"0x171e0","1"
"0x172034","1"
"0x17212a","1"
"0x172232","1"
"0x1723b4","1"
"0x172442","1"
"0x1725ac","1"
"0x1726b2","1"
"0x17270c","1"
"0x172c0","1"
"0x172fe","1"
"0x173096","1"
"0x173116","1"
"0x173152","1"
"0x1732a","1"
"0x17355c","1"
"0x173624","1"
"0x17368a","1"
"0x1736a4","1"
"0x1736f0","1"
"0x1737bc","1"
"0x1737d6","1"
"0x173e4","1"
"0x17405c","1"
"0x17409e","1"
"0x1740ec","1"
"0x174180","1"
"0x1741a8","1"
"0x1741ae","1"
"0x1742c0","1"
"0x174446","1"
"0x17449a","1"
"0x1746f0","1"
"0x1747f4","1"
"0x174c2","1"
"0x17503c","1"
"0x175144","1"
"0x17519e","1"
"0x175208","1"
"0x175260","1"
"0x175350","1"
"0x175694","1"
"0x1756aa","1"
"0x1756be","1"
"0x175792","1"
"0x1763c2","1"
"0x1763d4","1"
"0x17646c","1"
"0x176536","1"
"0x176586","1"
"0x1765bc","1"
"0x176734","1"
"0x17676c","1"
"0x176b8","1"
"0x176d8","1"
"0x177010","1"
"0x177120","1"
"0x177170","1"
"0x1771aa","1"
"0x1771b0","1"
"0x17733c","1"
"0x1773de","1"
"0x177426","1"
"0x177430","1"
"0x177476","1"
"0x1774b8","1"
"0x1775fc","1"
"0x177784","1"
"0x1777ee","1"
"0x1779c","1"
"0x177e6","1"
"0x177fe","1"
"0x1780f0","1"
"0x178118","1"
"0x178272","1"
"0x178456","1"
"0x1784f6","1"
"0x17851c","1"
"0x178612","1"
"0x17877e","1"
"0x17878e","1"
"0x1787b6","1"
"0x17920e","1"
"0x1796b4","1"
"0x17975c","1"
"0x1797c6","1"
"0x17a02c","1"
"0x17a324","1"
"0x17b112","1"
"0x17b25c","1"
"0x17b34c","1"
"0x17b35e","1"
"0x17b438","1"
"0x17b5c0","1"
"0x17b5c6","1"
"0x17b5de","1"
"0x17b73c","1"
"0x17c10c","1"
"0x17c672","1"
"0x17c686","1"
"0x17d03e","1"
"0x17d05f","1"
"0x17d246","1"
"0x17d3e4","1"
"0x17d484","1"
"0x17d62a","1"
"0x17d6e8","1"
"0x17e010","1"
"0x17e018","1"
"0x17e01a","1"
"0x17e186","1"
"0x17e4d2","1"
"0x17e512","1"
"0x17e6ca","1"
"0x17e7f4","1"
"0x17f266","1"
"0x17f268","1"
"0x17f32e","1"
"0x17f344","1"
"0x17f372","1"
"0x17f388","1"
"0x17f44c","1"
"0x17f6de","1"
"0x17f738","1"
"0x1800a0","1"
"0x180130","1"
"0x1801f8","1"
"0x180236","1"
"0x18032a","1"
"0x18032c","1"
"0x180394","1"
"0x18042e","1"
"0x1804ae","1"
"0x180620","1"
"0x1806b4","1"
"0x1806ee","1"
"0x1807a6","1"
"0x181070","1"
"0x181088","1"
"0x181438","1"
"0x1814e4","1"
"0x1814fc","1"
"0x18153c","1"
"0x1817ce","1"
"0x1817f0","1"
"0x182098","1"
"0x18214a","1"
"0x1822c0","1"
"0x1822d2","1"
"0x182302","1"
"0x182328","1"
"0x182484","1"
"0x1824e4","1"
"0x182638","1"
"0x18318a","1"
"0x18324e","1"
"0x18328a","1"
"0x18328c","1"
"0x183382","1"
"0x1834bc","1"
"0x1836e6","1"
"0x183704","1"
"0x1841ec","1"
"0x184280","1"
"0x1842be","1"
"0x184436","1"
"0x18456c","1"
"0x18504e","1"
"0x185254","1"
"0x1853ac","1"
"0x1853de","1"
"0x185440","1"
"0x18566a","1"
"0x185710","1"
"0x185726","1"
"0x1857a","1"
"0x1857ca","1"
"0x18580","1"
"0x185ac","1"
"0x18611a","1"
"0x18622e","1"
"0x186242","1"
"0x186334","1"
"0x1863a6","1"
"0x1863c8","1"
"0x186460","1"
"0x1864ca","1"
"0x1864ee","1"
"0x18670c","1"
"0x1867c4","1"
"0x1867ea","1"
"0x186d8","1"
"0x18716","1"
"0x18717e","1"
"0x18722a","1"
"0x187334","1"
"0x1875c8","1"
"0x1875f4","1"
"0x18761c","1"
"0x1876ec","1"
"0x18777a","1"
"0x1877ae","1"
"0x18801a","1"
"0x1880e2","1"
"0x1881cc","1"
"0x1884c8","1"
"0x189130","1"
"0x1893f4","1"
"0x189628","1"
"0x189720","1"
"0x18a286","1"
"0x18a322","1"
"0x18a5fc","1"
"0x18a6a6","1"
"0x18a74c","1"
"0x18a78c","1"
"0x18b14c","1"
"0x18b1a8","1"
"0x18b30a","1"
"0x18b3c7","1"
"0x18b506","1"
"0x18b64c","1"
"0x18b656","1"
"0x18c0a6","1"
"0x18c4f6","1"
"0x18c6a4","1"
"0x18c6b0","1"
"0x18c72a","1"
"0x18c766","1"
"0x18d2b4","1"
"0x18d2ea","1"
"0x18d35e","1"
"0x18d498","1"
"0x18d5da","1"
"0x18d6ae","1"
"0x18d6f6","1"
"0x18e228","1"
"0x18e472","1"
"0x18e550","1"
"0x18e5b6","1"
"0x18e5c8","1"
"0x18e614","1"
"0x18e778","1"
"0x18e7b6","1"
"0x18f318","1"
"0x18f55c","1"
"0x18f7c2","1"
"0x19005a","1"
"0x1901c6","1"
"0x190282","1"
"0x190470","1"
"0x19047e","1"
"0x19050c","1"
"0x1905b6","1"
"0x190ba","1"
"0x19106e","1"
"0x1910a8","1"
"0x1911b4","1"
"0x191246","1"
"0x1912a4","1"
"0x191398","1"
"0x1913a0","1"
"0x1913c8","1"
"0x1913f0","1"
"0x1914c4","1"
"0x1914d8","1"
"0x191584","2"
"0x1915c4","1"
"0x1915fa","1"
"0x191630","1"
"0x19166c","1"
"0x1921be","1"
"0x192236","1"
"0x1922d8","1"
"0x1922e8","1"
"0x19239e","1"
"0x1924ce","1"
"0x192576","1"
"0x1925b0","1"
"0x1925d0","1"
"0x192614","1"
"0x19277a","1"
"0x1927fa","1"
"0x19322e","1"
"0x1932d8","1"
"0x193450","1"
"0x19346c","1"
"0x1935bc","1"
"0x1936f6","1"
"0x1937c0","1"
"0x19400e","1"
"0x19412a","1"
"0x1944a8","1"
"0x1945aa","1"
"0x1945fe","1"
"0x1946ea","1"
"0x194774","1"
"0x1947d4","1"
"0x195012","1"
"0x1951ec","1"
"0x195232","1"
"0x195294","1"
"0x19538c","1"
"0x1953b0","1"
"0x19546","1"
"0x1954ca","1"
"0x1954fe","1"
"0x1955d8","1"
"0x195648","1"
"0x195698","1"
"0x1959c","1"
"0x195f4","1"
"0x196","1"
"0x196056","1"
"0x196078","1"
"0x1961bc","1"
"0x1962b8","1"
"0x19637c","1"
"0x1963b6","1"
"0x196404","1"
"0x196466","1"
"0x1964cc","1"
"0x19655e","1"
"0x1965b6","1"
"0x196642","1"
"0x19667e","1"
"0x196682","1"
"0x196772","1"
"0x1967a8","1"
"0x1967e4","1"
"0x197040","1"
"0x1971e2","1"
"0x1971e8","1"
"0x197204","1"
"0x197314","1"
"0x1973ae","1"
"0x1973f4","1"
"0x1973fa","1"
"0x1974c2","1"
"0x1974c8","1"
"0x197686","1"
"0x19772","1"
"0x19772c","1"
"0x1977ca","1"
"0x198068","1"
"0x1980fa","1"
"0x198154","1"
"0x1982f8","1"
"0x19847e","1"
"0x1986da","1"
"0x19903a","1"
"0x19933c","1"
"0x199348","1"
"0x19948e","1"
"0x19961e","1"
"0x199670","1"
"0x199736","1"
"0x19978c","1"
"0x1997b0","1"
"0x19a0c8","1"
"0x19a3c4","1"
"0x19a40e","1"
"0x19a4ea","1"
"0x19a562","1"
"0x19a5d0","1"
"0x19a8","1"
"0x19b07c","1"
"0x19b16c","1"
"0x19b1c4","1"
"0x19b568","1"
"0x19b76c","1"
"0x19c0dc","1"
"0x19c3a6","1"
"0x19c4ce","1"
"0x19c682","1"
"0x19c7da","1"
"0x19d098","1"
"0x19d0b2","1"
"0x19d194","1"
"0x19d486","1"
"0x19d508","1"
"0x19d742","1"
"0x19e02c","1"
"0x19e08e","1"
"0x19e098","1"
"0x19e0b0","1"
"0x19e1b4","1"
"0x19e2a2","1"
"0x19e2a4","1"
"0x19e3ce","1"
"0x19e4f4","1"
"0x19e630","1"
"0x19e636","1"
"0x19e66a","1"
"0x19e6f4","1"
"0x19e718","1"
"0x19f080","1"
"0x19f09c","1"
"0x19f220","1"
"0x19f260","1"
"0x19f2a6","1"
"0x19f2dc","1"
"0x19f77a","1"
"0x19f7fc","1"
"0x1a00e","1"
"0x1a017a","1"
"0x1a0196","1"
"0x1a03ec","1"
"0x1a0452","1"
"0x1a04be","1"
"0x1a062a","1"
"0x1a06fe","1"
"0x1a0748","1"
"0x1a0ec","1"
"0x1a13e3","1"
"0x1a14dc","1"
"0x1a1508","1"
"0x1a16b4","1"
"0x1a170a","1"
"0x1a1764","1"
"0x1a204e","1"
"0x1a2146","1"
"0x1a250e","1"
"0x1a2582","1"
"0x1a2594","1"
"0x1a342","1"
"0x1a34d0","1"
"0x1a3518","1"
"0x1a3634","1"
"0x1a3642","1"
"0x1a366c","1"
"0x1a36a8","1"
"0x1a36de","1"
"0x1a37dc","1"
"0x1a413e","1"
"0x1a419a","1"
"0x1a420","1"
"0x1a42f0","1"
"0x1a4352","1"
"0x1a4368","1"
"0x1a4372","1"
"0x1a44ec","1"
"0x1a4726","1"
"0x1a505e","1"
"0x1a5078","1"
"0x1a5114","1"
"0x1a51be","1"
"0x1a523c","1"
"0x1a52c2","1"
"0x1a52ee","1"
"0x1a53aa","1"
"0x1a53c4","1"
"0x1a542c","1"
"0x1a54aa","1"
"0x1a5544","1"
"0x1a5c4","1"
"0x1a6174","1"
