"Measurement outcome","Frequency"
"0x156a","1"
"0x156c","3"
"0x156e","1"
"0x1570","1"
"0x1574","1"
"0x1576","2"
"0x1578","2"
"0x157a","3"
"0x157c","1"
"0x158","1"
"0x15a","3"
"0x15ce","1"
"0x15e","2"
"0x16","1"
"0x160","3"
"0x1600","3"
"0x1601","1"
"0x1602","1"
"0x1604","5"
"0x1606","2"
"0x1608","1"
"0x160a","2"
"0x160c","1"
"0x160e","3"
"0x1610","1"
"0x1612","6"
"0x1614","4"
"0x1616","1"
"0x1618","1"
"0x161a","1"
"0x161c","2"
"0x161e","2"
"0x1620","2"
"0x1622","2"
"0x1624","1"
"0x1626","1"
"0x162a","2"
"0x162c","2"
"0x162e","2"
"0x1632","2"
"0x1634","2"
"0x1636","1"
"0x1638","2"
"0x163a","2"
"0x163c","2"
"0x163e","1"
"0x164","2"
"0x1640","1"
"0x1642","2"
"0x1644","6"
"0x1646","2"
"0x1648","4"
"0x164a","1"
"0x164c","2"
"0x164e","2"
"0x1650","3"
"0x1652","1"
"0x165a","3"
"0x165c","1"
"0x165e","1"
"0x1662","3"
"0x1664","2"
"0x1666","4"
"0x1668","2"
"0x166a","2"
"0x166c","2"
"0x166d","1"
"0x166e","1"
"0x1672","1"
"0x1674","3"
"0x167a","1"
"0x167c","1"
"0x167e","4"
"0x168","2"
"0x16a","2"
"0x16c","2"
"0x170","1"
"0x1702","1"
"0x1704","1"
"0x1708","2"
"0x170a","3"
"0x170c","1"
"0x170e","4"
"0x1710","1"
"0x1712","4"
"0x1714","1"
"0x1718","6"
"0x171c","2"
"0x171e","2"
"0x172","1"
"0x1720","2"
"0x1722","3"
"0x1724","1"
"0x1726","4"
"0x1728","1"
"0x172a","3"
"0x172e","1"
"0x1730","1"
"0x1732","2"
"0x1734","2"
"0x1738","2"
"0x173a","2"
"0x173c","2"
"0x173e","4"
"0x1740","3"
"0x1742","3"
"0x1744","1"
"0x1746","5"
"0x1748","3"
"0x174a","1"
"0x174c","3"
"0x174e","5"
"0x1750","2"
"0x1754","2"
"0x1758","2"
"0x175a","2"
"0x175c","1"
"0x175e","1"
"0x176","2"
"0x1760","1"
"0x1764","1"
"0x1766","1"
"0x1768","3"
"0x176a","3"
"0x176e","2"
"0x1770","2"
"0x1772","2"
"0x1774","2"
"0x1776","1"
"0x1778","2"
"0x177a","3"
"0x177c","2"
"0x178","1"
"0x17a","2"
"0x17c","2"
"0x17cc","1"
"0x17e","4"
"0x18","5"
"0x1800","3"
"0x1802","1"
"0x1806","1"
"0x1808","4"
"0x180a","1"
"0x180c","2"
"0x180e","4"
"0x1810","3"
"0x1812","2"
"0x1814","2"
"0x1816","4"
"0x1818","2"
"0x181c","2"
"0x181e","2"
"0x1820","4"
"0x1824","6"
"0x1826","4"
"0x182c","1"
"0x182e","4"
"0x1832","1"
"0x1836","3"
"0x1838","3"
"0x183e","2"
"0x1842","4"
"0x1844","1"
"0x1846","4"
"0x184c","1"
"0x184e","3"
"0x1850","1"
"0x1852","1"
"0x1854","2"
"0x1856","1"
"0x1858","1"
"0x185a","5"
"0x185c","1"
"0x185e","1"
"0x1860","3"
"0x1862","3"
"0x1863","1"
"0x1864","4"
"0x1866","1"
"0x1868","1"
"0x186a","3"
"0x186c","2"
"0x186e","3"
"0x1870","2"
"0x1872","3"
"0x1874","4"
"0x1876","1"
"0x1878","2"
"0x187c","1"
"0x187e","1"
"0x1902","4"
"0x1904","1"
"0x1906","1"
"0x190a","1"
"0x190c","2"
"0x190e","2"
"0x1912","1"
"0x1914","9"
"0x1916","2"
"0x191a","1"
"0x191c","2"
"0x1920","2"
"0x1922","1"
"0x1924","1"
"0x1926","1"
"0x1928","2"
"0x192a","3"
"0x192c","2"
"0x192e","1"
"0x1930","2"
"0x1934","4"
"0x1936","2"
"0x1938","1"
"0x193c","3"
"0x193e","1"
"0x1940","1"
"0x1942","2"
"0x1944","2"
"0x1946","4"
"0x1948","2"
"0x194c","5"
"0x194e","3"
"0x1950","3"
"0x1952","3"
"0x1956","2"
"0x1958","2"
"0x195a","2"
"0x1960","1"
"0x1961","1"
"0x1962","1"
"0x1966","3"
"0x1968","1"
"0x196a","4"
"0x196c","2"
"0x196e","6"
"0x1970","2"
"0x1972","1"
"0x1974","2"
"0x1976","2"
"0x1978","1"
"0x197c","2"
"0x197e","4"
"0x1a02","1"
"0x1a06","1"
"0x1a0a","3"
"0x1a0c","2"
"0x1a10","2"
"0x1a14","3"
"0x1a16","2"
"0x1a18","3"
"0x1a1c","1"
"0x1a1e","1"
"0x1a20","2"
"0x1a22","5"
"0x1a26","2"
"0x1a28","3"
"0x1a2a","2"
"0x1a2c","5"
"0x1a2e","2"
"0x1a30","3"
"0x1a32","3"
"0x1a34","2"
"0x1a36","2"
"0x1a38","3"
"0x1a3a","2"
"0x1a3c","3"
"0x1a3e","1"
"0x1a40","1"
"0x1a42","5"
"0x1a46","1"
"0x1a4a","1"
"0x1a4c","1"
"0x1a4e","1"
"0x1a50","2"
"0x1a52","4"
"0x1a54","2"
"0x1a5a","1"
"0x1a5c","2"
"0x1a5e","3"
"0x1a60","5"
"0x1a62","1"
"0x1a64","4"
"0x1a66","1"
"0x1a6a","1"
"0x1a6c","2"
"0x1a6e","4"
"0x1a72","2"
"0x1a74","2"
"0x1a76","3"
"0x1a7a","2"
"0x1a7c","4"
"0x1a7e","2"
"0x1b00","1"
"0x1b06","5"
"0x1b08","3"
"0x1b0a","2"
"0x1b0c","1"
"0x1b0e","3"
"0x1b10","3"
"0x1b12","2"
"0x1b14","4"
"0x1b16","4"
"0x1b18","3"
"0x1b1a","1"
"0x1b1c","4"
"0x1b1e","4"
"0x1b20","5"
"0x1b22","2"
"0x1b24","3"
"0x1b28","1"
"0x1b2a","3"
"0x1b2c","6"
"0x1b2d","1"
"0x1b2e","4"
"0x1b30","2"
"0x1b32","1"
"0x1b34","2"
"0x1b36","3"
"0x1b3a","3"
"0x1b3c","1"
"0x1b3e","5"
"0x1b40","1"
"0x1b42","2"
"0x1b44","1"
"0x1b46","1"
"0x1b48","3"
"0x1b4a","4"
"0x1b4c","3"
"0x1b4e","1"
"0x1b56","2"
"0x1b58","5"
"0x1b5a","3"
"0x1b5c","1"
"0x1b5e","1"
"0x1b60","3"
"0x1b62","2"
"0x1b64","2"
"0x1b65","1"
"0x1b66","3"
"0x1b68","3"
"0x1b6a","2"
"0x1b6e","1"
"0x1b70","2"
"0x1b72","1"
"0x1b74","2"
"0x1b76","4"
"0x1b7a","4"
"0x1b7c","2"
"0x1b7e","1"
"0x1c","2"
"0x1c00","2"
"0x1c02","1"
"0x1c04","5"
"0x1c08","2"
"0x1c0a","5"
"0x1c0c","2"
"0x1c0e","1"
"0x1c12","2"
"0x1c14","1"
"0x1c16","4"
"0x1c18","2"
"0x1c1a","1"
"0x1c1c","1"
"0x1c20","2"
"0x1c24","2"
"0x1c26","1"
"0x1c2a","1"
"0x1c2c","1"
"0x1c2e","2"
"0x1c2f","1"
"0x1c30","4"
"0x1c32","1"
"0x1c34","1"
"0x1c35","1"
"0x1c36","2"
"0x1c38","2"
"0x1c3a","4"
"0x1c3c","2"
"0x1c3e","2"
"0x1c40","4"
"0x1c42","1"
"0x1c44","2"
"0x1c46","3"
"0x1c48","2"
"0x1c4c","3"
"0x1c50","4"
"0x1c52","6"
"0x1c54","4"
"0x1c56","2"
"0x1c58","2"
"0x1c5a","1"
"0x1c5c","1"
"0x1c5e","1"
"0x1c60","2"
"0x1c62","1"
"0x1c64","1"
"0x1c66","3"
"0x1c68","2"
"0x1c6a","2"
"0x1c6e","3"
"0x1c70","3"
"0x1c72","1"
"0x1c74","4"
"0x1c76","5"
"0x1c78","2"
"0x1c7a","6"
"0x1c7c","1"
"0x1c7e","4"
"0x1c80","1"
"0x1d00","2"
"0x1d02","3"
"0x1d04","2"
"0x1d06","3"
"0x1d08","1"
"0x1d0a","5"
"0x1d0c","2"
"0x1d0e","1"
"0x1d10","2"
"0x1d12","3"
"0x1d14","1"
"0x1d16","3"
"0x1d18","2"
"0x1d1a","2"
"0x1d1c","1"
"0x1d1e","4"
"0x1d1f","1"
"0x1d20","2"
"0x1d22","3"
"0x1d24","3"
"0x1d26","3"
"0x1d28","2"
"0x1d2a","2"
"0x1d2c","1"
"0x1d2e","1"
"0x1d32","2"
"0x1d36","2"
"0x1d3c","1"
"0x1d3e","1"
"0x1d42","6"
"0x1d46","3"
"0x1d48","1"
"0x1d4a","3"
"0x1d4c","2"
"0x1d4e","3"
"0x1d50","2"
"0x1d54","4"
"0x1d56","3"
"0x1d5a","3"
"0x1d5e","4"
"0x1d60","3"
"0x1d64","2"
"0x1d66","1"
"0x1d6a","3"
"0x1d6e","1"
"0x1d72","2"
"0x1d74","1"
"0x1d76","2"
"0x1d7c","2"
"0x1d7e","3"
"0x1e","1"
"0x1e00","2"
"0x1e02","4"
"0x1e04","4"
"0x1e06","2"
"0x1e08","1"
"0x1e0a","4"
"0x1e0c","1"
"0x1e0e","2"
"0x1e10","1"
"0x1e12","3"
"0x1e14","3"
"0x1e16","3"
"0x1e1a","2"
"0x1e1e","4"
"0x1e20","1"
"0x1e22","1"
"0x1e24","3"
"0x1e26","5"
"0x1e28","1"
"0x1e2a","3"
"0x1e2c","1"
"0x1e2e","3"
"0x1e34","5"
"0x1e36","2"
"0x1e38","1"
"0x1e3a","2"
"0x1e3c","2"
"0x1e3e","1"
"0x1e40","2"
"0x1e42","1"
"0x1e44","1"
"0x1e46","2"
"0x1e48","1"
"0x1e4a","3"
"0x1e4c","1"
"0x1e4e","3"
"0x1e50","2"
"0x1e52","3"
"0x1e54","2"
"0x1e56","1"
"0x1e58","4"
"0x1e5a","1"
"0x1e5c","3"
"0x1e5e","1"
"0x1e60","2"
"0x1e62","1"
"0x1e64","3"
"0x1e66","3"
"0x1e68","4"
"0x1e6a","2"
"0x1e6c","1"
"0x1e70","3"
"0x1e76","1"
"0x1e78","2"
"0x1e7a","2"
"0x1e7c","3"
"0x1e7e","1"
"0x1f00","2"
"0x1f02","1"
"0x1f04","4"
"0x1f06","3"
"0x1f08","1"
"0x1f0c","2"
"0x1f0d","1"
"0x1f0e","4"
"0x1f10","3"
"0x1f12","2"
"0x1f14","2"
"0x1f16","1"
"0x1f17","1"
"0x1f18","1"
"0x1f1a","1"
"0x1f1c","2"
"0x1f20","3"
"0x1f22","1"
"0x1f24","1"
"0x1f26","4"
"0x1f28","3"
"0x1f2a","2"
"0x1f2c","4"
"0x1f2e","2"
"0x1f30","2"
"0x1f34","2"
"0x1f36","1"
"0x1f38","2"
"0x1f3a","5"
"0x1f3e","1"
"0x1f40","1"
"0x1f42","2"
"0x1f44","2"
"0x1f46","2"
"0x1f48","4"
"0x1f4c","1"
"0x1f4e","3"
"0x1f52","1"
"0x1f54","1"
"0x1f56","4"
"0x1f58","1"
"0x1f5a","3"
"0x1f5c","5"
"0x1f5e","3"
"0x1f60","2"
"0x1f62","4"
"0x1f64","1"
"0x1f68","2"
"0x1f6a","1"
"0x1f6c","1"
"0x1f6e","4"
"0x1f70","1"
"0x1f72","1"
"0x1f74","2"
"0x1f76","2"
"0x1f78","2"
"0x1f7a","2"
"0x1f7c","4"
"0x1f7e","1"
"0x1f9a","1"
"0x2","2"
"0x200","3"
"0x2000","4"
"0x2002","3"
"0x2004","6"
"0x200a","3"
"0x200b","1"
"0x200e","5"
"0x2012","3"
"0x2014","2"
"0x2016","3"
"0x2018","2"
"0x201a","7"
"0x201c","1"
"0x201e","3"
"0x202","1"
"0x2020","3"
"0x2022","3"
"0x2026","4"
"0x202a","3"
"0x202c","1"
"0x202e","3"
"0x2030","3"
"0x2032","1"
"0x2034","2"
"0x2036","3"
"0x2038","3"
"0x203c","2"
"0x203e","3"
"0x204","2"
"0x2042","1"
"0x2044","3"
"0x2048","2"
"0x204a","3"
"0x204c","6"
"0x2050","1"
"0x2052","2"
"0x2056","3"
"0x2058","3"
"0x205a","3"
"0x205c","2"
"0x205e","2"
"0x206","3"
"0x2060","2"
"0x2062","1"
"0x2068","2"
"0x206a","3"
"0x206c","3"
"0x2070","1"
"0x2072","2"
"0x2074","1"
"0x2078","1"
"0x207a","2"
"0x207c","2"
"0x207e","2"
"0x208","3"
"0x20a","1"
"0x20b4","1"
"0x20c","2"
"0x20e","3"
"0x210","1"
"0x2100","2"
"0x2102","1"
"0x2104","2"
"0x2106","1"
"0x2108","2"
"0x210a","1"
"0x210c","1"
"0x210e","1"
"0x2110","1"
"0x2112","1"
"0x2114","2"
"0x2116","2"
"0x2118","3"
"0x211c","4"
"0x211e","3"
"0x2120","1"
"0x2124","2"
"0x2126","4"
"0x212a","1"
"0x212e","2"
"0x2130","1"
"0x2132","1"
"0x2136","2"
"0x2138","2"
"0x213a","5"
"0x213b","1"
"0x213e","5"
"0x2140","1"
"0x2144","1"
"0x2146","4"
"0x2148","2"
"0x214a","3"
"0x214c","4"
"0x214e","1"
"0x2150","1"
"0x2152","1"
"0x2154","1"
"0x2156","3"
"0x2158","1"
"0x2159","1"
"0x215a","1"
"0x215c","2"
"0x215e","1"
"0x216","2"
"0x2160","1"
"0x2164","3"
"0x2166","1"
"0x2168","4"
"0x216a","4"
"0x216c","1"
"0x216e","2"
"0x2170","3"
"0x2172","5"
"0x2176","2"
"0x2178","2"
"0x217a","2"
"0x218","2"
"0x21a","1"
"0x21c","1"
"0x22","1"
"0x220","1"
"0x2202","1"
"0x2203","1"
"0x2204","1"
"0x220e","3"
"0x2210","2"
"0x2214","3"
"0x2216","2"
"0x2218","2"
"0x221c","2"
"0x221e","5"
"0x222","3"
"0x2220","2"
"0x2222","1"
"0x2224","2"
"0x2226","1"
"0x2228","2"
"0x222a","2"
"0x222c","2"
"0x222e","2"
"0x2230","3"
"0x2234","2"
"0x2236","2"
"0x2238","1"
"0x223a","2"
"0x223c","3"
"0x223e","1"
"0x224","3"
"0x2246","1"
"0x2248","2"
"0x224e","6"
"0x2250","2"
"0x2252","5"
"0x2258","1"
"0x225a","4"
"0x225c","4"
"0x226","1"
"0x2260","1"
"0x2262","5"
"0x2264","2"
"0x2266","3"
"0x2268","5"
"0x226a","2"
"0x226c","2"
"0x2270","1"
"0x2272","1"
"0x2276","2"
"0x2278","2"
"0x227a","2"
"0x227e","1"
"0x228","2"
"0x2288","1"
"0x22a","3"
"0x22c","5"
"0x22e","2"
"0x23","1"
"0x230","6"
"0x2300","1"
"0x2301","1"
"0x2304","3"
"0x2306","2"
"0x2308","2"
"0x230a","2"
"0x230e","2"
"0x2310","2"
"0x2312","2"
"0x2314","2"
"0x2318","1"
"0x231a","2"
"0x231c","4"
"0x231e","2"
"0x232","3"
"0x2320","5"
"0x2325","1"
"0x2328","1"
"0x232a","2"
"0x232c","1"
"0x232e","1"
"0x232f","1"
"0x2330","1"
"0x2332","3"
"0x2334","3"
"0x2336","3"
"0x2338","4"
"0x233a","4"
"0x233c","2"
"0x233e","1"
"0x234","2"
"0x2340","1"
"0x2346","2"
"0x2348","4"
"0x234a","3"
"0x234e","2"
"0x2350","1"
"0x2351","1"
"0x2352","2"
"0x2354","2"
"0x2356","2"
"0x2358","2"
"0x235a","1"
"0x235c","1"
"0x2360","1"
"0x2362","1"
"0x2364","2"
"0x2366","4"
"0x2368","2"
"0x236c","4"
"0x236e","2"
"0x2370","4"
"0x2372","1"
"0x2374","4"
"0x2376","1"
"0x2378","2"
"0x237a","4"
"0x237c","1"
"0x237e","2"
"0x238","1"
"0x23c","2"
"0x23e","3"
"0x240","1"
"0x2400","2"
"0x2402","1"
"0x2404","2"
"0x2406","1"
"0x2408","1"
"0x240c","1"
"0x240e","2"
"0x2412","2"
"0x2414","5"
"0x2416","6"
"0x2418","2"
"0x241a","3"
"0x241c","6"
"0x2420","2"
"0x2424","1"
"0x2426","2"
"0x2428","5"
"0x242a","1"
"0x242c","1"
"0x242e","2"
"0x242f","1"
"0x2430","1"
"0x2432","1"
"0x2434","2"
"0x2436","2"
"0x2439","1"
"0x243a","2"
"0x243c","1"
"0x243e","3"
"0x244","1"
"0x2440","2"
"0x2442","6"
"0x2444","5"
"0x2446","2"
"0x2448","2"
"0x244c","1"
"0x244e","4"
"0x2450","1"
"0x2452","1"
"0x2454","1"
"0x2455","1"
"0x2456","1"
"0x2458","4"
"0x245a","2"
"0x245c","3"
"0x246","1"
"0x2462","2"
"0x2464","1"
"0x2466","2"
"0x2468","1"
"0x246a","1"
"0x246c","1"
"0x246e","3"
"0x2472","3"
"0x2474","4"
"0x2476","3"
"0x2478","2"
"0x247a","5"
"0x247c","3"
"0x247e","1"
"0x248","2"
"0x24a","1"
"0x24c","2"
"0x24e","1"
"0x250","4"
"0x2500","1"
"0x2502","1"
"0x2504","4"
"0x2506","3"
"0x2508","1"
"0x250a","2"
"0x250e","1"
"0x2510","1"
"0x2512","3"
"0x2514","3"
"0x2516","1"
"0x2518","2"
"0x251b","1"
"0x251c","3"
"0x251e","1"
"0x252","2"
"0x2520","2"
"0x2522","3"
"0x2524","1"
"0x2526","6"
"0x2528","4"
"0x252a","2"
"0x252c","3"
"0x252e","2"
"0x2530","4"
"0x2532","1"
"0x2534","3"
"0x2536","6"
"0x2538","2"
"0x253a","4"
"0x253c","3"
"0x253d","1"
"0x253e","2"
"0x254","1"
"0x2540","4"
"0x2542","2"
"0x2544","3"
"0x2546","1"
"0x2548","2"
"0x254a","3"
"0x254c","1"
"0x254e","4"
"0x2550","2"
"0x2552","2"
"0x2554","1"
"0x2556","1"
"0x2558","2"
"0x256","6"
"0x2560","1"
"0x2562","1"
"0x2564","2"
"0x2568","1"
"0x256a","1"
"0x256c","1"
"0x256e","7"
"0x2572","1"
"0x2574","2"
"0x2576","5"
"0x2578","1"
"0x257a","4"
"0x257c","2"
"0x257e","3"
"0x258","1"
"0x2590","1"
"0x25c","1"
"0x25e","2"
"0x26","2"
"0x260","2"
"0x2600","1"
"0x2602","2"
"0x2606","3"
"0x260a","3"
"0x260c","2"
"0x260e","1"
"0x2610","1"
"0x2612","2"
"0x2616","1"
"0x261a","2"
"0x261c","4"
"0x261e","5"
"0x262","3"
"0x2620","2"
"0x2624","3"
"0x2626","5"
"0x2628","3"
"0x262a","1"
"0x262c","1"
"0x262e","5"
"0x2630","2"
"0x2632","1"
"0x2634","3"
"0x2636","4"
"0x2638","3"
"0x263a","3"
"0x263c","3"
"0x263e","5"
"0x264","2"
"0x2642","3"
"0x2644","1"
"0x2646","1"
"0x2648","4"
"0x264a","3"
"0x264c","3"
"0x264e","2"
"0x2650","1"
"0x2652","4"
"0x2656","2"
"0x2658","3"
"0x265a","4"
"0x265e","1"
"0x266","1"
"0x2662","4"
"0x2664","2"
"0x2668","1"
"0x266a","2"
"0x266c","2"
"0x266e","3"
"0x2670","2"
"0x2674","1"
"0x2676","2"
"0x2678","1"
"0x267a","4"
"0x267c","3"
"0x267e","1"
"0x268","2"
"0x269","1"
"0x26a","5"
"0x26c","2"
"0x26e","1"
"0x270","4"
"0x2700","4"
"0x2702","1"
"0x2704","5"
"0x2706","3"
"0x2708","1"
"0x270a","4"
"0x270c","3"
"0x270e","3"
"0x2710","1"
"0x2712","3"
"0x2714","1"
"0x2716","2"
"0x2718","3"
"0x271a","2"
"0x271c","3"
"0x271e","2"
"0x272","2"
"0x2720","1"
"0x2722","2"
"0x2724","1"
"0x2726","2"
"0x2728","2"
"0x272a","2"
"0x272c","4"
"0x272e","3"
"0x2730","5"
"0x2734","3"
"0x2736","2"
"0x2738","3"
"0x273a","2"
"0x273c","2"
"0x273e","2"
"0x274","3"
"0x2744","3"
"0x2746","1"
"0x2748","3"
"0x274a","2"
"0x274c","1"
"0x274e","1"
"0x2750","1"
"0x2752","3"
"0x2754","6"
"0x2756","1"
"0x2758","1"
"0x275c","3"
"0x275e","1"
"0x2760","1"
"0x2762","1"
"0x2764","2"
"0x2766","7"
"0x2768","2"
"0x276a","4"
"0x276c","4"
"0x276e","6"
"0x2770","2"
"0x2772","2"
"0x2776","2"
"0x2778","5"
"0x277a","2"
"0x277c","2"
"0x277e","1"
"0x277f","1"
"0x27c","3"
"0x27e","4"
"0x28","4"
"0x2801","1"
"0x2802","2"
"0x2804","1"
"0x2806","2"
"0x2808","5"
"0x280a","1"
"0x280c","1"
"0x280e","3"
"0x2810","3"
"0x2812","1"
"0x2814","1"
"0x2816","2"
"0x2818","4"
"0x281a","3"
"0x281c","2"
"0x281e","2"
"0x2820","4"
"0x2822","3"
"0x2824","1"
"0x2826","4"
"0x2828","4"
"0x282a","2"
"0x282c","4"
"0x282e","4"
"0x2830","1"
"0x2832","3"
"0x2834","1"
"0x2836","2"
"0x2838","3"
"0x283a","1"
"0x283e","2"
"0x2840","1"
"0x2842","1"
"0x2844","6"
"0x2848","1"
"0x284a","2"
"0x284c","3"
"0x284e","2"
"0x2850","1"
"0x2852","1"
"0x2854","1"
"0x2856","1"
"0x2858","4"
"0x285a","2"
"0x285c","4"
"0x285e","3"
"0x2866","3"
"0x2868","2"
"0x286a","1"
"0x286c","3"
"0x286e","2"
"0x2870","2"
"0x2872","1"
