"Measurement outcome","Frequency"
"0x162a","2"
"0x1632","2"
"0x1634","2"
"0x1636","2"
"0x1640","2"
"0x1646","1"
"0x164a","1"
"0x1654","2"
"0x1656","1"
"0x165a","1"
"0x165c","1"
"0x165e","1"
"0x166a","1"
"0x166e","2"
"0x1674","2"
"0x1676","1"
"0x1678","1"
"0x167c","3"
"0x1688","1"
"0x1692","1"
"0x1696","1"
"0x16a0","1"
"0x16ac","1"
"0x16b2","1"
"0x16b4","2"
"0x16b6","1"
"0x16bc","1"
"0x16d0","1"
"0x16d8","1"
"0x16da","1"
"0x16e0","1"
"0x16f0","1"
"0x16f4","1"
"0x16f6","1"
"0x16fe","1"
"0x1726","1"
"0x1806","1"
"0x1812","2"
"0x1818","1"
"0x181c","1"
"0x181e","1"
"0x182e","2"
"0x1834","1"
"0x1836","1"
"0x1840","1"
"0x1842","1"
"0x1848","1"
"0x184a","1"
"0x184c","1"
"0x184e","1"
"0x1854","1"
"0x185e","1"
"0x186e","1"
"0x187a","1"
"0x187e","1"
"0x1880","1"
"0x1884","1"
"0x1892","1"
"0x1894","1"
"0x1896","1"
"0x18ac","1"
"0x18b2","2"
"0x18b4","2"
"0x18bc","3"
"0x18be","1"
"0x18c4","1"
"0x18c8","1"
"0x18ce","1"
"0x18d0","1"
"0x18d6","1"
"0x18d8","1"
"0x18da","1"
"0x18dc","1"
"0x18e2","2"
"0x18e8","1"
"0x18ea","1"
"0x18f0","1"
"0x18f6","1"
"0x18fc","1"
"0x18fe","2"
"0x1a","1"
"0x1a06","1"
"0x1a10","1"
"0x1a14","1"
"0x1a1c","1"
"0x1a1e","2"
"0x1a22","1"
"0x1a32","2"
"0x1a3e","1"
"0x1a40","2"
"0x1a56","1"
"0x1a58","1"
"0x1a5c","2"
"0x1a62","1"
"0x1a70","1"
"0x1a72","1"
"0x1a78","1"
"0x1a7a","1"
"0x1a7c","1"
"0x1a80","1"
"0x1a83","1"
"0x1a86","1"
"0x1a88","1"
"0x1a90","1"
"0x1a94","1"
"0x1a98","1"
"0x1a9a","2"
"0x1aa0","1"
"0x1aa2","1"
"0x1aaa","1"
"0x1aae","1"
"0x1ab8","3"
"0x1aba","1"
"0x1ac4","1"
"0x1aca","1"
"0x1ad0","1"
"0x1ad4","1"
"0x1ada","2"
"0x1adc","1"
"0x1ae2","1"
"0x1ae6","1"
"0x1ae8","1"
"0x1af2","1"
"0x1af6","1"
"0x1afa","1"
"0x1c04","1"
"0x1c08","1"
"0x1c0a","1"
"0x1c18","1"
"0x1c1c","2"
"0x1c2a","1"
"0x1c32","1"
"0x1c34","1"
"0x1c36","2"
"0x1c38","2"
"0x1c3c","1"
"0x1c40","1"
"0x1c44","1"
"0x1c48","1"
"0x1c4c","1"
"0x1c4e","1"
"0x1c50","1"
"0x1c52","1"
"0x1c54","1"
"0x1c56","1"
"0x1c58","1"
"0x1c5a","3"
"0x1c5c","1"
"0x1c66","1"
"0x1c68","1"
"0x1c74","2"
"0x1c75","1"
"0x1c7c","1"
"0x1c7e","1"
"0x1c8e","1"
"0x1c90","1"
"0x1c94","1"
"0x1c96","1"
"0x1c9c","2"
"0x1c9e","1"
"0x1ca6","1"
"0x1caa","1"
"0x1cb0","1"
"0x1cb2","1"
"0x1cb4","1"
"0x1cb8","2"
"0x1cba","1"
"0x1cbe","1"
"0x1cc0","1"
"0x1cc2","1"
"0x1cd0","1"
"0x1cd4","3"
"0x1cea","1"
"0x1cf0","1"
"0x1cf2","1"
"0x1cf4","1"
"0x1cf8","2"
"0x1cfc","2"
"0x1d42","1"
"0x1e08","1"
"0x1e0c","1"
"0x1e0e","2"
"0x1e12","1"
"0x1e18","2"
"0x1e20","2"
"0x1e22","1"
"0x1e2a","1"
"0x1e30","1"
"0x1e38","1"
"0x1e3e","1"
"0x1e46","1"
"0x1e5a","1"
"0x1e6c","1"
"0x1e72","1"
"0x1e74","1"
"0x1e78","1"
"0x1e7c","1"
"0x1e7e","2"
"0x1e80","1"
"0x1e82","1"
"0x1e8a","1"
"0x1e8e","1"
"0x1e90","1"
"0x1e92","1"
"0x1e94","1"
"0x1e96","2"
"0x1e9a","1"
"0x1e9c","1"
"0x1ea0","1"
"0x1ea2","1"
"0x1ea6","1"
"0x1eae","1"
"0x1eb0","1"
"0x1eb2","1"
"0x1ebc","1"
"0x1ec4","1"
"0x1ece","1"
"0x1ed2","1"
"0x1ed6","2"
"0x1ed8","1"
"0x1eda","1"
"0x1edc","1"
"0x1ede","1"
"0x1ee4","1"
"0x1ee6","1"
"0x1ef0","1"
"0x1ef4","1"
"0x20","1"
"0x2004","2"
"0x200a","2"
"0x200c","1"
"0x2012","1"
"0x2014","1"
"0x2016","1"
"0x201b","1"
"0x201c","1"
"0x201e","1"
"0x202","1"
"0x2022","2"
"0x2024","1"
"0x202a","1"
"0x202c","2"
"0x203a","2"
"0x203c","2"
"0x204","3"
"0x2044","3"
"0x2046","1"
"0x2048","1"
"0x204a","1"
"0x204e","1"
"0x2052","1"
"0x2056","1"
"0x205c","1"
"0x205e","1"
"0x206","2"
"0x2064","1"
"0x2068","1"
"0x206a","1"
"0x206c","1"
"0x206e","1"
"0x207a","1"
"0x207c","2"
"0x207e","1"
"0x208","2"
"0x2082","1"
"0x2090","1"
"0x2094","1"
"0x209a","1"
"0x20a","2"
"0x20a4","1"
"0x20a6","1"
"0x20a8","2"
"0x20aa","1"
"0x20b2","1"
"0x20ba","1"
"0x20c","1"
"0x20c0","1"
"0x20c2","3"
"0x20c6","1"
"0x20c8","1"
"0x20d4","1"
"0x20d6","1"
"0x20da","1"
"0x20e","1"
"0x20e0","2"
"0x20e2","1"
"0x20e4","1"
"0x20e6","1"
"0x20e8","1"
"0x20ea","1"
"0x20f6","1"
"0x20fe","1"
"0x216","1"
"0x218","1"
"0x21a","1"
"0x22","1"
"0x2200","1"
"0x2206","1"
"0x2208","1"
"0x220c","3"
"0x220e","1"
"0x2210","1"
"0x2214","1"
"0x2216","1"
"0x2218","2"
"0x221a","1"
"0x2226","1"
"0x222a","2"
"0x222e","1"
"0x2234","1"
"0x2236","1"
"0x2238","2"
"0x223a","1"
"0x223c","2"
"0x2242","1"
"0x2244","1"
"0x2246","1"
"0x224a","1"
"0x2252","1"
"0x225a","1"
"0x225e","1"
"0x226","2"
"0x2260","1"
"0x2262","1"
"0x226a","1"
"0x226c","1"
"0x227a","2"
"0x227e","1"
"0x228","1"
"0x2280","1"
"0x2282","1"
"0x2284","1"
"0x2290","1"
"0x2292","2"
"0x2298","1"
"0x229c","1"
"0x22a","1"
"0x22a0","1"
"0x22a8","1"
"0x22ac","1"
"0x22b8","1"
"0x22ba","1"
"0x22bc","1"
"0x22c","2"
"0x22ca","1"
"0x22cb","1"
"0x22cc","1"
"0x22da","1"
"0x22ea","1"
"0x22ec","1"
"0x22f4","1"
"0x22fa","3"
"0x232","1"
"0x234","3"
"0x23a","1"
"0x23c","1"
"0x2400","1"
"0x2406","1"
"0x240a","1"
"0x2416","2"
"0x241c","2"
"0x2420","1"
"0x2424","1"
"0x2425","1"
"0x2432","1"
"0x2434","1"
"0x243a","1"
"0x2442","1"
"0x2444","2"
"0x244a","4"
"0x244c","1"
"0x2458","1"
"0x245a","1"
"0x2462","2"
"0x2470","1"
"0x247c","2"
"0x248","2"
"0x248c","2"
"0x2492","1"
"0x249e","1"
"0x24a4","1"
"0x24a6","1"
"0x24a8","1"
"0x24b","1"
"0x24b2","1"
"0x24c2","1"
"0x24c6","2"
"0x24c8","1"
"0x24ca","1"
"0x24d0","2"
"0x24d2","1"
"0x24d4","1"
"0x24de","2"
"0x24e","1"
"0x24e2","2"
"0x24e4","1"
"0x24ec","2"
"0x24fc","1"
"0x24fe","1"
"0x250","1"
"0x254","2"
"0x256","1"
"0x25a","1"
"0x25c","1"
"0x25e","1"
"0x260","1"
"0x2606","1"
"0x260a","2"
"0x260c","1"
"0x260e","1"
"0x2611","1"
"0x2614","1"
"0x2616","1"
"0x262","1"
"0x2628","1"
"0x262a","1"
"0x262b","1"
"0x262c","2"
"0x2630","1"
"0x2634","1"
"0x2638","1"
"0x2640","1"
"0x2648","1"
"0x264c","1"
"0x264e","1"
"0x2656","1"
"0x265e","2"
"0x2664","1"
"0x2666","1"
"0x2668","1"
"0x266a","1"
"0x266c","2"
"0x2674","1"
"0x268","1"
"0x2680","3"
"0x2682","1"
"0x2684","1"
"0x2686","1"
"0x2690","2"
"0x269e","1"
"0x26a","1"
"0x26a4","1"
"0x26a6","1"
"0x26b0","1"
"0x26b2","1"
"0x26b4","1"
"0x26b5","1"
"0x26ba","1"
"0x26bc","2"
"0x26be","1"
"0x26c2","2"
"0x26d4","1"
"0x26d8","2"
"0x26da","1"
"0x26e2","2"
"0x26e8","2"
"0x26f6","1"
"0x26f8","1"
"0x26fa","2"
"0x26fe","3"
"0x272","1"
"0x27c","1"
"0x27d","1"
"0x280","2"
"0x2800","2"
"0x2806","2"
"0x2812","2"
"0x2814","1"
"0x2816","1"
"0x281e","1"
"0x282","1"
"0x2828","1"
"0x282c","1"
"0x282e","1"
"0x2830","2"
"0x2836","1"
"0x2838","1"
"0x283c","1"
"0x2848","1"
"0x284c","2"
"0x2854","1"
"0x2858","1"
"0x285e","1"
"0x286","2"
"0x2860","1"
"0x2868","2"
"0x286a","1"
"0x286c","1"
"0x286e","1"
"0x2876","2"
"0x2880","1"
"0x2884","1"
"0x2886","1"
"0x2888","1"
"0x288e","1"
"0x289a","1"
"0x28a","2"
"0x28a0","1"
"0x28a2","1"
"0x28a4","1"
"0x28a8","1"
"0x28b0","1"
"0x28b4","1"
"0x28be","1"
"0x28c0","1"
"0x28c6","1"
"0x28c8","1"
"0x28ca","1"
"0x28cc","2"
"0x28ce","1"
"0x28d2","1"
"0x28d4","1"
"0x28da","1"
"0x28e","1"
"0x28e2","1"
"0x28e4","2"
"0x28e6","1"
"0x28ea","1"
"0x28f4","1"
"0x28f6","1"
"0x28f8","1"
"0x290","1"
"0x296","1"
"0x298","1"
"0x29a","2"
"0x29c","1"
"0x2a0","1"
"0x2a00","1"
"0x2a02","1"
"0x2a0e","1"
"0x2a12","2"
"0x2a18","1"
"0x2a20","2"
"0x2a22","1"
"0x2a26","2"
"0x2a2a","1"
"0x2a2c","1"
"0x2a2e","1"
"0x2a32","1"
"0x2a3e","2"
"0x2a4","1"
"0x2a4e","1"
"0x2a56","1"
"0x2a60","2"
"0x2a62","2"
"0x2a68","1"
"0x2a6e","1"
"0x2a8","1"
"0x2a82","1"
"0x2a86","2"
"0x2a96","1"
"0x2a9c","1"
"0x2aa","2"
"0x2aa0","1"
"0x2aa6","1"
"0x2ab0","2"
"0x2ab8","1"
"0x2aba","3"
"0x2abc","2"
"0x2abe","1"
"0x2ac0","1"
"0x2ac2","1"
"0x2ad2","1"
"0x2ad6","1"
"0x2ad8","1"
"0x2ada","1"
"0x2adc","2"
"0x2ade","1"
"0x2ae0","1"
"0x2ae4","1"
"0x2aec","1"
"0x2af4","1"
"0x2af8","1"
"0x2b4","1"
"0x2c02","3"
"0x2c04","1"
"0x2c18","1"
"0x2c1a","1"
"0x2c36","1"
"0x2c3a","2"
"0x2c3c","1"
"0x2c4","1"
"0x2c40","1"
"0x2c44","1"
"0x2c46","1"
"0x2c48","1"
"0x2c4a","1"
"0x2c50","1"
"0x2c54","1"
"0x2c56","1"
"0x2c5a","1"
"0x2c6","1"
"0x2c60","1"
"0x2c62","1"
"0x2c66","2"
"0x2c6a","1"
"0x2c6c","1"
"0x2c70","1"
"0x2c78","1"
"0x2c7b","1"
"0x2c80","1"
"0x2c86","1"
"0x2c8e","1"
"0x2c90","1"
"0x2c9a","1"
"0x2c9c","1"
"0x2ca2","1"
"0x2ca4","1"
"0x2ca8","1"
"0x2cb4","2"
"0x2cb6","1"
"0x2cb8","1"
"0x2cba","1"
"0x2cc6","1"
"0x2cca","1"
"0x2cd4","1"
"0x2cde","3"
"0x2ce0","2"
"0x2ce1","1"
"0x2ce2","1"
"0x2ce6","2"
"0x2cea","1"
"0x2cec","2"
"0x2ced","1"
"0x2cfa","1"
"0x2d2","2"
"0x2d6","3"
"0x2da","1"
"0x2da8","1"
"0x2dba","1"
"0x2dc","1"
"0x2e","1"
"0x2e04","3"
"0x2e08","1"
"0x2e10","1"
"0x2e14","2"
"0x2e16","2"
"0x2e1a","1"
"0x2e1c","1"
"0x2e1e","1"
"0x2e2","2"
"0x2e22","1"
"0x2e24","1"
"0x2e28","2"
"0x2e30","2"
"0x2e32","1"
"0x2e36","2"
"0x2e38","1"
"0x2e40","2"
"0x2e42","1"
"0x2e44","1"
"0x2e4a","1"
"0x2e54","2"
"0x2e56","1"
"0x2e58","1"
"0x2e5a","2"
"0x2e5c","1"
"0x2e60","1"
"0x2e62","1"
"0x2e66","2"
"0x2e68","1"
"0x2e6c","2"
"0x2e6e","1"
"0x2e70","1"
"0x2e74","1"
"0x2e78","2"
"0x2e7e","1"
"0x2e80","1"
"0x2e82","1"
"0x2e98","1"
"0x2ea","2"
"0x2ea0","3"
"0x2ea2","1"
"0x2ea6","2"
"0x2eb0","2"
"0x2eba","1"
"0x2ebc","1"
"0x2ebe","1"
"0x2ec0","1"
"0x2ec2","1"
"0x2ec4","1"
"0x2ec6","1"
"0x2ec8","1"
"0x2eca","2"
"0x2ed0","1"
"0x2ed2","1"
"0x2ed3","1"
"0x2eda","1"
"0x2edc","1"
"0x2ede","1"
"0x2ee2","2"
"0x2ee8","1"
"0x2eec","1"
"0x2eee","4"
"0x2ef4","2"
"0x2ef6","1"
"0x2ef8","1"
"0x2f0","2"
"0x2f2","1"
"0x2f6","2"
"0x2fa","1"
"0x2fbe","1"
"0x2fc","1"
"0x2fe","1"
"0x30","1"
"0x3002","1"
"0x3008","1"
"0x300e","1"
"0x3010","1"
"0x3012","1"
"0x3018","1"
"0x301a","1"
"0x302c","1"
"0x302e","1"
"0x302f","1"
"0x3036","1"
"0x3038","1"
"0x303e","3"
"0x3046","1"
"0x304a","1"
"0x3050","2"
"0x3052","2"
"0x3054","2"
"0x3056","1"
"0x3058","1"
"0x305c","1"
"0x305e","1"
"0x3060","1"
"0x3062","1"
"0x3070","1"
"0x3072","1"
"0x307c","1"
"0x307e","1"
"0x3084","1"
"0x3094","1"
"0x3096","1"
"0x3098","1"
"0x309c","1"
"0x309e","1"
"0x30a6","1"
"0x30aa","2"
"0x30b6","1"
"0x30b8","1"
"0x30ba","1"
"0x30bc","2"
"0x30be","1"
"0x30c0","1"
"0x30c2","1"
"0x30c6","1"
"0x30ca","1"
"0x30d2","1"
"0x30d6","1"
"0x30d8","1"
"0x30da","1"
"0x30e0","1"
"0x30e4","1"
"0x30e6","1"
"0x30f0","1"
"0x30f4","3"
"0x30fe","1"
"0x320a","1"
"0x320e","2"
"0x3212","1"
"0x321a","2"
"0x3222","1"
"0x3224","2"
"0x3228","1"
"0x322a","1"
"0x322c","1"
"0x3236","1"
"0x3238","1"
"0x323a","1"
"0x323b","1"
"0x323e","1"
"0x3246","1"
"0x3248","1"
"0x324a","1"
"0x3254","1"
"0x3256","3"
"0x3258","2"
"0x325c","1"
"0x326c","1"
"0x3274","1"
"0x3278","1"
"0x327a","2"
"0x327c","1"
"0x327e","1"
"0x3282","1"
"0x328a","1"
"0x328c","1"
"0x32a0","2"
"0x32a8","1"
"0x32aa","1"
"0x32ac","1"
"0x32b0","1"
"0x32b2","1"
"0x32b6","1"
"0x32bc","2"
"0x32c4","2"
"0x32c6","1"
"0x32c8","1"
"0x32ce","1"
"0x32d0","1"
"0x32d6","2"
"0x32de","1"
"0x32e0","1"
"0x32e6","1"
"0x32ec","1"
"0x32f0","1"
"0x32f1","1"
"0x32f6","2"
"0x32f8","4"
"0x32fa","1"
"0x32fc","1"
"0x3408","1"
"0x340a","1"
"0x340c","1"
"0x3412","1"
"0x3414","1"
"0x341e","1"
"0x3424","4"
"0x342c","1"
"0x3434","1"
"0x343e","1"
"0x3444","1"
"0x344e","1"
"0x3450","1"
"0x3456","1"
"0x3458","1"
"0x345a","1"
"0x345e","2"
"0x3466","1"
"0x3468","1"
"0x346a","1"
"0x3474","1"
"0x3482","1"
"0x3486","1"
"0x348a","1"
"0x3492","1"
"0x3498","1"
"0x349c","1"
"0x34b0","1"
"0x34b6","1"
"0x34b8","2"
"0x34ba","1"
"0x34c2","1"
"0x34cc","1"
"0x34ce","1"
"0x34d4","1"
"0x34d8","1"
"0x34e0","2"
"0x34e4","1"
"0x34e8","2"
"0x34ee","1"
"0x34fa","1"
"0x36","1"
"0x3602","1"
"0x3606","2"
"0x360e","1"
"0x3612","1"
"0x3618","1"
"0x361a","1"
"0x361c","1"
"0x3622","2"
"0x3628","1"
"0x3630","1"
"0x3638","1"
"0x3650","1"
"0x3652","1"
"0x3656","1"
"0x3658","1"
"0x365a","2"
"0x366a","1"
"0x3672","1"
"0x3674","2"
"0x367a","1"
"0x3680","1"
"0x3686","1"
"0x368c","1"
"0x3694","1"
"0x369c","1"
"0x36a0","1"
"0x36a2","1"
"0x36a4","1"
"0x36a8","1"
"0x36aa","1"
"0x36b0","1"
"0x36b8","1"
"0x36ba","1"
"0x36bc","2"
"0x36c0","1"
"0x36c2","3"
"0x36cc","1"
"0x36d0","1"
"0x36d6","1"
"0x36d8","4"
"0x36dc","1"
"0x36de","1"
"0x36e1","1"
"0x36e4","1"
"0x36ea","1"
"0x36ec","1"
"0x36ee","1"
"0x36f0","1"
"0x36f6","1"
"0x36f8","1"
"0x36fa","2"
"0x38","1"
"0x3800","1"
"0x3816","1"
"0x3826","1"
"0x3844","1"
"0x384c","1"
"0x3850","1"
"0x3858","1"
"0x385a","2"
"0x385e","1"
"0x3862","1"
"0x3866","1"
"0x386a","1"
"0x386c","1"
"0x3878","1"
"0x387c","1"
"0x3882","1"
"0x388a","1"
"0x3896","1"
"0x389e","1"
"0x38a2","1"
"0x38b0","1"
"0x38b4","1"
"0x38be","1"
"0x38c2","1"
"0x38c6","1"
"0x38d0","1"
"0x38d4","1"
"0x38d8","2"
"0x38da","1"
"0x38de","1"
"0x38e6","1"
"0x38f3","1"
"0x38f4","2"
"0x38f8","3"
"0x3a02","1"
"0x3a04","2"
"0x3a0e","1"
"0x3a10","1"
"0x3a12","3"
"0x3a18","1"
"0x3a1e","1"
"0x3a2c","3"
"0x3a34","1"
"0x3a44","1"
"0x3a4c","2"
"0x3a50","1"
"0x3a52","2"
"0x3a54","1"
"0x3a5c","1"
"0x3a6e","1"
"0x3a76","1"
"0x3a82","1"
"0x3a84","1"
"0x3a8a","1"
"0x3a8c","1"
"0x3a90","2"
"0x3a92","2"
"0x3a94","1"
"0x3abe","1"
"0x3ac2","1"
"0x3ac8","1"
"0x3aca","1"
"0x3ace","1"
"0x3ad0","1"
"0x3ad4","1"
"0x3ad6","1"
"0x3adc","2"
"0x3ade","1"
"0x3ae8","1"
"0x3aee","1"
"0x3af2","1"
"0x3af6","1"
"0x3af8","1"
"0x3afa","1"
"0x3c06","1"
"0x3c08","2"
"0x3c16","1"
"0x3c18","1"
"0x3c1a","1"
"0x3c36","2"
"0x3c4a","1"
"0x3c4c","1"
"0x3c50","2"
"0x3c56","1"
"0x3c60","1"
"0x3c64","1"
"0x3c6c","1"
"0x3c76","2"
"0x3c8c","1"
"0x3c98","1"
"0x3c9c","1"
"0x3ca8","3"
"0x3cb2","1"
"0x3cb4","1"
"0x3cba","2"
"0x3cbc","1"
"0x3ccc","1"
"0x3cd2","1"
"0x3cd6","1"
"0x3cd8","2"
"0x3cda","1"
"0x3cde","1"
"0x3ce6","1"
"0x3cf0","1"
"0x3cf4","1"
"0x3cf8","1"
"0x3cfa","1"
"0x3d5a","1"
"0x3e08","3"
"0x3e0c","1"
"0x3e12","1"
"0x3e1c","1"
"0x3e2a","2"
"0x3e2c","1"
"0x3e30","1"
"0x3e32","1"
"0x3e34","1"
"0x3e36","2"
"0x3e46","1"
"0x3e4a","1"
"0x3e4c","1"
"0x3e52","2"
"0x3e5c","1"
"0x3e6c","1"
"0x3e6e","1"
"0x3e74","1"
"0x3e76","1"
"0x3e7c","1"
"0x3e84","1"
"0x3e86","1"
"0x3e88","1"
"0x3e8c","1"
"0x3e90","1"
"0x3e92","1"
"0x3e98","1"
"0x3e9c","1"
"0x3ea8","1"
"0x3eaa","1"
"0x3eb0","1"
"0x3eb4","1"
"0x3eb8","2"
"0x3ec2","2"
"0x3ec6","1"
"0x3eca","1"
"0x3ece","1"
"0x3ede","2"
"0x3ee0","2"
"0x3ee4","1"
"0x3ef0","2"
"0x3ef6","1"
"0x3ef8","1"
"0x3efe","1"
"0x4","1"
"0x400","2"
"0x4000","1"
"0x4008","1"
"0x400a","1"
"0x400e","2"
"0x4012","1"
"0x4016","2"
"0x401a","2"
"0x401e","1"
"0x402","2"
"0x4020","2"
"0x4024","2"
"0x4030","1"
"0x4034","1"
"0x4036","1"
"0x4040","1"
"0x4042","1"
"0x4046","1"
"0x4048","2"
"0x404c","1"
"0x4054","1"
"0x4056","1"
"0x4058","1"
"0x405a","2"
"0x405c","1"
"0x4060","1"
"0x4062","1"
"0x4064","2"
"0x4066","1"
"0x4068","1"
"0x406a","1"
"0x406c","1"
"0x406e","2"
"0x4070","2"
"0x4076","2"
"0x4078","1"
"0x4080","1"
"0x4082","1"
"0x4083","1"
"0x4084","3"
"0x4088","1"
"0x408e","1"
"0x4094","2"
"0x40a","1"
"0x40a0","1"
"0x40a2","1"
"0x40a6","1"
"0x40ac","2"
"0x40b2","1"
"0x40b4","1"
"0x40b6","1"
"0x40b8","1"
"0x40bc","1"
"0x40be","1"
"0x40c","1"
"0x40c2","3"
"0x40c8","2"
"0x40ca","1"
"0x40cc","1"
"0x40d2","1"
"0x40e","3"
"0x40e0","1"
"0x40e2","1"
"0x40ea","1"
"0x40ec","1"
"0x40f2","1"
"0x40f4","1"
"0x412","1"
"0x41c","1"
"0x41e","1"
"0x4200","1"
"0x4206","1"
"0x4208","2"
"0x420a","1"
"0x420e","1"
"0x4226","1"
"0x422a","2"
"0x422c","1"
"0x422e","1"
"0x4234","1"
"0x423a","1"
"0x4242","1"
"0x4244","1"
"0x424a","1"
"0x4254","2"
"0x4258","1"
"0x425a","1"
"0x4260","2"
"0x4264","2"
"0x4268","1"
"0x426a","1"
"0x426c","1"
"0x426e","1"
"0x4270","1"
"0x4272","2"
"0x4278","1"
"0x427e","1"
"0x428","1"
"0x4280","2"
"0x4282","1"
"0x428e","1"
"0x4294","1"
"0x4296","1"
"0x42a","1"
"0x42a2","4"
"0x42a6","1"
"0x42ac","1"
"0x42ae","2"
"0x42b8","2"
"0x42ba","1"
"0x42be","1"
"0x42c4","3"
"0x42ca","1"
"0x42cc","1"
"0x42ce","1"
"0x42d4","1"
"0x42da","1"
"0x42e2","1"
"0x42e6","2"
"0x42ea","2"
"0x42ee","1"
"0x42f6","1"
"0x42f8","1"
"0x42fc","1"
"0x42fe","1"
"0x434","1"
"0x43a","2"
"0x43c","1"
"0x440","1"
"0x4400","1"
"0x4408","1"
"0x440a","1"
"0x440e","1"
"0x4410","1"
"0x4412","1"
"0x441a","1"
"0x441c","1"
"0x4420","1"
"0x4424","2"
"0x4428","1"
"0x442e","2"
"0x4432","1"
"0x4436","1"
"0x4438","1"
"0x4440","2"
"0x4442","3"
"0x4444","2"
"0x444c","1"
"0x4454","1"
"0x4456","1"
"0x445a","1"
"0x445c","2"
"0x445e","2"
"0x4466","1"
"0x4468","1"
"0x446a","2"
"0x4470","1"
"0x447a","1"
"0x447e","1"
"0x4482","1"
"0x4488","1"
"0x448a","1"
"0x448c","1"
"0x448e","1"
"0x4492","1"
"0x4494","3"
"0x4497","1"
"0x449c","1"
"0x449e","1"
"0x44a","1"
"0x44a2","2"
"0x44a4","2"
"0x44aa","1"
"0x44b2","1"
"0x44b6","1"
"0x44bc","1"
"0x44c","1"
"0x44c4","1"
"0x44ca","3"
"0x44d0","1"
"0x44d2","1"
"0x44d6","2"
"0x44e0","1"
"0x44e8","1"
"0x44ea","1"
"0x44ee","1"
"0x44f4","2"
"0x44f6","3"
"0x44f8","1"
"0x450","4"
"0x45c","1"
"0x45e","1"
"0x4600","1"
"0x4604","3"
"0x4606","2"
"0x4608","2"
"0x460c","1"
"0x461a","2"
"0x461c","1"
"0x461e","1"
"0x462e","1"
"0x4634","1"
"0x4638","1"
"0x463a","2"
"0x463e","1"
"0x464","1"
"0x4640","1"
"0x4642","1"
"0x4644","1"
"0x4646","1"
"0x4648","2"
"0x464a","1"
"0x464c","1"
"0x4652","1"
"0x4654","1"
"0x465a","1"
"0x4662","1"
"0x4664","1"
"0x4668","1"
"0x466e","1"
"0x4670","1"
"0x4672","1"
"0x467a","1"
