"Measurement outcome","Frequency"
"0x15bf2","1"
"0x15bf4","1"
"0x15bfc","1"
"0x16026","1"
"0x160a4","1"
"0x160b4","1"
"0x16102","1"
"0x161bc","1"
"0x1622c","1"
"0x162a0","1"
"0x162d2","1"
"0x162e8","1"
"0x162f6","1"
"0x162fe","1"
"0x1638a","1"
"0x163e2","1"
"0x1680c","1"
"0x168de","1"
"0x16900","1"
"0x1695a","1"
"0x1696c","1"
"0x169c4","1"
"0x169ec","1"
"0x16a30","1"
"0x16a42","1"
"0x16a94","1"
"0x16aa2","1"
"0x16aac","1"
"0x16ae4","1"
"0x16aea","1"
"0x16af0","1"
"0x16b2a","1"
"0x16b2c","1"
"0x16b5e","1"
"0x16b6a","1"
"0x16b7e","1"
"0x16bf8","1"
"0x1700e","1"
"0x17052","1"
"0x170da","1"
"0x17128","1"
"0x17138","1"
"0x1717c","1"
"0x171ce","1"
"0x17218","1"
"0x17220","1"
"0x1727e","1"
"0x1728a","2"
"0x172ac","1"
"0x172dc","1"
"0x173f6","1"
"0x1784c","1"
"0x1784e","1"
"0x17938","1"
"0x17948","1"
"0x17966","1"
"0x179ae","1"
"0x179dc","1"
"0x17a12","1"
"0x17a1e","1"
"0x17a32","1"
"0x17a4c","1"
"0x17a6c","1"
"0x17a78","1"
"0x17aba","1"
"0x17ad6","1"
"0x17af2","1"
"0x17b7e","1"
"0x17bc4","1"
"0x180bc","1"
"0x180e","1"
"0x180f6","1"
"0x18116","1"
"0x1818a","1"
"0x181b2","1"
"0x181fc","1"
"0x18222","1"
"0x1823a","1"
"0x18270","1"
"0x1829a","1"
"0x1830e","1"
"0x1831c","1"
"0x183e8","1"
"0x1846","1"
"0x186","1"
"0x1860","1"
"0x187e","1"
"0x18818","1"
"0x18862","1"
"0x1888c","1"
"0x188ca","1"
"0x188da","1"
"0x188de","1"
"0x18904","2"
"0x18918","1"
"0x18958","1"
"0x1897a","1"
"0x189e4","1"
"0x18a58","1"
"0x18a78","1"
"0x18a82","1"
"0x18aae","1"
"0x18ac6","1"
"0x18ad8","1"
"0x18b24","1"
"0x18b5c","1"
"0x18bbc","1"
"0x18e4","1"
"0x1907c","1"
"0x19106","1"
"0x19132","1"
"0x1918e","1"
"0x1922a","1"
"0x192d8","1"
"0x192da","1"
"0x192f8","1"
"0x192fa","1"
"0x19322","1"
"0x19398","1"
"0x193d2","2"
"0x193f4","1"
"0x193fe","1"
"0x1981a","1"
"0x19896","1"
"0x198ce","1"
"0x19928","1"
"0x199d8","1"
"0x19a22","1"
"0x19a64","1"
"0x19ac4","1"
"0x19b50","1"
"0x19bb6","1"
"0x19bbc","1"
"0x19e","1"
"0x1a020","1"
"0x1a036","1"
"0x1a072","1"
"0x1a0a","1"
"0x1a148","1"
"0x1a152","1"
"0x1a158","1"
"0x1a17e","1"
"0x1a1ec","1"
"0x1a222","1"
"0x1a28e","1"
"0x1a2bc","1"
"0x1a2c","1"
"0x1a32e","1"
"0x1a372","1"
"0x1a850","1"
"0x1a86c","1"
"0x1a8c2","1"
"0x1a8ce","1"
"0x1a912","1"
"0x1a952","1"
"0x1a964","1"
"0x1a9dc","1"
"0x1aa30","1"
"0x1aa6e","1"
"0x1aaa8","1"
"0x1aaca","1"
"0x1ab0c","1"
"0x1ab46","1"
"0x1abec","1"
"0x1abf8","1"
"0x1b032","1"
"0x1b094","1"
"0x1b09c","1"
"0x1b0d0","1"
"0x1b142","1"
"0x1b15e","1"
"0x1b1ac","1"
"0x1b24e","1"
"0x1b2c2","1"
"0x1b2d4","1"
"0x1b31a","1"
"0x1b3d2","1"
"0x1b3e4","1"
"0x1b54","1"
"0x1b844","1"
"0x1b852","1"
"0x1b8ae","1"
"0x1b922","1"
"0x1b936","1"
"0x1b9cc","1"
"0x1b9d4","1"
"0x1ba3e","1"
"0x1ba56","1"
"0x1ba5e","1"
"0x1bac0","1"
"0x1bad2","1"
"0x1bb0c","1"
"0x1bb6","1"
"0x1bb78","1"
"0x1bb7a","1"
"0x1bbe8","1"
"0x1bfa6","1"
"0x1c01e","1"
"0x1c028","1"
"0x1c056","1"
"0x1c0da","1"
"0x1c142","2"
"0x1c14e","1"
"0x1c188","1"
"0x1c190","1"
"0x1c1ea","1"
"0x1c1f8","1"
"0x1c20a","1"
"0x1c21e","1"
"0x1c236","1"
"0x1c260","1"
"0x1c27e","1"
"0x1c296","1"
"0x1c2a2","1"
"0x1c31a","1"
"0x1c37c","1"
"0x1c382","1"
"0x1c3a6","1"
"0x1c800","1"
"0x1c80a","1"
"0x1c83c","1"
"0x1c846","1"
"0x1c86c","1"
"0x1c870","1"
"0x1c8b2","1"
"0x1c8d0","1"
"0x1c90a","1"
"0x1c94a","1"
"0x1c958","1"
"0x1c962","1"
"0x1c97c","1"
"0x1c99a","1"
"0x1c9b6","1"
"0x1ca2a","1"
"0x1ca50","1"
"0x1ca5a","1"
"0x1ca60","1"
"0x1ca70","1"
"0x1ca84","1"
"0x1caae","1"
"0x1cb2e","1"
"0x1cbb4","1"
"0x1d00a","1"
"0x1d04e","1"
"0x1d11c","1"
"0x1d152","1"
"0x1d166","1"
"0x1d1d2","1"
"0x1d21a","1"
"0x1d256","1"
"0x1d26c","1"
"0x1d28e","1"
"0x1d2b0","1"
"0x1d34a","1"
"0x1d4","1"
"0x1d848","1"
"0x1d854","1"
"0x1d87a","1"
"0x1d8a6","1"
"0x1d8ca","1"
"0x1d8da","1"
"0x1d91c","1"
"0x1d924","1"
"0x1d976","1"
"0x1d996","1"
"0x1d9b2","1"
"0x1d9d2","1"
"0x1da14","1"
"0x1da52","1"
"0x1da58","1"
"0x1da70","1"
"0x1da7e","1"
"0x1dac8","1"
"0x1dafa","1"
"0x1db2e","1"
"0x1db44","1"
"0x1db8e","1"
"0x1dbc2","1"
"0x1dbfe","1"
"0x1e01e","1"
"0x1e04a","1"
"0x1e050","1"
"0x1e05a","1"
"0x1e076","1"
"0x1e078","1"
"0x1e08a","2"
"0x1e0bc","1"
"0x1e0d2","1"
"0x1e122","1"
"0x1e192","1"
"0x1e19a","1"
"0x1e1a0","1"
"0x1e1a4","1"
"0x1e21a","1"
"0x1e23a","1"
"0x1e23c","1"
"0x1e27c","1"
"0x1e28e","1"
"0x1e2a2","1"
"0x1e310","1"
"0x1e32a","1"
"0x1e398","1"
"0x1e80e","1"
"0x1e810","1"
"0x1e888","1"
"0x1e8b6","1"
"0x1e8ee","1"
"0x1e8fc","1"
"0x1e90a","1"
"0x1e976","1"
"0x1eafe","1"
"0x1ebc8","1"
"0x1f006","1"
"0x1f038","1"
"0x1f03e","1"
"0x1f128","1"
"0x1f16a","1"
"0x1f1a4","1"
"0x1f23a","2"
"0x1f342","1"
"0x1f34e","1"
"0x1f3c8","1"
"0x1f3e0","1"
"0x1f804","1"
"0x1f822","1"
"0x1f82a","1"
"0x1f98e","1"
"0x1f9c2","1"
"0x1fa3c","1"
"0x1fa80","1"
"0x1fafe","1"
"0x1fb58","1"
"0x1fb6a","1"
"0x1fbb4","1"
"0x1fbbc","1"
"0x1fbd8","1"
"0x1fbfc","1"
"0x20038","1"
"0x20048","1"
"0x20064","1"
"0x2020","1"
"0x20296","1"
"0x202ac","1"
"0x202f0","1"
"0x2035c","1"
"0x203ec","2"
"0x2058","1"
"0x20840","1"
"0x208a4","1"
"0x208d6","1"
"0x208f8","1"
"0x209a","1"
"0x209c4","1"
"0x209dc","1"
"0x20ab4","1"
"0x20ad6","1"
"0x20ada","1"
"0x20af4","1"
"0x20b92","1"
"0x20bde","1"
"0x20c","1"
"0x2103e","1"
"0x21148","1"
"0x211b6","1"
"0x211da","2"
"0x2125c","1"
"0x21292","1"
"0x21396","1"
"0x2172","1"
"0x21900","1"
"0x21910","1"
"0x219d6","1"
"0x219de","1"
"0x21a26","1"
"0x21a2c","1"
"0x21a56","1"
"0x21a9c","1"
"0x21ada","1"
"0x21af6","1"
"0x21b1a","1"
"0x21b4a","1"
"0x21b6a","1"
"0x21ce","1"
"0x21f6","1"
"0x21f8","1"
"0x2200e","1"
"0x22020","1"
"0x220f6","1"
"0x22168","1"
"0x221a6","1"
"0x22254","1"
"0x222c","1"
"0x222ce","1"
"0x223c6","1"
"0x22814","1"
"0x2282e","1"
"0x2286c","1"
"0x228c4","1"
"0x228fa","1"
"0x2291a","1"
"0x2292a","1"
"0x229d8","1"
"0x22a0","1"
"0x22a5a","1"
"0x22ab8","1"
"0x22ada","1"
"0x22b63","1"
"0x22b9e","1"
"0x22e6","1"
"0x230d6","1"
"0x230e0","1"
"0x230e6","1"
"0x23114","1"
"0x2315e","1"
"0x231a2","1"
"0x232aa","1"
"0x232fa","1"
"0x2333c","1"
"0x2339d","1"
"0x233a0","1"
"0x233de","1"
"0x2386e","1"
"0x238ea","1"
"0x23918","1"
"0x23968","1"
"0x23974","1"
"0x23a1a","1"
"0x23a2c","1"
"0x23a90","1"
"0x23ad4","1"
"0x23b04","1"
"0x23b5e","1"
"0x23b9a","1"
"0x23be4","1"
"0x23da","1"
"0x23fa","1"
"0x24064","1"
"0x2409e","1"
"0x240bc","1"
"0x24118","1"
"0x2412c","1"
"0x2413a","1"
"0x24178","1"
"0x24190","1"
"0x24194","1"
"0x241b4","1"
"0x241ba","1"
"0x241e6","1"
"0x24220","1"
"0x24272","1"
"0x2429c","1"
"0x242c0","1"
"0x24378","1"
"0x243e2","1"
"0x243f6","1"
"0x24814","1"
"0x2486c","1"
"0x248b0","1"
"0x248dc","1"
"0x248e4","1"
"0x248f4","1"
"0x2491a","1"
"0x2495e","1"
"0x24982","1"
"0x24994","1"
"0x249c2","1"
"0x24a16","1"
"0x24a7e","1"
"0x24a9c","1"
"0x24aea","1"
"0x24b0c","1"
"0x24b0e","1"
"0x24b30","1"
"0x24b5c","1"
"0x25082","1"
"0x250e2","1"
"0x250f2","1"
"0x25100","1"
"0x2512e","1"
"0x2515a","1"
"0x251c0","1"
"0x251c6","1"
"0x251d2","1"
"0x25234","1"
"0x252d6","1"
"0x25318","1"
"0x2534e","1"
"0x25386","1"
"0x253d6","1"
"0x2581e","1"
"0x25836","1"
"0x25928","1"
"0x2594c","1"
"0x25964","1"
"0x259de","1"
"0x25a02","1"
"0x25a64","1"
"0x25a6e","1"
"0x25a7a","2"
"0x25ac0","1"
"0x25adc","1"
"0x25b04","1"
"0x25b2a","1"
"0x26002","1"
"0x26026","1"
"0x2607e","1"
"0x260b6","1"
"0x260d2","1"
"0x260ea","1"
"0x26126","1"
"0x26130","1"
"0x261a4","1"
"0x261b0","1"
"0x261b8","1"
"0x26216","1"
"0x26260","1"
"0x2631a","1"
"0x26344","1"
"0x26354","1"
"0x26362","1"
"0x2639a","1"
"0x26844","1"
"0x26862","1"
"0x26896","1"
"0x268a8","1"
"0x268c0","1"
"0x26916","1"
"0x26940","1"
"0x269ae","1"
"0x269d6","1"
"0x269ea","2"
"0x26a14","1"
"0x26a16","1"
"0x26a7a","1"
"0x26aa4","1"
"0x26ad2","1"
"0x26b14","1"
"0x26b3c","1"
"0x26b5c","1"
"0x26be0","1"
"0x26bfa","1"
"0x27074","1"
"0x270f8","1"
"0x271ba","1"
"0x271ea","1"
"0x27236","1"
"0x272c8","1"
"0x27300","1"
"0x27306","1"
"0x2733e","1"
"0x2734a","1"
"0x2735e","1"
"0x273d8","1"
"0x273ec","1"
"0x278fc","1"
"0x27932","1"
"0x27954","1"
"0x27988","1"
"0x27994","1"
"0x27996","1"
"0x27a66","1"
"0x27abe","1"
"0x27ace","1"
"0x27b30","1"
"0x27b5c","1"
"0x27b64","1"
"0x27ba2","1"
"0x27be2","1"
"0x27bec","1"
"0x28012","1"
"0x28014","1"
"0x2801c","1"
"0x28084","1"
"0x280b4","1"
"0x280fe","1"
"0x2814a","1"
"0x28152","1"
"0x28162","1"
"0x28172","1"
"0x281b0","1"
"0x281d6","1"
"0x281de","1"
"0x281f6","1"
"0x2828c","1"
"0x282a","1"
"0x282ae","1"
"0x28330","1"
"0x2834e","1"
"0x28392","1"
"0x283da","1"
"0x283ec","1"
"0x283f0","1"
"0x283f8","1"
"0x2886a","1"
"0x288ca","1"
"0x28964","2"
"0x28a12","1"
"0x28a14","1"
"0x28a44","1"
"0x28a8a","1"
"0x28ac2","1"
"0x28ad4","1"
"0x28b2","1"
"0x28b54","1"
"0x28b7f","1"
"0x28bc4","1"
"0x28d2","1"
"0x28e04","1"
"0x29006","1"
"0x29198","1"
"0x2919c","1"
"0x291d8","1"
"0x292c","1"
"0x292ea","1"
"0x292f4","1"
"0x29318","1"
"0x2933c","1"
"0x29384","1"
"0x293ce","1"
"0x293e0","1"
"0x294","1"
"0x2948","1"
"0x294e","1"
"0x29824","1"
"0x29870","1"
"0x29888","1"
"0x298a4","1"
"0x298b4","1"
"0x298c2","1"
"0x298fa","1"
"0x2995c","1"
"0x2999a","1"
"0x299c8","1"
"0x29a7e","1"
"0x29ab4","1"
"0x29b14","1"
"0x29b2c","1"
"0x29b42","1"
"0x29b4a","1"
"0x29b50","1"
"0x29b82","1"
"0x29b96","1"
"0x29b9a","1"
"0x29bb6","1"
"0x29d4","2"
"0x2a","1"
"0x2a02","1"
"0x2a154","1"
"0x2a2e8","1"
"0x2a2fa","1"
"0x2a35a","1"
"0x2a36c","1"
"0x2a37c","1"
"0x2a7e","1"
"0x2a820","1"
"0x2a85c","1"
"0x2a918","1"
"0x2a940","1"
"0x2a982","1"
"0x2a9d2","1"
"0x2aa04","1"
"0x2aa5a","1"
"0x2aa5e","1"
"0x2aa62","1"
"0x2aa7c","1"
"0x2ab71","1"
"0x2ac8","1"
"0x2acc","1"
"0x2af7","1"
"0x2b004","1"
"0x2b032","1"
"0x2b05c","1"
"0x2b116","1"
"0x2b11e","1"
"0x2b122","1"
"0x2b12e","1"
"0x2b158","1"
"0x2b15a","1"
"0x2b1be","1"
"0x2b22","1"
"0x2b30","1"
"0x2b34e","1"
"0x2b35a","1"
"0x2b36","1"
"0x2b37e","1"
"0x2b38e","1"
"0x2b3c0","1"
"0x2b3e6","1"
"0x2b6","1"
"0x2b86a","1"
"0x2b8da","1"
"0x2b904","1"
"0x2b914","1"
"0x2b96a","1"
"0x2b988","1"
"0x2ba04","1"
"0x2ba5c","1"
"0x2baa4","1"
"0x2bade","2"
"0x2bb12","1"
"0x2bb56","1"
"0x2bbbe","1"
"0x2bbf6","1"
"0x2c014","1"
"0x2c01e","1"
"0x2c0b8","1"
"0x2c0c4","1"
"0x2c0c6","1"
"0x2c0ec","1"
"0x2c178","1"
"0x2c186","1"
"0x2c1e0","1"
"0x2c1f0","1"
"0x2c222","1"
"0x2c2a2","1"
"0x2c2bc","1"
"0x2c38e","1"
"0x2c39c","1"
"0x2c3a2","1"
"0x2c82e","1"
"0x2c876","1"
"0x2c8d6","1"
"0x2c926","1"
"0x2c932","1"
"0x2c940","1"
"0x2c984","1"
"0x2c998","1"
"0x2c9ea","1"
"0x2ca3a","1"
"0x2ca6c","1"
"0x2ca6e","1"
"0x2ca74","1"
"0x2cab4","1"
"0x2cb96","1"
"0x2cbb2","1"
"0x2cbc8","1"
"0x2d034","1"
"0x2d082","1"
"0x2d0d0","1"
"0x2d0ee","1"
"0x2d14e","1"
"0x2d156","1"
"0x2d196","1"
"0x2d1fa","1"
"0x2d394","1"
"0x2d80c","2"
"0x2d88c","1"
"0x2d8a0","1"
"0x2d8f8","1"
"0x2d8fe","1"
"0x2d9c4","1"
"0x2d9d4","1"
"0x2d9f6","1"
"0x2da5a","1"
"0x2da82","1"
"0x2da8a","1"
"0x2dae6","1"
"0x2db20","1"
"0x2db60","1"
"0x2dbbe","1"
"0x2e070","1"
"0x2e0c6","1"
"0x2e0d2","1"
"0x2e0d4","1"
"0x2e0fe","1"
"0x2e226","1"
"0x2e29a","1"
"0x2e32c","1"
"0x2e352","1"
"0x2e370","1"
"0x2e390","1"
"0x2e3f4","1"
"0x2e80c","1"
"0x2e82e","1"
"0x2e848","1"
"0x2e89a","1"
"0x2e9a4","1"
"0x2e9d6","1"
"0x2eaac","1"
"0x2eb0e","1"
"0x2eba0","1"
"0x2ebb6","1"
"0x2f048","1"
"0x2f07e","1"
"0x2f088","1"
"0x2f0ce","1"
"0x2f11a","1"
"0x2f1ab","1"
"0x2f1c8","1"
"0x2f1da","1"
"0x2f1e0","1"
"0x2f1f6","1"
"0x2f200","1"
"0x2f26e","1"
"0x2f294","1"
"0x2f2f9","1"
"0x2f362","1"
"0x2f3a6","1"
"0x2f3f4","1"
"0x2f802","1"
"0x2f80e","1"
"0x2f830","1"
"0x2f872","1"
"0x2f89a","1"
"0x2f8a6","1"
"0x2f8b6","1"
"0x2f8e0","1"
"0x2f8fa","1"
"0x2f9c2","1"
"0x2f9d2","1"
"0x2fa28","1"
"0x2fa46","1"
"0x2faee","1"
"0x2faf4","1"
"0x2fb48","1"
"0x2fb8e","1"
"0x2fb9c","1"
"0x2fba8","1"
"0x2fbcc","1"
"0x300b6","1"
"0x300e6","1"
"0x30110","1"
"0x3011a","1"
"0x3011c","1"
"0x30126","1"
"0x301be","1"
"0x301d8","1"
"0x3022c","1"
"0x30252","1"
"0x30298","1"
"0x3029a","1"
"0x302aa","1"
"0x302d8","1"
"0x302e6","1"
"0x302f4","1"
"0x30314","1"
"0x30366","1"
"0x3037c","1"
"0x3078","1"
"0x3082","1"
"0x30824","1"
"0x30834","1"
"0x308b4","1"
"0x308ec","2"
"0x30924","1"
"0x30932","1"
"0x30942","1"
"0x30948","1"
"0x30954","1"
"0x30a74","1"
"0x30a8","1"
"0x30aa0","1"
"0x30ac2","1"
"0x30ace","1"
"0x30b50","1"
"0x30b8f","1"
"0x30bde","1"
"0x30c0","1"
"0x30e","1"
"0x31000","1"
"0x31020","1"
"0x31064","1"
"0x31070","1"
"0x3107e","1"
"0x310bc","1"
"0x3112","1"
"0x311c","1"
"0x3123e","1"
"0x31286","1"
"0x31290","1"
"0x312bc","1"
"0x312d2","1"
"0x312e0","1"
"0x31308","1"
"0x31342","1"
"0x316c","1"
"0x3180","1"
"0x318be","1"
"0x318da","1"
"0x318ec","1"
"0x3193c","1"
"0x31998","1"
"0x319a","1"
"0x319ae","1"
"0x319c2","1"
"0x319ea","1"
"0x31a5e","1"
"0x31a76","1"
"0x31abe","1"
"0x31ac","1"
"0x31ade","1"
"0x31b0e","1"
"0x31b6e","1"
"0x31bd2","1"
"0x31bdc","1"
"0x31c0","1"
"0x31e","1"
"0x32050","1"
"0x3208","1"
"0x320f4","1"
"0x320fc","1"
"0x3216a","1"
"0x321b2","1"
"0x321e0","1"
"0x32366","1"
"0x32374","1"
"0x32858","1"
"0x3285a","1"
"0x328d6","1"
"0x32904","1"
"0x3296","1"
"0x3296e","1"
"0x32974","1"
"0x3297e","1"
"0x3298e","1"
"0x329a4","1"
"0x329b2","1"
"0x329e8","1"
"0x329f4","1"
"0x32a2c","1"
"0x32a50","1"
"0x32a6e","1"
"0x32ae8","1"
"0x32b06","1"
"0x32b08","1"
"0x32b92","1"
"0x32bac","1"
"0x32bc6","1"
"0x32bd4","1"
"0x32bdc","1"
"0x32e92","1"
"0x33050","1"
"0x3308e","1"
"0x330fe","1"
"0x3315e","1"
"0x3319c","1"
"0x331b8","1"
"0x331f4","1"
"0x33204","1"
"0x33292","1"
"0x332d2","1"
"0x3334a","1"
"0x33378","1"
"0x333aa","1"
"0x333ee","1"
"0x334e","1"
"0x3380a","1"
"0x3381c","1"
"0x3384e","1"
"0x3386","1"
"0x33898","1"
"0x3389e","1"
"0x338e","1"
"0x33964","1"
"0x33982","1"
"0x339e8","1"
"0x339f8","1"
"0x339fe","1"
"0x33a7a","1"
"0x33aa4","1"
"0x33b8e","1"
"0x33baa","1"
"0x33bce","1"
"0x34026","1"
"0x3404a","1"
"0x3404c","1"
"0x34076","1"
"0x3407c","1"
"0x340f6","1"
"0x34108","1"
"0x34130","2"
"0x34140","1"
"0x3425a","1"
"0x34262","1"
"0x34296","1"
"0x342cc","1"
"0x343a4","1"
"0x3482a","1"
"0x349c1","1"
"0x349e4","1"
"0x34a1a","1"
"0x34aa6","1"
"0x34b1c","1"
"0x34b70","1"
"0x34b84","1"
"0x34b8a","1"
"0x34b8e","1"
"0x35030","1"
"0x3504a","1"
"0x351aa","1"
"0x351b2","1"
"0x351ba","1"
"0x35200","1"
"0x3524e","1"
"0x35260","1"
"0x352a4","1"
"0x3532e","1"
"0x3535a","1"
"0x3537c","1"
"0x35388","1"
"0x35392","1"
"0x353b4","1"
"0x354","1"
"0x358be","1"
"0x358dc","1"
"0x3594a","1"
"0x3595e","1"
"0x35982","1"
"0x35a","1"
"0x35ad8","1"
"0x35b1c","1"
"0x35b32","1"
"0x35b72","1"
"0x35bb0","1"
"0x35be4","1"
"0x35bec","1"
"0x360","1"
"0x36076","1"
"0x36098","1"
"0x360b0","1"
"0x360c2","1"
"0x360ec","1"
"0x36126","1"
"0x361b6","1"
"0x361dc","1"
"0x361e0","1"
"0x361fa","1"
"0x36218","1"
"0x362b8","1"
"0x362d6","1"
"0x362ec","1"
"0x36314","1"
"0x3634a","1"
"0x363a8","1"
"0x363ac","1"
"0x363b2","2"
"0x36802","1"
"0x36866","1"
"0x3686e","1"
"0x368cc","1"
"0x368ee","1"
"0x36908","1"
"0x3696c","1"
"0x369f5","1"
"0x36a30","1"
"0x36a8a","1"
"0x36a8c","1"
"0x36a94","1"
"0x36a9a","1"
"0x36ab2","1"
"0x36adc","1"
"0x36b1a","1"
"0x36b7a","1"
"0x36b7e","1"
"0x36bb8","1"
"0x36bbc","1"
"0x37038","1"
"0x3710a","1"
"0x371ba","1"
"0x371d0","1"
"0x37208","1"
"0x3722e","1"
"0x372b6","1"
"0x3730c","1"
"0x37366","1"
"0x3737a","1"
"0x3738a","1"
"0x373e8","1"
"0x37838","1"
"0x3784a","1"
"0x3789e","1"
"0x37974","1"
"0x3799a","1"
"0x379b8","1"
"0x379cc","1"
"0x379fc","1"
"0x37a72","1"
"0x37ab2","1"
"0x37af0","2"
"0x37b38","1"
"0x37b5c","1"
"0x37b9a","1"
"0x37bf2","1"
"0x380","1"
"0x38026","1"
"0x38028","1"
"0x38058","1"
"0x380a0","1"
"0x38120","1"
"0x3815c","1"
"0x38192","1"
"0x38244","1"
"0x382d2","1"
"0x38318","1"
"0x3833c","1"
"0x3836c","1"
"0x383b2","1"
"0x383b4","1"
"0x383c0","1"
"0x383ce","1"
"0x383e0","1"
"0x3844","1"
"0x3870","1"
"0x38856","1"
"0x388cc","1"
"0x388f4","1"
"0x389ea","1"
"0x38a16","1"
"0x38a6","1"
"0x38ab6","1"
"0x38ac2","1"
"0x38ad6","1"
"0x38b3a","1"
"0x38b46","1"
"0x38ba6","1"
"0x38bee","1"
"0x39068","1"
"0x390ca","1"
"0x390ce","1"
"0x3917e","1"
"0x3919e","1"
"0x391c2","1"
"0x391d4","1"
"0x3926c","1"
"0x392d6","1"
"0x392ec","1"
"0x392fa","1"
"0x3930","1"
"0x39350","1"
"0x393b2","1"
"0x393c","1"
"0x393e4","1"
"0x393e6","1"
"0x393fe","1"
"0x3956","1"
"0x396a","1"
"0x39822","1"
"0x398c4","1"
"0x3990e","1"
"0x39916","1"
"0x39928","1"
"0x39946","1"
"0x39994","1"
"0x399a4","1"
"0x399b2","1"
"0x399d6","1"
"0x399ea","1"
"0x39a66","1"
"0x39a90","1"
"0x39a9c","1"
"0x39aee","1"
"0x39b12","1"
"0x39b32","1"
"0x39b4a","2"
"0x39b88","1"
"0x39ee","1"
"0x39f6","1"
"0x3a00c","1"
"0x3a02e","1"
"0x3a054","1"
"0x3a07a","1"
"0x3a08a","1"
