"Measurement outcome","Frequency"
"0x11c446","1"
"0x11c570","1"
"0x11c588","1"
"0x11c6ae","1"
"0x11c76e","1"
"0x11c7b0","1"
"0x11d098","1"
"0x11d21e","1"
"0x11d3ec","1"
"0x11d410","1"
"0x11d572","1"
"0x11d5ae","1"
"0x11d71e","1"
"0x11d7e2","1"
"0x11e0b4","1"
"0x11e15a","1"
"0x11e1de","1"
"0x11e36e","1"
"0x11e37e","1"
"0x11e448","1"
"0x11e4b2","1"
"0x11e4ce","1"
"0x11e532","1"
"0x11e5ee","1"
"0x11e68a","1"
"0x11e78c","1"
"0x11e796","1"
"0x11e7d4","1"
"0x11e7ec","1"
"0x11f00c","1"
"0x11f06e","1"
"0x11f172","1"
"0x11f21c","1"
"0x11f310","1"
"0x11f3aa","1"
"0x11f3b6","1"
"0x11f44a","1"
"0x11f6f8","1"
"0x11f7d8","1"
"0x11fd00","1"
"0x12006e","1"
"0x1200e6","1"
"0x12018e","1"
"0x120294","1"
"0x120362","1"
"0x12038e","1"
"0x120462","1"
"0x12046a","1"
"0x12051e","1"
"0x120584","1"
"0x120680","1"
"0x120772","1"
"0x1211f6","1"
"0x121228","1"
"0x121260","1"
"0x1212c2","1"
"0x1213e","1"
"0x12147c","1"
"0x1215a4","1"
"0x1216d6","1"
"0x12170c","1"
"0x12178c","2"
"0x122196","1"
"0x12219c","1"
"0x122706","1"
"0x122764","1"
"0x12276a","1"
"0x122794","1"
"0x1227da","1"
"0x123052","1"
"0x123142","1"
"0x1232d4","1"
"0x1233ec","1"
"0x123482","1"
"0x123540","1"
"0x1236f6","1"
"0x123f7","1"
"0x1240c8","1"
"0x12414a","1"
"0x1241b4","1"
"0x1242f6","1"
"0x1243b0","1"
"0x124572","1"
"0x124698","1"
"0x1247c0","1"
"0x124c8","1"
"0x1250a0","1"
"0x1250d4","1"
"0x125150","1"
"0x125170","1"
"0x1251aa","1"
"0x1251c0","1"
"0x1252e6","1"
"0x125372","1"
"0x1253ac","1"
"0x1253e6","1"
"0x125478","1"
"0x1254c8","1"
"0x1254de","1"
"0x12553d","1"
"0x125590","1"
"0x1255de","1"
"0x12561a","1"
"0x1257ea","1"
"0x126076","1"
"0x1260a2","1"
"0x126120","1"
"0x126148","1"
"0x12636","1"
"0x12643e","1"
"0x1264ae","1"
"0x126506","1"
"0x126566","1"
"0x1265a2","1"
"0x1265e8","1"
"0x126606","1"
"0x12667c","1"
"0x126694","1"
"0x126724","1"
"0x1267a2","1"
"0x1267ba","1"
"0x126dda","1"
"0x126fc","1"
"0x127080","1"
"0x1272","1"
"0x127262","1"
"0x12742c","1"
"0x12744","1"
"0x12752","1"
"0x127548","1"
"0x12754a","1"
"0x1276e4","1"
"0x12772a","1"
"0x127732","1"
"0x1277c0","1"
"0x1277e6","1"
"0x128010","1"
"0x12812c","1"
"0x128274","1"
"0x128484","1"
"0x128514","1"
"0x128782","1"
"0x128e","1"
"0x1290aa","1"
"0x12958e","1"
"0x129778","1"
"0x12977e","1"
"0x1297fa","1"
"0x12a0d8","1"
"0x12a1d2","1"
"0x12a260","1"
"0x12a2f4","1"
"0x12a514","1"
"0x12a6b6","1"
"0x12a7da","1"
"0x12b0dc","1"
"0x12b210","1"
"0x12b2de","1"
"0x12b3be","1"
"0x12b562","1"
"0x12b5ea","1"
"0x12b614","1"
"0x12b7a6","1"
"0x12c17e","1"
"0x12c1be","1"
"0x12c1f0","1"
"0x12c28a","1"
"0x12c458","1"
"0x12c690","1"
"0x12c72e","1"
"0x12d018","1"
"0x12d038","1"
"0x12d082","1"
"0x12d11a","1"
"0x12d190","1"
"0x12d2c4","1"
"0x12d4b0","1"
"0x12d51c","1"
"0x12d6fc","1"
"0x12d7aa","1"
"0x12d7fc","1"
"0x12e4ee","1"
"0x12e628","1"
"0x12e77a","1"
"0x12e792","1"
"0x12f286","1"
"0x12f29a","1"
"0x12f370","1"
"0x12f38a","1"
"0x12f3e0","1"
"0x12f446","1"
"0x12f4d0","1"
"0x12f64a","1"
"0x12f782","1"
"0x13016c","1"
"0x1302e","1"
"0x1303b6","1"
"0x1303ec","1"
"0x1304fa","1"
"0x1307de","1"
"0x131116","1"
"0x131192","1"
"0x131272","1"
"0x131342","1"
"0x131433","1"
"0x13145a","1"
"0x131538","1"
"0x13154","1"
"0x131668","1"
"0x13166c","1"
"0x1316aa","1"
"0x1316e","1"
"0x131e8","1"
"0x1320a6","1"
"0x1320f6","1"
"0x1320fc","1"
"0x132244","1"
"0x1324fa","1"
"0x13267e","1"
"0x1326e4","1"
"0x133192","1"
"0x1331ee","1"
"0x1331fe","1"
"0x13329e","1"
"0x1332a2","1"
"0x1334c","1"
"0x1336fa","1"
"0x1340e6","1"
"0x134152","1"
"0x134192","1"
"0x13422e","1"
"0x1342d0","1"
"0x134376","1"
"0x13438","1"
"0x1343be","1"
"0x1343ce","1"
"0x134446","1"
"0x134582","1"
"0x134616","1"
"0x134758","1"
"0x1350dc","1"
"0x1350f6","1"
"0x13519a","1"
"0x1352e","1"
"0x135306","1"
"0x13532e","1"
"0x135342","1"
"0x1353a0","1"
"0x135480","1"
"0x1355f8","1"
"0x135664","1"
"0x135768","1"
"0x1360ba","1"
"0x1362b1","1"
"0x1363e4","1"
"0x136426","1"
"0x136486","1"
"0x136592","1"
"0x136600","1"
"0x136704","1"
"0x1367aa","1"
"0x1367de","1"
"0x1367e2","1"
"0x137064","1"
"0x13706e","1"
"0x13719c","1"
"0x137258","1"
"0x137302","1"
"0x137316","1"
"0x1373d4","1"
"0x1376a0","1"
"0x13778e","1"
"0x137794","1"
"0x1377ee","1"
"0x1380e8","1"
"0x1381ec","1"
"0x1383be","1"
"0x1384ea","1"
"0x13853a","1"
"0x1385e2","1"
"0x13922a","1"
"0x139278","1"
"0x1393a8","1"
"0x1393b6","1"
"0x1393fe","1"
"0x1395f0","1"
"0x1396cc","1"
"0x1396e8","1"
"0x13a214","1"
"0x13a4c2","1"
"0x13b0f6","1"
"0x13b208","1"
"0x13b31e","1"
"0x13b406","1"
"0x13b5fc","1"
"0x13b6f4","1"
"0x13c0","1"
"0x13c034","1"
"0x13c078","1"
"0x13c0b4","1"
"0x13c114","1"
"0x13c132","1"
"0x13c164","1"
"0x13c17a","1"
"0x13c2d8","1"
"0x13c3b0","1"
"0x13c4b2","1"
"0x13c6b0","1"
"0x13c6ee","1"
"0x13c794","1"
"0x13d0cc","1"
"0x13d384","1"
"0x13d59a","1"
"0x13d5b0","1"
"0x13d6be","1"
"0x13d7ca","1"
"0x13e0f9","1"
"0x13e1e6","1"
"0x13e440","1"
"0x13e6f8","1"
"0x13e7e8","1"
"0x13f0e4","1"
"0x13f3ae","1"
"0x13f600","1"
"0x13f760","1"
"0x13f784","1"
"0x13fb2e","1"
"0x14000e","1"
"0x1400be","1"
"0x1400d2","1"
"0x1402a4","1"
"0x1402e","1"
"0x14042a","1"
"0x14052c","1"
"0x140578","1"
"0x140604","1"
"0x14084","1"
"0x140fc","1"
"0x14126","1"
"0x14143c","1"
"0x141536","1"
"0x14153c","1"
"0x1416fe","1"
"0x14198","1"
"0x142154","1"
"0x1421ec","1"
"0x14224e","1"
"0x14227c","1"
"0x14242e","1"
"0x142646","1"
"0x142a4","1"
"0x14301a","1"
"0x1431a6","1"
"0x14342","1"
"0x143458","1"
"0x1434c","1"
"0x14368c","1"
"0x144","1"
"0x1441e6","1"
"0x14430c","1"
"0x1445a4","1"
"0x144738","1"
"0x144786","1"
"0x1448a","1"
"0x14503c","1"
"0x145102","1"
"0x14513e","1"
"0x1451d4","1"
"0x145350","1"
"0x145410","1"
"0x1454fe","1"
"0x14557c","1"
"0x14565c","1"
"0x14571e","1"
"0x14578f","1"
"0x14610a","1"
"0x14624a","1"
"0x146270","1"
"0x146384","1"
"0x146388","1"
"0x1463d6","1"
"0x1464ba","1"
"0x14652e","1"
"0x1465ce","1"
"0x146622","1"
"0x14663a","1"
"0x14667c","1"
"0x1466d8","1"
"0x14670a","1"
"0x1467e2","1"
"0x147024","1"
"0x14702e","1"
"0x14703a","1"
"0x14705a","1"
"0x1471a","1"
"0x147207","1"
"0x147242","1"
"0x147306","1"
"0x147532","1"
"0x14756c","1"
"0x14759c","1"
"0x147670","1"
"0x14768c","1"
"0x1476a2","1"
"0x1476d0","1"
"0x147786","1"
"0x147a6","1"
"0x148064","1"
"0x1481ea","1"
"0x148258","1"
"0x148408","1"
"0x148416","1"
"0x148436","1"
"0x148484","1"
"0x14856e","1"
"0x1485b0","1"
"0x148666","1"
"0x148790","1"
"0x1487c8","1"
"0x1490d6","1"
"0x149116","1"
"0x149288","1"
"0x1492a0","1"
"0x149312","1"
"0x149376","1"
"0x14939a","1"
"0x1493c8","1"
"0x14940e","1"
"0x149546","1"
"0x14a022","1"
"0x14a026","1"
"0x14a2f6","1"
"0x14a2f8","1"
"0x14a42e","1"
"0x14a51e","1"
"0x14a54a","1"
"0x14a66e","1"
"0x14a7ba","1"
"0x14b7f2","1"
"0x14c0c0","1"
"0x14c392","1"
"0x14c3c2","1"
"0x14c3fc","1"
"0x14c5a6","1"
"0x14c5fc","1"
"0x14c70e","1"
"0x14d0b6","1"
"0x14d1fe","1"
"0x14d20a","1"
"0x14d220","1"
"0x14d28a","1"
"0x14d500","1"
"0x14d5c0","1"
"0x14d6a0","1"
"0x14d704","1"
"0x14d7ea","1"
"0x14e03c","1"
"0x14e100","1"
"0x14e1c6","1"
"0x14e1e0","1"
"0x14e224","1"
"0x14e460","1"
"0x14e464","1"
"0x14e4da","1"
"0x14e560","1"
"0x14f0b0","1"
"0x14f1d2","1"
"0x14f264","1"
"0x14f296","1"
"0x14f3ca","1"
"0x14f40d","1"
"0x14f452","1"
"0x14f558","1"
"0x150176","1"
"0x15024e","1"
"0x1503c","1"
"0x150430","1"
"0x15049e","1"
"0x1504e4","1"
"0x150514","1"
"0x150660","1"
"0x1508a","1"
"0x150de","1"
"0x1510ac","1"
"0x151170","1"
"0x151492","1"
"0x15170c","1"
"0x151bc","1"
"0x152022","1"
"0x15211e","1"
"0x15220","1"
"0x15226e","1"
"0x152402","1"
"0x152466","1"
"0x152504","1"
"0x152762","1"
"0x153036","1"
"0x15306a","1"
"0x153122","1"
"0x15323a","1"
"0x1532c6","1"
"0x1533f8","1"
"0x153404","1"
"0x1535ee","1"
"0x1536d0","1"
"0x153724","1"
"0x15376c","1"
"0x15382","1"
"0x153d0","1"
"0x15405c","1"
"0x1542","1"
"0x15426a","1"
"0x1542b6","1"
"0x15432c","1"
"0x1543a6","1"
"0x154492","1"
"0x154c4","1"
"0x154c8","1"
"0x154fa","1"
"0x155070","1"
"0x155186","1"
"0x1551e8","1"
"0x1552aa","1"
"0x155312","1"
"0x15548","1"
"0x1554f0","1"
"0x15553e","1"
"0x1555c","1"
"0x155a0","1"
"0x155c4","1"
"0x156016","1"
"0x156168","1"
"0x156200","1"
"0x156408","1"
"0x156462","1"
"0x1564c0","1"
"0x15660c","1"
"0x15663e","1"
"0x157058","1"
"0x157244","1"
"0x157278","1"
"0x157312","1"
"0x157376","1"
"0x1575e","1"
"0x15762","1"
"0x157632","1"
"0x1577c4","1"
"0x157be","1"
"0x157e4","1"
"0x1582fe","1"
"0x158404","1"
"0x158454","1"
"0x1584b2","1"
"0x159048","1"
"0x15914c","1"
"0x159166","1"
"0x159306","1"
"0x159376","1"
"0x159758","1"
"0x159c","1"
"0x15a0c6","1"
"0x15a1da","1"
"0x15a33c","1"
"0x15a500","1"
"0x15a6ba","1"
"0x15b1ea","1"
"0x15b244","1"
"0x15b426","1"
"0x15b5b8","1"
"0x15b652","1"
"0x15b7fc","1"
"0x15c122","1"
"0x15c12c","1"
"0x15c180","1"
"0x15c1ba","1"
"0x15c300","1"
"0x15c59a","1"
"0x15c650","1"
"0x15c678","1"
"0x15c6a6","1"
"0x15c6be","1"
"0x15d070","1"
"0x15d098","1"
"0x15d1c0","1"
"0x15d202","1"
"0x15d55a","1"
"0x15d5e2","1"
"0x15d766","1"
"0x15d7a2","1"
"0x15e11e","1"
"0x15e122","1"
"0x15e236","1"
"0x15e2a2","1"
"0x15e34c","1"
"0x15e432","1"
"0x15e77c","1"
"0x15f0f2","1"
"0x15f1a6","1"
"0x15f25e","1"
"0x15f2a6","1"
"0x15f2f5","1"
"0x15f478","1"
"0x15f654","1"
"0x15f67c","1"
"0x15f6f6","1"
"0x160156","1"
"0x1602be","1"
"0x16060","1"
"0x1607c6","1"
"0x161016","1"
"0x161142","1"
"0x161354","1"
"0x16150c","1"
"0x161526","1"
"0x1615ce","1"
"0x161728","1"
"0x161736","1"
"0x161744","1"
"0x161f0","1"
"0x162274","1"
"0x162370","1"
"0x162414","1"
"0x162522","1"
"0x162562","1"
"0x162658","1"
"0x1626de","1"
"0x1626f0","1"
"0x162754","1"
"0x1627e6","1"
"0x16301a","1"
"0x1631c2","1"
"0x16326a","1"
"0x1632a4","1"
"0x1633e4","1"
"0x1635c6","1"
"0x163702","1"
"0x1639a","1"
"0x16405a","1"
"0x164190","1"
"0x164386","1"
"0x164432","1"
"0x164502","1"
"0x164526","1"
"0x164638","1"
"0x164662","1"
"0x164d6","1"
"0x165032","1"
"0x165070","1"
"0x1650cc","1"
"0x16513c","1"
"0x1651c8","1"
"0x1652a0","1"
"0x165300","1"
"0x16542a","1"
"0x165672","1"
"0x1656c4","1"
"0x1657a0","1"
"0x1657a2","1"
"0x16602e","1"
"0x166170","1"
"0x166210","1"
"0x166342","1"
"0x16639e","1"
"0x1663e2","1"
"0x166560","1"
"0x1666da","1"
"0x166722","1"
"0x1667c","1"
"0x166e4","1"
"0x16703e","1"
"0x1670ee","1"
"0x167222","1"
"0x16736c","1"
"0x1673fc","1"
"0x167402","1"
"0x16743c","1"
"0x167526","1"
"0x168020","1"
"0x168024","1"
"0x168030","1"
"0x168066","1"
"0x168072","1"
"0x1681b0","1"
"0x168514","1"
"0x168676","1"
"0x169070","1"
"0x169110","1"
"0x16926c","1"
"0x16a15a","1"
"0x16a3a8","1"
"0x16a3bc","1"
"0x16a4b6","1"
"0x16a700","2"
"0x16a780","1"
"0x16b022","1"
"0x16b0b4","1"
"0x16b10a","1"
"0x16b316","1"
"0x16b4a0","1"
"0x16b4dc","1"
"0x16b50a","1"
"0x16b532","1"
"0x16b774","1"
"0x16c226","1"
"0x16c23e","1"
"0x16c2f2","1"
"0x16c2fe","1"
"0x16c532","1"
"0x16c534","1"
"0x16c60a","1"
"0x16c632","1"
"0x16c74c","1"
"0x16d110","1"
"0x16d272","1"
"0x16d358","1"
"0x16d39c","1"
"0x16d452","1"
"0x16d546","1"
"0x16d5ec","1"
"0x16e04e","1"
"0x16e156","1"
"0x16e17a","1"
"0x16e2cf","1"
"0x16e310","1"
"0x16e32c","1"
"0x16e53e","1"
"0x16e568","1"
"0x16e56e","1"
"0x16e69a","1"
"0x16e720","1"
"0x16e76e","1"
"0x16f072","1"
"0x16f10e","1"
"0x16f182","1"
"0x16f18c","1"
"0x16f3f8","1"
"0x16f45a","1"
"0x16f462","1"
"0x16f4e4","1"
"0x16f4fa","1"
"0x16f566","1"
"0x170122","1"
"0x1701c6","1"
"0x1701e6","1"
"0x1703a2","1"
"0x170400","1"
"0x17052","1"
"0x1708c","1"
"0x1710ee","1"
"0x171162","1"
"0x171202","1"
"0x1712be","1"
"0x171300","1"
"0x17131e","1"
"0x171324","1"
"0x171326","1"
"0x171332","1"
"0x1714ec","1"
"0x171768","1"
"0x171aa","1"
"0x172000","1"
"0x172092","1"
"0x17225a","1"
"0x17228c","1"
"0x1722aa","1"
"0x1724a2","1"
"0x1725b6","1"
"0x172624","1"
"0x1732a4","1"
"0x173408","1"
"0x17342c","1"
"0x173436","1"
"0x1734ba","1"
"0x17356e","1"
"0x17361c","1"
"0x17370a","1"
"0x173778","1"
"0x1737ae","1"
"0x1737f4","1"
"0x17384","1"
"0x174030","1"
"0x1740e0","1"
"0x174162","1"
"0x174366","1"
"0x174468","1"
"0x174502","1"
"0x17450c","1"
"0x1745a0","1"
"0x17474c","1"
"0x174f7a","1"
"0x1751ca","1"
"0x1754d6","1"
"0x17551e","1"
"0x17553e","1"
"0x175702","1"
"0x175fa","1"
"0x17606a","1"
"0x176074","1"
"0x176124","1"
"0x176252","1"
"0x176266","1"
"0x1762a6","1"
"0x1762c0","1"
"0x176424","1"
"0x1764aa","1"
"0x1764f2","1"
"0x176676","1"
"0x1768c","1"
"0x176a","1"
"0x1770ae","1"
"0x177144","1"
"0x1772b6","1"
"0x177310","1"
"0x17731c","1"
"0x17732a","1"
"0x177344","1"
"0x177406","1"
"0x177466","1"
"0x177518","1"
"0x1775cd","1"
"0x177668","1"
"0x1776ae","1"
"0x1777e2","1"
"0x178222","1"
"0x17822e","1"
"0x17918a","1"
"0x179220","1"
"0x17923e","2"
"0x17937e","1"
"0x179422","1"
"0x17948c","1"
"0x1794d8","1"
"0x17a028","1"
"0x17a186","1"
"0x17a24c","1"
"0x17a330","1"
"0x17a338","1"
"0x17a39e","1"
"0x17a400","1"
"0x17a49c","1"
"0x17a49e","1"
"0x17a6d0","1"
"0x17b0d2","1"
"0x17b250","1"
"0x17b42a","1"
"0x17b472","1"
"0x17b5a2","1"
"0x17b7f6","1"
"0x17c1cc","1"
"0x17c2b8","1"
"0x17c350","1"
"0x17c6d8","1"
"0x17c732","1"
"0x17c78e","1"
"0x17d02a","1"
"0x17d10e","1"
"0x17d274","1"
"0x17d2f0","1"
"0x17d430","1"
"0x17d604","1"
"0x17d7b6","1"
"0x17d7ea","1"
"0x17e112","1"
"0x17e16a","1"
"0x17e34e","1"
"0x17e466","1"
"0x17e4cc","1"
"0x17e552","1"
"0x17e63e","1"
"0x17e692","1"
"0x17f270","1"
"0x17f2be","1"
"0x17f42a","1"
"0x17f7ee","1"
"0x1801de","1"
"0x1806bc","1"
"0x180792","1"
"0x1807cc","1"
"0x181508","1"
"0x181556","1"
"0x182162","1"
"0x182170","1"
"0x182182","1"
"0x182374","1"
"0x1824aa","2"
"0x18275e","1"
"0x1827ce","1"
"0x183470","1"
"0x18358","1"
"0x183682","1"
"0x184002","1"
"0x18406","1"
"0x18408c","1"
"0x18409e","1"
"0x1843ac","1"
"0x184414","1"
"0x18445c","1"
"0x18452a","1"
"0x184558","1"
"0x184578","1"
"0x18462","1"
"0x18468a","1"
"0x18502a","1"
"0x1850b6","1"
"0x1851d8","1"
"0x185218","1"
"0x185352","1"
"0x18543e","1"
"0x18546a","1"
"0x185550","1"
"0x185600","1"
"0x18610a","1"
"0x186248","1"
"0x1862ae","1"
"0x18636a","1"
"0x186384","1"
"0x18638a","1"
"0x186396","1"
"0x186696","1"
"0x186ee","1"
"0x187346","1"
"0x18736a","1"
"0x1873a2","1"
"0x18740c","1"
"0x1874a4","2"
"0x1874b4","1"
"0x187585","1"
"0x18774","1"
"0x1880be","1"
"0x188190","1"
"0x1882a2","1"
"0x188466","1"
"0x18851a","1"
"0x189008","1"
"0x18900c","1"
"0x18932c","1"
"0x189484","1"
"0x189596","1"
"0x18960e","1"
"0x18a134","1"
"0x18a2e4","1"
"0x18a318","1"
"0x18a3cc","1"
"0x18a4c6","1"
"0x18a600","1"
"0x18a6a0","1"
"0x18a72c","1"
"0x18b02a","1"
"0x18b136","1"
"0x18b342","1"
"0x18b712","1"
"0x18c17a","1"
"0x18c2ba","1"
"0x18c611","1"
"0x18c6ea","1"
"0x18d01a","1"
"0x18d2b0","1"
"0x18d426","1"
"0x18d546","1"
"0x18d550","1"
"0x18d5c4","1"
"0x18d5ec","2"
"0x18d60a","1"
"0x18e026","1"
"0x18e162","1"
"0x18e230","1"
"0x18e2b4","1"
"0x18e3d8","1"
"0x18e4c6","1"
"0x18e580","1"
"0x18f078","1"
"0x18f1a0","1"
"0x18f310","1"
"0x18f390","1"
"0x18f474","1"
"0x18f4d6","1"
"0x18f4e8","1"
"0x19004a","1"
"0x190060","1"
"0x190140","1"
"0x19023a","1"
"0x19058e","1"
"0x19061e","1"
"0x190768","1"
"0x191108","1"
"0x1911c0","1"
"0x191300","1"
"0x1915f2","1"
"0x191772","1"
"0x191798","1"
"0x1920b0","1"
"0x192200","1"
"0x19223c","1"
"0x192286","1"
"0x192484","1"
"0x19252a","1"
"0x1926b6","1"
"0x1927b0","1"
"0x1927f6","1"
"0x193072","1"
"0x193092","1"
"0x1930f2","1"
"0x193120","1"
"0x1931b4","1"
"0x19328","1"
"0x193416","1"
"0x19343c","1"
"0x1934f6","1"
"0x19372c","1"
"0x1941b4","1"
"0x1941ba","1"
"0x19428a","1"
"0x194308","1"
"0x19441c","1"
"0x19442a","1"
"0x19446a","1"
"0x19453e","1"
"0x1945ba","1"
"0x195064","1"
"0x1950a0","1"
"0x1951e6","1"
"0x195208","1"
"0x195290","1"
"0x1952a4","1"
"0x1952e2","1"
"0x195342","1"
"0x19538a","1"
"0x19543e","1"
"0x1956be","1"
"0x19573a","1"
"0x195792","1"
"0x1957fe","1"
"0x195ae","1"
"0x1961d2","1"
"0x1961ed","1"
"0x196296","1"
"0x1962d8","1"
"0x196376","1"
"0x19656a","1"
"0x19669e","1"
"0x1966ba","1"
"0x1967da","1"
"0x1967e6","1"
"0x197070","1"
"0x197072","1"
"0x1971f2","1"
"0x19720c","1"
"0x197228","1"
"0x19736c","1"
"0x1973e4","1"
"0x197494","1"
"0x197688","1"
"0x19768c","1"
"0x197732","1"
"0x1977c2","1"
"0x1980fe","1"
"0x198264","1"
"0x198424","1"
"0x1985b8","1"
"0x1986a2","1"
"0x1987b4","1"
"0x1992ea","1"
"0x199350","1"
"0x1995cc","1"
"0x19a2fe","1"
"0x19a31c","1"
"0x19a33c","1"
"0x19a404","1"
"0x19a49c","1"
"0x19a576","1"
"0x19a6f8","1"
"0x19a7ea","1"
"0x19b036","1"
"0x19b1e2","1"
"0x19b218","1"
"0x19b410","1"
"0x19b4f4","1"
"0x19b778","1"
"0x19b7a2","1"
"0x19c182","1"
"0x19c1bc","1"
"0x19c226","1"
"0x19c538","1"
"0x19c5b2","1"
"0x19c5c0","1"
"0x19c5e6","2"
"0x19c68e","1"
"0x19c6a6","1"
"0x19d08e","1"
"0x19d2ce","1"
"0x19d584","1"
"0x19d5e6","1"
"0x19d7c6","1"
"0x19d7ce","1"
"0x19e15e","1"
"0x19e18c","1"
"0x19e1a6","1"
"0x19e282","1"
"0x19e496","1"
"0x19e4fa","1"
"0x19f0bc","1"
"0x19f0c8","1"
"0x19f160","1"
"0x19f4ce","1"
"0x19f622","1"
"0x19f69e","1"
"0x19f75c","1"
"0x19f7b6","1"
"0x1a029c","1"
"0x1a04f0","1"
"0x1a064","1"
"0x1a078","1"
"0x1a0fa","1"
"0x1a100e","1"
"0x1a1288","1"
"0x1a136c","1"
"0x1a1486","1"
"0x1a162c","1"
"0x1a16bc","1"
"0x1a1a0","1"
"0x1a228e","1"
"0x1a22ae","1"
"0x1a22b6","1"
"0x1a2364","1"
"0x1a242c","1"
"0x1a2ca","1"
"0x1a2fe","1"
"0x1a31b8","1"
"0x1a334c","1"
"0x1a3426","1"
"0x1a348a","1"
"0x1a3616","1"
"0x1a3632","1"
"0x1a375c","1"
"0x1a41b2","1"
"0x1a41c","1"
"0x1a427e","1"
