"Measurement outcome","Frequency"
"0x14a4a","1"
"0x14a96","1"
"0x14ae6","1"
"0x14b0a","1"
"0x14b36","1"
"0x14b46","1"
"0x14bf0","1"
"0x15008","1"
"0x15020","1"
"0x15054","1"
"0x15072","1"
"0x15080","1"
"0x1508c","1"
"0x150c2","1"
"0x15114","1"
"0x15164","1"
"0x151d4","1"
"0x151d6","1"
"0x151fc","1"
"0x15214","1"
"0x1523e","1"
"0x152d0","1"
"0x152e0","1"
"0x15300","1"
"0x15394","1"
"0x15396","1"
"0x1539e","1"
"0x15818","1"
"0x15840","1"
"0x15972","1"
"0x159c2","1"
"0x159d0","1"
"0x15a0a","1"
"0x15a16","1"
"0x15a26","1"
"0x15a2c","1"
"0x15a2e","1"
"0x15a40","1"
"0x15a5c","1"
"0x15a74","1"
"0x15a8a","1"
"0x15ac6","1"
"0x15ad0","1"
"0x15b22","1"
"0x15b76","1"
"0x15ba8","1"
"0x15bac","1"
"0x15bae","1"
"0x15bd2","2"
"0x15be2","1"
"0x1600e","1"
"0x16030","1"
"0x16038","1"
"0x16082","1"
"0x160f8","1"
"0x16134","1"
"0x1617c","1"
"0x161b2","1"
"0x161fe","1"
"0x1626a","1"
"0x16294","1"
"0x162ac","1"
"0x162b8","1"
"0x162ca","1"
"0x1630a","1"
"0x1634e","1"
"0x16810","1"
"0x16826","1"
"0x168fe","1"
"0x16908","2"
"0x16918","1"
"0x1693a","1"
"0x16944","1"
"0x1694a","1"
"0x169a2","1"
"0x169e2","1"
"0x16a0c","1"
"0x16a0e","1"
"0x16a1c","1"
"0x16a88","1"
"0x16a9e","1"
"0x16ac2","1"
"0x16afa","1"
"0x16b5e","1"
"0x16baa","1"
"0x16bb2","1"
"0x16bba","1"
"0x16bd7","1"
"0x16be2","1"
"0x17056","1"
"0x17064","1"
"0x17094","1"
"0x170b4","1"
"0x1713e","1"
"0x17144","1"
"0x17172","1"
"0x171a0","1"
"0x171a4","1"
"0x171e4","1"
"0x171e8","1"
"0x17232","1"
"0x1727c","1"
"0x17288","1"
"0x1729c","1"
"0x172b0","1"
"0x172c4","1"
"0x17388","1"
"0x17398","1"
"0x1780e","1"
"0x1781e","1"
"0x1789e","1"
"0x178c6","1"
"0x17942","1"
"0x17996","1"
"0x1799e","1"
"0x179ba","1"
"0x179d0","1"
"0x179e4","1"
"0x17a22","1"
"0x17abc","1"
"0x17ad2","1"
"0x17b16","1"
"0x17b5c","1"
"0x18000","1"
"0x1801e","1"
"0x18054","1"
"0x1809c","1"
"0x180d0","1"
"0x18100","1"
"0x18102","1"
"0x18146","1"
"0x18152","1"
"0x18178","1"
"0x1830c","1"
"0x183a","1"
"0x183b2","1"
"0x183c8","1"
"0x183dc","1"
"0x1890","1"
"0x1890c","1"
"0x1893a","1"
"0x189b4","1"
"0x18a1a","1"
"0x18aba","1"
"0x18b02","1"
"0x18b5a","1"
"0x18ba","1"
"0x18e8","1"
"0x1901a","1"
"0x19030","1"
"0x19070","1"
"0x19088","1"
"0x1910a","1"
"0x1914c","1"
"0x1918a","1"
"0x191d8","1"
"0x191de","1"
"0x191e8","1"
"0x191ea","1"
"0x19210","1"
"0x19236","1"
"0x192be","1"
"0x19306","1"
"0x1931e","1"
"0x19322","1"
"0x19342","1"
"0x19364","1"
"0x1936c","1"
"0x19370","1"
"0x19396","1"
"0x193b6","1"
"0x193bc","1"
"0x193d4","1"
"0x193fe","1"
"0x19906","2"
"0x19940","1"
"0x19976","1"
"0x199ae","1"
"0x199ee","1"
"0x19aa2","1"
"0x19ac2","1"
"0x19af8","1"
"0x19b00","1"
"0x19b82","1"
"0x19b9e","1"
"0x19bbe","1"
"0x19bce","1"
"0x19d2","1"
"0x1a050","1"
"0x1a06a","1"
"0x1a148","1"
"0x1a18","1"
"0x1a1dc","1"
"0x1a1de","1"
"0x1a1e0","1"
"0x1a1f0","1"
"0x1a20a","1"
"0x1a280","1"
"0x1a35d","1"
"0x1a82e","1"
"0x1a8e","1"
"0x1a916","1"
"0x1aa1a","1"
"0x1ab0a","1"
"0x1ab56","1"
"0x1ab6","1"
"0x1ab9e","1"
"0x1abae","1"
"0x1ac4","1"
"0x1b028","1"
"0x1b070","1"
"0x1b12c","1"
"0x1b17c","1"
"0x1b242","1"
"0x1b24a","1"
"0x1b2cc","1"
"0x1b2e","1"
"0x1b390","1"
"0x1b3da","1"
"0x1b7a","1"
"0x1b8a4","1"
"0x1b8d8","1"
"0x1b9cc","1"
"0x1ba2a","1"
"0x1ba34","1"
"0x1ba3e","1"
"0x1ba7e","1"
"0x1bad4","1"
"0x1bafc","1"
"0x1bb4a","1"
"0x1c010","1"
"0x1c07e","1"
"0x1c084","1"
"0x1c085","1"
"0x1c08c","1"
"0x1c0c8","1"
"0x1c0e0","1"
"0x1c154","1"
"0x1c17c","1"
"0x1c1b0","1"
"0x1c1ca","2"
"0x1c1f0","1"
"0x1c1f2","1"
"0x1c212","1"
"0x1c214","1"
"0x1c256","1"
"0x1c262","1"
"0x1c2a2","1"
"0x1c2d8","1"
"0x1c2fa","1"
"0x1c34a","2"
"0x1c34c","2"
"0x1c376","1"
"0x1c3ae","1"
"0x1c3e2","1"
"0x1c8","1"
"0x1c8ae","1"
"0x1c8d8","1"
"0x1ca7a","1"
"0x1ca80","1"
"0x1cac2","1"
"0x1cafe","1"
"0x1cb54","1"
"0x1cbc6","1"
"0x1d054","1"
"0x1d07c","1"
"0x1d0c2","1"
"0x1d0c4","1"
"0x1d102","1"
"0x1d14c","1"
"0x1d16e","1"
"0x1d180","1"
"0x1d19a","1"
"0x1d200","1"
"0x1d20c","1"
"0x1d2a8","1"
"0x1d314","1"
"0x1d348","1"
"0x1d372","1"
"0x1d3ca","1"
"0x1d4","1"
"0x1d80c","1"
"0x1d83a","1"
"0x1d872","1"
"0x1d886","1"
"0x1d88c","1"
"0x1d8aa","1"
"0x1d8c6","1"
"0x1d8f6","1"
"0x1d922","1"
"0x1d952","1"
"0x1d9c0","1"
"0x1da56","1"
"0x1da62","1"
"0x1dae0","1"
"0x1db18","1"
"0x1db90","1"
"0x1e054","1"
"0x1e06c","1"
"0x1e076","1"
"0x1e0e1","1"
"0x1e0fc","1"
"0x1e122","1"
"0x1e124","1"
"0x1e188","1"
"0x1e1ac","1"
"0x1e1fa","1"
"0x1e202","1"
"0x1e226","1"
"0x1e25c","1"
"0x1e260","1"
"0x1e282","1"
"0x1e2ae","1"
"0x1e2b6","1"
"0x1e39e","1"
"0x1e822","1"
"0x1e82e","1"
"0x1e862","1"
"0x1e88c","1"
"0x1e8fa","1"
"0x1e90e","1"
"0x1e94c","1"
"0x1e994","1"
"0x1e9e6","1"
"0x1ea5c","1"
"0x1eade","1"
"0x1eb4f","1"
"0x1eb76","1"
"0x1eb7e","1"
"0x1ebb8","1"
"0x1ebd6","1"
"0x1f024","1"
"0x1f032","1"
"0x1f04a","1"
"0x1f0cc","1"
"0x1f0ea","1"
"0x1f0f2","1"
"0x1f104","1"
"0x1f106","1"
"0x1f12a","1"
"0x1f162","1"
"0x1f168","1"
"0x1f17c","1"
"0x1f180","1"
"0x1f18e","1"
"0x1f1b8","1"
"0x1f1e4","2"
"0x1f1ea","1"
"0x1f29a","1"
"0x1f2b4","1"
"0x1f2c8","1"
"0x1f2ea","1"
"0x1f334","1"
"0x1f388","1"
"0x1f3a8","1"
"0x1f3ac","1"
"0x1f3c8","1"
"0x1f3ea","1"
"0x1f838","1"
"0x1f83a","1"
"0x1f882","1"
"0x1f8a6","1"
"0x1f91e","1"
"0x1f956","1"
"0x1f976","1"
"0x1f986","1"
"0x1f98a","1"
"0x1f9a6","1"
"0x1f9fe","1"
"0x1fa32","1"
"0x1fa70","1"
"0x1fa90","1"
"0x1faaa","1"
"0x1fab6","1"
"0x1fade","1"
"0x1fae2","1"
"0x1fb08","1"
"0x1fb0c","1"
"0x1fb16","1"
"0x1fb30","1"
"0x1fb50","1"
"0x1fbaa","1"
"0x1fbcc","1"
"0x1fbf8","1"
"0x2004c","1"
"0x20062","1"
"0x20080","1"
"0x20092","1"
"0x200b0","1"
"0x200bc","1"
"0x200c0","1"
"0x200f4","1"
"0x200fc","1"
"0x20102","1"
"0x2015a","1"
"0x20162","1"
"0x20174","1"
"0x20246","1"
"0x20254","1"
"0x20262","1"
"0x2029e","1"
"0x202b8","1"
"0x2031a","1"
"0x20324","1"
"0x20326","1"
"0x20344","1"
"0x203fe","1"
"0x20824","1"
"0x2084a","1"
"0x2086a","1"
"0x2090","2"
"0x20960","1"
"0x209ea","1"
"0x209fe","1"
"0x20a4e","1"
"0x20b0c","1"
"0x20b82","1"
"0x20bbc","1"
"0x20fba","1"
"0x21022","1"
"0x21026","1"
"0x2106c","1"
"0x210c","1"
"0x210cc","1"
"0x210fc","1"
"0x21158","1"
"0x21188","1"
"0x211c8","1"
"0x2121e","1"
"0x21224","1"
"0x21242","1"
"0x2126c","1"
"0x2127e","1"
"0x2128","1"
"0x212f2","1"
"0x2130c","2"
"0x2132c","1"
"0x21330","1"
"0x2133e","1"
"0x2137c","1"
"0x21394","1"
"0x214c","2"
"0x216a","1"
"0x21806","1"
"0x218da","1"
"0x218f2","1"
"0x21910","1"
"0x2196","1"
"0x219c4","1"
"0x21a10","1"
"0x21a34","1"
"0x21a4a","1"
"0x21a8","1"
"0x21aa8","1"
"0x21af6","1"
"0x21b1c","1"
"0x21b54","1"
"0x21b6a","1"
"0x21bea","1"
"0x21d2","1"
"0x2201e","1"
"0x22028","1"
"0x22050","1"
"0x22060","1"
"0x2206c","1"
"0x220b8","1"
"0x22108","1"
"0x2218a","1"
"0x22196","1"
"0x2219a","1"
"0x221c4","1"
"0x221d2","1"
"0x221dc","1"
"0x221ea","1"
"0x22280","1"
"0x22282","1"
"0x222e2","1"
"0x22332","1"
"0x22344","1"
"0x22356","1"
"0x223b0","1"
"0x2248","1"
"0x22824","1"
"0x22852","1"
"0x22908","1"
"0x22a00","1"
"0x22a14","1"
"0x22a22","1"
"0x22a76","1"
"0x22a7e","1"
"0x22b12","1"
"0x22c8","1"
"0x22f6","1"
"0x22fe","1"
"0x23000","1"
"0x23038","1"
"0x23084","1"
"0x23096","1"
"0x230b2","1"
"0x230b6","1"
"0x230d6","1"
"0x2311a","1"
"0x23126","1"
"0x2314c","1"
"0x23174","1"
"0x231ac","1"
"0x231f2","1"
"0x2322","1"
"0x2327e","1"
"0x232ba","1"
"0x23372","2"
"0x2337a","1"
"0x23384","1"
"0x2339e","1"
"0x233e2","1"
"0x233f0","1"
"0x2344","1"
"0x23724","1"
"0x237a","1"
"0x23802","1"
"0x2382a","1"
"0x238b2","1"
"0x2392e","1"
"0x23936","1"
"0x239b4","1"
"0x239b8","2"
"0x239de","1"
"0x239e4","1"
"0x23a2a","1"
"0x23aca","1"
"0x23b06","1"
"0x23b62","1"
"0x23b92","1"
"0x23bde","1"
"0x23ca","1"
"0x23d6","1"
"0x23e","1"
"0x24060","1"
"0x240d2","1"
"0x2415c","1"
"0x241e6","1"
"0x24208","1"
"0x2421e","1"
"0x2428a","1"
"0x242b6","1"
"0x242da","1"
"0x24332","1"
"0x24346","1"
"0x24360","1"
"0x2436a","1"
"0x24378","1"
"0x243ce","1"
"0x248ca","1"
"0x248d0","1"
"0x248f2","1"
"0x24922","1"
"0x2492e","1"
"0x24940","1"
"0x24952","1"
"0x24986","1"
"0x249fa","1"
"0x24ac8","1"
"0x24af0","1"
"0x24b26","1"
"0x2501c","1"
"0x25032","1"
"0x2503e","1"
"0x25040","1"
"0x2508c","1"
"0x250a6","1"
"0x250c2","1"
"0x2510c","1"
"0x25162","1"
"0x2516c","1"
"0x251d2","1"
"0x251f0","1"
"0x2521c","1"
"0x25224","1"
"0x2522e","1"
"0x2523e","1"
"0x25292","1"
"0x252ce","1"
"0x252ec","1"
"0x25304","1"
"0x25330","1"
"0x25386","1"
"0x2538e","1"
"0x253be","1"
"0x253d6","1"
"0x2585a","1"
"0x258da","1"
"0x2590c","1"
"0x2590e","1"
"0x25912","1"
"0x2592c","1"
"0x2593a","1"
"0x2597e","1"
"0x25988","1"
"0x259e4","1"
"0x25a7e","1"
"0x25afe","1"
"0x25b2e","1"
"0x25b3a","1"
"0x26014","1"
"0x26038","1"
"0x2603c","1"
"0x26040","1"
"0x2605c","1"
"0x2605e","1"
"0x26070","1"
"0x2609d","1"
"0x260c2","1"
"0x260c4","1"
"0x2612a","1"
"0x2614a","1"
"0x2617e","1"
"0x261cc","1"
"0x261fe","1"
"0x262","1"
"0x26224","1"
"0x2623e","1"
"0x26246","1"
"0x26270","1"
"0x262c8","1"
"0x262fa","1"
"0x26360","1"
"0x2636a","1"
"0x263b0","1"
"0x268aa","1"
"0x2691a","1"
"0x2695a","1"
"0x2696a","1"
"0x2696e","1"
"0x26971","1"
"0x26986","1"
"0x269b6","1"
"0x269d6","1"
"0x26a34","1"
"0x26a84","1"
"0x26aaa","1"
"0x26b4a","1"
"0x26b72","1"
"0x26b92","1"
"0x27006","1"
"0x2703e","1"
"0x27056","1"
"0x270d6","1"
"0x270da","1"
"0x27136","1"
"0x27164","1"
"0x2717c","1"
"0x271c0","1"
"0x271ea","1"
"0x27232","1"
"0x2726a","1"
"0x27272","1"
"0x2728c","1"
"0x272a2","1"
"0x272a6","1"
"0x27308","1"
"0x27344","1"
"0x2734c","1"
"0x2734e","1"
"0x27376","1"
"0x273cc","1"
"0x27812","1"
"0x278d6","1"
"0x27902","1"
"0x27926","1"
"0x2797c","1"
"0x279b0","1"
"0x279b6","1"
"0x279c0","1"
"0x27a76","1"
"0x27ab6","1"
"0x27b36","1"
"0x27b3e","1"
"0x27b82","1"
"0x27be4","1"
"0x28008","1"
"0x2806","1"
"0x280c4","1"
"0x280d2","1"
"0x28102","1"
"0x2810c","1"
"0x28162","1"
"0x281d0","1"
"0x281f0","1"
"0x282","1"
"0x2820a","1"
"0x28238","1"
"0x2824a","1"
"0x28268","1"
"0x28276","1"
"0x2828a","1"
"0x282a2","1"
"0x282b4","1"
"0x282c2","1"
"0x282d2","1"
"0x28364","1"
"0x28392","1"
"0x28399","1"
"0x283c6","1"
"0x28892","1"
"0x28938","1"
"0x2899a","1"
"0x289b0","1"
"0x289b4","1"
"0x289c","1"
"0x28a42","2"
"0x28a58","1"
"0x28a7c","1"
"0x29032","1"
"0x2906e","1"
"0x2908","1"
"0x29082","1"
"0x2909c","2"
"0x291cc","1"
"0x291ea","1"
"0x29202","1"
"0x2920c","1"
"0x2921e","1"
"0x292a0","1"
"0x292ce","1"
"0x292d4","1"
"0x29302","1"
"0x2934c","1"
"0x2936c","1"
"0x2936e","1"
"0x29390","1"
"0x293ca","1"
"0x293ce","1"
"0x293d4","1"
"0x293fa","1"
"0x2978","1"
"0x29856","1"
"0x2985a","1"
"0x2991c","1"
"0x29970","1"
"0x29990","1"
"0x299aa","1"
"0x29a","1"
"0x29a18","1"
"0x29aa2","1"
"0x29af4","1"
"0x29b56","1"
"0x29b64","1"
"0x29b7c","1"
"0x29bce","1"
"0x29be0","1"
"0x2a008","1"
"0x2a09c","1"
"0x2a0be","1"
"0x2a0fc","1"
"0x2a14","1"
"0x2a174","2"
"0x2a252","1"
"0x2a2e6","1"
"0x2a2f2","1"
"0x2a31a","1"
"0x2a31c","1"
"0x2a34c","1"
"0x2a35e","1"
"0x2a390","1"
"0x2a392","1"
"0x2a39a","1"
"0x2a50","1"
"0x2a84a","1"
"0x2a870","1"
"0x2a87e","1"
"0x2a8ba","1"
"0x2a8c8","1"
"0x2a918","1"
"0x2a992","1"
"0x2aab0","1"
"0x2aabe","1"
"0x2aaca","1"
"0x2aad2","1"
"0x2aaec","1"
"0x2abb2","1"
"0x2abfe","1"
"0x2ac8","1"
"0x2b010","1"
"0x2b04c","1"
"0x2b088","1"
"0x2b0ec","1"
"0x2b0fe","1"
"0x2b134","1"
"0x2b19e","1"
"0x2b1c2","1"
"0x2b2","1"
"0x2b20c","1"
"0x2b23e","1"
"0x2b244","1"
"0x2b2ce","1"
"0x2b346","1"
"0x2b35c","1"
"0x2b3f2","1"
"0x2b3f4","1"
"0x2b50","1"
"0x2b82e","1"
"0x2b83c","1"
"0x2b860","1"
"0x2b862","1"
"0x2b8ee","1"
"0x2b8f2","1"
"0x2b95c","1"
"0x2b98a","1"
"0x2b9ca","1"
"0x2ba3a","1"
"0x2ba76","1"
"0x2ba8a","1"
"0x2bada","1"
"0x2bfc","1"
"0x2c002","1"
"0x2c01c","1"
"0x2c03a","1"
"0x2c074","2"
"0x2c0c4","1"
"0x2c0da","1"
"0x2c12a","1"
"0x2c140","1"
"0x2c19f","1"
"0x2c1ea","2"
"0x2c21a","1"
"0x2c228","1"
"0x2c23a","1"
"0x2c298","1"
"0x2c2a6","1"
"0x2c31e","1"
"0x2c398","1"
"0x2c3b2","1"
"0x2c3ec","1"
"0x2c3fa","1"
"0x2c6ea","1"
"0x2c842","1"
"0x2c846","2"
"0x2c8c2","1"
"0x2c8f6","1"
"0x2c926","1"
"0x2c9a2","1"
"0x2c9b0","1"
"0x2ca0a","1"
"0x2ca16","1"
"0x2ca4a","1"
"0x2cace","1"
"0x2cada","1"
"0x2cb02","1"
"0x2d01a","1"
"0x2d024","1"
"0x2d040","1"
"0x2d0ae","1"
"0x2d0b8","1"
"0x2d12a","1"
"0x2d14c","1"
"0x2d158","1"
"0x2d16e","1"
"0x2d186","1"
"0x2d18e","1"
"0x2d190","1"
"0x2d1e4","1"
"0x2d20e","1"
"0x2d24a","1"
"0x2d2a0","1"
"0x2d2b4","1"
"0x2d2c0","1"
"0x2d2d8","1"
"0x2d2ec","1"
"0x2d31e","1"
"0x2d356","1"
"0x2d372","1"
"0x2d3da","1"
"0x2d846","1"
"0x2d87e","1"
"0x2d886","1"
"0x2d8ee","1"
"0x2d988","1"
"0x2d9e4","1"
"0x2da92","1"
"0x2db16","1"
"0x2db1e","1"
"0x2db4e","1"
"0x2dba2","1"
"0x2dbbe","1"
"0x2e020","1"
"0x2e09a","1"
"0x2e0ae","1"
"0x2e100","1"
"0x2e17a","1"
"0x2e19c","1"
"0x2e1c0","1"
"0x2e1c2","1"
"0x2e202","1"
"0x2e218","1"
"0x2e26c","1"
"0x2e278","1"
"0x2e27a","1"
"0x2e2a0","1"
"0x2e2ea","1"
"0x2e31c","1"
"0x2e354","1"
"0x2e3a4","1"
"0x2e886","1"
"0x2e898","1"
"0x2e932","1"
"0x2e934","1"
"0x2e960","1"
"0x2e9c2","1"
"0x2ea","1"
"0x2ea4a","1"
"0x2eaee","1"
"0x2eb12","1"
"0x2f042","1"
"0x2f048","1"
"0x2f09a","1"
"0x2f0a8","1"
"0x2f0b4","1"
"0x2f0c8","1"
"0x2f0e4","1"
"0x2f0e6","1"
"0x2f10a","1"
"0x2f13a","1"
"0x2f16e","1"
"0x2f182","1"
"0x2f1a0","1"
"0x2f1a2","1"
"0x2f1d0","1"
"0x2f1d8","1"
"0x2f202","1"
"0x2f204","1"
"0x2f244","1"
"0x2f248","1"
"0x2f26e","1"
"0x2f28c","2"
"0x2f32c","1"
"0x2f33e","1"
"0x2f366","1"
"0x2f3b6","1"
"0x2f3e0","1"
"0x2f3f4","1"
"0x2f83a","1"
"0x2f846","1"
"0x2f8e0","1"
"0x2f8fe","1"
"0x2f900","1"
"0x2f922","1"
"0x2f97a","1"
"0x2f9e6","1"
"0x2fa4c","1"
"0x2fa4e","1"
"0x2faca","1"
"0x2fbc2","1"
"0x3002a","1"
"0x30098","1"
"0x300ae","1"
"0x30128","1"
"0x3021a","1"
"0x30248","1"
"0x302b0","1"
"0x30300","1"
"0x3046","1"
"0x3066","1"
"0x3082","1"
"0x30880","1"
"0x30904","1"
"0x3091a","1"
"0x3092","1"
"0x3092c","1"
"0x3098a","1"
"0x30a06","1"
"0x30ac","1"
"0x30b00","1"
"0x30b3e","1"
"0x30ba","2"
"0x30be","1"
"0x30ca","1"
"0x30da","1"
"0x31002","1"
"0x3102e","1"
"0x3103c","1"
"0x31058","1"
"0x31136","1"
"0x31164","1"
"0x31176","1"
"0x3117c","1"
"0x3118c","1"
"0x311a0","1"
"0x311a8","1"
"0x311ae","1"
"0x311b8","1"
"0x3121c","1"
"0x31226","2"
"0x3124c","1"
"0x3125a","1"
"0x3127a","1"
"0x31288","1"
"0x312f2","1"
"0x3132","1"
"0x31346","1"
"0x31354","1"
"0x3136c","1"
"0x31392","1"
"0x31398","1"
"0x313a4","1"
"0x313b2","1"
"0x313c6","1"
"0x315c","1"
"0x31878","1"
"0x3187e","1"
"0x3188","1"
"0x3188e","1"
"0x318aa","1"
"0x318ce","1"
"0x319f8","1"
"0x31a0","1"
"0x31a2","1"
"0x31a5a","1"
"0x31a9e","1"
"0x31afa","1"
"0x31b30","1"
"0x31be8","1"
"0x31d0","1"
"0x31f6","1"
"0x3202e","1"
"0x32046","1"
"0x3205e","1"
"0x3208a","1"
"0x320e8","1"
"0x320f2","1"
"0x32102","1"
"0x32106","1"
"0x3212c","1"
"0x3214a","1"
"0x32156","1"
"0x3216e","1"
"0x32178","1"
"0x3219a","1"
"0x321c8","1"
"0x32216","1"
"0x32218","1"
"0x32242","1"
"0x3236c","1"
"0x32382","1"
"0x323f2","1"
"0x326","1"
"0x3274","1"
"0x327c","1"
"0x3282","1"
"0x32882","1"
"0x328e","1"
"0x3292","1"
"0x32922","1"
"0x329b8","1"
"0x32b86","1"
"0x32ba4","1"
"0x32e0","1"
"0x33004","1"
"0x33030","1"
"0x33044","1"
"0x3305c","1"
"0x3306","1"
"0x33062","1"
"0x33078","1"
"0x33082","1"
"0x330ac","1"
"0x3311c","1"
"0x3314e","1"
"0x33176","1"
"0x331d0","1"
"0x33226","1"
"0x33234","1"
"0x33268","1"
"0x33272","1"
"0x3331e","1"
"0x33338","1"
"0x3335c","1"
"0x3337e","1"
"0x3338c","1"
"0x33394","1"
"0x333a8","1"
"0x333b2","1"
"0x3358","1"
"0x3380a","1"
"0x3381e","1"
"0x33898","1"
"0x338a","1"
"0x3394","1"
"0x339ca","1"
"0x33a0e","1"
"0x33a12","1"
"0x33a6e","1"
"0x33ad4","1"
"0x33adc","1"
"0x33b08","1"
"0x33b3e","1"
"0x33b66","1"
"0x33b8a","1"
"0x33bbe","1"
"0x33bf6","1"
"0x33c4","1"
"0x33da","1"
"0x34024","1"
"0x34078","1"
"0x34084","1"
"0x340e2","1"
"0x3411c","1"
"0x3414e","1"
"0x3419a","1"
"0x341c2","1"
"0x341da","1"
"0x341e0","1"
"0x34218","1"
"0x34242","1"
"0x3424a","1"
"0x34256","1"
"0x3427c","1"
"0x34304","1"
"0x3432c","1"
"0x34342","1"
"0x34346","1"
"0x34348","1"
"0x3436c","1"
"0x34392","1"
"0x343e8","1"
"0x343ea","1"
"0x3480c","1"
"0x34846","1"
"0x34886","1"
"0x348aa","1"
"0x34986","1"
"0x349da","1"
"0x349e0","1"
"0x34a22","1"
"0x34af8","1"
"0x34afa","1"
"0x34b42","1"
"0x34b4a","1"
"0x34ba2","1"
"0x35010","1"
"0x3502a","1"
"0x3505a","1"
"0x3506e","1"
"0x350c8","1"
"0x35116","1"
"0x35134","1"
"0x3513e","1"
"0x35140","1"
"0x35152","1"
"0x35218","1"
"0x35224","1"
"0x35234","1"
"0x35238","1"
"0x35240","1"
"0x35249","1"
"0x3525c","1"
"0x3527a","1"
"0x35290","2"
"0x352a0","1"
"0x35368","1"
"0x35390","1"
"0x35394","1"
"0x353da","1"
"0x35818","1"
"0x35890","1"
"0x358b4","1"
"0x3590a","1"
"0x35926","1"
"0x35946","1"
"0x359cc","1"
"0x35a0a","1"
"0x35a0e","1"
"0x35a36","1"
"0x35a88","1"
"0x35a8e","1"
"0x35ab0","1"
"0x35b3e","1"
"0x35b76","1"
"0x35bce","1"
"0x35be2","1"
"0x36028","2"
"0x3602e","1"
"0x36042","1"
"0x36052","1"
"0x3605e","1"
"0x36084","1"
"0x360fc","2"
"0x36102","1"
"0x3611a","1"
"0x3611c","1"
"0x36138","1"
"0x3614a","1"
"0x3614e","1"
"0x36152","1"
"0x361a8","1"
"0x361b8","1"
"0x36228","1"
"0x362cc","1"
"0x36376","1"
"0x36388","1"
"0x363cc","1"
"0x3683c","1"
"0x3684a","1"
"0x36854","1"
"0x3687f","1"
"0x368ca","1"
"0x368e6","1"
"0x3690a","1"
"0x36a4e","2"
"0x36a8a","1"
"0x36ac6","1"
"0x36b18","1"
