"Measurement outcome","Frequency"
"0x12960c","1"
"0x129692","1"
"0x12a07a","1"
"0x12a210","1"
"0x12a2a8","1"
"0x12a2be","1"
"0x12a326","1"
"0x12a452","1"
"0x12a456","1"
"0x12a52c","1"
"0x12b072","1"
"0x12b1ae","1"
"0x12b4ac","1"
"0x12b4ce","1"
"0x12b64e","1"
"0x12ba","1"
"0x12c018","1"
"0x12c0e4","1"
"0x12c16e","1"
"0x12c45c","1"
"0x12c626","1"
"0x12d0c2","1"
"0x12d2","1"
"0x12d24e","1"
"0x12d386","1"
"0x12d3a8","1"
"0x12d3d6","1"
"0x12d448","1"
"0x12d524","1"
"0x12d59a","1"
"0x12d608","1"
"0x12d79a","1"
"0x12e0d0","1"
"0x12e148","1"
"0x12e150","1"
"0x12f368","1"
"0x12f3ac","1"
"0x12f522","1"
"0x12f646","1"
"0x12f766","1"
"0x12f844","1"
"0x12ffc4","1"
"0x13000e","1"
"0x130092","1"
"0x1300f0","1"
"0x1301d8","1"
"0x1304f8","1"
"0x1306d6","1"
"0x13079e","1"
"0x1307e4","1"
"0x13106e","1"
"0x1310b2","1"
"0x13133a","1"
"0x13216","1"
"0x13272e","1"
"0x13324a","1"
"0x1332ae","1"
"0x1332c2","1"
"0x133356","1"
"0x1333ba","1"
"0x13348c","1"
"0x133494","1"
"0x1336c2","1"
"0x1338a","1"
"0x134046","1"
"0x13418e","1"
"0x1341f4","1"
"0x13422a","1"
"0x1343ce","1"
"0x1343dc","1"
"0x134546","1"
"0x13473e","1"
"0x135066","1"
"0x1351a4","1"
"0x1351fc","1"
"0x13558e","1"
"0x1356b2","1"
"0x13570a","1"
"0x135756","1"
"0x135ce","1"
"0x1364c2","1"
"0x1364f4","1"
"0x13713a","1"
"0x1371e2","1"
"0x1372e","1"
"0x137354","1"
"0x137366","1"
"0x137462","1"
"0x13748e","1"
"0x1374a6","1"
"0x137506","1"
"0x137512","1"
"0x137546","1"
"0x1376b8","1"
"0x138224","1"
"0x1386bc","1"
"0x139142","1"
"0x13941a","1"
"0x13943e","1"
"0x139590","1"
"0x13a1b6","1"
"0x13a2f4","1"
"0x13a3c6","1"
"0x13a44c","1"
"0x13a524","1"
"0x13a584","1"
"0x13a63e","1"
"0x13a6c8","1"
"0x13a738","1"
"0x13a78a","1"
"0x13b12e","1"
"0x13b1c6","1"
"0x13b240","1"
"0x13b25e","1"
"0x13b2d0","1"
"0x13b2fa","1"
"0x13b34c","1"
"0x13b404","1"
"0x13b482","1"
"0x13b60a","1"
"0x13b676","1"
"0x13b78a","1"
"0x13b7e6","1"
"0x13c208","1"
"0x13c268","1"
"0x13c33c","2"
"0x13d0a2","1"
"0x13d0fa","1"
"0x13d1a2","1"
"0x13d266","1"
"0x13d3c2","1"
"0x13d68e","1"
"0x13d782","1"
"0x13e0c0","1"
"0x13e22a","1"
"0x13e2da","1"
"0x13e39e","1"
"0x13e540","1"
"0x13e678","1"
"0x13e780","1"
"0x13e7f6","1"
"0x13f1f0","1"
"0x13f234","1"
"0x13f2f0","1"
"0x13f30e","1"
"0x13f3f8","1"
"0x13f67e","1"
"0x140050","1"
"0x140094","1"
"0x14017e","1"
"0x1401de","1"
"0x140204","1"
"0x14039e","1"
"0x1403ec","1"
"0x1404c6","1"
"0x140740","1"
"0x14078c","1"
"0x141032","1"
"0x141164","1"
"0x14133a","1"
"0x1413ba","1"
"0x1413e8","1"
"0x141492","1"
"0x1415be","1"
"0x14182","1"
"0x141ee","1"
"0x142000","1"
"0x1420ec","1"
"0x1421ae","1"
"0x14229a","1"
"0x1423a4","1"
"0x142462","1"
"0x1424fc","1"
"0x142698","1"
"0x14269c","1"
"0x14303a","1"
"0x1430de","1"
"0x14326e","1"
"0x14342e","1"
"0x1434c2","1"
"0x143686","1"
"0x1437aa","1"
"0x1438c","1"
"0x143d0","1"
"0x14409a","1"
"0x144234","1"
"0x144504","1"
"0x144600","1"
"0x144602","1"
"0x144f6","1"
"0x14504c","1"
"0x14528e","1"
"0x1454a6","1"
"0x1454ce","1"
"0x1455e2","1"
"0x1456f8","1"
"0x145ae","1"
"0x145e","1"
"0x146064","1"
"0x1460f0","1"
"0x146234","1"
"0x146254","1"
"0x14649a","1"
"0x14667a","1"
"0x146686","1"
"0x146706","1"
"0x14744","1"
"0x14744a","1"
"0x147614","1"
"0x14762","1"
"0x14773c","1"
"0x147792","1"
"0x1478c","1"
"0x1481b2","1"
"0x148502","1"
"0x149230","1"
"0x1492fa","1"
"0x1493ae","1"
"0x149528","1"
"0x1495d4","1"
"0x1496d6","1"
"0x1496e0","1"
"0x14a59e","1"
"0x14a7f4","1"
"0x14b060","1"
"0x14b116","1"
"0x14b13e","1"
"0x14b2aa","1"
"0x14b439","1"
"0x14b4d8","1"
"0x14b502","1"
"0x14c074","1"
"0x14c198","1"
"0x14c3ec","1"
"0x14c55a","1"
"0x14c7aa","1"
"0x14c7b4","1"
"0x14d016","1"
"0x14d3f2","1"
"0x14d52e","1"
"0x14d6ba","1"
"0x14d7ea","1"
"0x14e044","1"
"0x14e278","1"
"0x14e2b4","1"
"0x14e42a","1"
"0x14e5b6","1"
"0x14e7b4","1"
"0x14f140","1"
"0x14f2","1"
"0x14f280","1"
"0x14f3d6","1"
"0x14f410","1"
"0x14f566","1"
"0x14f69e","1"
"0x14f7d6","1"
"0x15023a","1"
"0x15039c","1"
"0x1505fe","1"
"0x1506ec","1"
"0x1506f6","1"
"0x1507da","1"
"0x151052","1"
"0x15119a","1"
"0x151280","1"
"0x1512a8","1"
"0x1512b8","1"
"0x15135e","1"
"0x1513a","1"
"0x151714","1"
"0x151764","1"
"0x151fc","1"
"0x15217a","1"
"0x15228c","1"
"0x1523fe","1"
"0x1526c8","1"
"0x1530c6","1"
"0x153145","1"
"0x1532","1"
"0x153370","1"
"0x1533f6","1"
"0x15344a","1"
"0x153453","1"
"0x1534b0","1"
"0x153506","2"
"0x1535e0","1"
"0x153796","1"
"0x15402","1"
"0x1541c8","1"
"0x1542ac","1"
"0x1542d4","1"
"0x15440a","1"
"0x1544a0","1"
"0x154530","1"
"0x1545f6","1"
"0x15469a","1"
"0x1546b0","1"
"0x1547ca","1"
"0x154b0","1"
"0x1550bc","1"
"0x1550ce","1"
"0x15523c","1"
"0x15534e","1"
"0x1556c8","1"
"0x15572a","1"
"0x1557a2","1"
"0x155ba","1"
"0x156042","1"
"0x15606","1"
"0x1560d2","1"
"0x156150","1"
"0x156352","1"
"0x156480","1"
"0x1565be","1"
"0x156614","1"
"0x1566b4","1"
"0x15705a","1"
"0x15705c","1"
"0x1572fe","1"
"0x157420","1"
"0x1574fe","1"
"0x157746","1"
"0x1577d2","1"
"0x1577e6","1"
"0x157c0","1"
"0x157c2","1"
"0x158114","1"
"0x158534","1"
"0x1585fa","1"
"0x15907e","1"
"0x15913e","1"
"0x1592ea","1"
"0x1593c4","1"
"0x1594d6","1"
"0x15950c","1"
"0x15957e","1"
"0x159612","1"
"0x15a0aa","1"
"0x15a200","1"
"0x15a20a","1"
"0x15a41a","1"
"0x15a6ae","1"
"0x15a6de","1"
"0x15a7ac","1"
"0x15b066","1"
"0x15b06e","1"
"0x15b17c","1"
"0x15b1d0","1"
"0x15b2d6","1"
"0x15b370","1"
"0x15b4b8","1"
"0x15b562","1"
"0x15b5fe","1"
"0x15b6f2","1"
"0x15b78e","1"
"0x15c094","1"
"0x15c400","1"
"0x15c43c","1"
"0x15c440","1"
"0x15d01e","1"
"0x15d19c","1"
"0x15d2be","1"
"0x15d30a","1"
"0x15d372","1"
"0x15d3a4","1"
"0x15d430","1"
"0x15d7a6","1"
"0x15e3d4","1"
"0x15e498","1"
"0x15e4e6","1"
"0x15e5dc","1"
"0x15e69e","1"
"0x15e6f2","1"
"0x15e782","1"
"0x15f276","1"
"0x15f2c6","1"
"0x15f38e","1"
"0x15f3fa","1"
"0x15f442","1"
"0x15f4b2","1"
"0x15f506","1"
"0x15f5a0","1"
"0x15f656","1"
"0x15f66c","1"
"0x15f7a4","1"
"0x16023e","1"
"0x160286","1"
"0x160496","1"
"0x160a2","1"
"0x161012","1"
"0x1612de","1"
"0x161492","1"
"0x1614a6","1"
"0x16168a","1"
"0x1616c0","1"
"0x161742","1"
"0x161776","1"
"0x1620f0","1"
"0x1621f6","1"
"0x162598","1"
"0x162680","1"
"0x163002","1"
"0x1631de","1"
"0x163237","1"
"0x163482","1"
"0x1634e8","1"
"0x163510","1"
"0x163522","1"
"0x16367e","1"
"0x1636c6","1"
"0x16370e","1"
"0x164018","1"
"0x164354","1"
"0x16447e","1"
"0x16461a","1"
"0x16464","1"
"0x164668","1"
"0x165002","1"
"0x16514","1"
"0x165390","1"
"0x16570a","1"
"0x1657b6","1"
"0x16630e","1"
"0x16638c","1"
"0x1664ae","1"
"0x1665c6","1"
"0x166a4","1"
"0x16706e","1"
"0x1671f6","1"
"0x167256","1"
"0x167376","1"
"0x16766c","1"
"0x167a","1"
"0x167ee","1"
"0x1680cc","1"
"0x168120","1"
"0x1681e6","1"
"0x16840c","1"
"0x16848e","1"
"0x1684be","1"
"0x168636","1"
"0x1686ca","1"
"0x168a","1"
"0x1690d2","1"
"0x1691e6","1"
"0x16923e","1"
"0x1693ca","1"
"0x1693d0","1"
"0x169466","1"
"0x1695a6","1"
"0x16a000","1"
"0x16a0f0","1"
"0x16a20a","1"
"0x16a2d2","1"
"0x16a4a0","1"
"0x16a7da","1"
"0x16b0fe","1"
"0x16b47e","1"
"0x16b590","1"
"0x16b5f2","1"
"0x16b60e","1"
"0x16c150","1"
"0x16c2e2","1"
"0x16d122","1"
"0x16d464","1"
"0x16d544","1"
"0x16d586","1"
"0x16d5c0","1"
"0x16d6d8","1"
"0x16d7e6","1"
"0x16e020","1"
"0x16e3ec","1"
"0x16e454","1"
"0x16e494","1"
"0x16e49a","1"
"0x16f074","1"
"0x16f158","1"
"0x16f180","1"
"0x16f23c","1"
"0x16f2dc","1"
"0x16f4f4","1"
"0x16f584","1"
"0x16f6","1"
"0x16f632","1"
"0x170024","1"
"0x17005c","1"
"0x1700f8","1"
"0x170220","1"
"0x17040","1"
"0x17041a","1"
"0x170574","1"
"0x17066","1"
"0x1706c8","1"
"0x171190","1"
"0x171246","1"
"0x17125e","1"
"0x17127a","1"
"0x171384","1"
"0x17139e","1"
"0x1716d0","1"
"0x171a2","1"
"0x171fe","1"
"0x17207c","1"
"0x1720de","1"
"0x17214e","1"
"0x1722b0","1"
"0x172330","1"
"0x172366","1"
"0x1723a8","1"
"0x1724b4","1"
"0x172568","1"
"0x17261e","1"
"0x17262","1"
"0x17308e","1"
"0x173482","1"
"0x173490","1"
"0x173696","1"
"0x1736b8","1"
"0x17378e","1"
"0x173b0","1"
"0x1740aa","1"
"0x1741fe","1"
"0x1742b8","1"
"0x174336","1"
"0x1744be","1"
"0x17456a","1"
"0x1745c8","1"
"0x1746ae","1"
"0x174722","1"
"0x174a4","1"
"0x174d2","1"
"0x174fec","1"
"0x1751c0","1"
"0x17527c","1"
"0x175346","1"
"0x175386","1"
"0x17546a","1"
"0x1754ea","1"
"0x175510","1"
"0x175576","1"
"0x1760c4","1"
"0x17618e","1"
"0x1762fe","1"
"0x17635a","1"
"0x17642","1"
"0x176420","1"
"0x176436","1"
"0x17643c","1"
"0x176692","1"
"0x17708","1"
"0x1771ae","1"
"0x177248","1"
"0x17729e","1"
"0x1773fa","1"
"0x17792","1"
"0x17807a","1"
"0x178282","1"
"0x17831a","1"
"0x178512","1"
"0x1785f2","1"
"0x178600","1"
"0x1787f4","1"
"0x17909e","1"
"0x1792d4","1"
"0x17942a","1"
"0x179438","1"
"0x17975a","1"
"0x17a54e","1"
"0x17a6","1"
"0x17a652","1"
"0x17b0ae","1"
"0x17b0fe","1"
"0x17b100","1"
"0x17b13e","1"
"0x17b270","1"
"0x17b27e","1"
"0x17b470","1"
"0x17b4d8","1"
"0x17b522","1"
"0x17b536","1"
"0x17b57e","1"
"0x17b6b0","1"
"0x17c26e","1"
"0x17c35c","1"
"0x17c6c6","1"
"0x17d278","1"
"0x17d2f2","1"
"0x17d32a","1"
"0x17d340","1"
"0x17d482","1"
"0x17d6b2","1"
"0x17e006","1"
"0x17e03e","1"
"0x17e088","1"
"0x17e0de","1"
"0x17e3ea","1"
"0x17e590","1"
"0x17f0ac","1"
"0x17f0bc","1"
"0x17f0fa","1"
"0x17f352","1"
"0x17f65c","1"
"0x17f6c0","1"
"0x18011e","1"
"0x18024c","1"
"0x18029a","1"
"0x180648","1"
"0x1806e0","1"
"0x180f8","1"
"0x18123a","1"
"0x1812b6","1"
"0x1813da","1"
"0x18148e","1"
"0x1814ba","1"
"0x1814e0","1"
"0x1814f8","1"
"0x1814fa","1"
"0x18172a","1"
"0x18176e","1"
"0x1817ba","1"
"0x18206","1"
"0x18217a","1"
"0x1821bc","1"
"0x1821d4","1"
"0x182222","1"
"0x182748","1"
"0x182798","1"
"0x1827c","1"
"0x1830be","1"
"0x1830c2","1"
"0x18312c","1"
"0x1831ba","1"
"0x183516","1"
"0x184028","1"
"0x18404c","1"
"0x18422a","1"
"0x184556","1"
"0x184fc","1"
"0x185264","1"
"0x1852ae","1"
"0x18535a","1"
"0x18547e","1"
"0x1854b6","1"
"0x185596","1"
"0x1855ac","1"
"0x185748","1"
"0x185796","1"
"0x185aa","1"
"0x185ba","1"
"0x18623a","1"
"0x1864f8","1"
"0x18658c","1"
"0x1865c0","1"
"0x1868c","1"
"0x1871b6","1"
"0x18722","1"
"0x187246","1"
"0x187272","2"
"0x18729a","1"
"0x18746a","1"
"0x187482","1"
"0x18773a","1"
"0x1877d0","1"
"0x1877da","1"
"0x1880da","1"
"0x188126","1"
"0x1881f0","1"
"0x18829c","1"
"0x1882c2","1"
"0x1882cc","1"
"0x18833d","1"
"0x188652","1"
"0x1886fe","1"
"0x1887f8","1"
"0x18901a","1"
"0x1890bf","1"
"0x18924a","1"
"0x18928e","1"
"0x1893ee","1"
"0x189498","1"
"0x1895ee","1"
"0x1897c6","1"
"0x18a02e","1"
"0x18a13e","1"
"0x18a326","1"
"0x18a342","1"
"0x18a3c8","1"
"0x18a562","1"
"0x18a68e","1"
"0x18a6ba","1"
"0x18b08c","1"
"0x18b13a","1"
"0x18b14a","1"
"0x18b21a","1"
"0x18b44e","1"
"0x18b50e","1"
"0x18c074","1"
"0x18c150","1"
"0x18c26c","1"
"0x18c40e","1"
"0x18c4f4","1"
"0x18c4fa","1"
"0x18c590","1"
"0x18c6b0","1"
"0x18d032","1"
"0x18d05c","1"
"0x18d068","1"
"0x18d2b0","1"
"0x18d354","1"
"0x18d40a","1"
"0x18d488","1"
"0x18d4b0","1"
"0x18d4c8","1"
"0x18d4ca","1"
"0x18d4d4","1"
"0x18d51a","1"
"0x18d586","1"
"0x18d598","1"
"0x18d604","1"
"0x18e03e","1"
"0x18e0b6","1"
"0x18e11a","1"
"0x18e2ce","1"
"0x18e41e","1"
"0x18e4fc","1"
"0x18e5f2","1"
"0x18e6ee","1"
"0x18e7ae","1"
"0x18f2f0","1"
"0x18f358","1"
"0x18f4f6","1"
"0x18f6b2","1"
"0x18f774","1"
"0x18f7ba","1"
"0x190082","1"
"0x1900f8","1"
"0x190178","1"
"0x19062","1"
"0x190666","1"
"0x190676","1"
"0x19067e","1"
"0x19104a","1"
"0x19105e","1"
"0x1910ce","1"
"0x19129e","1"
"0x1912da","1"
"0x19132","1"
"0x191366","1"
"0x191386","1"
"0x1913b2","1"
"0x191572","1"
"0x1915c0","1"
"0x191774","1"
"0x19179e","1"
"0x191d5","1"
"0x1920a2","1"
"0x1920b4","1"
"0x1923a8","1"
"0x19262a","1"
"0x1927a","1"
"0x1927d0","1"
"0x192aa","1"
"0x192d2","1"
"0x1930b0","1"
"0x19326a","1"
"0x193482","1"
"0x193c0","1"
"0x194314","1"
"0x1943e6","1"
"0x194ee","1"
"0x195012","1"
"0x19510a","1"
"0x19529e","1"
"0x1952b2","1"
"0x1954dc","1"
"0x19556e","1"
"0x1955a2","1"
"0x19561c","1"
"0x19562e","1"
"0x19563a","1"
"0x19572","1"
"0x195d6","1"
"0x196088","1"
"0x196122","1"
"0x1961c0","1"
"0x1961ea","1"
"0x19621a","1"
"0x196466","1"
"0x1964be","1"
"0x196544","1"
"0x19677c","1"
"0x1967ee","1"
"0x197166","1"
"0x19718a","1"
"0x1972ce","1"
"0x1972e0","1"
"0x197334","1"
"0x1977a0","1"
"0x198174","1"
"0x19825c","1"
"0x19842e","1"
"0x19851e","1"
"0x1985a8","1"
"0x1986e6","1"
"0x199020","1"
"0x199204","1"
"0x199332","1"
"0x1993e8","2"
"0x19943e","1"
"0x199454","1"
"0x19951e","1"
"0x19960e","1"
"0x1996ac","1"
"0x19a0c0","1"
"0x19a0f0","1"
"0x19a31e","1"
"0x19a34e","1"
"0x19a3fa","1"
"0x19a512","1"
"0x19a610","1"
"0x19a7f6","1"
"0x19b144","1"
"0x19b28a","1"
"0x19b3ce","1"
"0x19b446","1"
"0x19b4c6","1"
"0x19b624","1"
"0x19c3ce","1"
"0x19c5d2","1"
"0x19d032","1"
"0x19d126","1"
"0x19d1be","1"
"0x19d1c7","1"
"0x19d2ba","1"
"0x19d446","1"
"0x19d474","1"
"0x19d478","1"
"0x19d4e8","1"
"0x19d50a","1"
"0x19d536","1"
"0x19d662","1"
"0x19d67a","1"
"0x19d6c0","1"
"0x19e1c8","1"
"0x19e2b8","1"
"0x19e322","1"
"0x19e33a","1"
"0x19e3b6","1"
"0x19e530","1"
"0x19e58c","1"
"0x19e7b4","1"
"0x19f012","1"
"0x19f08e","1"
"0x19f1a8","1"
"0x19f202","1"
"0x19f306","1"
"0x19f3d6","1"
"0x19f3fa","1"
"0x19f4e6","1"
"0x19f55e","1"
"0x19f782","1"
"0x1a01c0","1"
"0x1a0298","1"
"0x1a02f6","1"
"0x1a053e","1"
"0x1a06c6","1"
"0x1a0a6","1"
"0x1a0d2","1"
"0x1a109a","1"
"0x1a1362","1"
"0x1a13ae","1"
"0x1a141a","1"
"0x1a153a","1"
"0x1a158a","1"
"0x1a1616","1"
"0x1a177c","1"
"0x1a1786","1"
"0x1a180","1"
"0x1a18a","1"
"0x1a2134","1"
"0x1a215e","1"
"0x1a2160","1"
"0x1a2176","1"
"0x1a21d8","1"
"0x1a22c","1"
"0x1a23be","1"
"0x1a23de","1"
"0x1a260","1"
"0x1a27de","1"
"0x1a2aa","1"
"0x1a310a","1"
"0x1a31b8","1"
"0x1a3216","1"
"0x1a3278","1"
"0x1a330a","1"
"0x1a33ea","1"
"0x1a342e","1"
"0x1a35a6","1"
"0x1a36de","1"
"0x1a403a","1"
"0x1a404","1"
"0x1a408e","1"
"0x1a4227","1"
"0x1a428e","1"
"0x1a4302","1"
"0x1a4360","1"
"0x1a4530","1"
"0x1a4562","1"
"0x1a46a","1"
"0x1a474a","1"
"0x1a47d2","1"
"0x1a4fa","1"
"0x1a5024","1"
"0x1a50ea","1"
"0x1a524c","1"
"0x1a541e","1"
"0x1a56c6","1"
"0x1a56ee","1"
"0x1a606a","1"
"0x1a61f2","1"
"0x1a6304","1"
"0x1a66f6","1"
"0x1a6774","1"
"0x1a67ac","1"
"0x1a67b4","1"
"0x1a705a","1"
"0x1a707c","1"
"0x1a72aa","1"
"0x1a7342","1"
"0x1a7516","1"
"0x1a75ea","1"
"0x1a776e","1"
"0x1a777c","2"
"0x1a80dc","1"
"0x1a813c","1"
"0x1a827e","1"
"0x1a82d0","1"
"0x1a84f8","1"
"0x1a9212","1"
"0x1a92aa","1"
"0x1a92ba","1"
"0x1a9354","1"
"0x1a935c","1"
"0x1a9388","1"
"0x1a94ac","1"
"0x1a9522","1"
"0x1a9596","1"
"0x1a95b6","1"
"0x1aa164","1"
"0x1aa244","1"
"0x1aa332","1"
"0x1aa4d6","1"
"0x1aa5bc","1"
"0x1aa722","1"
"0x1aa7a8","1"
"0x1ab228","1"
"0x1ab236","1"
"0x1ab2e2","1"
"0x1ab566","1"
"0x1ab5b2","1"
"0x1ac038","1"
"0x1ac09c","1"
"0x1ac0b0","1"
"0x1ac0ce","1"
"0x1ac14a","1"
"0x1ac344","1"
"0x1ac3dc","1"
"0x1ac448","1"
"0x1ac46e","1"
"0x1ac4c0","1"
"0x1ac5ec","1"
"0x1ad11e","1"
"0x1ad292","1"
"0x1ad46e","1"
"0x1ad4a2","1"
"0x1ad4c2","1"
"0x1ad5c6","1"
"0x1ad6ea","1"
"0x1ad6f6","1"
"0x1ad71a","1"
"0x1ae0ba","1"
"0x1ae324","1"
"0x1ae4c2","1"
"0x1ae4f0","1"
"0x1ae554","1"
"0x1ae680","1"
"0x1ae6fc","1"
"0x1af018","1"
"0x1af086","1"
"0x1af0f4","1"
"0x1af112","1"
"0x1af3ca","1"
"0x1af4ec","1"
"0x1af5a4","1"
"0x1af600","1"
"0x1af690","1"
"0x1b0124","1"
"0x1b0340","1"
"0x1b047e","1"
"0x1b04a8","1"
"0x1b052e","1"
"0x1b05a2","1"
"0x1b0696","1"
"0x1b0770","1"
"0x1b07c2","1"
"0x1b108e","1"
"0x1b110e","1"
"0x1b1376","1"
"0x1b13fe","1"
"0x1b1458","1"
"0x1b1544","1"
"0x1b158a","1"
"0x1b173a","1"
"0x1b224c","1"
"0x1b226e","1"
"0x1b22a","1"
"0x1b22ae","1"
"0x1b237a","1"
"0x1b23be","1"
"0x1b24d8","1"
"0x1b2566","1"
"0x1b26d0","1"
"0x1b27ae","1"
"0x1b2c6","1"
"0x1b3210","1"
"0x1b3228","1"
