"Measurement outcome","Frequency"
"0x1383c","1"
"0x13852","1"
"0x13884","1"
"0x1389e","1"
"0x138b4","1"
"0x138f2","1"
"0x138f4","1"
"0x1393c","1"
"0x13956","1"
"0x1395c","1"
"0x13970","2"
"0x13972","1"
"0x1398e","1"
"0x139a6","1"
"0x139b0","1"
"0x139d8","1"
"0x13a8","1"
"0x13c02","1"
"0x13c08","1"
"0x13c10","1"
"0x13c22","1"
"0x13c44","1"
"0x13c70","1"
"0x13c7a","1"
"0x13c82","1"
"0x13c98","1"
"0x13ca8","1"
"0x13ce0","2"
"0x13cf0","1"
"0x13cfa","1"
"0x13d04","1"
"0x13d06","1"
"0x13d0b","1"
"0x13d10","2"
"0x13d2a","1"
"0x13d30","1"
"0x13d36","1"
"0x13d38","1"
"0x13d48","1"
"0x13d4a","1"
"0x13d4e","1"
"0x13d58","1"
"0x13d6c","1"
"0x13d80","1"
"0x13d8a","1"
"0x13d90","1"
"0x13daa","1"
"0x13db2","1"
"0x13db8","1"
"0x13dc2","1"
"0x13dd0","1"
"0x13dd2","1"
"0x13ddc","1"
"0x13de0","1"
"0x13de6","1"
"0x13dfa","1"
"0x1400","1"
"0x14008","1"
"0x14026","1"
"0x14028","1"
"0x14034","1"
"0x1404e","1"
"0x14070","1"
"0x1408a","1"
"0x140b6","1"
"0x140f4","1"
"0x140f8","1"
"0x14110","1"
"0x14118","1"
"0x1413a","2"
"0x14147","1"
"0x14170","1"
"0x14198","1"
"0x141d6","1"
"0x141f6","1"
"0x141fc","1"
"0x142a","1"
"0x1432","1"
"0x1434","1"
"0x1438","1"
"0x143c","1"
"0x14418","1"
"0x14440","1"
"0x1445e","1"
"0x1447a","1"
"0x14488","1"
"0x1448e","1"
"0x14492","1"
"0x144a0","1"
"0x144c6","1"
"0x144d6","1"
"0x144da","1"
"0x144e8","1"
"0x144f3","1"
"0x144fe","2"
"0x14502","1"
"0x14514","1"
"0x14520","1"
"0x14526","1"
"0x14546","1"
"0x14550","1"
"0x14556","1"
"0x1455a","1"
"0x14576","1"
"0x1457a","1"
"0x1457c","1"
"0x1458","1"
"0x14588","1"
"0x145b2","1"
"0x145b6","1"
"0x145be","1"
"0x145c6","1"
"0x145d0","1"
"0x145d6","1"
"0x145ea","1"
"0x145f2","1"
"0x1462","1"
"0x1472","1"
"0x14854","1"
"0x14860","1"
"0x14861","1"
"0x1486e","1"
"0x14894","1"
"0x14896","1"
"0x1489c","1"
"0x148d2","1"
"0x148d6","1"
"0x148f6","1"
"0x14918","1"
"0x1492e","1"
"0x1493e","1"
"0x1494e","1"
"0x14962","1"
"0x14968","1"
"0x1496a","1"
"0x14984","1"
"0x14994","1"
"0x1499a","1"
"0x149a","1"
"0x149b0","1"
"0x149f0","1"
"0x14a","1"
"0x14b6","1"
"0x14c12","1"
"0x14c1c","1"
"0x14c26","1"
"0x14c32","1"
"0x14c40","1"
"0x14c42","1"
"0x14c54","1"
"0x14c5e","1"
"0x14c86","1"
"0x14c98","1"
"0x14cb8","2"
"0x14cc8","1"
"0x14cca","2"
"0x14cea","1"
"0x14cf2","1"
"0x14cf6","1"
"0x14d1a","2"
"0x14d1c","1"
"0x14d1e","1"
"0x14d20","1"
"0x14d48","1"
"0x14d66","1"
"0x14d92","1"
"0x14da","1"
"0x14da8","1"
"0x14dae","1"
"0x14dba","1"
"0x14dc2","1"
"0x14dca","1"
"0x14dcc","1"
"0x14dd2","1"
"0x14dd6","1"
"0x14de","1"
"0x14df8","1"
"0x14dfa","1"
"0x14dfe","2"
"0x14e6","1"
"0x14e8","1"
"0x14f4","1"
"0x15000","1"
"0x1501c","1"
"0x15034","1"
"0x1504e","1"
"0x1507e","1"
"0x15092","1"
"0x150a0","1"
"0x150c6","1"
"0x150da","1"
"0x15108","1"
"0x1510a","1"
"0x15150","1"
"0x15162","1"
"0x1517c","1"
"0x15182","1"
"0x1518c","1"
"0x151b4","1"
"0x151c6","1"
"0x152","1"
"0x1532","1"
"0x1536","1"
"0x153a","1"
"0x1542e","1"
"0x1543a","1"
"0x1543e","1"
"0x15446","1"
"0x15450","1"
"0x1545e","1"
"0x15462","1"
"0x1546c","1"
"0x15474","1"
"0x15498","1"
"0x154ca","1"
"0x154e0","2"
"0x154e6","1"
"0x154fa","1"
"0x1550","1"
"0x15508","1"
"0x15522","1"
"0x1554","1"
"0x1555e","1"
"0x155a","2"
"0x155a6","1"
"0x155b2","1"
"0x155be","1"
"0x155c0","1"
"0x155f6","1"
"0x1566","1"
"0x1568","1"
"0x1580c","1"
"0x15810","1"
"0x15814","1"
"0x1585e","1"
"0x1586","1"
"0x15882","1"
"0x15894","1"
"0x15896","1"
"0x158a","1"
"0x158a0","1"
"0x158a8","1"
"0x158ae","1"
"0x158c6","1"
"0x158fa","1"
"0x158fc","1"
"0x15902","1"
"0x1590e","1"
"0x1591a","1"
"0x15926","1"
"0x15936","1"
"0x1594","1"
"0x15940","1"
"0x1594c","1"
"0x1596","1"
"0x1597a","1"
"0x159a2","1"
"0x159b4","1"
"0x159b8","1"
"0x159c6","1"
"0x159cc","1"
"0x159d0","1"
"0x159d8","1"
"0x15a6","1"
"0x15be","1"
"0x15c0e","1"
"0x15c22","1"
"0x15c2e","1"
"0x15c3c","1"
"0x15c42","1"
"0x15c62","1"
"0x15c88","1"
"0x15c8e","2"
"0x15c9a","1"
"0x15c9e","1"
"0x15ca","1"
"0x15ca4","1"
"0x15cb2","1"
"0x15cd4","1"
"0x15cd6","1"
"0x15cd8","1"
"0x15ce","1"
"0x15ce4","1"
"0x15d44","1"
"0x15d46","1"
"0x15d5a","1"
"0x15d66","1"
"0x15d68","1"
"0x15d8e","1"
"0x15d98","1"
"0x15db0","1"
"0x15dbc","1"
"0x15dcc","1"
"0x15dce","1"
"0x15de","1"
"0x15de2","2"
"0x15df0","1"
"0x15df6","1"
"0x15fa","1"
"0x16","1"
"0x16012","1"
"0x1602e","1"
"0x16036","1"
"0x16042","1"
"0x16058","1"
"0x1606e","1"
"0x160a6","1"
"0x160bc","1"
"0x160d2","1"
"0x16100","1"
"0x1610a","1"
"0x16140","1"
"0x16158","1"
"0x161b4","1"
"0x161bc","1"
"0x161ea","1"
"0x161f2","1"
"0x16422","1"
"0x1642c","1"
"0x1643e","1"
"0x16444","1"
"0x16456","1"
"0x1647e","2"
"0x164bc","1"
"0x164d2","1"
"0x164de","1"
"0x164e8","1"
"0x164ea","1"
"0x164ec","1"
"0x164fa","1"
"0x16506","2"
"0x16510","1"
"0x1651a","1"
"0x1651c","1"
"0x16524","1"
"0x16536","1"
"0x1653a","1"
"0x1653c","1"
"0x1655c","1"
"0x1656e","1"
"0x16582","1"
"0x16584","1"
"0x16586","2"
"0x16592","1"
"0x165a6","1"
"0x165aa","1"
"0x165ac","1"
"0x165ae","1"
"0x165be","1"
"0x165c6","1"
"0x165ce","1"
"0x165d2","1"
"0x165dc","1"
"0x165f4","1"
"0x16802","1"
"0x16806","1"
"0x1680e","1"
"0x16826","1"
"0x1682a","1"
"0x1684c","1"
"0x16858","1"
"0x16862","1"
"0x1688c","1"
"0x168ce","1"
"0x168d6","1"
"0x1691a","1"
"0x1696e","1"
"0x16982","1"
"0x1698c","1"
"0x16992","1"
"0x16994","1"
"0x169ae","1"
"0x169c2","1"
"0x169e0","1"
"0x169ee","1"
"0x169fa","1"
"0x16c00","1"
"0x16c10","1"
"0x16c12","1"
"0x16c1c","1"
"0x16c52","1"
"0x16c5a","1"
"0x16c6c","1"
"0x16c84","1"
"0x16ca2","1"
"0x16ca8","1"
"0x16cb2","1"
"0x16cbc","1"
"0x16cca","1"
"0x16ce0","1"
"0x16d0a","1"
"0x16d16","1"
"0x16d1a","1"
"0x16d3a","1"
"0x16d76","1"
"0x16d8e","1"
"0x16d9a","2"
"0x16db2","1"
"0x16dc2","1"
"0x16dc4","1"
"0x16dd6","1"
"0x16de2","1"
"0x16de6","1"
"0x16dfe","1"
"0x17008","1"
"0x17026","1"
"0x17032","1"
"0x1703c","1"
"0x17074","1"
"0x1707a","1"
"0x1707e","1"
"0x1708c","1"
"0x170a6","1"
"0x170ae","1"
"0x170bc","1"
"0x170d8","1"
"0x170da","1"
"0x170f8","1"
"0x17114","1"
"0x17134","2"
"0x17142","1"
"0x1716c","1"
"0x17190","1"
"0x1719e","1"
"0x171a0","1"
"0x171b0","1"
"0x171e4","1"
"0x17412","1"
"0x1742a","2"
"0x1744a","1"
"0x17462","1"
"0x17476","1"
"0x1747a","1"
"0x17486","1"
"0x17492","1"
"0x17494","1"
"0x174a4","1"
"0x174a8","1"
"0x174ac","2"
"0x174b2","1"
"0x174be","1"
"0x174de","1"
"0x174ee","1"
"0x174fc","1"
"0x17510","1"
"0x17512","1"
"0x17518","1"
"0x17524","1"
"0x17578","1"
"0x1757c","1"
"0x17590","1"
"0x1759e","1"
"0x175aa","1"
"0x175b0","1"
"0x175ba","2"
"0x175d2","1"
"0x175ea","1"
"0x175f2","1"
"0x175f4","1"
"0x176","1"
"0x1780a","1"
"0x17814","1"
"0x1781c","1"
"0x17852","1"
"0x1785a","1"
"0x17868","1"
"0x178a0","2"
"0x178b2","1"
"0x178b8","1"
"0x178c8","1"
"0x178de","1"
"0x178ea","1"
"0x178ec","1"
"0x178f0","1"
"0x178fe","2"
"0x17918","1"
"0x1791a","1"
"0x1792e","1"
"0x1796c","1"
"0x179a4","1"
"0x179c2","1"
"0x179e8","1"
"0x179f4","1"
"0x17c0a","1"
"0x17c1c","2"
"0x17c1e","1"
"0x17c48","1"
"0x17c62","1"
"0x17c7e","1"
"0x17c8e","1"
"0x17c9c","1"
"0x17ca4","1"
"0x17cbe","1"
"0x17cc4","1"
"0x17cc9","1"
"0x17ce2","1"
"0x17cf0","1"
"0x17cf2","1"
"0x17d0e","2"
"0x17d16","1"
"0x17d3a","2"
"0x17d42","1"
"0x17d48","1"
"0x17d66","1"
"0x17d68","1"
"0x17d6c","1"
"0x17d6e","1"
"0x17d7c","1"
"0x17d90","2"
"0x17dae","1"
"0x17dda","1"
"0x17dde","1"
"0x17de6","1"
"0x180","1"
"0x1808","1"
"0x1808a","2"
"0x18096","1"
"0x180ac","1"
"0x180c","1"
"0x180c4","1"
"0x180ec","1"
"0x180f0","1"
"0x180f6","1"
"0x18108","1"
"0x18110","1"
"0x18138","1"
"0x1813a","1"
"0x1814","1"
"0x18148","1"
"0x1814a","1"
"0x18166","1"
"0x1817a","1"
"0x1818","1"
"0x18190","1"
"0x18192","1"
"0x1819e","2"
"0x181a","1"
"0x181b2","1"
"0x181d4","1"
"0x181f4","1"
"0x181fe","1"
"0x18398","1"
"0x1840a","1"
"0x1841c","1"
"0x18426","1"
"0x1842c","1"
"0x18430","1"
"0x18432","1"
"0x1843c","2"
"0x18450","1"
"0x1845e","1"
"0x18462","3"
"0x18464","1"
"0x1846e","1"
"0x18472","1"
"0x184be","1"
"0x184c2","1"
"0x184d0","1"
"0x184d6","1"
"0x184e0","1"
"0x184e2","1"
"0x184ea","1"
"0x184fa","1"
"0x1850","1"
"0x1851c","1"
"0x18528","1"
"0x18556","1"
"0x1856","1"
"0x18562","1"
"0x18564","1"
"0x185a2","1"
"0x185ba","1"
"0x185d0","1"
"0x185da","1"
"0x185e","1"
"0x185ec","1"
"0x185f6","1"
"0x1880c","1"
"0x1882e","1"
"0x18832","1"
"0x1884","1"
"0x18868","1"
"0x18874","1"
"0x18880","1"
"0x1888a","2"
"0x188b6","1"
"0x188b8","1"
"0x188ca","1"
"0x188da","1"
"0x188dc","1"
"0x18900","1"
"0x18902","1"
"0x18908","1"
"0x18910","1"
"0x18918","1"
"0x1891a","1"
"0x18920","1"
"0x18940","1"
"0x18950","1"
"0x1897a","1"
"0x18982","1"
"0x18986","1"
"0x189c2","1"
"0x189c4","1"
"0x189de","1"
"0x189e0","1"
"0x189e4","1"
"0x189fa","1"
"0x18b4","1"
"0x18c00","1"
"0x18c12","1"
"0x18c1e","1"
"0x18c2","1"
"0x18c20","1"
"0x18c32","2"
"0x18c58","1"
"0x18c60","1"
"0x18c90","1"
"0x18c92","1"
"0x18c9a","1"
"0x18ca2","1"
"0x18cb0","1"
"0x18cb6","1"
"0x18cb8","1"
"0x18cca","1"
"0x18ce","1"
"0x18ce6","1"
"0x18d0","1"
"0x18d06","1"
"0x18d0a","1"
"0x18d0e","1"
"0x18d16","2"
"0x18d1e","1"
"0x18d4e","1"
"0x18d66","1"
"0x18d6c","1"
"0x18d7a","1"
"0x18d82","1"
"0x18d92","1"
"0x18da6","1"
"0x18de6","3"
"0x18dfa","1"
"0x1900","1"
"0x1900c","1"
"0x1904","1"
"0x19052","1"
"0x19062","1"
"0x19068","1"
"0x19072","1"
"0x190d2","1"
"0x190d4","1"
"0x190e2","1"
"0x190e8","1"
"0x190ea","1"
"0x190f0","1"
"0x190f2","1"
"0x19106","1"
"0x19116","1"
"0x1911a","1"
"0x19144","1"
"0x1914e","1"
"0x19178","1"
"0x1918a","1"
"0x1918c","1"
"0x19190","1"
"0x19192","1"
"0x191a","1"
"0x191aa","1"
"0x191b4","1"
"0x191b8","1"
"0x191dc","1"
"0x191e0","1"
"0x191e2","1"
"0x191f8","1"
"0x192","1"
"0x1928","1"
"0x192e","1"
"0x1938","1"
"0x194","1"
"0x1940c","1"
"0x1940e","1"
"0x19418","1"
"0x1942a","1"
"0x1942e","1"
"0x19448","2"
"0x19451","1"
"0x1946e","1"
"0x19470","1"
"0x19472","1"
"0x19478","1"
"0x1947a","1"
"0x1948","1"
"0x19496","1"
"0x194b0","1"
"0x194c2","1"
"0x194de","1"
"0x194fa","1"
"0x194fc","1"
"0x19504","1"
"0x19532","1"
"0x19550","1"
"0x1955e","1"
"0x1957c","1"
"0x19582","1"
"0x19586","1"
"0x19596","1"
"0x195a","1"
"0x195ac","1"
"0x195b8","1"
"0x195c2","1"
"0x195c4","1"
"0x195c6","1"
"0x195d2","1"
"0x195d6","1"
"0x195e0","1"
"0x195f6","1"
"0x195fa","1"
"0x1972","1"
"0x1980e","1"
"0x19816","1"
"0x19818","1"
"0x19838","1"
"0x19842","1"
"0x19844","1"
"0x19876","1"
"0x1987e","1"
"0x198ca","1"
"0x198cc","2"
"0x198d6","1"
"0x198f6","1"
"0x198fe","1"
"0x19908","1"
"0x19930","2"
"0x19934","1"
"0x19936","1"
"0x1994","2"
"0x1994c","1"
"0x19952","1"
"0x1998c","2"
"0x19996","1"
"0x1999a","1"
"0x199a","1"
"0x199ac","1"
"0x199ae","1"
"0x199b2","1"
"0x199b4","1"
"0x199c","1"
"0x199e2","1"
"0x199fa","1"
"0x19ae","2"
"0x19b2","1"
"0x19c00","1"
"0x19c18","2"
"0x19c30","1"
"0x19c38","1"
"0x19c64","1"
"0x19c70","3"
"0x19c85","1"
"0x19c8e","2"
"0x19cba","1"
"0x19cc3","1"
"0x19cc6","1"
"0x19cc8","1"
"0x19cce","1"
"0x19cf2","1"
"0x19d10","1"
"0x19d14","1"
"0x19d1a","1"
"0x19d34","1"
"0x19d3a","1"
"0x19d4a","1"
"0x19d52","1"
"0x19d62","1"
"0x19d6a","1"
"0x19d82","1"
"0x19da6","1"
"0x19dac","1"
"0x19db2","1"
"0x19dc6","1"
"0x19de4","1"
"0x19dfc","1"
"0x19e","1"
"0x19ea","1"
"0x19fe","1"
"0x1a01c","1"
"0x1a020","1"
"0x1a04a","1"
"0x1a054","1"
"0x1a084","1"
"0x1a08c","1"
"0x1a0a4","1"
"0x1a0ce","1"
"0x1a0d2","1"
"0x1a0d6","1"
"0x1a0f4","1"
"0x1a0f8","1"
"0x1a120","1"
"0x1a136","1"
"0x1a138","1"
"0x1a13e","1"
"0x1a144","1"
"0x1a152","1"
"0x1a156","1"
"0x1a15e","1"
"0x1a16a","1"
"0x1a176","1"
"0x1a182","1"
"0x1a186","1"
"0x1a192","1"
"0x1a1e4","1"
"0x1a1e6","1"
"0x1a1f0","1"
"0x1a402","1"
"0x1a40e","1"
"0x1a414","1"
"0x1a42c","1"
"0x1a43a","1"
"0x1a458","1"
"0x1a45a","1"
"0x1a468","1"
"0x1a478","1"
"0x1a496","1"
"0x1a49e","1"
"0x1a4ba","1"
"0x1a4c0","1"
"0x1a4c6","1"
"0x1a4cc","2"
"0x1a4da","1"
"0x1a4ea","1"
"0x1a4f2","1"
"0x1a4f4","1"
"0x1a512","1"
"0x1a52a","1"
"0x1a5b2","1"
"0x1a5be","1"
"0x1a5ce","1"
"0x1a5d8","1"
"0x1a800","1"
"0x1a804","1"
"0x1a80a","1"
"0x1a812","1"
"0x1a82c","1"
"0x1a892","1"
"0x1a8ac","1"
"0x1a8ca","1"
"0x1a8d6","1"
"0x1a8dc","1"
"0x1a906","1"
"0x1a91a","1"
"0x1a924","1"
"0x1a92a","1"
"0x1a92e","1"
"0x1a936","1"
"0x1a942","1"
"0x1a968","1"
"0x1a96d","1"
"0x1a970","1"
"0x1a97e","2"
"0x1a992","1"
"0x1a996","1"
"0x1a998","1"
"0x1a9ca","2"
"0x1a9d2","1"
"0x1a9f2","2"
"0x1ac38","1"
"0x1ac3e","1"
"0x1ac42","1"
"0x1ac5c","1"
"0x1ac60","1"
"0x1ac8a","1"
"0x1ac8c","1"
"0x1ac9e","1"
"0x1acc2","1"
"0x1acc4","1"
"0x1acd2","1"
"0x1acd4","1"
"0x1acd5","1"
"0x1acd6","2"
"0x1ace8","1"
"0x1acfa","1"
"0x1acfe","1"
"0x1ad02","2"
"0x1ad0a","1"
"0x1ad12","1"
"0x1ad1e","1"
"0x1ad2a","1"
"0x1ad3e","1"
"0x1ad46","2"
"0x1ad48","1"
"0x1ad54","1"
"0x1ad56","1"
"0x1ad7a","1"
"0x1ad9a","1"
"0x1adba","1"
"0x1adc4","1"
"0x1add0","2"
"0x1add2","1"
"0x1adf2","1"
"0x1adf6","1"
"0x1b002","1"
"0x1b00a","1"
"0x1b020","1"
"0x1b042","1"
"0x1b05a","1"
"0x1b05b","1"
"0x1b062","2"
"0x1b06c","2"
"0x1b076","1"
"0x1b0b0","1"
"0x1b0ce","1"
"0x1b104","1"
"0x1b16c","1"
"0x1b16e","1"
"0x1b176","1"
"0x1b182","1"
"0x1b18a","1"
"0x1b1b2","1"
"0x1b1c2","1"
"0x1b1d0","1"
"0x1b1d8","1"
"0x1b1da","1"
"0x1b1e2","1"
"0x1b1ee","1"
"0x1b1f6","1"
"0x1b40a","1"
"0x1b410","1"
"0x1b41a","1"
"0x1b430","1"
"0x1b43a","1"
"0x1b43e","1"
"0x1b44c","1"
"0x1b450","1"
"0x1b466","1"
"0x1b46c","1"
"0x1b47a","1"
"0x1b496","1"
"0x1b4ae","2"
"0x1b4c6","1"
"0x1b4d2","1"
"0x1b4da","2"
"0x1b4f0","1"
"0x1b4fa","1"
"0x1b4fe","1"
"0x1b51e","1"
"0x1b522","1"
"0x1b552","2"
"0x1b556","1"
"0x1b562","1"
"0x1b56a","1"
"0x1b576","1"
"0x1b58a","1"
"0x1b58c","1"
"0x1b598","1"
"0x1b59c","1"
"0x1b5a0","1"
"0x1b5a6","1"
"0x1b5a8","2"
"0x1b5be","1"
"0x1b5c2","1"
"0x1b5da","1"
"0x1b5ee","1"
"0x1b804","1"
"0x1b80a","1"
"0x1b82a","1"
"0x1b830","1"
"0x1b838","1"
"0x1b83a","1"
"0x1b858","1"
"0x1b894","1"
"0x1b8a1","1"
"0x1b8a2","1"
"0x1b8b0","1"
