"Measurement outcome","Frequency"
"0x2c0b4","1"
"0x2c0cc","1"
"0x2c0d8","1"
"0x2c0f0","1"
"0x2c0fe","1"
"0x2c10c","1"
"0x2c11c","1"
"0x2c1d6","1"
"0x2c25e","1"
"0x2c2de","1"
"0x2c2f6","1"
"0x2c302","1"
"0x2c30c","1"
"0x2c3f6","1"
"0x2c3f8","1"
"0x2c81e","1"
"0x2c846","1"
"0x2c84a","1"
"0x2c866","1"
"0x2c8b2","1"
"0x2c97e","1"
"0x2caa8","1"
"0x2cab2","1"
"0x2caba","1"
"0x2cb2a","1"
"0x2cb46","1"
"0x2cb48","1"
"0x2cbde","1"
"0x2cc52","1"
"0x2d010","1"
"0x2d03c","1"
"0x2d08c","1"
"0x2d096","1"
"0x2d114","1"
"0x2d19c","1"
"0x2d1ac","1"
"0x2d1b4","2"
"0x2d1f2","1"
"0x2d23e","1"
"0x2d278","1"
"0x2d2be","1"
"0x2d2fa","1"
"0x2d378","1"
"0x2d3d6","1"
"0x2d3f4","1"
"0x2d3fe","1"
"0x2d834","1"
"0x2d874","1"
"0x2d8b3","1"
"0x2d8dc","1"
"0x2d8f6","1"
"0x2d986","1"
"0x2d996","1"
"0x2d9a4","1"
"0x2d9b2","1"
"0x2d9c0","1"
"0x2da","1"
"0x2da38","1"
"0x2da7e","1"
"0x2da94","1"
"0x2daba","1"
"0x2daca","1"
"0x2db10","1"
"0x2db7e","1"
"0x2db9c","1"
"0x2db9e","1"
"0x2dba2","1"
"0x2dbb2","1"
"0x2dbdc","1"
"0x2e010","1"
"0x2e090","1"
"0x2e092","1"
"0x2e0b4","1"
"0x2e0f2","1"
"0x2e11c","1"
"0x2e178","1"
"0x2e216","1"
"0x2e25e","1"
"0x2e2d8","1"
"0x2e304","1"
"0x2e338","1"
"0x2e33e","2"
"0x2e39e","1"
"0x2e870","1"
"0x2e87a","1"
"0x2e90a","1"
"0x2e97c","1"
"0x2e9aa","1"
"0x2e9be","1"
"0x2eaf2","1"
"0x2eb0a","1"
"0x2eb12","1"
"0x2eb90","1"
"0x2ebf2","1"
"0x2f040","1"
"0x2f072","1"
"0x2f0b8","1"
"0x2f0d6","1"
"0x2f10c","1"
"0x2f116","1"
"0x2f154","1"
"0x2f158","1"
"0x2f1b2","1"
"0x2f1f6","1"
"0x2f25a","1"
"0x2f27a","1"
"0x2f27e","1"
"0x2f2e0","1"
"0x2f30e","1"
"0x2f338","1"
"0x2f3a0","1"
"0x2f89e","1"
"0x2f914","1"
"0x2f9b6","1"
"0x2f9f6","1"
"0x2f9f8","1"
"0x2f9fa","1"
"0x2fa22","1"
"0x2fa34","1"
"0x2fa7a","1"
"0x2fac4","1"
"0x2fae6","1"
"0x2fb9c","1"
"0x2fbc8","1"
"0x2fbfa","1"
"0x3005c","1"
"0x3011e","1"
"0x30206","1"
"0x30210","1"
"0x30212","1"
"0x30234","1"
"0x30256","1"
"0x3028a","1"
"0x3028c","1"
"0x302dc","1"
"0x30302","1"
"0x3032","1"
"0x3035e","1"
"0x3038e","1"
"0x303da","1"
"0x303f6","1"
"0x308","1"
"0x30800","1"
"0x30802","1"
"0x30826","1"
"0x30884","1"
"0x3090e","1"
"0x30948","1"
"0x309be","1"
"0x30a0a","1"
"0x30a6c","1"
"0x30a90","1"
"0x30aae","1"
"0x30ab2","1"
"0x30b08","1"
"0x30b20","1"
"0x30bb0","1"
"0x31006","1"
"0x3106a","1"
"0x3108c","1"
"0x3109c","1"
"0x310a6","1"
"0x310e8","1"
"0x31108","1"
"0x31136","1"
"0x31218","1"
"0x31238","1"
"0x3125a","1"
"0x3132c","1"
"0x313ce","1"
"0x3156","1"
"0x315c","1"
"0x31812","1"
"0x3187a","1"
"0x31894","1"
"0x31906","1"
"0x3193a","1"
"0x31a08","1"
"0x31a2c","1"
"0x31b96","1"
"0x31ba2","1"
"0x31bd4","1"
"0x31bdc","1"
"0x31f8","1"
"0x32000","1"
"0x32011","1"
"0x32014","1"
"0x3202a","1"
"0x320be","1"
"0x320da","1"
"0x32112","1"
"0x3214e","1"
"0x32158","1"
"0x321c6","1"
"0x321da","1"
"0x321fa","1"
"0x32212","1"
"0x32248","1"
"0x322d4","1"
"0x3231a","1"
"0x3236","1"
"0x323aa","1"
"0x323bc","1"
"0x3298","1"
"0x329c","1"
"0x32ab0","1"
"0x32af8","1"
"0x32b06","1"
"0x32b1e","1"
"0x32b3a","1"
"0x32b63","1"
"0x3308a","1"
"0x330fc","1"
"0x33112","1"
"0x3312","1"
"0x3325a","1"
"0x33310","1"
"0x3334","1"
"0x3339a","2"
"0x333de","1"
"0x333e6","1"
"0x3372","1"
"0x3376","1"
"0x338d0","1"
"0x33954","1"
"0x33956","1"
"0x33992","1"
"0x339d0","1"
"0x339ee","1"
"0x33a10","1"
"0x33a32","1"
"0x33a98","1"
"0x33ab2","1"
"0x33ac2","1"
"0x33afa","1"
"0x33b22","1"
"0x33d2","1"
"0x33ee","1"
"0x34012","1"
"0x3403a","1"
"0x3403c","1"
"0x34075","1"
"0x340d4","1"
"0x3413a","1"
"0x34152","1"
"0x341c2","1"
"0x34206","1"
"0x34256","1"
"0x34292","1"
"0x342cc","1"
"0x34318","1"
"0x34370","1"
"0x34372","1"
"0x343d2","1"
"0x34838","1"
"0x34854","1"
"0x348bc","1"
"0x348c0","1"
"0x348ca","1"
"0x348d8","1"
"0x348e0","1"
"0x349bc","1"
"0x349d8","1"
"0x34a14","1"
"0x34a20","1"
"0x34a72","1"
"0x34acc","1"
"0x34ad2","1"
"0x34af2","1"
"0x34b00","1"
"0x34b12","1"
"0x34b5a","1"
"0x34bd2","1"
"0x350d6","1"
"0x350f0","1"
"0x350f2","1"
"0x35190","1"
"0x35192","1"
"0x351b2","1"
"0x351e4","1"
"0x35872","1"
"0x3590e","1"
"0x3591a","1"
"0x3595a","1"
"0x35a20","1"
"0x35a58","1"
"0x35ada","1"
"0x35af8","1"
"0x35afe","1"
"0x35b26","1"
"0x35b2c","1"
"0x35b52","1"
"0x35bb2","1"
"0x360a4","1"
"0x36112","1"
"0x3613c","1"
"0x3619c","1"
"0x361d2","1"
"0x36214","1"
"0x36230","1"
"0x3623c","1"
"0x36278","1"
"0x36292","2"
"0x36376","1"
"0x36378","1"
"0x363a8","1"
"0x36838","1"
"0x3687a","1"
"0x368a2","1"
"0x36942","1"
"0x3695e","1"
"0x36984","1"
"0x36992","1"
"0x369d8","1"
"0x36a20","1"
"0x36a48","1"
"0x36a7e","1"
"0x36b0a","1"
"0x36b7a","1"
"0x36b8a","1"
"0x36b94","1"
"0x36bf9","1"
"0x370a6","1"
"0x37122","1"
"0x37190","1"
"0x371b6","1"
"0x371c4","1"
"0x3722e","1"
"0x37250","1"
"0x372b4","1"
"0x372be","1"
"0x37316","1"
"0x3731a","1"
"0x3739c","1"
"0x37838","1"
"0x378fc","1"
"0x37994","1"
"0x37a1c","1"
"0x37a42","1"
"0x37a5e","1"
"0x37a9a","1"
"0x37ad2","1"
"0x38074","1"
"0x38080","1"
"0x380b4","1"
"0x380d0","1"
"0x380de","1"
"0x380e2","1"
"0x380fe","1"
"0x3814","1"
"0x38174","1"
"0x3821a","1"
"0x38290","1"
"0x382fa","1"
"0x38332","1"
"0x38380","1"
"0x38386","1"
"0x3866","1"
"0x387e","1"
"0x3881a","1"
"0x38912","1"
"0x38954","1"
"0x38a1c","1"
"0x38a4a","1"
"0x38a90","1"
"0x38a9a","1"
"0x38b56","1"
"0x38b90","1"
"0x39010","1"
"0x39018","1"
"0x39050","1"
"0x3905a","1"
"0x39078","1"
"0x390dc","1"
"0x39214","1"
"0x39250","1"
"0x3925a","1"
"0x39298","1"
"0x39318","1"
"0x3933a","1"
"0x3933e","1"
"0x3935e","1"
"0x393d4","1"
"0x393ee","1"
"0x3985a","1"
"0x39866","1"
"0x39872","1"
"0x3989c","1"
"0x398c8","1"
"0x3991c","1"
"0x3994e","1"
"0x3995e","1"
"0x399f2","1"
"0x399fe","1"
"0x39a3a","1"
"0x39a48","1"
"0x39a9c","1"
"0x39b18","1"
"0x39b1e","1"
"0x39b32","1"
"0x39b96","1"
"0x39bb2","1"
"0x39bd0","1"
"0x39bde","1"
"0x39be4","1"
"0x39ce","1"
"0x3a0","1"
"0x3a01c","1"
"0x3a05e","1"
"0x3a0f4","1"
"0x3a150","1"
"0x3a15c","1"
"0x3a15e","1"
"0x3a176","1"
"0x3a17a","1"
"0x3a1aa","1"
"0x3a1d9","1"
"0x3a230","1"
"0x3a258","1"
"0x3a26c","1"
"0x3a2de","1"
"0x3a30e","1"
"0x3a354","1"
"0x3a38a","1"
"0x3a3d0","1"
"0x3a3e2","1"
"0x3a816","1"
"0x3a82a","1"
"0x3a846","1"
"0x3a90","1"
"0x3a91c","1"
"0x3a91e","1"
"0x3a93a","1"
"0x3a98c","1"
"0x3a9b6","2"
"0x3a9c2","1"
"0x3aa0","1"
"0x3aa64","1"
"0x3aae6","1"
"0x3ab52","1"
"0x3ab56","1"
"0x3afa","1"
"0x3b000","1"
"0x3b02","1"
"0x3b09e","1"
"0x3b0a6","1"
"0x3b0da","1"
"0x3b0f4","1"
"0x3b0fc","1"
"0x3b158","1"
"0x3b164","1"
"0x3b178","1"
"0x3b256","1"
"0x3b25a","1"
"0x3b276","1"
"0x3b2b6","1"
"0x3b2d6","1"
"0x3b2f4","1"
"0x3b3a6","1"
"0x3b3bc","1"
"0x3b3d2","1"
"0x3b52","1"
"0x3b5bc","1"
"0x3b64","1"
"0x3b80a","1"
"0x3b81a","1"
"0x3b84e","1"
"0x3b85a","1"
"0x3b8d2","1"
"0x3b8e2","1"
"0x3b8f6","1"
"0x3b90","1"
"0x3b92","2"
"0x3b94e","1"
"0x3b950","1"
"0x3b96e","1"
"0x3b996","1"
"0x3b9e","1"
"0x3ba98","1"
"0x3bafa","1"
"0x3bb10","1"
"0x3bb5a","1"
"0x3bb5c","1"
"0x3bb7e","2"
"0x3bba2","1"
"0x3bbbc","1"
"0x3bbd8","1"
"0x3bf6","1"
"0x3c","1"
"0x3c0da","1"
"0x3c0f8","1"
"0x3c11c","1"
"0x3c13a","2"
"0x3c176","1"
"0x3c1b4","1"
"0x3c1da","1"
"0x3c2b0","1"
"0x3c2ce","1"
"0x3c312","1"
"0x3c33a","1"
"0x3c35c","1"
"0x3c37c","1"
"0x3c39e","1"
"0x3c3a8","1"
"0x3c80c","1"
"0x3c88e","1"
"0x3c89a","1"
"0x3c8ba","1"
"0x3c8d6","1"
"0x3c8de","1"
"0x3c906","1"
"0x3c942","1"
"0x3c958","1"
"0x3c966","1"
"0x3c992","1"
"0x3c9d0","1"
"0x3c9f4","1"
"0x3c9fa","1"
"0x3ca12","1"
"0x3ca3e","2"
